date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2020-05-18,6472,0,0,0,10406,0,0,0
2020-05-19,6472,63,0,63,10406,0,0,0
2020-05-20,6472,26,10,79,10406,0,0,0
2020-05-21,6472,27,2,104,10406,0,0,0
2020-05-22,6472,26,19,111,10406,0,0,0
2020-05-25,6472,86,2,195,10406,0,0,0
2020-05-26,6472,41,49,187,10406,0,0,0
2020-05-27,6472,4,35,156,10406,0,0,0
2020-05-28,6472,21,12,165,10406,0,0,0
2020-05-29,6472,12,5,172,10406,0,0,0
2020-06-01,6472,6,4,174,10406,0,0,0
2020-06-02,6472,21,13,182,10406,0,0,0
2020-06-03,6472,32,23,191,10406,0,0,0
2020-06-04,6472,10,13,188,10406,0,0,0
2020-06-05,6472,70,20,238,10406,0,0,0
2020-06-08,6472,481,43,676,10406,0,0,0
2020-06-09,6472,431,396,711,10406,0,3,3
2020-06-10,6472,137,105,743,10406,2,1,2
2020-06-11,6472,206,160,789,10406,1,3,4
2020-06-12,6472,156,137,805,10406,1,0,3
2020-06-15,6472,105,49,861,10406,0,0,3
2020-06-16,6472,66,81,846,10406,0,0,0
2020-06-17,6472,248,107,987,10406,0,0,0
2020-06-18,6472,82,95,974,10406,0,0,0
2020-06-19,6472,255,170,1059,10406,0,1,1
2020-06-22,6472,61,105,1015,10406,0,0,1
2020-06-23,6472,33,66,982,10406,0,0,0
2020-06-24,6472,49,69,962,10406,0,0,0
2020-06-29,6472,36,49,949,10406,0,0,0
2020-06-30,6472,37,65,919,10406,0,0,0
2020-07-01,6472,73,136,856,10406,0,0,0
2020-07-02,6472,219,59,1016,10406,0,0,0
2020-07-03,6472,245,84,1177,10406,0,0,0
2020-07-06,6472,51,149,1079,10406,0,1,1
2020-07-07,6472,35,81,1033,10406,0,0,1
2020-07-08,6472,42,38,1037,10406,1,1,1
2020-07-09,6472,34,93,978,10406,0,0,1
2020-07-10,6472,58,65,971,10406,1,2,2
2020-07-13,6472,42,33,980,10406,1,0,1
2020-07-14,6472,25,25,980,10406,0,0,1
2020-07-15,6472,25,23,982,10406,1,0,0
2020-07-16,6472,35,4,1013,10406,0,1,1
2020-07-17,6472,43,30,1026,10406,0,0,1
2020-07-20,6472,50,21,1054,10406,0,0,1
2020-07-21,6472,31,48,1037,10406,1,0,0
2020-07-22,6472,50,27,1060,10406,0,2,2
2020-07-23,6472,69,47,1082,10406,1,0,1
2020-07-24,6472,12,107,987,10406,0,0,1
2020-07-27,6472,19,29,977,10406,1,0,0
2020-07-28,6472,33,50,960,10406,0,0,0
2020-07-29,6472,19,14,965,10406,0,0,0
2020-07-30,6472,11,7,969,10406,0,0,0
2020-07-31,6472,11,60,920,10406,0,0,0
2020-08-03,6472,7,9,918,10406,0,4,4
2020-08-04,6472,18,5,931,10406,0,0,4
2020-08-05,6472,23,29,925,10406,0,0,4
2020-08-06,6472,8,5,928,10406,0,0,4
2020-08-07,6472,11,1,938,10406,0,0,4
2020-08-10,6472,24,21,941,10406,0,0,4
2020-08-11,6472,19,16,944,10406,0,0,4
2020-08-12,6472,12,40,916,10406,0,0,4
2020-08-13,6472,19,11,924,10406,0,1,5
2020-08-14,6472,2,28,896,10406,0,0,5
2020-08-17,6472,24,33,887,10406,1,0,4
2020-08-18,6472,2,4,885,10406,0,0,4
2020-08-19,6472,5,2,888,10406,0,0,4
2020-08-20,6472,11,80,818,10406,0,1,5
2020-08-21,6472,23,2,839,10406,0,0,5
2020-08-24,6472,26,12,851,10406,0,0,5
2020-08-25,6472,128,24,955,10406,0,0,5
2020-08-26,6472,49,30,974,10406,0,0,5
2020-08-27,6472,156,38,1092,10406,0,0,5
2020-08-28,6472,18,24,1086,10406,0,0,5
2020-08-31,6472,102,17,1171,10406,0,0,5
2020-09-01,6472,18,14,1175,10406,4,0,1
2020-09-02,6472,51,22,1204,10406,0,0,1
2020-09-03,6472,27,45,1186,10406,0,0,1
2020-09-04,6472,139,94,1231,10406,0,1,2
2020-09-07,6472,182,124,1289,10406,0,0,2
2020-09-08,6472,56,64,1280,10406,0,22,24
