date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2022-12-06,6568,0,0,0,7694,0,0,0
2022-12-07,6568,292,0,292,7694,0,0,0
2022-12-08,6568,448,42,698,7694,0,0,0
2022-12-09,6568,250,191,757,7694,0,10,10
2022-12-12,6568,189,109,837,7694,9,2,3
2022-12-13,6568,50,87,800,7694,0,2,5
2022-12-14,6568,238,59,979,7694,1,1,5
2022-12-15,6568,75,111,943,7694,0,1,6
2022-12-16,6568,29,60,912,7694,0,1,7
2022-12-19,6568,120,61,971,7694,2,3,8
2022-12-20,6568,40,94,917,7694,3,0,5
2022-12-21,6568,43,34,926,7694,2,9,12
2022-12-22,6568,62,97,891,7694,4,5,13
2022-12-23,6568,37,18,910,7694,0,2,15
2022-12-26,6568,14,7,917,7694,1,0,14
2022-12-27,6568,30,30,917,7694,0,0,14
2022-12-28,6568,45,66,896,7694,3,0,11
2022-12-29,6568,26,31,888,7694,1,9,19
2022-12-30,6568,18,13,893,7694,0,52,71
2023-01-03,6568,45,75,857,7694,1,3,73
2023-01-04,6568,68,21,904,7694,2,6,77
2023-01-05,6568,79,32,951,7694,11,0,66
2023-01-06,6568,59,28,982,7694,1,8,73
2023-01-09,6568,38,55,963,7694,0,0,73
2023-01-10,6568,18,39,942,7694,0,0,73
2023-01-11,6568,17,19,940,7694,0,0,73
2023-01-12,6568,43,34,949,7694,0,0,73
2023-01-13,6568,44,45,948,7694,0,1,74
2023-01-16,6568,13,50,911,7694,0,1,75
2023-01-17,6568,112,90,932,7694,7,1,69
2023-01-30,6568,94,73,952,7694,0,2,71
2023-01-31,6568,52,26,978,7694,0,0,71
2023-02-01,6568,50,60,968,7694,1,1,71
2023-02-02,6568,112,97,983,7694,1,0,70
2023-02-03,6568,119,93,1009,7694,1,0,69
2023-02-06,6568,29,22,1016,7694,0,0,69
2023-02-07,6568,40,67,989,7694,0,0,69
2023-02-08,6568,131,117,1003,7694,0,0,69
2023-02-09,6568,160,153,1010,7694,0,0,69
2023-02-10,6568,36,67,979,7694,1,0,68
2023-02-13,6568,56,84,951,7694,0,2,70
