date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2022-03-16,4542,0,0,0,8071,0,0,0,0,0,0,0,
2022-03-17,4542,1,0,1,8071,0,0,0,0,0,0,0,
2022-03-18,4542,0,0,1,8071,0,0,0,1,0,0,0,
2022-03-21,4542,0,0,1,8071,0,0,0,1,0,0,0,
2022-03-22,4542,0,0,1,8071,0,0,0,1,0,0,0,
2022-03-23,4542,0,0,1,8071,0,0,0,1,0,0,0,11     C
2022-03-24,4542,0,0,1,8071,0,0,0,1,0,0,0,11 X   C
2022-03-25,4542,0,0,1,8071,0,0,0,1,0,0,0,11 X   C
2022-03-28,4542,0,0,1,8071,0,0,0,1,0,0,0,11 X   C
2022-03-29,4542,0,0,1,8071,0,0,0,1,0,0,0,11 X   C
2022-03-30,4542,0,0,1,8071,0,0,0,1,0,0,0,11     C
2022-03-31,4542,0,0,1,8071,0,0,0,1,0,0,0,11     C
2022-04-01,4542,0,1,0,8071,0,0,0,1,0,0,0,11 X   C
2022-04-06,4542,13,0,13,8071,0,0,0,0,0,0,0,11     C
2022-04-07,4542,2,0,15,8071,0,0,0,13,0,0,0,11     C
2022-04-08,4542,3,0,18,8071,0,0,0,15,0,0,0,11     C
2022-04-11,4542,2,0,20,8071,0,0,0,18,0,0,0,11     C
2022-04-12,4542,2,0,22,8071,0,0,0,20,0,0,0,11     C
2022-04-13,4542,2,1,23,8071,0,0,0,22,0,0,0,11     C
2022-04-14,4542,0,4,19,8071,0,0,0,23,0,0,0,11     C
2022-04-15,4542,0,8,11,8071,0,0,0,19,0,0,0,11     C
2022-04-18,4542,1,0,12,8071,0,0,0,11,0,0,0,11     C
2022-04-19,4542,0,0,12,8071,0,0,0,12,0,0,0,11     C
2022-04-20,4542,1,0,13,8071,0,0,0,12,0,0,0,11     C
2022-04-21,4542,0,6,7,8071,0,0,0,13,0,0,0,11     C
