date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,2423,28,98,3925,32890,0,0,3,,,,
2015-01-06,2423,31,86,3870,32890,1,0,2,,,,
2015-01-07,2423,69,64,3875,32890,0,0,2,,,,
2015-01-08,2423,49,68,3855,32890,0,0,2,,,,
2015-01-09,2423,43,62,3836,32890,0,0,2,,,,
2015-01-12,2423,604,277,4163,32890,0,7,9,,,,
2015-01-13,2423,459,654,3968,32890,3,7,13,,,,
2015-01-14,2423,132,74,4026,32890,0,0,13,,,,
2015-01-15,2423,250,172,4104,32890,4,3,11,,,,
2015-01-16,2423,469,332,4241,32890,0,1,11,,,,
2015-01-19,2423,314,312,4243,32890,3,7,15,,,,
2015-01-20,2423,116,96,4263,32890,1,3,17,,,,
2015-01-21,2423,154,198,4219,32890,4,4,17,,,,
2015-01-22,2423,83,180,4122,32890,1,0,16,,,,
2015-01-23,2423,126,115,4133,32890,3,2,14,,,,
2015-01-26,2423,33,100,4066,32890,0,0,14,,,,
2015-01-27,2423,82,86,4062,32890,0,0,14,,,,
2015-01-28,2423,106,71,4097,32890,0,3,17,,,,
2015-01-29,2423,22,43,4076,32890,0,0,17,,,,
2015-01-30,2423,50,141,3980,32890,0,0,17,,,,
2015-02-02,2423,60,53,3987,32890,10,0,7,,,,
2015-02-03,2423,35,36,3986,32890,1,0,6,,,,
2015-02-04,2423,43,30,3999,32890,0,0,6,,,,
2015-02-05,2423,37,43,3993,32890,0,0,6,,,,
2015-02-06,2423,18,64,3947,32890,3,0,3,,,,
2015-02-09,2423,46,63,3930,32890,0,2,5,,,,
2015-02-10,2423,80,47,3952,32890,2,0,3,,,,
2015-02-11,2423,16,47,3918,32890,0,0,3,,,,
2015-02-12,2423,34,19,3933,32890,0,0,3,,,,
2015-02-13,2423,12,35,3861,32890,0,0,3,,,,
2015-02-24,2423,24,15,3750,32890,0,0,3,,,,
2015-02-25,2423,87,53,3784,32890,0,0,3,,,,
2015-02-26,2423,43,98,3729,32890,0,0,3,,,,
2015-03-02,2423,39,81,3687,32890,1,0,2,,,,
2015-03-03,2423,32,43,3676,32890,0,0,2,,,,
2015-03-04,2423,18,37,3657,32890,0,0,2,,,,
2015-03-05,2423,21,60,3618,32890,0,0,2,,,,
2015-03-06,2423,74,33,3659,32890,0,0,2,,,,
2015-03-09,2423,51,33,3677,32890,0,0,2,,,,
2015-03-10,2423,10,30,3657,32890,0,0,2,,,,
2015-03-11,2423,19,122,3554,32890,0,0,2,,,,
2015-03-12,2423,29,123,3454,32890,0,0,2,,,,
2015-03-13,2423,15,12,3457,32890,0,0,2,,,,
2015-03-16,2423,5,23,3439,32890,0,0,2,,,,
2015-03-17,2423,41,9,3471,32890,0,0,2,,,,
2015-03-18,2423,23,15,3477,32890,0,0,2,,,,
2015-03-19,2423,45,24,3498,32890,0,0,2,,,,
2015-03-20,2423,69,43,3524,32890,0,0,1,,,,
2015-03-23,2423,29,30,3523,32890,0,0,1,,,,
2015-03-24,2423,13,16,3520,32890,0,0,1,,,,
2015-03-25,2423,17,38,3498,32890,0,0,1,,,,
2015-03-26,2423,113,48,3563,32890,0,0,1,,,,
2015-03-27,2423,38,70,3531,32890,0,0,1,,,,
2015-03-30,2423,8,107,3432,32890,0,0,1,,,,
2015-03-31,2423,40,56,3416,32890,1,0,0,,,,
2015-04-01,2423,32,54,3394,32890,0,0,0,,,,
2015-04-02,2423,19,189,3194,32890,0,0,0,,,,
2015-04-07,2423,22,2,3214,32890,0,0,0,,,,
2015-04-08,2423,11,55,3170,32890,0,0,0,,,,
2015-04-09,2423,18,21,3167,32890,0,0,0,,,,
2015-04-10,2423,4,26,3145,32890,0,0,0,,,,
2015-04-13,2423,35,25,3155,32890,0,0,0,,,,
2015-04-14,2423,15,37,3133,32890,0,0,0,,,,
