date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-07-31,009826,0,0,0,95451,0,0,0,,,,
2026-08-03,009826,3167,0,3167,96201,0,0,0,,,,
2026-08-04,009826,359,1,3525,110701,0,0,0,,,,
2026-08-05,009826,131,215,3433,120951,0,0,0,,,,
2026-08-06,009826,190,23,3600,124326,0,0,0,,,,
2026-08-07,009826,5,16,3589,124951,0,0,0,,,,
2026-08-10,009826,34,71,3552,126451,0,0,0,,,,
2026-08-11,009826,51,18,3585,134326,0,0,0,,,,
2026-08-12,009826,24,5,3604,137076,0,1,1,,,,
2026-08-13,009826,3,14,3593,140076,0,0,1,,,,
2026-08-14,009826,8,38,3556,143951,0,0,1,,,,
2026-08-17,009826,20,31,3545,147201,0,0,1,,,,
2026-08-18,009826,31,3,3573,152701,0,0,1,,,,
2026-08-19,009826,1052,25,4600,154701,0,0,1,,,,
2026-08-20,009826,22,31,4591,156201,0,0,1,,,,
2026-08-21,009826,13,0,4604,162201,0,0,1,,,,
2026-08-24,009826,1037,61,5580,166576,0,0,1,,,,
2026-08-25,009826,507,31,6056,167451,0,0,1,,,,
2026-08-26,009826,1021,10,7067,167576,1,0,0,,,,
2026-08-27,009826,631,2,7696,170076,0,0,0,,,,
2026-08-28,009826,27,10,7713,174201,0,0,0,,,,
2026-08-31,009826,5,52,7666,178326,0,0,0,,,,
2026-09-01,009826,4,110,7557,182326,0,0,0,,,,
2026-09-02,009826,16,31,7542,185451,0,0,0,,,,
2026-09-03,009826,22,2,7562,185951,0,0,0,,,,
2026-09-04,009826,6,5,7563,185576,0,0,0,,,,
2026-09-07,009826,3,32,7524,185576,0,0,0,7563,10,0,0
2026-09-08,009826,4,5,7523,187701,0,0,0,,,,
2026-09-09,009826,505,6,8022,191701,0,0,0,7523,0,0,0
