date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-06-08,00639,0,0,0,44475,0,0,0,0,0,0,0,
2015-06-09,00639,13076,0,13076,44475,0,0,0,0,0,0,0,
2015-06-10,00639,3411,389,16098,44475,0,140,140,13076,0,0,0,
2015-06-11,00639,1434,1321,16211,44475,0,63,203,16098,0,140,0,
2015-06-12,00639,972,916,16267,44475,5,22,220,16211,0,203,0,
2015-06-15,00639,800,4336,12731,44475,97,20,143,16267,0,220,0,
2015-06-16,00639,1880,1600,13011,44475,88,371,426,12731,0,143,0,
2015-06-17,00639,1194,1858,12347,44475,361,8,73,13011,0,426,0,
2015-06-18,00639,756,1865,11238,44475,3,0,70,12347,0,73,0,
2015-06-22,00639,1027,989,11276,44475,9,4,65,11238,0,70,0,
2015-06-23,00639,2035,994,12313,44475,0,245,310,11276,4,65,0,
2015-06-24,00639,1160,1350,11823,44475,35,16,291,12313,300,310,0,
2015-06-25,00639,467,1201,11089,44475,6,61,346,11823,0,291,0,
2015-06-26,00639,2488,483,13094,44475,56,92,382,11089,0,346,0,
2015-06-29,00639,2459,1658,13894,44475,46,34,370,13094,1,382,0,
2015-06-30,00639,1926,2242,13574,44475,301,43,112,13894,4,370,0,
2015-07-01,00639,1628,1837,13365,44475,22,124,214,13574,0,112,0,
2015-07-02,00639,1648,298,14715,44475,94,1385,1505,13365,0,214,0,
2015-07-03,00639,2154,777,16052,44475,81,855,2279,14715,40,1505,0,
2015-07-06,00639,3138,1951,16939,45100,48,936,3167,16052,300,2279,0,
2015-07-07,00639,1884,766,18052,45100,56,1054,4165,16939,5,3167,0,
2015-07-08,00639,2659,2369,18190,46475,167,1445,5443,18052,152,4165,0,
2015-07-09,00639,1437,3176,16306,46475,2806,39,2676,18190,145,5443,0,
2015-07-13,00639,2036,2321,16021,46475,1631,472,1517,16306,0,2676,0,
2015-07-14,00639,1550,2531,15040,46475,138,436,1815,16021,0,1517,0,
2015-07-15,00639,846,637,15247,46475,782,192,1225,15040,2,1815,0,
2015-07-16,00639,1032,444,15835,47475,339,1251,2137,15247,0,1225,0,
2015-07-17,00639,1381,516,16700,47475,248,14,1903,15835,0,2137,0,
2015-07-20,00639,3255,2141,17814,47850,68,202,2037,16700,0,1903,0,
2015-07-21,00639,2032,1228,18618,48475,127,264,2174,17814,0,2037,0,
