date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,8446,61,74,412,8850,0,0,0,,,,
2015-01-06,8446,51,78,385,8850,0,2,2,,,,
2015-01-07,8446,25,56,354,8850,2,0,0,,,,
2015-01-08,8446,14,31,337,8850,0,0,0,,,,
2015-01-09,8446,4,9,332,8850,0,0,0,,,,
2015-01-12,8446,14,21,325,8850,0,0,0,,,,
2015-01-13,8446,5,7,323,8850,0,0,0,,,,
2015-01-14,8446,18,20,321,8850,0,0,0,,,,
2015-01-15,8446,10,7,324,8850,0,0,0,,,,
2015-01-16,8446,11,9,326,8850,0,0,0,,,,
2015-01-19,8446,11,20,317,8850,0,0,0,,,,
2015-01-20,8446,2,3,316,8850,0,0,0,,,,
2015-01-21,8446,2,2,316,8850,0,0,0,,,,
2015-01-22,8446,106,70,352,8850,0,0,0,,,,
2015-01-23,8446,17,52,317,8850,0,0,0,,,,
2015-01-26,8446,10,32,295,8850,0,0,0,,,,
2015-01-27,8446,14,7,302,8850,0,0,0,,,,
2015-01-28,8446,175,115,362,8850,0,0,0,,,,
2015-01-29,8446,35,55,342,8850,0,0,0,,,,
2015-01-30,8446,10,65,287,8850,0,0,0,,,,
2015-02-02,8446,8,15,280,8850,0,0,0,,,,
2015-02-03,8446,30,22,288,8850,0,0,0,,,,
2015-02-04,8446,26,10,304,8850,0,0,0,,,,
2015-02-05,8446,9,14,299,8850,0,0,0,,,,
2015-02-06,8446,16,20,292,8850,0,0,0,,,,
2015-02-09,8446,3,8,287,8850,0,0,0,,,,
2015-02-10,8446,5,15,277,8850,0,2,2,,,,
2015-02-11,8446,0,3,272,8850,1,0,1,,,,
2015-02-12,8446,1,10,261,8850,0,0,1,,,,
2015-02-13,8446,1,6,256,8850,0,0,1,,,,
2015-02-24,8446,0,16,240,8850,0,0,1,,,,
2015-02-25,8446,1,3,238,8850,0,0,1,,,,
2015-02-26,8446,17,5,250,8850,1,0,0,,,,
2015-03-02,8446,75,89,236,8850,0,0,0,,,,
2015-03-03,8446,26,34,228,8850,0,0,0,,,,
2015-03-04,8446,6,12,222,8850,0,0,0,,,,
2015-03-05,8446,9,19,212,8850,0,0,0,,,,
2015-03-06,8446,9,5,216,8850,0,0,0,,,,
2015-03-09,8446,15,1,230,8850,0,0,0,,,,
2015-03-10,8446,13,18,225,8850,0,0,0,,,,
2015-03-11,8446,10,6,229,8850,0,0,0,,,,
2015-03-12,8446,40,4,265,8850,0,0,0,,,,
2015-03-13,8446,10,4,271,8850,0,0,0,,,,
2015-03-16,8446,13,10,274,8850,0,0,0,,,,
2015-03-17,8446,44,70,248,8850,0,0,0,,,,
2015-03-18,8446,13,9,252,8850,0,0,0,,,,
2015-03-19,8446,24,35,240,8850,0,0,0,,,,
2015-03-20,8446,5,10,235,8850,0,0,0,,,,
2015-03-23,8446,14,4,245,8850,0,0,0,,,,
2015-03-24,8446,14,3,256,8850,0,0,0,,,,
2015-03-25,8446,9,17,248,8850,0,0,0,,,,
2015-03-26,8446,2,3,247,8850,0,0,0,,,,
2015-03-27,8446,1,10,238,8850,0,0,0,,,,
2015-03-30,8446,0,7,231,8850,0,0,0,,,,
2015-03-31,8446,2,4,229,8850,0,0,0,,,,
2015-04-01,8446,5,7,227,8850,0,0,0,,,,
2015-04-02,8446,19,5,240,8850,0,0,0,,,,
2015-04-07,8446,20,13,247,8850,0,0,0,,,,
2015-04-08,8446,4,2,249,8850,0,0,0,,,,
2015-04-09,8446,2,4,247,8850,0,0,0,,,,
2015-04-10,8446,0,8,239,8850,0,0,0,,,,
2015-04-13,8446,96,45,287,8850,0,0,0,,,,
2015-04-14,8446,249,47,489,8850,0,1,1,,,,
2015-04-15,8446,253,181,561,8850,0,0,1,,,,
2015-04-16,8446,263,213,611,8850,1,3,3,,,,
2015-04-17,8446,184,128,667,8850,3,0,0,,,,
2015-04-20,8446,79,167,579,8850,0,0,0,,,,
2015-04-21,8446,142,123,598,8850,0,0,0,,,,
2015-04-22,8446,334,153,779,8850,0,0,0,,,,
2015-04-23,8446,284,276,787,8850,0,3,3,,,,
2015-04-24,8446,103,135,755,8850,0,0,3,,,,
2015-04-27,8446,126,84,795,8850,0,2,4,,,,
2015-04-28,8446,248,169,874,8850,0,0,4,,,,
2015-04-29,8446,73,98,849,8850,0,0,2,,,,
2015-04-30,8446,206,132,923,8850,0,0,2,,,,
2015-05-04,8446,211,154,980,8850,0,1,3,,,,
2015-05-05,8446,64,88,956,8850,1,0,2,,,,
2015-05-06,8446,62,55,963,8850,0,2,4,,,,
2015-05-07,8446,76,107,932,8850,4,0,0,,,,
2015-05-08,8446,84,123,893,8850,0,1,1,,,,
2015-05-11,8446,191,158,926,8850,0,6,7,,,,
2015-05-12,8446,235,144,1017,8850,4,8,11,,,,
2015-05-13,8446,126,86,1057,8850,0,1,12,,,,
