date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,5392,759,1097,11894,22840,438,142,1239
2015-01-06,5392,841,826,11909,22840,93,170,1316
2015-01-07,5392,488,509,11888,22840,186,99,1229
2015-01-08,5392,165,174,11879,22840,55,40,1214
2015-01-09,5392,132,102,11909,22840,34,39,1219
2015-01-12,5392,528,231,12199,22840,77,103,1245
2015-01-13,5392,146,139,12206,22840,58,70,1257
2015-01-14,5392,134,177,12163,22840,73,49,1233
2015-01-15,5392,90,80,12172,22840,29,25,1229
2015-01-16,5392,186,94,12260,22840,113,78,1194
2015-01-19,5392,54,89,12225,22840,27,24,1191
2015-01-20,5392,151,147,12229,22840,78,83,1196
2015-01-21,5392,144,106,12262,22840,25,67,1238
2015-01-22,5392,121,71,12160,22840,81,31,1188
2015-01-23,5392,755,732,12179,22840,102,144,1230
2015-01-26,5392,525,645,12059,22840,39,18,1209
2015-01-27,5392,302,178,12117,22840,33,18,1194
2015-01-28,5392,127,139,12105,22840,24,19,1189
2015-01-29,5392,692,507,12285,22840,146,70,1102
2015-01-30,5392,396,334,12347,22840,57,15,1060
2015-02-02,5392,173,206,12312,22840,107,24,977
2015-02-03,5392,163,232,12243,22840,44,50,983
2015-02-04,5392,195,150,12288,22840,55,63,991
2015-02-05,5392,114,115,12284,22840,2,2,991
2015-02-06,5392,87,113,12253,22840,4,12,999
2015-02-09,5392,84,87,12250,22840,30,7,976
2015-02-10,5392,345,276,12318,22840,4,6,978
2015-02-11,5392,221,213,12315,22840,9,0,969
2015-02-12,5392,224,240,12293,22840,101,13,881
2015-02-13,5392,161,206,12240,22840,93,453,1241
2015-02-24,5392,58,76,12172,22840,121,12,1132
2015-02-25,5392,153,127,12176,22840,49,3,1086
2015-02-26,5392,294,473,11997,22840,81,15,1020
2015-03-02,5392,209,303,11897,22840,14,34,1038
2015-03-03,5392,1621,1751,11765,22840,37,373,1372
2015-03-04,5392,1420,1874,11311,22840,313,130,1188
2015-03-05,5392,548,668,11191,22840,86,15,1116
2015-03-06,5392,498,386,11303,22840,23,31,1122
2015-03-09,5392,408,336,11375,22840,56,37,1103
2015-03-10,5392,1231,1141,11465,22840,225,141,1019
2015-03-11,5392,749,426,11788,22840,123,8,904
2015-03-12,5392,695,444,12038,22840,12,31,923
2015-03-13,5392,298,419,11917,22840,16,5,912
2015-03-16,5392,698,502,12108,22840,25,21,903
2015-03-17,5392,265,277,12096,22840,37,8,874
2015-03-18,5392,306,298,12101,22840,14,0,860
2015-03-19,5392,627,646,12082,22840,69,6,797
2015-03-20,5392,513,496,12094,22840,20,8,785
2015-03-23,5392,410,500,12003,22840,18,11,778
2015-03-24,5392,400,407,11996,22840,54,8,732
