date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-11-27,6560,0,0,0,6468,0,0,0,,,,
2025-11-28,6560,78,0,78,6468,0,0,0,,,,
2025-12-01,6560,45,55,68,6468,0,0,0,,,,
2025-12-02,6560,1,25,44,6468,0,0,0,,,,
2025-12-03,6560,1,0,42,6468,0,0,0,,,,
2025-12-04,6560,20,5,57,6468,0,0,0,,,,
2025-12-05,6560,16,16,57,6468,0,0,0,,,,
2025-12-08,6560,2,1,58,6468,0,0,0,,,,
2025-12-09,6560,4,2,60,6468,0,0,0,,,,
2025-12-10,6560,4,0,64,6468,0,0,0,,,,
2025-12-11,6560,0,0,64,6468,0,0,0,,,,
2025-12-12,6560,3,0,67,6468,0,0,0,,,,
2025-12-15,6560,2,1,68,6468,0,0,0,,,,
2025-12-16,6560,0,6,62,6468,0,0,0,,,,
2025-12-17,6560,0,0,62,6468,0,0,0,,,,
2025-12-18,6560,15,0,77,6468,0,0,0,,,,
2025-12-19,6560,2,15,64,6468,0,0,0,,,,
2025-12-22,6560,2,0,66,6468,0,0,0,,,,
2025-12-23,6560,3,0,69,6468,0,0,0,,,,
2025-12-24,6560,2,1,70,6468,0,0,0,,,,
2025-12-26,6560,153,5,218,6468,0,0,0,,,,
2025-12-29,6560,78,127,169,6468,0,0,0,,,,
2025-12-30,6560,12,23,158,6468,0,0,0,,,,
2025-12-31,6560,5,2,161,6468,0,0,0,,,,
2026-01-02,6560,2,14,149,6468,0,0,0,,,,
2026-01-05,6560,3,14,138,6468,0,0,0,,,,
2026-01-06,6560,8,15,131,6468,0,0,0,,,,
2026-01-07,6560,3,4,130,6468,0,0,0,,,,
2026-01-08,6560,0,13,117,6468,0,0,0,,,,
2026-01-09,6560,17,10,124,6468,0,0,0,,,,
2026-01-12,6560,12,6,130,6468,0,0,0,,,,
2026-01-13,6560,8,0,138,6468,0,0,0,,,,
2026-01-14,6560,3,3,138,6468,0,0,0,,,,
2026-01-15,6560,1,1,138,6468,0,0,0,,,,
2026-01-16,6560,6,0,144,6468,0,0,0,,,,
2026-01-19,6560,6,2,148,6468,0,0,0,,,,
2026-01-20,6560,1,13,136,6468,0,0,0,,,,
2026-01-21,6560,6,4,138,6468,0,0,0,,,,
2026-01-22,6560,1,12,127,6468,0,0,0,,,,
2026-01-23,6560,8,24,111,6468,0,0,0,,,,
2026-01-26,6560,2,15,98,6468,0,0,0,,,,
2026-01-27,6560,24,3,119,6468,0,0,0,,,,
2026-01-28,6560,0,7,112,6468,0,0,0,,,,
2026-01-29,6560,5,0,117,6468,0,0,0,,,,
2026-01-30,6560,2,11,108,6468,0,0,0,,,,
2026-02-02,6560,5,0,113,6468,0,0,0,,,,
2026-02-03,6560,0,0,113,6468,0,0,0,,,,
2026-02-04,6560,0,1,112,6468,0,0,0,,,,
2026-02-05,6560,0,0,112,6468,0,0,0,,,,
2026-02-06,6560,2,0,114,6468,0,0,0,,,,
2026-02-09,6560,1,0,115,6468,0,0,0,,,,
2026-02-10,6560,0,3,112,6468,0,0,0,,,,
2026-02-11,6560,73,22,163,6468,0,0,0,,,,
2026-02-23,6560,87,24,226,6468,0,0,0,,,,
2026-02-24,6560,14,23,217,6468,0,0,0,,,,
2026-02-25,6560,1,0,218,6468,0,0,0,,,,
2026-02-26,6560,28,42,204,6468,0,0,0,,,,
2026-03-02,6560,55,18,241,6468,0,0,0,,,,
2026-03-03,6560,37,17,261,6468,0,0,0,,,,
2026-03-04,6560,40,6,295,6468,0,0,0,,,,
2026-03-05,6560,26,0,321,6468,0,0,0,,,,
2026-03-06,6560,8,15,314,6468,0,0,0,,,,
2026-03-09,6560,29,52,291,6468,0,0,0,,,,
2026-03-10,6560,2,4,289,6468,0,0,0,,,,
2026-03-11,6560,0,1,288,6468,0,0,0,,,,
2026-03-12,6560,1,0,289,6468,0,0,0,,,,
2026-03-13,6560,3,40,252,6468,0,0,0,,,,
2026-03-16,6560,0,0,252,6468,0,0,0,,,,
2026-03-17,6560,16,2,266,6468,0,0,0,,,,
2026-03-18,6560,0,11,255,6468,0,0,0,,,,
2026-03-19,6560,3,20,238,6468,0,0,0,,,,
2026-03-20,6560,3,13,228,6468,0,0,0,,,,
2026-03-23,6560,3,1,230,6468,0,0,0,,,,
2026-03-24,6560,2,0,232,6468,0,0,0,,,,
2026-03-25,6560,0,1,231,6468,0,0,0,,,,
2026-03-26,6560,0,0,231,6468,0,0,0,,,,
2026-03-27,6560,1,0,232,6468,0,0,0,,,,
2026-03-30,6560,2,1,233,6468,0,0,0,,,,
2026-03-31,6560,3,2,234,6468,0,0,0,,,,
2026-04-01,6560,6,0,240,6468,0,0,0,,,,
2026-04-02,6560,0,3,237,6468,0,0,0,,,,
2026-04-07,6560,0,0,237,6468,0,0,0,,,,
2026-04-08,6560,1,2,236,6468,0,0,0,,,,
2026-04-09,6560,1,18,219,6468,0,0,0,,,,
2026-04-10,6560,12,1,230,6468,0,0,0,,,,
2026-04-13,6560,4,0,234,6468,0,0,0,,,,
2026-04-14,6560,3,0,237,6468,0,0,0,,,,
2026-04-15,6560,0,0,237,6468,0,0,0,,,,
2026-04-16,6560,1,0,238,6468,0,0,0,,,,
2026-04-17,6560,8,0,246,6468,0,0,0,,,,
2026-04-20,6560,2,0,248,6468,0,0,0,,,,
2026-04-21,6560,5,3,250,6468,0,0,0,,,,
