date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-06-22,00697B,0,0,0,3678,0,0,0,,,,,
2017-06-23,00697B,0,0,0,3678,0,0,0,,,,,
2017-06-26,00697B,0,0,0,3678,0,0,0,,,,,
2017-06-27,00697B,0,0,0,3678,0,0,0,,,,,
2017-06-28,00697B,39,0,39,3678,0,0,0,,,,,
2017-06-29,00697B,0,0,39,3678,0,0,0,,,,,
2017-06-30,00697B,0,0,39,3678,0,0,0,,,,,
2017-07-03,00697B,0,0,39,3678,0,0,0,,,,,
2017-07-04,00697B,0,1,38,3678,0,0,0,,,,,
2017-07-05,00697B,0,0,38,3678,0,0,0,,,,,
2017-07-06,00697B,0,0,38,3678,0,0,0,,,,,
2017-07-07,00697B,0,0,38,3678,0,0,0,,,,,
2017-07-10,00697B,0,0,38,3678,0,0,0,,,,,
2017-07-11,00697B,0,7,31,3678,0,0,0,,,,,
2017-07-12,00697B,0,0,31,3678,0,0,0,,,,,
2017-07-13,00697B,0,0,31,3678,0,0,0,,,,,
2017-07-14,00697B,0,0,31,3678,0,0,0,,,,,
2017-07-17,00697B,0,0,31,3678,0,0,0,,,,,
2017-07-18,00697B,0,1,30,3678,0,0,0,,,,,
2017-07-19,00697B,0,1,29,3678,0,0,0,,,,,
2017-07-20,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-21,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-24,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-25,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-26,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-27,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-28,00697B,0,0,29,3678,0,0,0,,,,,
2017-07-31,00697B,0,29,0,3678,0,0,0,,,,,
2017-08-01,00697B,0,0,0,3678,0,0,0,,,,,
2017-08-02,00697B,0,0,0,3678,0,0,0,,,,,
2017-08-03,00697B,0,0,0,3678,0,0,0,,,,,
2017-08-04,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-07,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-08,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-09,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-10,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-11,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-14,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-15,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-16,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-17,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-18,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-21,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-22,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-23,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-24,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-25,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-28,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-29,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-30,00697B,0,0,0,3053,0,0,0,,,,,
2017-08-31,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-01,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-04,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-05,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-06,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-07,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-08,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-11,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-12,00697B,0,0,0,3053,0,0,0,,,,,
2017-09-13,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-14,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-15,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-18,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-19,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-20,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-21,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-22,00697B,0,0,0,2928,0,0,0,,,,,
2017-09-25,00697B,0,0,0,2678,0,0,0,,,,,
2017-09-26,00697B,0,0,0,2678,0,0,0,,,,,
2017-09-27,00697B,0,0,0,2678,0,0,0,,,,,
2017-09-28,00697B,0,0,0,2803,0,0,0,,,,,
2017-09-29,00697B,0,0,0,2803,0,0,0,,,,,
2017-09-30,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-02,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-03,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-05,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-06,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-11,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-12,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-13,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-16,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-17,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-18,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-19,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-20,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-23,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-24,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-25,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-26,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-27,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-30,00697B,0,0,0,2803,0,0,0,,,,,
2017-10-31,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-01,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-02,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-03,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-06,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-07,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-08,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-09,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-10,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-13,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-14,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-15,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-16,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-17,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-20,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-21,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-22,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-23,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-24,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-27,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-28,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-29,00697B,0,0,0,2803,0,0,0,,,,,
2017-11-30,00697B,0,0,0,2678,0,0,0,,,,,
2017-12-01,00697B,0,0,0,2678,0,0,0,,,,,
2017-12-04,00697B,0,0,0,2678,0,0,0,,,,,
2017-12-05,00697B,0,0,0,2678,0,0,0,,,,,
2017-12-06,00697B,0,0,0,2678,0,0,0,,,,,
2017-12-07,00697B,0,0,0,2678,0,0,0,,,,,
2017-12-08,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-11,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-12,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-13,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-14,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-15,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-18,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-19,00697B,0,0,0,2553,0,0,0,,,,,
2017-12-20,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-21,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-22,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-25,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-26,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-27,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-28,00697B,0,0,0,2303,0,0,0,,,,,
2017-12-29,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-02,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-03,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-04,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-05,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-08,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-09,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-10,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-11,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-12,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-15,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-16,00697B,0,0,0,2178,0,0,0,,,,,
2018-01-17,00697B,0,0,0,2053,0,0,0,,,,,
2018-01-18,00697B,0,0,0,2053,0,0,0,,,,,
2018-01-19,00697B,0,0,0,2053,0,0,0,,,,,
2018-01-22,00697B,0,0,0,2053,0,0,0,,,,,
2018-01-23,00697B,0,0,0,1928,0,0,0,,,,,
2018-01-24,00697B,0,0,0,1678,0,0,0,,,,,
2018-01-25,00697B,0,0,0,1678,0,0,0,,,,,
2018-01-26,00697B,0,0,0,1678,0,0,0,,,,,
2018-01-29,00697B,0,0,0,1678,0,0,0,,,,,
2018-01-30,00697B,0,0,0,1678,0,0,0,,,,,
2018-01-31,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-01,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-02,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-05,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-06,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-07,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-08,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-09,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-12,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-21,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-22,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-23,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-26,00697B,0,0,0,1678,0,0,0,,,,,
2018-02-27,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-01,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-02,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-05,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-06,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-07,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-08,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-09,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-12,00697B,0,0,0,1678,0,0,0,,,,,
2018-03-13,00697B,0,0,0,1678,0,0,0,,,,,
