date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2024-07-23,00951,0,0,0,76510,0,0,0
2024-07-26,00951,606,0,606,81385,0,0,0
2024-07-29,00951,172,48,730,80385,0,0,0
2024-07-30,00951,122,42,810,80385,0,0,0
2024-07-31,00951,121,127,804,80385,0,0,0
2024-08-01,00951,244,231,817,80385,0,0,0
2024-08-02,00951,1012,3,1826,81385,0,0,0
2024-08-05,00951,486,227,2082,85135,0,240,240
2024-08-06,00951,128,357,1853,86385,153,1,88
2024-08-07,00951,47,147,1752,87635,0,0,88
2024-08-08,00951,298,7,2043,89635,0,0,88
2024-08-09,00951,624,93,2574,91635,1,0,87
2024-08-12,00951,30,164,2440,91635,0,0,87
2024-08-13,00951,132,456,2116,92385,0,0,87
2024-08-14,00951,49,253,1912,92385,0,50,137
2024-08-15,00951,135,236,1811,92385,1,36,172
2024-08-16,00951,127,277,1661,89885,0,1,173
2024-08-19,00951,218,326,1553,89510,0,0,173
2024-08-20,00951,19,153,1419,89510,1,0,172
2024-08-21,00951,18,268,1169,89510,1,5,176
2024-08-22,00951,51,145,1075,89510,90,1,87
2024-08-23,00951,96,14,1157,89510,1,21,107
2024-08-26,00951,177,28,1306,89510,0,0,107
2024-08-27,00951,255,17,1544,88510,21,0,86
2024-08-28,00951,19,222,1341,88510,0,1,87
2024-08-29,00951,4,90,1255,88510,0,0,87
2024-08-30,00951,36,125,1166,88010,2,0,85
2024-09-02,00951,19,0,1185,89260,0,0,85
2024-09-03,00951,426,20,1591,89260,0,0,85
2024-09-04,00951,265,90,1766,90510,0,0,85
2024-09-05,00951,438,51,2153,96385,0,0,85
2024-09-06,00951,365,156,2362,97510,0,1,86
2024-09-09,00951,449,27,2784,101885,0,0,86
2024-09-10,00951,97,94,2787,101885,1,0,85
2024-09-11,00951,95,69,2813,101885,0,0,85
2024-09-12,00951,94,219,2683,101885,0,1,86
2024-09-13,00951,9,257,2435,101885,0,0,86
2024-09-16,00951,1,60,2376,101885,0,0,86
2024-09-18,00951,201,6,2571,102010,1,0,85
2024-09-19,00951,8,107,2472,102010,55,0,30
2024-09-20,00951,137,554,2055,100760,0,1,31
2024-09-23,00951,85,226,1914,100760,0,0,31
2024-09-24,00951,135,50,1998,100760,1,0,30
2024-09-25,00951,23,39,1980,100760,0,0,30
2024-09-26,00951,100,301,1779,100260,0,2,32
2024-09-27,00951,134,340,1573,100260,0,2,34
