date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-04-15,009804,0,0,0,51223,0,0,0,,,,
2025-04-16,009804,196,0,196,50473,0,0,0,,,,
2025-04-17,009804,80,25,251,50473,0,0,0,,,,
2025-04-18,009804,70,15,306,49848,0,0,0,,,,
2025-04-21,009804,40,1,345,49848,0,0,0,,,,
2025-04-22,009804,38,25,358,49848,0,0,0,,,,
2025-04-23,009804,200,51,507,49098,0,0,0,,,,
2025-04-24,009804,14,51,470,47723,0,0,0,,,,
2025-04-25,009804,43,296,217,47098,0,0,0,,,,
2025-04-28,009804,5,21,201,44473,0,0,0,,,,
2025-04-29,009804,6,17,190,40973,0,0,0,,,,
2025-04-30,009804,0,56,134,37973,0,0,0,,,,
2025-05-02,009804,2,38,98,35848,0,0,0,,,,
2025-05-05,009804,2,6,94,34348,0,0,0,,,,
2025-05-06,009804,3,2,95,32848,0,0,0,,,,
2025-05-07,009804,0,0,95,31848,0,0,0,,,,
2025-05-08,009804,0,5,90,31723,0,0,0,,,,
2025-05-09,009804,1,2,89,31598,0,0,0,,,,
2025-05-12,009804,1,0,90,31098,0,0,0,,,,
2025-05-13,009804,21,2,109,31098,0,0,0,,,,
2025-05-14,009804,3,20,92,31098,0,0,0,,,,
2025-05-15,009804,2,10,84,31098,0,0,0,,,,
2025-05-16,009804,2,0,86,30723,0,0,0,,,,
2025-05-19,009804,1,1,86,30598,0,0,0,,,,
2025-05-20,009804,1,0,87,30348,0,0,0,,,,
2025-05-21,009804,0,5,82,30348,0,0,0,,,,
2025-05-22,009804,0,0,82,30348,0,0,0,,,,
2025-05-23,009804,0,0,82,30348,0,0,0,,,,
2025-05-26,009804,0,2,80,30223,0,0,0,,,,
2025-05-27,009804,1,0,81,30223,0,0,0,,,,
2025-05-28,009804,2,0,83,30223,0,0,0,,,,
2025-05-29,009804,0,0,83,30223,0,0,0,,,,
2025-06-02,009804,10,0,93,28973,0,0,0,,,,
2025-06-03,009804,0,0,93,28223,0,0,0,,,,
2025-06-04,009804,0,2,91,28223,0,0,0,,,,
2025-06-05,009804,0,10,81,28098,0,0,0,,,,
2025-06-06,009804,3,2,82,28098,0,0,0,,,,
2025-06-09,009804,0,0,82,27973,0,0,0,,,,
2025-06-10,009804,0,32,50,27723,0,0,0,,,,
2025-06-11,009804,200,10,240,27723,0,0,0,,,,
2025-06-12,009804,0,1,239,26223,0,0,0,,,,
2025-06-13,009804,0,0,239,26223,0,0,0,,,,
2025-06-16,009804,0,0,239,26223,0,0,0,,,,
2025-06-17,009804,0,0,239,26098,0,0,0,,,,
2025-06-18,009804,0,0,239,26098,0,0,0,,,,
2025-06-19,009804,0,0,239,26098,0,10,10,,,,
2025-06-20,009804,0,0,239,25348,0,0,10,,,,
2025-06-23,009804,0,202,37,25223,0,0,10,,,,
2025-06-24,009804,0,0,37,25223,0,0,10,,,,
2025-06-25,009804,0,0,37,25223,0,0,10,,,,
2025-06-26,009804,0,0,37,25223,0,0,10,,,,
2025-06-27,009804,0,0,37,25223,0,0,10,,,,
2025-06-30,009804,10,0,47,25473,10,0,0,,,,
2025-07-01,009804,0,0,47,25723,0,0,0,,,,
2025-07-02,009804,4,0,51,25723,0,0,0,,,,
2025-07-03,009804,5,1,55,25723,0,0,0,,,,
2025-07-04,009804,7,10,52,25723,0,0,0,,,,
2025-07-07,009804,140,1,191,25723,0,0,0,,,,
2025-07-08,009804,25,77,139,26973,0,0,0,,,,
2025-07-09,009804,113,4,248,26973,0,0,0,,,,
2025-07-10,009804,104,0,352,26973,0,0,0,,,,
2025-07-11,009804,66,1,417,26973,0,0,0,,,,
2025-07-14,009804,88,3,502,26973,0,0,0,,,,
2025-07-15,009804,141,4,639,26973,0,0,0,,,,
2025-07-16,009804,10,205,444,27473,0,0,0,,,,
2025-07-17,009804,75,70,449,27973,0,0,0,,,,
2025-07-18,009804,11,107,353,27973,0,0,0,,,,
2025-07-21,009804,0,217,136,27973,0,0,0,,,,
2025-07-22,009804,32,13,155,28098,0,0,0,,,,
2025-07-23,009804,15,0,170,28098,0,0,0,,,,
2025-07-24,009804,0,27,143,28098,0,0,0,,,,
2025-07-25,009804,0,2,141,28098,0,0,0,,,,
2025-07-28,009804,4,0,145,28098,0,0,0,,,,
2025-07-29,009804,5,60,90,28098,0,0,0,,,,
2025-07-30,009804,51,1,140,28098,0,0,0,,,,
2025-07-31,009804,0,2,138,28098,0,0,0,,,,
2025-08-01,009804,3,1,140,28098,0,0,0,,,,
2025-08-04,009804,0,2,138,28098,0,0,0,,,,
2025-08-05,009804,7,17,128,28098,0,0,0,,,,
2025-08-06,009804,3,0,131,27973,0,0,0,,,,
2025-08-07,009804,11,2,140,27973,0,0,0,,,,
2025-08-08,009804,0,9,131,27848,0,0,0,,,,
2025-08-11,009804,0,33,98,27348,0,0,0,,,,
2025-08-12,009804,12,0,110,27223,0,0,0,,,,
2025-08-13,009804,0,20,90,27223,0,0,0,,,,
2025-08-14,009804,0,2,88,27348,0,0,0,,,,
2025-08-15,009804,3,0,91,27348,0,0,0,,,,
2025-08-18,009804,0,2,89,27598,0,0,0,,,,
2025-08-19,009804,0,2,87,27723,0,0,0,,,,
2025-08-20,009804,14,13,88,27973,0,0,0,,,,
2025-08-21,009804,0,15,73,28098,0,0,0,,,,
2025-08-22,009804,0,0,73,28098,0,0,0,,,,
2025-08-25,009804,8,0,81,28348,0,0,0,,,,
2025-08-26,009804,0,0,81,28348,0,0,0,,,,
2025-08-27,009804,0,0,81,28348,0,0,0,,,,
2025-08-28,009804,0,18,63,28348,0,0,0,,,,
2025-08-29,009804,1,0,64,28348,0,0,0,,,,
2025-09-01,009804,1,1,64,28473,0,0,0,,,,
2025-09-02,009804,1,0,65,28473,0,0,0,,,,
2025-09-03,009804,3,1,67,28473,0,0,0,,,,
2025-09-04,009804,21,4,84,28473,0,0,0,,,,
2025-09-05,009804,0,2,82,28473,0,0,0,,,,
2025-09-08,009804,0,5,77,28473,0,0,0,,,,
2025-09-09,009804,0,0,77,28473,0,0,0,,,,
2025-09-10,009804,25,0,102,28473,0,0,0,,,,
2025-09-11,009804,0,27,75,28473,0,0,0,,,,
2025-09-12,009804,0,10,65,28473,0,0,0,,,,
2025-09-15,009804,0,0,65,28473,0,0,0,,,,
2025-09-16,009804,0,0,60,28473,0,0,0,,,,
2025-09-17,009804,0,0,60,28473,0,0,0,,,,
2025-09-18,009804,20,0,80,28473,0,0,0,,,,
2025-09-19,009804,1,20,61,28223,0,0,0,,,,
2025-09-22,009804,15,0,76,28223,0,0,0,,,,
2025-09-23,009804,11,0,87,28223,0,0,0,,,,
2025-09-24,009804,0,1,86,27723,0,0,0,,,,
2025-09-25,009804,6,0,92,27723,0,0,0,,,,
2025-09-26,009804,1,5,88,27723,0,0,0,,,,
2025-09-30,009804,0,1,87,27973,0,0,0,,,,
2025-10-01,009804,0,0,87,27973,0,0,0,,,,
2025-10-02,009804,0,10,77,28098,0,0,0,,,,
2025-10-03,009804,0,0,77,28098,0,0,0,,,,
2025-10-07,009804,5,1,81,28098,0,0,0,,,,
2025-10-08,009804,25,5,101,28098,0,0,0,,,,
2025-10-09,009804,0,0,101,28098,0,0,0,,,,
2025-10-13,009804,0,0,101,28098,0,0,0,,,,
2025-10-14,009804,0,0,101,28098,0,0,0,,,,
2025-10-15,009804,0,0,101,28098,0,0,0,,,,
2025-10-16,009804,0,41,60,28098,0,0,0,,,,
2025-10-17,009804,86,0,146,28098,0,0,0,,,,
2025-10-20,009804,0,86,60,28098,0,0,0,,,,
2025-10-21,009804,7,5,62,28098,0,0,0,,,,
2025-10-22,009804,76,0,138,28098,0,0,0,,,,
2025-10-23,009804,3,0,141,28098,0,0,0,,,,
2025-10-27,009804,2,75,68,28098,0,0,0,,,,
2025-10-28,009804,62,0,130,28098,0,0,0,,,,
2025-10-29,009804,0,67,63,28098,0,0,0,,,,
2025-10-30,009804,65,6,122,28098,0,0,0,,,,
2025-10-31,009804,0,0,122,28098,0,0,0,,,,
2025-11-03,009804,3,0,125,28098,0,0,0,,,,
2025-11-04,009804,1,0,126,28098,0,0,0,,,,
2025-11-05,009804,5,5,126,28098,0,0,0,,,,
2025-11-06,009804,0,0,126,28098,0,0,0,,,,
2025-11-07,009804,1,0,127,28098,0,0,0,,,,
2025-11-10,009804,0,1,126,28223,0,0,0,,,,
2025-11-11,009804,0,0,126,28223,0,0,0,,,,
2025-11-12,009804,0,4,122,28223,0,0,0,,,,
2025-11-13,009804,0,0,122,28223,0,0,0,,,,
2025-11-14,009804,16,0,138,28223,0,0,0,,,,
2025-11-17,009804,0,0,138,28473,0,0,0,,,,
2025-11-18,009804,7,6,139,28473,0,0,0,,,,
2025-11-19,009804,5,2,142,28598,0,0,0,,,,
2025-11-20,009804,10,7,145,28848,0,0,0,,,,
2025-11-21,009804,3,5,143,28848,0,0,0,,,,
2025-11-24,009804,0,16,127,28848,0,0,0,,,,
2025-11-25,009804,0,0,127,28848,0,0,0,,,,
2025-11-26,009804,0,2,125,28973,0,0,0,,,,
2025-11-27,009804,13,1,137,28973,0,0,0,,,,
2025-11-28,009804,0,0,137,28973,0,0,0,,,,
2025-12-01,009804,0,0,137,28973,0,0,0,,,,
2025-12-02,009804,0,0,137,28973,0,0,0,,,,
