date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2852,117,102,3166,75290,0,0,10,3151,0,10,0,
2015-01-06,2852,143,169,3136,75290,2,0,8,3166,4,10,0,
2015-01-07,2852,132,174,3094,75290,0,0,8,3136,0,8,0,
2015-01-08,2852,168,175,3087,75290,0,0,8,3094,0,8,0,
2015-01-09,2852,51,99,3039,75290,0,0,8,3087,0,8,0,
2015-01-12,2852,75,77,3037,75290,0,0,8,3039,0,8,0,
2015-01-13,2852,76,95,3018,75290,0,2,10,3037,0,8,0,
2015-01-14,2852,94,57,3055,75290,2,2,10,3018,0,10,0,
2015-01-15,2852,60,70,3045,75290,0,0,10,3055,0,10,0,
2015-01-16,2852,25,31,3037,75290,2,0,8,3045,2,10,0,
2015-01-19,2852,35,50,3022,75290,0,0,8,3037,0,8,0,
2015-01-20,2852,16,28,3010,75290,0,0,8,3022,0,8,0,
2015-01-21,2852,5,5,3010,75290,0,0,8,3010,0,8,0,
2015-01-22,2852,1,76,2935,75290,0,0,8,3010,0,8,0,
2015-01-23,2852,75,158,2852,75290,0,2,10,2935,0,8,0,
2015-01-26,2852,101,152,2801,75290,0,0,10,2852,0,10,0,
2015-01-27,2852,55,1,2850,75290,0,0,10,2801,5,10,0,
2015-01-28,2852,55,1,2904,75290,0,0,10,2850,0,10,0,
2015-01-29,2852,53,4,2953,75290,2,4,12,2904,0,10,0,
2015-01-30,2852,13,1,2965,75290,2,0,10,2953,0,12,0,
2015-02-02,2852,59,78,2946,75290,0,0,10,2965,0,10,0,
2015-02-03,2852,67,41,2972,75290,0,1,11,2946,0,10,0,
2015-02-04,2852,205,41,3136,75290,1,1,11,2972,0,11,0,
2015-02-05,2852,26,16,3146,75290,2,0,9,3136,0,11,0,
2015-02-06,2852,59,49,3156,75290,0,0,9,3146,0,9,0,
2015-02-09,2852,23,10,3169,75290,0,0,9,3156,0,9,0,
2015-02-10,2852,69,81,3157,75290,0,2,11,3169,0,9,0,
2015-02-11,2852,72,61,3168,75290,3,0,8,3157,0,11,0,
2015-02-12,2852,17,11,3174,75290,0,0,8,3168,0,8,0,
2015-02-13,2852,56,25,3205,75290,0,1,9,3174,0,8,0,
2015-02-24,2852,39,24,3220,75290,0,0,8,3205,0,9,1,
2015-02-25,2852,21,20,3198,75290,0,0,8,3220,23,8,0,
2015-02-26,2852,48,59,3187,75290,0,0,8,3198,0,8,0,
2015-03-02,2852,32,85,3134,75290,0,0,8,3187,0,8,0,
2015-03-03,2852,105,82,3155,75290,0,0,8,3134,2,8,0,
2015-03-04,2852,158,156,3157,75290,0,0,8,3155,0,8,0,
2015-03-05,2852,36,37,3156,75290,0,0,8,3157,0,8,0,
2015-03-06,2852,56,56,3156,75290,0,0,8,3156,0,8,0,
2015-03-09,2852,75,81,3150,75290,0,0,8,3156,0,8,0,
2015-03-10,2852,109,140,3119,75290,0,0,8,3150,0,8,0,
2015-03-11,2852,117,104,3132,75290,0,0,8,3119,0,8,0,
2015-03-12,2852,90,181,3041,75290,0,0,8,3132,0,8,0,
2015-03-13,2852,72,73,3030,75290,0,0,8,3041,10,8,0,
2015-03-16,2852,42,62,3010,75290,0,0,8,3030,0,8,0,
2015-03-17,2852,39,141,2908,75290,0,0,8,3010,0,8,0,
2015-03-18,2852,51,299,2660,75290,0,0,8,2908,0,8,0,
2015-03-19,2852,143,248,2555,75290,0,0,8,2660,0,8,0,
2015-03-20,2852,45,72,2528,75290,4,0,4,2555,0,8,0,
2015-03-23,2852,130,201,2457,75290,0,0,4,2528,0,4,0,
2015-03-24,2852,108,212,2353,75290,0,0,4,2457,0,4,0,
2015-03-25,2852,69,235,2185,75290,0,0,4,2353,2,4,0,
2015-03-26,2852,42,114,2113,75290,0,1,5,2185,0,4,0,
2015-03-27,2852,20,13,2120,75290,0,1,6,2113,0,5,0,
2015-03-30,2852,19,9,2130,75290,2,6,10,2120,0,6,0,
2015-03-31,2852,63,47,2144,75290,0,1,11,2130,2,10,0,
2015-04-01,2852,5,63,2086,75290,6,0,5,2144,0,11,0,
2015-04-02,2852,66,111,2041,75290,5,0,0,2086,0,5,0,
2015-04-07,2852,52,72,2021,75290,0,0,0,2041,0,0,0,
2015-04-08,2852,45,100,1966,75290,0,0,0,2021,0,0,0,
2015-04-09,2852,86,113,1939,75290,0,0,0,1966,0,0,0,
2015-04-10,2852,137,182,1894,75290,0,0,0,1939,0,0,0,
2015-04-13,2852,156,238,1810,75290,0,0,0,1894,2,0,0,
2015-04-14,2852,190,161,1839,75290,0,0,0,1810,0,0,0,
2015-04-15,2852,31,38,1832,75290,0,0,0,1839,0,0,0,
2015-04-16,2852,121,135,1818,75290,0,0,0,1832,0,0,0,
2015-04-17,2852,125,67,1876,75290,0,0,0,1818,0,0,0,X
2015-04-20,2852,59,62,1873,75290,0,0,0,1876,0,0,0,X
2015-04-21,2852,16,37,1852,75290,0,0,0,1873,0,0,0,X
2015-04-22,2852,45,52,1845,75290,0,0,0,1852,0,0,0,X
