date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3540,29,50,4847,16168,0,0,9,,,,
2015-01-06,3540,20,40,4825,16168,0,0,9,,,,
2015-01-07,3540,26,24,4827,16168,0,0,9,,,,
2015-01-08,3540,78,22,4883,16168,0,0,9,,,,
2015-01-09,3540,22,17,4888,16168,0,0,9,,,,
2015-01-12,3540,140,142,4886,16168,0,0,9,,,,
2015-01-13,3540,67,163,4790,16168,0,0,9,,,,
2015-01-14,3540,37,62,4765,16168,0,0,9,,,,
2015-01-15,3540,68,61,4762,16168,0,0,9,,,,
2015-01-16,3540,8,12,4758,16168,0,0,9,,,,
2015-01-19,3540,13,12,4753,16168,0,0,9,,,,
2015-01-20,3540,5,10,4733,16168,0,0,9,,,,
2015-01-21,3540,22,24,4731,16168,0,0,9,,,,
2015-01-22,3540,12,23,4720,16168,0,0,9,,,,
2015-01-23,3540,26,23,4699,16168,0,0,9,,,,
2015-01-26,3540,41,124,4616,16168,0,0,9,,,,
2015-01-27,3540,480,275,4821,16168,0,3,12,,,,
2015-01-28,3540,1261,1017,5065,16168,0,50,62,,,,
2015-01-29,3540,354,330,5079,16168,43,3,22,,,,
2015-01-30,3540,177,170,5086,16168,9,1,13,,,,
2015-02-02,3540,105,195,4996,16168,1,1,12,,,,
2015-02-03,3540,150,125,5020,16168,0,0,11,,,,
2015-02-04,3540,100,129,4991,16168,0,1,12,,,,
2015-02-05,3540,61,79,4971,16168,0,0,12,,,,
2015-02-06,3540,337,201,5107,16168,1,0,11,,,,
2015-02-09,3540,115,49,5173,16168,1,0,10,,,,
2015-02-10,3540,82,204,5050,16168,1,0,9,,,,
2015-02-11,3540,43,114,4979,16168,0,0,9,,,,
2015-02-12,3540,38,95,4922,16168,0,0,9,,,,
2015-02-13,3540,36,117,4833,16168,0,0,9,,,,
2015-02-24,3540,51,23,4861,16168,0,0,9,,,,
2015-02-25,3540,33,29,4864,16168,0,0,9,,,,
2015-02-26,3540,48,22,4890,16168,0,0,9,,,,
2015-03-02,3540,31,13,4908,16168,0,0,9,,,,
2015-03-03,3540,137,78,4967,16168,0,0,9,,,,
2015-03-04,3540,61,69,4959,16168,0,0,9,,,,
2015-03-05,3540,28,25,4962,16168,0,0,9,,,,
2015-03-06,3540,92,63,4991,16168,0,0,9,,,,
2015-03-09,3540,29,21,4999,16168,0,0,9,,,,
2015-03-10,3540,121,82,5038,16168,0,0,9,,,,
2015-03-11,3540,95,31,5102,16168,0,0,9,,,,
2015-03-12,3540,88,34,5156,16168,0,0,9,,,,
2015-03-13,3540,24,55,5125,16168,0,0,9,,,,
2015-03-16,3540,47,53,5119,16168,0,0,9,,,,
2015-03-17,3540,486,345,5260,16168,0,3,12,,,,
2015-03-18,3540,393,449,5204,16168,3,8,17,,,,
2015-03-19,3540,163,113,5254,16168,0,0,17,,,,
2015-03-20,3540,158,109,5303,16168,0,0,17,,,,
2015-03-23,3540,82,67,5318,16168,3,0,14,,,,
2015-03-24,3540,47,78,5287,16168,0,0,14,,,,
2015-03-25,3540,50,75,5260,16168,5,1,10,,,,
2015-03-26,3540,38,44,5254,16168,0,0,10,,,,
2015-03-27,3540,47,102,5199,16168,0,0,10,,,,
2015-03-30,3540,25,56,5168,16168,0,0,10,,,,
2015-03-31,3540,33,95,5106,16168,0,1,11,,,,
2015-04-01,3540,31,82,5054,16168,9,0,2,,,,
2015-04-02,3540,9,33,5028,16168,0,0,1,,,,
2015-04-07,3540,13,32,5009,16168,0,0,1,,,,
2015-04-08,3540,6,47,4968,16168,1,0,0,,,,
2015-04-09,3540,11,52,4927,16168,0,0,0,,,,
2015-04-10,3540,0,11,4916,16168,0,0,0,,,,
2015-04-13,3540,9,34,4891,16168,0,0,0,,,,
2015-04-14,3540,39,24,4906,16168,0,0,0,,,,
2015-04-15,3540,83,50,4938,16168,0,0,0,,,,
2015-04-16,3540,28,26,4940,16168,0,0,0,,,,
2015-04-17,3540,36,7,4969,16168,0,0,0,,,,
2015-04-20,3540,12,42,4939,16168,0,0,0,,,,
2015-04-21,3540,67,128,4878,16168,0,12,12,,,,
2015-04-22,3540,8,18,4868,16168,0,0,12,,,,
2015-04-23,3540,44,50,4862,16168,12,0,0,,,,
2015-04-24,3540,17,14,4865,16168,0,0,0,,,,
2015-04-27,3540,35,2,4898,16168,0,0,0,,,,
2015-04-28,3540,50,12,4936,16168,0,0,0,,,,
2015-04-29,3540,26,26,4935,16168,0,0,0,,,,
2015-04-30,3540,6,20,4921,16168,0,0,0,,,,
2015-05-04,3540,30,31,4920,16168,0,0,0,,,,
2015-05-05,3540,32,38,4914,16168,0,0,0,,,,
2015-05-06,3540,49,26,4937,16168,0,0,0,,,,
2015-05-07,3540,30,35,4929,16168,0,0,0,,,,
2015-05-08,3540,96,129,4886,16168,0,1,1,,,,
2015-05-11,3540,52,97,4841,16168,1,0,0,,,,
2015-05-12,3540,14,46,4809,16168,0,0,0,,,,
2015-05-13,3540,32,25,4816,16168,0,0,0,,,,
2015-05-14,3540,25,48,4793,16168,0,1,1,,,,
2015-05-15,3540,4,10,4787,16168,0,0,1,,,,
2015-05-18,3540,14,46,4755,16168,0,4,5,,,,
2015-05-19,3540,24,127,4648,16168,1,0,4,,,,
2015-05-20,3540,0,17,4631,16168,0,0,4,,,,
2015-05-21,3540,1,6,4626,16168,0,0,4,,,,
2015-05-22,3540,9,34,4601,16168,0,0,4,,,,
2015-05-25,3540,6,5,4602,16168,0,0,4,,,,
2015-05-26,3540,9,32,4579,16168,0,0,4,,,,
2015-05-27,3540,74,61,4592,16168,0,0,4,,,,
2015-05-28,3540,40,29,4603,16168,0,0,4,,,,
2015-05-29,3540,30,46,4587,16168,0,0,4,,,,
2015-06-01,3540,6,20,4573,16168,0,0,4,,,,
2015-06-02,3540,15,6,4580,16168,0,0,4,,,,
2015-06-03,3540,2,27,4555,16168,0,0,4,,,,
2015-06-04,3540,38,144,4439,16168,0,0,4,,,,
2015-06-05,3540,41,133,4347,16168,0,0,4,,,,
2015-06-08,3540,32,12,4367,16168,0,24,28,,,,
2015-06-09,3540,29,96,4298,16168,22,0,6,,,,
2015-06-10,3540,6,36,4267,16168,2,0,4,,,,
2015-06-11,3540,26,23,4270,16168,0,0,4,,,,
2015-06-12,3540,5,5,4247,16168,0,0,4,,,,
2015-06-15,3540,4,12,4239,16168,0,0,4,,,,
2015-06-16,3540,5,12,4232,16168,0,0,4,,,,
2015-06-17,3540,121,73,4276,16168,4,0,0,,,,
2015-06-18,3540,17,15,4278,16168,0,0,0,,,,
2015-06-22,3540,5,4,4279,16168,0,1,1,,,,
2015-06-23,3540,10,14,4275,16168,0,0,1,,,,
2015-06-24,3540,0,3,4272,16168,0,0,1,,,,
2015-06-25,3540,2,8,4266,16168,0,0,1,,,,
2015-06-26,3540,2,2,4266,16168,0,0,1,,,,
2015-06-29,3540,0,3,4263,16168,1,0,0,,,,
2015-06-30,3540,0,0,4263,16168,0,0,0,,,,
2015-07-01,3540,5,1,4267,16168,0,0,0,,,,
2015-07-02,3540,13,53,4227,16168,0,0,0,,,,
2015-07-03,3540,2,5,4224,16168,0,1,1,,,,
2015-07-06,3540,5,2,4227,16168,0,0,1,,,,
2015-07-07,3540,2,2,4227,16168,1,0,0,,,,
2015-07-08,3540,28,47,4208,16168,0,0,0,,,,
2015-07-09,3540,62,128,4124,16168,0,1,1,,,,
2015-07-13,3540,4,9,4119,16168,1,0,0,,,,
2015-07-14,3540,25,16,4128,16168,0,0,0,,,,
2015-07-15,3540,4,4,4088,16168,0,0,0,,,,
2015-07-16,3540,5,11,4082,16168,0,0,0,,,,
2015-07-17,3540,0,11,4071,16168,0,0,0,,,,
2015-07-20,3540,1,16,4051,16168,0,0,0,,,,
2015-07-21,3540,43,18,4074,16168,0,0,0,,,,
2015-07-22,3540,16,6,4014,16168,0,0,0,,,,
2015-07-23,3540,5,53,3964,16168,0,0,0,,,,
2015-07-24,3540,45,61,3948,16168,0,0,0,,,,
2015-07-27,3540,74,57,3955,16168,0,0,0,,,,
2015-07-28,3540,19,42,3922,16168,0,0,0,,,,
2015-07-29,3540,12,10,3923,16168,0,0,0,,,,
2015-07-30,3540,1,11,3909,16168,0,0,0,,,,
2015-07-31,3540,30,10,3929,16168,0,0,0,,,,
2015-08-03,3540,19,48,3897,16168,0,0,0,,,,
2015-08-04,3540,80,170,3802,16168,0,0,0,,,,
2015-08-05,3540,24,127,3699,16168,0,0,0,,,,
2015-08-06,3540,15,2,3712,16168,0,0,0,,,,
