date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2351,62,39,12015,45056,1,0,52,11992,0,53,0,
2015-01-06,2351,37,69,11983,45056,2,3,53,12015,0,52,0,
2015-01-07,2351,44,44,11983,45056,0,0,53,11983,0,53,0,
2015-01-08,2351,52,111,11918,45056,0,0,53,11983,6,53,0,
2015-01-09,2351,55,70,11903,45056,0,0,53,11918,0,53,0,
2015-01-12,2351,41,61,11882,45056,0,0,53,11903,1,53,0,
2015-01-13,2351,43,71,11854,45056,0,0,53,11882,0,53,0,
2015-01-14,2351,64,99,11819,45056,2,1,52,11854,0,53,0,
2015-01-15,2351,110,138,11791,45056,0,0,52,11819,0,52,0,
2015-01-16,2351,458,326,11923,45056,0,4,56,11791,0,52,0,
2015-01-19,2351,133,207,11849,45056,4,0,52,11923,0,56,0,
2015-01-20,2351,39,132,11756,45056,0,0,51,11849,0,52,1,
2015-01-21,2351,42,62,11736,45056,0,5,56,11756,0,51,0,
2015-01-22,2351,50,60,11726,45056,0,0,56,11736,0,56,0,
2015-01-23,2351,87,132,11681,45056,1,0,55,11726,0,56,0,
2015-01-26,2351,15,70,11626,45056,0,0,55,11681,0,55,0,
2015-01-27,2351,56,101,11475,45056,0,0,55,11626,106,55,0,
2015-01-28,2351,111,218,11365,45056,6,0,49,11475,3,55,0,
2015-01-29,2351,443,394,11414,45056,0,5,54,11365,0,49,0,
2015-01-30,2351,134,290,11252,45056,1,0,53,11414,6,54,0,
2015-02-02,2351,415,237,11421,45056,1,1,53,11252,9,53,0,
2015-02-03,2351,161,160,11422,45056,3,2,52,11421,0,53,0,
2015-02-04,2351,381,478,11321,45056,1,1,51,11422,4,52,1,
2015-02-05,2351,241,236,11326,45056,1,4,53,11321,0,51,1,
2015-02-06,2351,56,244,11138,45056,3,0,50,11326,0,53,0,
2015-02-09,2351,70,216,10992,45056,1,0,48,11138,0,50,1,
2015-02-10,2351,86,165,10913,45056,0,0,48,10992,0,48,0,
2015-02-11,2351,805,601,11113,45056,1,7,54,10913,4,48,0,
2015-02-12,2351,807,542,11378,45056,0,30,84,11113,0,54,0,
2015-02-13,2351,362,498,11230,45056,7,7,84,11378,12,84,0,
2015-02-24,2351,744,480,11482,45056,4,21,101,11230,12,84,0,
2015-02-25,2351,340,627,11195,45056,20,16,97,11482,0,101,0,
2015-02-26,2351,368,360,11203,45056,1,15,111,11195,0,97,0,
2015-03-02,2351,245,640,10808,45056,2,19,128,11203,0,111,0,
2015-03-03,2351,140,345,10602,45056,10,0,118,10808,1,128,0,
2015-03-04,2351,78,229,10451,45556,8,16,125,10602,0,118,1,
2015-03-05,2351,110,270,10291,45556,27,7,105,10451,0,125,0,
2015-03-06,2351,107,155,10243,45556,2,0,103,10291,0,105,0,
2015-03-09,2351,166,199,10210,45556,30,2,75,10243,0,103,0,
2015-03-10,2351,59,175,10094,45556,1,0,74,10210,0,75,0,
2015-03-11,2351,221,137,10178,45556,4,2,72,10094,0,74,0,
2015-03-12,2351,125,205,10098,45556,0,0,72,10178,0,72,0,
2015-03-13,2351,97,120,10075,45556,1,1,72,10098,0,72,0,
2015-03-16,2351,203,170,10108,45556,0,1,73,10075,0,72,0,
2015-03-17,2351,80,140,10048,45556,0,0,73,10108,0,73,0,
2015-03-18,2351,235,154,10129,45556,5,2,70,10048,0,73,0,
2015-03-19,2351,104,238,9994,45556,4,1,67,10129,1,70,0,
2015-03-20,2351,434,271,10157,45556,0,2,69,9994,0,67,0,
2015-03-23,2351,154,371,9940,45556,2,5,72,10157,0,69,0,
2015-03-24,2351,68,91,9917,45556,3,1,70,9940,0,72,0,
2015-03-25,2351,86,153,9850,45556,6,0,64,9917,0,70,0,
2015-03-26,2351,41,121,9770,45556,5,8,67,9850,0,64,0,
2015-03-27,2351,81,113,9738,45556,8,1,60,9770,0,67,0,
2015-03-30,2351,247,75,9910,45556,1,1,60,9738,0,60,0,
2015-03-31,2351,196,95,10011,45556,2,1,59,9910,0,60,0,
2015-04-01,2351,143,30,10124,45556,0,1,60,10011,0,59,0,
2015-04-02,2351,193,107,10210,45556,1,3,62,10124,0,60,0,
2015-04-07,2351,173,105,10276,45556,0,1,63,10210,2,62,0,
2015-04-08,2351,41,34,10283,45556,1,0,62,10276,0,63,0,
2015-04-09,2351,48,48,10283,45556,2,0,60,10283,0,62,0,
2015-04-10,2351,201,281,10203,45556,23,5,42,10283,0,60,0,
2015-04-13,2351,149,150,10202,45556,32,0,10,10203,0,42,0,
2015-04-14,2351,146,39,10309,45556,5,11,16,10202,0,10,0,
2015-04-15,2351,45,160,10194,45556,11,0,5,10309,0,16,0,
2015-04-16,2351,34,49,10179,45556,1,0,4,10194,0,5,0,X
2015-04-17,2351,26,68,10137,45556,4,0,0,10179,0,4,0,X
2015-04-20,2351,135,202,10070,45556,0,0,0,10137,0,0,0,X
2015-04-21,2351,13,49,10024,45556,0,0,0,10070,10,0,0,X
2015-04-22,2351,107,13,10118,45556,0,0,0,10024,0,0,0,
2015-04-23,2351,75,58,10125,45556,0,3,3,10118,10,0,0,
2015-04-24,2351,32,12,10145,45556,0,0,3,10125,0,3,0,
2015-04-27,2351,89,62,10172,45556,0,1,4,10145,0,3,0,
2015-04-28,2351,80,83,10169,45556,0,1,5,10172,0,4,0,
2015-04-29,2351,9,28,10150,45556,0,0,5,10169,0,5,0,
2015-04-30,2351,19,66,10103,45556,1,0,4,10150,0,5,0,
2015-05-04,2351,42,41,10104,45556,0,0,4,10103,0,4,0,
2015-05-05,2351,48,35,10117,45556,0,0,4,10104,0,4,0,
2015-05-06,2351,62,63,10116,45556,2,0,2,10117,0,4,0,
2015-05-07,2351,15,45,10086,45556,0,0,2,10116,0,2,0,
2015-05-08,2351,35,47,10074,45556,0,0,2,10086,0,2,0,
2015-05-11,2351,187,270,9991,45547,1,1,2,10074,0,2,0,
2015-05-12,2351,129,254,9766,45547,1,0,1,9991,100,2,0,
2015-05-13,2351,44,86,9724,45547,0,0,1,9766,0,1,0,
2015-05-14,2351,37,22,9739,45547,0,0,1,9724,0,1,0,
2015-05-15,2351,16,34,9721,45547,0,1,2,9739,0,1,0,
2015-05-18,2351,62,93,9587,45547,0,9,11,9721,103,2,0,
2015-05-19,2351,50,20,9617,45547,3,0,8,9587,0,11,0,
2015-05-20,2351,418,420,9615,45547,0,1,9,9617,0,8,0,
2015-05-21,2351,23,87,9551,45547,0,0,9,9615,0,9,0,
2015-05-22,2351,38,10,9579,45547,0,0,9,9551,0,9,0,
2015-05-25,2351,45,3,9621,45547,0,0,9,9579,0,9,0,
2015-05-26,2351,26,34,9613,45547,2,0,7,9621,0,9,0,
2015-05-27,2351,5,20,9598,45547,0,0,7,9613,0,7,0,
2015-05-28,2351,45,42,9601,45547,0,0,7,9598,0,7,0,
2015-05-29,2351,18,22,9597,45547,0,0,7,9601,0,7,0,
2015-06-01,2351,114,299,9412,45547,1,10,16,9597,0,7,0,
2015-06-02,2351,230,397,9245,45547,0,9,25,9412,0,16,0,
2015-06-03,2351,182,532,8054,45547,0,11,36,9245,841,25,0,
2015-06-04,2351,185,403,7718,45547,7,15,44,8054,118,36,0,
2015-06-05,2351,135,425,6882,45547,11,1,34,7718,546,44,0,
2015-06-08,2351,133,105,6910,45547,2,0,32,6882,0,34,0,
2015-06-09,2351,125,172,6713,45547,3,5,34,6910,150,32,0,
2015-06-10,2351,25,33,6255,45547,6,3,31,6713,450,34,0,
2015-06-11,2351,52,36,6271,45547,2,7,36,6255,0,31,0,
2015-06-12,2351,46,15,6302,45547,0,0,36,6271,0,36,0,
2015-06-15,2351,29,15,6316,45547,5,0,31,6302,0,36,0,
2015-06-16,2351,58,57,6317,45547,3,10,38,6316,0,31,0,
2015-06-17,2351,39,20,6336,45547,8,1,31,6317,0,38,0,
2015-06-18,2351,39,68,6307,45547,1,0,30,6336,0,31,0,
2015-06-22,2351,77,77,6307,45547,18,2,14,6307,0,30,0,
2015-06-23,2351,46,66,6287,45547,1,6,19,6307,0,14,0,
2015-06-24,2351,46,32,6301,45547,4,1,16,6287,0,19,0,
2015-06-25,2351,52,29,6324,45547,0,0,16,6301,0,16,0,
2015-06-26,2351,30,22,6332,45547,0,1,17,6324,0,16,0,
2015-06-29,2351,41,12,6361,45547,0,5,22,6332,0,17,0,
2015-06-30,2351,26,51,6336,45547,9,6,19,6361,0,22,0,
2015-07-01,2351,53,70,6319,45547,2,0,17,6336,0,19,0,
2015-07-02,2351,102,67,6354,45547,1,0,16,6319,0,17,0,
2015-07-03,2351,59,10,6398,45547,0,1,17,6354,5,16,0,
2015-07-06,2351,15,32,6377,45547,5,10,22,6398,4,17,0,
2015-07-07,2351,14,12,6379,45547,1,0,21,6377,0,22,0,
2015-07-08,2351,57,85,6350,45547,12,0,9,6379,1,21,0,
2015-07-09,2351,50,73,6298,45547,5,6,10,6350,29,9,0,
2015-07-13,2351,61,110,6249,45547,1,3,12,6298,0,10,0,
2015-07-14,2351,46,34,6261,45547,2,1,11,6249,0,12,0,
2015-07-15,2351,39,92,6208,45547,3,7,15,6261,0,11,0,
2015-07-16,2351,32,28,6212,45547,1,7,21,6208,0,15,0,
2015-07-17,2351,38,16,5829,45547,1,0,20,6212,405,21,0,
2015-07-20,2351,53,28,5854,45547,1,0,19,5829,0,20,0,
