date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2023-06-05,00927,0,0,0,33099,0,0,0,,,,
2023-06-06,00927,262,0,262,34599,0,0,0,,,,
2023-06-07,00927,219,23,458,37849,0,1,1,,,,
2023-06-08,00927,65,81,437,39599,0,0,1,,,,
2023-06-09,00927,47,72,412,40599,0,0,1,,,,
2023-06-12,00927,27,3,436,40599,0,0,1,,,,
2023-06-13,00927,81,96,421,40599,1,0,0,,,,
2023-06-14,00927,48,69,399,40599,0,0,0,,,,
2023-06-15,00927,425,10,814,40599,0,0,0,,,,
2023-06-16,00927,9,78,745,40599,0,0,0,,,,
2023-06-19,00927,20,30,735,40724,0,0,0,,,,
2023-06-20,00927,16,50,700,40724,0,0,0,,,,
2023-06-21,00927,43,53,690,41474,0,0,0,,,,
2023-06-26,00927,6,21,675,41724,0,0,0,,,,
2023-06-27,00927,25,42,656,41724,0,0,0,,,,
2023-06-28,00927,1,11,646,41724,0,0,0,,,,
2023-06-29,00927,5,17,634,41724,0,0,0,,,,
2023-06-30,00927,25,42,617,42599,0,0,0,,,,
2023-07-03,00927,60,8,669,42849,0,0,0,,,,
2023-07-04,00927,310,3,976,43099,0,0,0,,,,
2023-07-05,00927,77,14,1039,45724,0,0,0,,,,
2023-07-06,00927,43,19,1063,45974,0,0,0,,,,
2023-07-07,00927,131,47,1147,47849,0,0,0,,,,
2023-07-10,00927,50,0,1179,48474,0,0,0,,,,
2023-07-11,00927,135,18,1296,48599,0,0,0,,,,
2023-07-12,00927,44,24,1316,48849,0,0,0,,,,
2023-07-13,00927,91,278,1129,48849,0,0,0,,,,
2023-07-14,00927,27,153,993,48099,0,0,0,,,,
2023-07-17,00927,45,129,889,47474,0,0,0,,,,
2023-07-18,00927,34,135,788,47474,0,0,0,,,,
2023-07-19,00927,8,85,711,47474,0,0,0,,,,
2023-07-20,00927,36,10,737,47474,0,0,0,,,,
2023-07-21,00927,39,0,776,48849,0,0,0,,,,
2023-07-24,00927,42,9,809,49599,0,0,0,,,,
2023-07-25,00927,34,8,835,49974,0,0,0,,,,
2023-07-26,00927,35,0,870,50724,0,0,0,,,,
2023-07-27,00927,1,38,833,52099,0,0,0,,,,
2023-07-28,00927,9,21,821,52099,0,0,0,,,,
2023-07-31,00927,14,70,765,52099,0,0,0,,,,
2023-08-01,00927,1,3,763,52224,0,0,0,,,,
2023-08-02,00927,24,25,762,52224,0,0,0,,,,
2023-08-04,00927,7,1,768,52349,0,0,0,,,,
2023-08-07,00927,3,9,762,52349,0,0,0,,,,
2023-08-08,00927,33,0,795,53599,0,0,0,,,,
2023-08-09,00927,44,11,828,54849,0,0,0,,,,
2023-08-10,00927,53,3,878,55599,0,0,0,,,,
2023-08-11,00927,16,4,888,55974,0,0,0,,,,
2023-08-14,00927,29,6,911,56974,0,0,0,,,,
2023-08-15,00927,2,10,903,57224,0,0,0,,,,
2023-08-16,00927,9,9,903,57224,0,0,0,,,,
2023-08-17,00927,4,4,903,57224,0,2,2,,,,
2023-08-18,00927,2,0,905,57724,0,0,2,,,,
2023-08-21,00927,8,3,910,57724,2,0,0,,,,
2023-08-22,00927,2,4,908,58099,0,0,0,,,,
2023-08-23,00927,25,5,928,58099,0,4,4,,,,
2023-08-24,00927,21,51,898,58099,0,0,4,,,,
2023-08-25,00927,3,2,899,58099,4,0,0,,,,
2023-08-28,00927,6,21,884,58099,0,0,0,,,,
2023-08-29,00927,25,31,878,58099,0,2,2,,,,
2023-08-30,00927,16,22,872,58099,0,0,2,,,,
2023-08-31,00927,7,3,876,58099,0,0,2,,,,
2023-09-01,00927,0,7,869,58099,0,0,2,,,,
2023-09-04,00927,0,16,853,58099,0,0,2,,,,
2023-09-05,00927,10,106,757,57349,0,0,2,,,,
2023-09-06,00927,16,9,764,56099,0,2,4,,,,
2023-09-07,00927,3,54,713,55099,0,0,4,,,,
2023-09-08,00927,8,54,667,54849,2,15,17,,,,
2023-09-11,00927,3,0,670,54724,0,0,17,,,,
2023-09-12,00927,22,170,522,54724,15,0,2,,,,
2023-09-13,00927,5,19,508,54599,0,0,2,,,,
2023-09-14,00927,5,40,473,53599,0,0,2,,,,
2023-09-15,00927,35,231,277,52224,0,0,2,,,,
2023-09-18,00927,1,8,270,51349,0,0,2,,,,
