date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,1786,59,116,5699,13375,6,10,421,,,,
2015-01-06,1786,83,68,5714,13375,21,2,402,,,,
2015-01-07,1786,104,123,5695,13375,9,3,396,,,,
2015-01-08,1786,166,185,5675,13375,8,44,432,,,,
2015-01-09,1786,102,100,5677,13375,7,2,427,,,,
2015-01-12,1786,50,200,5527,13375,4,88,511,,,,
2015-01-13,1786,81,101,5507,13375,20,4,495,,,,
2015-01-14,1786,28,39,5496,13375,9,1,487,,,,
2015-01-15,1786,159,178,5477,13375,1,8,494,,,,
2015-01-16,1786,80,109,5448,13375,8,4,490,,,,
2015-01-19,1786,68,92,5424,13375,18,1,473,,,,
2015-01-20,1786,70,103,5389,13375,22,0,451,,,,
2015-01-21,1786,30,41,5378,13375,5,0,446,,,,
2015-01-22,1786,35,61,5351,13375,11,2,437,,,,
2015-01-23,1786,92,154,5289,13375,39,9,407,,,,
2015-01-26,1786,38,52,5275,13375,1,1,407,,,,
2015-01-27,1786,83,112,5246,13375,15,2,394,,,,
2015-01-28,1786,82,55,5273,13375,13,2,383,,,,
2015-01-29,1786,37,34,5276,13375,3,38,418,,,,
2015-01-30,1786,45,51,5270,13375,17,20,421,,,,
2015-02-02,1786,20,21,5269,13375,11,14,424,,,,
2015-02-03,1786,26,21,5274,13375,19,10,415,,,,
2015-02-04,1786,12,26,5260,13375,32,6,389,,,,
2015-02-05,1786,6,14,5252,13375,42,1,348,,,,
2015-02-06,1786,34,26,5260,13375,17,1,332,,,,
2015-02-09,1786,203,122,5341,13375,40,21,313,,,,
2015-02-10,1786,336,214,5463,13375,10,4,307,,,,
2015-02-11,1786,132,108,5487,13375,15,13,305,,,,
2015-02-12,1786,139,160,5463,13375,38,65,332,,,,
2015-02-13,1786,69,61,5470,13375,12,2,322,,,,
2015-02-24,1786,79,45,5504,13375,55,6,273,,,,
2015-02-25,1786,69,69,5495,13375,4,0,269,,,,
2015-02-26,1786,47,39,5498,13375,1,1,269,,,,
2015-03-02,1786,80,16,5560,13375,7,0,262,,,,
2015-03-03,1786,39,35,5564,13375,0,0,262,,,,
2015-03-04,1786,161,12,5711,13375,5,0,256,,,,
2015-03-05,1786,100,34,5777,13375,3,8,261,,,,
2015-03-06,1786,45,48,5774,13375,1,0,260,,,,
2015-03-09,1786,18,20,5772,13375,5,0,255,,,,
2015-03-10,1786,82,108,5746,13375,14,2,243,,,,
2015-03-11,1786,52,47,5751,13375,14,10,239,,,,
2015-03-12,1786,161,25,5887,13375,13,2,228,,,,
2015-03-13,1786,87,55,5918,13375,5,1,224,,,,
2015-03-16,1786,36,45,5909,13375,2,3,225,,,,
2015-03-17,1786,81,62,5928,13375,11,6,220,,,,
2015-03-18,1786,59,86,5901,13375,4,3,219,,,,
2015-03-19,1786,25,25,5901,13375,4,5,220,,,,
2015-03-20,1786,69,65,5905,13375,41,2,181,,,,
2015-03-23,1786,24,75,5854,13375,18,1,164,,,,
2015-03-24,1786,18,40,5832,13375,7,0,157,,,,
2015-03-25,1786,37,50,5819,13375,4,0,153,,,,
2015-03-26,1786,39,58,5800,13375,21,9,141,,,,
2015-03-27,1786,70,23,5846,13375,16,11,136,,,,
2015-03-30,1786,118,83,5881,13375,20,17,133,,,,
2015-03-31,1786,172,31,6022,13375,35,19,117,,,,
2015-04-01,1786,70,6,6086,13375,22,8,103,,,,
2015-04-02,1786,238,30,6294,13375,6,2,99,,,,
2015-04-07,1786,991,794,6491,13375,8,21,112,,,,
2015-04-08,1786,859,1634,5716,13375,7,58,163,,,,
2015-04-09,1786,478,698,5491,13375,38,4,129,,,,
2015-04-10,1786,307,371,5427,13375,22,6,113,,,,
2015-04-13,1786,231,216,5442,13375,14,0,99,,,,
2015-04-14,1786,506,436,5512,13375,1,5,103,,,,
2015-04-15,1786,667,585,5592,13375,26,9,86,,,,
2015-04-16,1786,338,332,5597,13375,85,0,0,,,,
2015-04-17,1786,206,238,5565,13375,0,0,0,,,,
2015-04-20,1786,80,134,5511,13375,0,0,0,,,,
2015-04-21,1786,201,270,5442,13375,0,0,0,,,,
2015-04-22,1786,72,80,5434,13375,0,21,21,,,,
2015-04-23,1786,89,89,5434,13375,3,1,19,,,,
2015-04-24,1786,226,176,5484,13375,0,15,34,,,,
2015-04-27,1786,392,260,5614,13375,2,9,41,,,,
2015-04-28,1786,141,142,5613,13375,13,5,33,,,,
2015-04-29,1786,87,85,5615,13375,3,16,46,,,,
2015-04-30,1786,50,71,5593,13375,2,0,44,,,,
2015-05-04,1786,41,132,5502,13375,4,9,49,,,,
2015-05-05,1786,35,81,5456,13375,5,2,46,,,,
2015-05-06,1786,66,77,5445,13375,0,11,57,,,,
2015-05-07,1786,92,104,5433,13375,17,8,48,,,,
2015-05-08,1786,77,102,5408,13375,7,13,54,,,,
2015-05-11,1786,75,164,5318,13375,4,18,68,,,,
2015-05-12,1786,44,39,5323,13375,15,4,57,,,,
2015-05-13,1786,48,53,5315,13375,0,2,59,,,,
2015-05-14,1786,68,96,5287,13375,3,7,63,,,,
2015-05-15,1786,102,195,5193,13375,5,30,88,,,,
2015-05-18,1786,73,175,5088,13375,18,25,95,,,,
2015-05-19,1786,45,49,5077,13375,26,23,92,,,,
2015-05-20,1786,55,26,5106,13375,10,18,100,,,,
2015-05-21,1786,76,65,5105,13375,8,24,116,,,,
2015-05-22,1786,42,73,5074,13375,40,5,81,,,,
2015-05-25,1786,40,31,5083,13375,8,3,76,,,,
2015-05-26,1786,30,125,4988,13375,3,7,80,,,,
2015-05-27,1786,30,30,4988,13375,14,3,69,,,,
2015-05-28,1786,14,43,4959,13375,14,6,61,,,,
2015-05-29,1786,18,53,4924,13375,11,1,51,,,,
2015-06-01,1786,31,31,4922,13375,2,4,53,,,,
2015-06-02,1786,32,13,4941,13375,0,3,56,,,,
2015-06-03,1786,37,31,4947,13375,7,7,56,,,,
2015-06-04,1786,227,432,4696,13375,10,95,141,,,,
2015-06-05,1786,157,407,4446,13375,71,1,71,,,,
2015-06-08,1786,140,180,4405,13375,14,44,101,,,,
2015-06-09,1786,59,221,4229,13375,5,10,106,,,,
2015-06-10,1786,54,154,4078,13375,27,40,119,,,,
2015-06-11,1786,46,82,4042,13375,17,12,114,,,,
2015-06-12,1786,85,131,3994,13375,11,7,110,,,,
2015-06-15,1786,51,60,3979,13375,14,9,105,,,,
2015-06-16,1786,20,30,3967,13375,7,9,107,,,,
2015-06-17,1786,17,10,3974,13375,35,3,75,,,,
2015-06-18,1786,87,41,4015,13375,6,0,69,,,,
2015-06-22,1786,25,32,3841,13375,7,0,62,,,,
2015-06-23,1786,75,37,3878,13375,22,4,44,,,,
2015-06-24,1786,36,14,3900,13375,1,12,55,,,,
2015-06-25,1786,89,18,3969,13375,11,2,46,,,,
2015-06-26,1786,54,28,3995,13375,0,2,48,,,,
2015-06-29,1786,405,271,4121,13375,3,48,93,,,,
2015-06-30,1786,560,467,4214,13375,41,6,58,,,,
2015-07-01,1786,151,246,4119,13375,2,12,68,,,,
2015-07-02,1786,109,195,4033,13375,5,2,65,,,,
2015-07-03,1786,60,153,3940,13375,3,1,63,,,,
2015-07-06,1786,172,102,4008,13375,5,5,63,,,,
2015-07-07,1786,49,98,3959,13375,7,0,56,,,,
2015-07-08,1786,52,156,3855,13375,1,15,70,,,,
2015-07-09,1786,65,100,3820,13375,3,15,82,,,,
2015-07-13,1786,36,42,3814,13375,3,1,80,,,,
2015-07-14,1786,116,108,3822,13375,20,6,66,,,,
2015-07-15,1786,32,65,3789,13375,3,7,70,,,,
2015-07-16,1786,34,58,3765,13375,2,1,69,,,,
2015-07-17,1786,123,83,3805,13375,2,6,73,,,,
2015-07-20,1786,629,394,4040,13375,21,61,113,,,,
2015-07-21,1786,200,259,3980,13375,48,6,71,,,,
2015-07-22,1786,165,163,3982,13375,4,25,91,,,,
2015-07-23,1786,139,165,3956,13375,26,31,96,,,,
2015-07-24,1786,83,127,3912,13375,8,18,106,,,,
2015-07-27,1786,240,448,3704,13375,36,20,90,,,,
2015-07-28,1786,94,196,3598,13375,30,5,65,,,,
2015-07-29,1786,36,97,3530,13375,13,11,63,,,,
2015-07-30,1786,49,89,3474,13375,18,1,46,,,,
2015-07-31,1786,25,39,3460,13375,8,11,49,,,,
2015-08-03,1786,14,38,3435,13375,6,5,48,,,,
2015-08-04,1786,38,194,3269,13375,16,33,65,,,,
2015-08-05,1786,26,52,3242,13375,10,2,57,,,,
2015-08-06,1786,237,282,3193,13375,1,30,86,,,,
2015-08-07,1786,69,92,3169,13375,7,19,98,,,,
2015-08-10,1786,76,113,3131,13375,21,10,87,,,,
2015-08-11,1786,39,95,3074,13375,26,3,64,,,,
2015-08-12,1786,32,57,3049,13375,10,14,68,,,,
2015-08-13,1786,20,14,3055,13375,6,6,68,,,,
2015-08-14,1786,30,14,3071,13375,6,4,66,,,,
2015-08-17,1786,13,27,3057,13375,2,8,72,,,,
2015-08-18,1786,35,56,3035,13375,4,12,80,,,,
2015-08-19,1786,36,39,3031,13375,4,16,92,,,,
2015-08-20,1786,35,48,3017,13375,6,25,111,,,,
2015-08-21,1786,27,75,2966,13375,4,9,116,,,,
2015-08-24,1786,132,396,2691,13375,13,0,103,,,,
2015-08-25,1786,24,68,2629,13375,17,4,90,,,,
2015-08-26,1786,24,38,2613,13375,5,6,91,,,,
2015-08-27,1786,27,41,2599,13375,5,7,93,,,,
2015-08-28,1786,31,16,2614,13375,1,7,99,,,,
2015-08-31,1786,26,29,2611,13375,4,1,96,,,,
2015-09-01,1786,17,11,2617,13375,0,0,96,,,,
2015-09-02,1786,25,19,2606,13375,10,4,90,,,,
2015-09-03,1786,88,56,2638,13375,2,2,90,,,,
2015-09-04,1786,63,59,2642,13375,1,7,96,,,,
2015-09-07,1786,175,168,2649,13375,0,11,107,,,,
2015-09-08,1786,149,64,2733,13375,7,0,100,,,,
2015-09-09,1786,101,111,2723,13375,8,3,95,,,,
2015-09-10,1786,217,167,2773,13375,3,2,94,,,,
2015-09-11,1786,98,101,2765,13375,0,0,94,,,,
2015-09-14,1786,117,30,2850,13375,3,0,91,,,,
2015-09-15,1786,106,77,2879,13375,0,2,93,,,,
2015-09-16,1786,318,281,2916,13375,17,12,88,,,,
2015-09-17,1786,555,696,2775,13375,2,27,113,,,,
2015-09-18,1786,410,278,2907,13375,6,5,112,,,,
2015-09-21,1786,240,146,3001,13375,4,4,112,,,,
2015-09-22,1786,217,146,3072,13375,3,2,111,,,,
2015-09-23,1786,423,365,3130,13375,3,10,118,,,,
2015-09-24,1786,203,195,3138,13375,33,17,102,,,,
2015-09-25,1786,85,85,3138,13375,14,5,93,,,,
2015-09-30,1786,145,165,3118,13375,2,8,99,,,,
2015-10-01,1786,124,73,3169,13375,5,4,98,,,,
2015-10-02,1786,109,88,3190,13375,8,21,111,,,,
2015-10-05,1786,55,81,3163,13375,3,2,110,,,,
2015-10-06,1786,84,96,3151,13375,3,4,111,,,,
2015-10-07,1786,127,46,3232,13375,1,3,113,,,,
2015-10-08,1786,131,134,3229,13375,4,13,122,,,,
2015-10-12,1786,68,36,3258,13375,13,7,116,,,,
2015-10-13,1786,106,70,3294,13375,10,2,108,,,,
2015-10-14,1786,373,353,3314,13375,19,8,97,,,,
2015-10-15,1786,281,210,3385,13375,3,0,94,,,,
2015-10-16,1786,275,206,3454,13375,10,6,90,,,,
2015-10-19,1786,114,110,3458,13375,3,2,89,,,,
2015-10-20,1786,107,119,3445,13375,0,1,90,,,,
2015-10-21,1786,282,208,3519,13375,0,2,92,,,,
2015-10-22,1786,283,209,3593,13375,9,2,85,,,,
2015-10-23,1786,617,441,3766,13375,1,6,90,,,,
2015-10-26,1786,550,567,3749,13375,5,30,115,,,,
2015-10-27,1786,309,301,3757,13375,10,11,116,,,,
2015-10-28,1786,524,491,3789,13375,4,3,115,,,,
2015-10-29,1786,400,414,3775,13375,7,1,94,,,,
2015-10-30,1786,174,158,3791,13375,7,2,89,,,,
