date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-06,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-07,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-08,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-09,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-12,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-13,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-14,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-15,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-16,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-19,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-20,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-21,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-22,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-23,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-26,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-27,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-28,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-29,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-01-30,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-02,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-03,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-04,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-05,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-06,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-09,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-10,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-11,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-12,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-13,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-24,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-25,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-02-26,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-02,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-03,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-04,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-05,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-06,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-09,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-10,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-11,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-12,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-13,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-03-16,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
