date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-02-07,00718B,0,0,0,61000,0,0,0
2018-02-08,00718B,1,0,1,61000,0,0,0
2018-02-09,00718B,0,0,1,83875,0,0,0
2018-02-12,00718B,0,0,1,83875,0,0,0
2018-02-21,00718B,1,0,2,83875,0,0,0
2018-02-22,00718B,0,0,2,83875,0,0,0
2018-02-23,00718B,0,0,2,83875,0,0,0
2018-02-26,00718B,0,0,2,96375,0,0,0
2018-02-27,00718B,0,1,1,96375,0,0,0
2018-03-01,00718B,0,0,1,96375,0,0,0
2018-03-02,00718B,0,0,1,96375,0,0,0
2018-03-05,00718B,0,0,1,96375,0,0,0
2018-03-06,00718B,0,0,1,97375,0,0,0
2018-03-07,00718B,0,0,1,97375,0,0,0
2018-03-08,00718B,0,0,1,97000,0,0,0
2018-03-09,00718B,0,0,1,103125,0,0,0
2018-03-12,00718B,0,0,1,103125,0,0,0
2018-03-13,00718B,0,0,1,103125,0,0,0
2018-03-14,00718B,0,0,1,103125,0,0,0
2018-03-15,00718B,0,0,1,103000,0,0,0
2018-03-16,00718B,0,0,1,103000,0,0,0
2018-03-19,00718B,0,0,1,103000,0,0,0
2018-03-20,00718B,0,0,1,103000,0,0,0
2018-03-21,00718B,2,0,3,103000,0,0,0
2018-03-22,00718B,0,0,3,103000,0,0,0
2018-03-23,00718B,0,0,3,103000,0,0,0
2018-03-26,00718B,0,0,3,103000,0,0,0
2018-03-27,00718B,0,0,3,103000,0,0,0
2018-03-28,00718B,0,0,3,102375,0,0,0
2018-03-29,00718B,0,2,1,108375,0,0,0
2018-03-30,00718B,0,0,1,108375,0,0,0
2018-03-31,00718B,0,0,1,108375,0,0,0
2018-04-02,00718B,0,0,1,108375,0,0,0
2018-04-03,00718B,0,0,1,108250,0,0,0
2018-04-09,00718B,0,0,1,111500,0,0,0
2018-04-10,00718B,0,0,1,111500,0,0,0
2018-04-11,00718B,0,0,1,111500,0,0,0
2018-04-12,00718B,0,0,1,111500,0,0,0
2018-04-13,00718B,0,0,1,111500,0,0,0
2018-04-16,00718B,0,0,1,111500,0,0,0
2018-04-17,00718B,0,0,1,111250,0,0,0
2018-04-18,00718B,0,0,1,122500,0,0,0
2018-04-19,00718B,0,0,1,123125,0,0,0
2018-04-20,00718B,0,0,1,123125,0,0,0
2018-04-23,00718B,0,0,1,123125,0,0,0
2018-04-24,00718B,0,0,1,123000,0,0,0
2018-04-25,00718B,0,1,0,124125,0,0,0
2018-04-26,00718B,0,0,0,124125,0,0,0
2018-04-27,00718B,0,0,0,124125,0,0,0
2018-04-30,00718B,0,0,0,124125,0,0,0
2018-05-02,00718B,0,0,0,124125,0,0,0
2018-05-03,00718B,0,0,0,124125,0,0,0
2018-05-04,00718B,0,0,0,124125,0,0,0
2018-05-07,00718B,0,0,0,124125,0,0,0
2018-05-08,00718B,0,0,0,124125,0,0,0
2018-05-09,00718B,0,0,0,124125,0,0,0
2018-05-10,00718B,0,0,0,124125,0,0,0
2018-05-11,00718B,0,0,0,124000,0,0,0
2018-05-14,00718B,0,0,0,123875,0,0,0
2018-05-15,00718B,0,0,0,123875,0,0,0
2018-05-16,00718B,0,0,0,147000,0,0,0
2018-05-17,00718B,0,0,0,150375,0,0,0
2018-05-18,00718B,0,0,0,150375,0,0,0
2018-05-21,00718B,0,0,0,161625,0,0,0
2018-05-22,00718B,0,0,0,161625,0,0,0
2018-05-23,00718B,0,0,0,161625,0,0,0
2018-05-24,00718B,0,0,0,173625,0,0,0
2018-05-25,00718B,0,0,0,173625,0,0,0
2018-05-28,00718B,0,0,0,173625,0,0,0
2018-05-29,00718B,0,0,0,173625,0,0,0
2018-05-30,00718B,0,0,0,179625,0,0,0
2018-05-31,00718B,0,0,0,189625,0,0,0
2018-06-01,00718B,0,0,0,190250,0,0,0
2018-06-04,00718B,0,0,0,190250,0,0,0
2018-06-05,00718B,0,0,0,196250,0,0,0
2018-06-06,00718B,0,0,0,196250,0,0,0
2018-06-07,00718B,0,0,0,202500,0,0,0
2018-06-08,00718B,0,0,0,202500,0,0,0
2018-06-11,00718B,0,0,0,202500,0,0,0
2018-06-12,00718B,0,0,0,202500,0,0,0
2018-06-13,00718B,0,0,0,202500,0,0,0
2018-06-14,00718B,0,0,0,202500,0,0,0
2018-06-15,00718B,0,0,0,202000,0,0,0
2018-06-19,00718B,0,0,0,202000,0,0,0
2018-06-20,00718B,0,0,0,202000,0,0,0
2018-06-21,00718B,0,0,0,202000,0,0,0
2018-06-22,00718B,0,0,0,202000,0,0,0
2018-06-25,00718B,0,0,0,202000,0,0,0
2018-06-26,00718B,0,0,0,202000,0,0,0
2018-06-27,00718B,0,0,0,202000,0,0,0
2018-06-28,00718B,0,0,0,208000,0,0,0
2018-06-29,00718B,0,0,0,208000,0,0,0
2018-07-02,00718B,0,0,0,208000,0,0,0
2018-07-03,00718B,0,0,0,208000,0,0,0
2018-07-04,00718B,0,0,0,214000,0,0,0
2018-07-05,00718B,0,0,0,214000,0,0,0
2018-07-06,00718B,0,0,0,213875,0,0,0
2018-07-09,00718B,0,0,0,213875,0,0,0
2018-07-10,00718B,0,0,0,219875,0,0,0
2018-07-11,00718B,0,0,0,219875,0,0,0
2018-07-12,00718B,0,0,0,219875,0,0,0
2018-07-13,00718B,0,0,0,219875,0,0,0
2018-07-16,00718B,0,0,0,219875,0,0,0
2018-07-17,00718B,0,0,0,219875,0,0,0
2018-07-18,00718B,0,0,0,219875,0,0,0
2018-07-19,00718B,0,0,0,219875,0,0,0
2018-07-20,00718B,0,0,0,219875,0,0,0
2018-07-23,00718B,0,0,0,207500,0,0,0
2018-07-24,00718B,0,0,0,207500,0,0,0
2018-07-25,00718B,0,0,0,195125,0,0,0
2018-07-26,00718B,0,0,0,195125,0,0,0
2018-07-27,00718B,0,0,0,195125,0,0,0
2018-07-30,00718B,0,0,0,206125,0,0,0
