date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,1902,53,44,6549,100500,2,0,2,,,,
2015-01-06,1902,32,102,6465,100500,0,4,6,,,,
2015-01-07,1902,6,82,6389,100500,1,0,5,,,,
2015-01-08,1902,36,26,6398,100500,0,0,5,,,,
2015-01-09,1902,112,269,6204,100500,0,0,5,,,,
2015-01-12,1902,39,40,6203,100500,0,0,5,,,,
2015-01-13,1902,67,42,6228,100500,0,0,5,,,,
2015-01-14,1902,92,82,6238,100500,0,0,5,,,,
2015-01-15,1902,89,116,6211,100500,0,2,7,,,,
2015-01-16,1902,30,137,6104,100500,0,0,7,,,,
2015-01-19,1902,32,80,6046,100500,0,0,7,,,,
2015-01-20,1902,73,129,5990,100500,0,0,7,,,,
2015-01-21,1902,34,10,6014,100500,0,0,7,,,,
2015-01-22,1902,39,23,6029,100500,0,0,7,,,,
2015-01-23,1902,9,67,5971,100500,0,0,7,,,,
2015-01-26,1902,28,52,5947,100500,6,0,1,,,,
2015-01-27,1902,14,30,5931,100500,0,0,1,,,,
2015-01-28,1902,248,83,6096,100500,0,25,26,,,,
2015-01-29,1902,7,46,5997,100500,8,2,20,,,,
2015-01-30,1902,7,19,5985,100500,10,0,10,,,,
2015-02-02,1902,26,68,5943,100500,9,0,1,,,,
2015-02-03,1902,9,37,5915,100500,0,0,1,,,,
2015-02-04,1902,12,27,5819,100500,0,0,1,,,,
2015-02-05,1902,27,36,5809,100500,0,0,1,,,,
2015-02-06,1902,54,22,5841,100500,0,0,1,,,,
2015-02-09,1902,31,89,5783,100500,0,0,1,,,,
2015-02-10,1902,12,61,5734,100500,0,0,1,,,,
2015-02-11,1902,44,266,5505,100500,0,0,1,,,,
2015-02-12,1902,4,28,5476,100500,0,0,1,,,,
2015-02-13,1902,20,191,5305,100500,0,0,1,,,,
2015-02-24,1902,7,21,5151,100500,0,0,1,,,,
2015-02-25,1902,169,164,5156,100500,0,0,1,,,,
2015-02-26,1902,13,9,5160,100500,0,0,1,,,,
2015-03-02,1902,25,17,5168,100500,0,0,1,,,,
2015-03-03,1902,10,17,5161,100500,0,0,1,,,,
2015-03-04,1902,10,6,5165,100500,0,0,1,,,,
2015-03-05,1902,10,41,5134,100500,0,0,1,,,,
2015-03-06,1902,44,17,5161,100500,0,0,1,,,,
2015-03-09,1902,243,150,5254,100500,0,0,1,,,,
2015-03-10,1902,171,71,5354,100500,0,0,1,,,,
2015-03-11,1902,61,9,5406,100500,0,0,1,,,,
2015-03-12,1902,76,7,5475,100500,0,0,1,,,,
2015-03-13,1902,175,4,5646,100500,0,0,1,,,,
2015-03-16,1902,97,62,5681,100500,0,0,1,,,,
2015-03-17,1902,32,3,5710,100500,0,0,1,,,,
2015-03-18,1902,11,41,5680,100500,0,0,1,,,,
2015-03-19,1902,141,22,5799,100500,0,0,1,,,,
2015-03-20,1902,10,12,5797,100500,0,0,1,,,,
2015-03-23,1902,13,3,5807,100500,0,0,1,,,,
2015-03-24,1902,361,64,6104,100500,0,0,1,,,,
2015-03-25,1902,279,149,6234,100500,0,0,1,,,,
2015-03-26,1902,143,17,6360,100500,0,0,1,,,,
2015-03-27,1902,252,58,6554,100500,0,0,1,,,,
2015-03-30,1902,46,44,6556,100500,0,0,1,,,,
2015-03-31,1902,282,103,6735,100500,0,0,1,,,,
2015-04-01,1902,413,96,7052,100500,0,0,0,,,,
2015-04-02,1902,100,43,7109,100500,0,0,0,,,,
2015-04-07,1902,173,8,7274,100500,0,0,0,,,,
2015-04-08,1902,1530,177,8627,100500,0,0,0,,,,
2015-04-09,1902,897,517,9007,100500,0,0,0,,,,
2015-04-10,1902,632,289,9350,100500,0,1,1,,,,
2015-04-13,1902,231,164,9417,100500,1,0,0,,,,
2015-04-14,1902,392,174,9635,100500,0,0,0,,,,
2015-04-15,1902,687,45,10276,100500,0,0,0,,,,
2015-04-16,1902,177,66,10387,100500,0,0,0,,,,
2015-04-17,1902,100,112,10375,100500,0,0,0,,,,
2015-04-20,1902,36,164,10247,100500,0,0,0,,,,
2015-04-21,1902,357,413,10191,100500,0,0,0,,,,
2015-04-22,1902,93,15,10269,100500,0,0,0,,,,
2015-04-23,1902,55,31,10293,100500,0,0,0,,,,
2015-04-24,1902,105,21,10377,100500,0,0,0,,,,
2015-04-27,1902,28,1,10404,100500,0,0,0,,,,
2015-04-28,1902,181,22,10563,100500,0,0,0,,,,
2015-04-29,1902,299,33,10829,100500,0,0,0,,,,
2015-04-30,1902,41,72,10798,100500,0,0,0,,,,
2015-05-04,1902,522,76,11244,100500,0,0,0,,,,
2015-05-05,1902,8,132,11120,100500,0,0,0,,,,
2015-05-06,1902,36,9,11147,100500,0,0,0,,,,
2015-05-07,1902,448,23,11572,100500,0,0,0,,,,
2015-05-08,1902,855,59,12308,100500,0,0,0,,,,
2015-05-11,1902,279,35,12552,100500,0,0,0,,,,
2015-05-12,1902,33,83,12492,100500,0,0,0,,,,
2015-05-13,1902,106,46,12550,100500,0,0,0,,,,
2015-05-14,1902,61,1,12610,100500,0,0,0,,,,
