date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2024-12-25,6951,0,0,0,11500,0,0,0
2024-12-26,6951,0,0,0,11500,0,0,0
2024-12-27,6951,38,0,38,11500,0,0,0
2024-12-30,6951,1,0,39,11500,0,0,0
2024-12-31,6951,0,0,39,11500,0,0,0
2025-01-02,6951,4,0,43,11500,0,0,0
2025-01-03,6951,4,0,47,11500,0,0,0
2025-01-06,6951,29,7,69,11500,0,0,0
2025-01-07,6951,0,3,66,11500,0,0,0
2025-01-08,6951,37,0,103,11500,0,0,0
2025-01-09,6951,28,14,117,11500,0,0,0
2025-01-10,6951,4,0,121,11500,0,0,0
2025-01-13,6951,4,4,121,11500,0,0,0
2025-01-14,6951,3,0,124,11500,0,0,0
2025-01-15,6951,3,4,123,11500,0,0,0
2025-01-16,6951,1,0,124,11500,0,0,0
2025-01-17,6951,1,6,119,11500,0,0,0
2025-01-20,6951,0,5,114,11500,0,0,0
2025-01-21,6951,0,1,113,11500,0,0,0
2025-01-22,6951,1,0,114,11500,0,0,0
2025-02-03,6951,0,8,106,11500,0,0,0
2025-02-04,6951,2,0,108,11500,0,0,0
2025-02-05,6951,0,0,108,11500,0,0,0
2025-02-06,6951,0,3,105,11500,0,0,0
2025-02-07,6951,0,2,103,11500,0,0,0
2025-02-10,6951,1,0,104,11500,0,0,0
2025-02-11,6951,0,0,104,11500,0,0,0
2025-02-12,6951,0,0,104,11500,0,0,0
2025-02-13,6951,0,0,104,11500,0,0,0
2025-02-14,6951,0,0,104,11500,0,0,0
2025-02-17,6951,0,0,104,11500,0,0,0
2025-02-18,6951,0,0,104,11500,0,0,0
2025-02-19,6951,0,1,103,11500,0,0,0
2025-02-20,6951,0,0,103,11500,0,0,0
2025-02-21,6951,0,3,100,11500,0,0,0
2025-02-24,6951,0,0,100,11500,0,0,0
2025-02-25,6951,0,0,100,11500,0,0,0
2025-02-26,6951,0,0,100,11500,0,0,0
2025-02-27,6951,2,0,102,11500,0,0,0
2025-03-03,6951,8,1,109,11500,0,0,0
2025-03-04,6951,0,0,109,11500,0,0,0
2025-03-05,6951,1,0,110,11500,0,0,0
2025-03-06,6951,0,0,110,11500,0,0,0
2025-03-07,6951,0,0,110,11500,0,0,0
2025-03-10,6951,0,0,110,11500,0,0,0
2025-03-11,6951,0,30,80,11500,0,0,0
2025-03-12,6951,0,0,80,11500,0,0,0
2025-03-13,6951,2,0,82,11500,0,0,0
2025-03-14,6951,0,0,82,11500,0,0,0
2025-03-17,6951,0,0,82,11500,0,0,0
2025-03-18,6951,0,0,82,11500,0,0,0
2025-03-19,6951,0,2,80,11500,0,0,0
2025-03-20,6951,0,0,80,11500,0,0,0
2025-03-21,6951,0,8,72,11500,0,0,0
2025-03-24,6951,2,0,74,11500,0,1,1
2025-03-25,6951,0,0,74,11500,0,0,1
2025-03-26,6951,0,0,74,11500,0,0,1
2025-03-27,6951,0,0,74,11500,0,0,1
2025-03-28,6951,0,0,74,11500,0,0,1
2025-03-31,6951,0,0,74,11500,0,0,1
2025-04-01,6951,0,0,74,11500,0,0,1
2025-04-02,6951,0,1,73,11500,0,0,1
2025-04-07,6951,0,0,73,11500,1,0,0
2025-04-08,6951,0,1,72,11500,0,0,0
2025-04-09,6951,0,10,62,11500,0,0,0
2025-04-10,6951,0,0,62,11500,0,0,0
2025-04-11,6951,0,4,58,11500,0,0,0
2025-04-14,6951,0,0,58,11500,0,0,0
2025-04-15,6951,0,0,58,11500,0,0,0
2025-04-16,6951,0,0,58,11500,0,0,0
2025-04-17,6951,0,0,58,11500,0,0,0
2025-04-18,6951,0,0,58,11500,0,0,0
2025-04-21,6951,0,0,58,11500,0,0,0
2025-04-22,6951,0,0,58,11500,0,0,0
2025-04-23,6951,0,1,57,11500,0,0,0
2025-04-24,6951,0,0,57,11500,0,0,0
2025-04-25,6951,1,1,57,11500,0,0,0
2025-04-28,6951,1,0,58,11500,0,0,0
2025-04-29,6951,0,0,58,11500,0,0,0
2025-04-30,6951,0,0,58,11500,0,0,0
2025-05-02,6951,0,0,58,11500,0,0,0
2025-05-05,6951,0,3,55,11500,0,0,0
2025-05-06,6951,1,0,56,11500,0,0,0
2025-05-07,6951,0,4,52,11500,0,0,0
2025-05-08,6951,0,0,52,11500,0,0,0
2025-05-09,6951,0,0,52,11500,0,0,0
2025-05-12,6951,1,1,52,11500,0,0,0
2025-05-13,6951,0,0,52,11500,0,0,0
2025-05-14,6951,0,2,50,11500,0,0,0
2025-05-15,6951,0,0,50,11500,0,0,0
2025-05-16,6951,1,0,51,11500,0,0,0
2025-05-19,6951,0,0,51,11500,0,0,0
2025-05-20,6951,0,1,50,11500,0,0,0
2025-05-21,6951,1,0,51,11500,0,0,0
2025-05-22,6951,1,0,52,11500,0,0,0
2025-05-23,6951,1,0,53,11500,0,0,0
2025-05-26,6951,1,0,54,11500,0,0,0
2025-05-27,6951,0,1,53,11500,0,0,0
2025-05-28,6951,2,0,55,11500,0,0,0
2025-05-29,6951,0,1,54,11500,0,0,0
2025-06-02,6951,0,3,51,11500,0,0,0
2025-06-03,6951,1,1,51,11500,0,0,0
2025-06-04,6951,0,2,49,11500,0,0,0
2025-06-05,6951,0,0,49,11500,0,0,0
2025-06-06,6951,0,0,49,11500,0,0,0
2025-06-09,6951,5,0,54,11500,0,0,0
2025-06-10,6951,0,0,54,11500,0,0,0
2025-06-11,6951,0,0,54,11500,0,0,0
2025-06-12,6951,0,0,54,11500,0,0,0
2025-06-13,6951,0,0,54,11500,0,0,0
2025-06-16,6951,0,0,54,11500,0,0,0
2025-06-17,6951,4,0,58,11500,0,0,0
2025-06-18,6951,1,0,59,11500,0,0,0
2025-06-19,6951,5,5,59,11500,0,0,0
2025-06-20,6951,2,2,59,11500,0,0,0
2025-06-23,6951,0,0,59,11500,0,0,0
2025-06-24,6951,18,0,77,11500,0,0,0
2025-06-25,6951,0,10,67,11500,0,0,0
2025-06-26,6951,0,0,67,11500,0,0,0
2025-06-27,6951,0,5,62,11500,0,0,0
2025-06-30,6951,1,0,63,11500,0,0,0
2025-07-01,6951,0,0,63,11500,0,0,0
2025-07-02,6951,1,3,61,11500,0,0,0
2025-07-03,6951,1,2,60,11500,0,0,0
2025-07-04,6951,2,16,46,11500,0,0,0
2025-07-07,6951,0,0,46,11500,0,0,0
2025-07-08,6951,1,0,47,11500,0,0,0
2025-07-09,6951,1,0,48,11500,0,0,0
2025-07-10,6951,0,0,48,11500,0,0,0
2025-07-11,6951,0,0,48,11500,0,0,0
2025-07-14,6951,0,0,48,11500,0,0,0
2025-07-15,6951,0,0,48,11500,0,0,0
2025-07-16,6951,0,0,48,11500,0,0,0
2025-07-17,6951,0,1,47,11500,0,0,0
2025-07-18,6951,0,1,46,11500,0,0,0
2025-07-21,6951,0,1,45,11500,0,0,0
2025-07-22,6951,0,0,45,11500,0,0,0
2025-07-23,6951,0,0,45,11500,0,0,0
2025-07-24,6951,11,1,55,11500,0,0,0
2025-07-25,6951,0,0,55,11500,0,0,0
2025-07-28,6951,12,1,66,11500,0,0,0
2025-07-29,6951,2,0,68,11500,0,0,0
2025-07-30,6951,0,0,68,11500,0,0,0
2025-07-31,6951,0,0,68,11500,0,0,0
2025-08-01,6951,0,0,68,11500,0,0,0
2025-08-04,6951,2,0,70,11500,0,0,0
2025-08-05,6951,1,0,71,11500,0,0,0
2025-08-06,6951,0,0,71,11500,0,0,0
2025-08-07,6951,0,0,71,11500,0,0,0
2025-08-08,6951,0,8,63,11500,0,0,0
2025-08-11,6951,0,9,54,11500,0,0,0
2025-08-12,6951,0,10,44,11500,0,0,0
2025-08-13,6951,0,2,42,11500,0,0,0
2025-08-14,6951,0,0,42,11500,0,0,0
2025-08-15,6951,0,0,42,11500,0,0,0
2025-08-18,6951,0,0,42,11500,0,0,0
2025-08-19,6951,0,0,42,11500,0,0,0
