date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-08-12,00894,0,0,0,25127,0,0,0
2021-08-13,00894,438,0,438,34877,0,0,0
2021-08-16,00894,158,34,562,34877,0,0,0
2021-08-17,00894,64,22,604,34877,0,4,4
2021-08-18,00894,124,45,681,35252,3,1,2
2021-08-19,00894,207,53,835,35877,1,8,9
2021-08-20,00894,111,43,903,35877,0,1,10
2021-08-23,00894,6,209,699,35877,0,1,11
2021-08-24,00894,22,29,689,35877,0,0,11
2021-08-25,00894,33,90,629,35877,0,0,11
2021-08-26,00894,60,33,656,35877,0,0,11
2021-08-27,00894,23,63,616,35877,0,1,12
2021-08-30,00894,8,83,541,35877,0,0,12
2021-08-31,00894,24,57,508,35877,0,0,12
2021-09-01,00894,43,59,492,35752,0,1,13
2021-09-02,00894,52,31,513,35627,0,0,13
2021-09-03,00894,24,39,498,35627,0,0,13
2021-09-06,00894,10,43,465,35502,0,0,13
2021-09-07,00894,37,38,464,35127,0,0,13
2021-09-08,00894,84,26,522,35127,0,0,13
2021-09-09,00894,7,54,475,34877,1,0,12
2021-09-10,00894,5,62,418,34877,0,2,14
2021-09-13,00894,2,1,419,34627,0,0,14
2021-09-14,00894,1,82,338,34127,0,0,14
2021-09-15,00894,9,25,322,33877,0,0,14
2021-09-16,00894,22,1,343,33877,4,0,10
2021-09-17,00894,2,29,316,33877,0,0,10
2021-09-22,00894,86,2,400,33877,0,0,10
2021-09-23,00894,5,20,385,33877,0,0,10
2021-09-24,00894,5,61,329,33877,0,0,10
2021-09-27,00894,10,5,334,33877,0,0,10
2021-09-28,00894,22,5,351,33877,0,0,10
2021-09-29,00894,48,43,356,34627,10,0,0
2021-09-30,00894,15,12,359,36127,0,2,2
2021-10-01,00894,181,2,538,37002,0,0,2
2021-10-04,00894,82,17,603,38252,0,0,2
2021-10-05,00894,22,8,617,39377,0,3,5
2021-10-06,00894,75,55,637,39502,0,0,5
2021-10-07,00894,62,115,584,40002,0,0,5
2021-10-08,00894,0,27,557,40002,0,0,5
2021-10-12,00894,24,2,579,40002,0,0,5
2021-10-13,00894,3,0,582,40127,0,0,5
2021-10-14,00894,84,1,665,40502,0,2,7
2021-10-15,00894,2,111,556,40502,0,1,8
2021-10-18,00894,0,77,479,40502,0,3,11
2021-10-19,00894,0,100,379,40502,0,0,11
2021-10-20,00894,1,52,328,40502,0,1,12
2021-10-21,00894,0,11,317,40502,0,3,15
2021-10-22,00894,0,4,313,40502,0,1,16
2021-10-25,00894,10,2,321,40502,0,1,17
2021-10-26,00894,12,6,327,40252,0,0,17
2021-10-27,00894,303,76,554,39627,0,1,18
2021-10-28,00894,17,1,570,39127,2,1,17
2021-10-29,00894,6,11,565,39002,0,0,17
2021-11-01,00894,21,20,566,38877,0,1,18
2021-11-02,00894,1,18,549,38877,1,0,17
2021-11-03,00894,14,6,557,38627,0,5,22
2021-11-04,00894,3,58,502,38627,10,0,12
2021-11-05,00894,28,16,514,38377,6,2,8
2021-11-08,00894,37,1,550,38377,7,0,1
2021-11-09,00894,23,36,537,38377,1,0,0
2021-11-10,00894,10,12,535,38127,0,0,0
2021-11-11,00894,20,23,532,38002,0,0,0
2021-11-12,00894,1,10,523,38002,0,0,0
2021-11-15,00894,67,4,586,37127,0,0,0
2021-11-16,00894,261,24,823,36252,0,0,0
2021-11-17,00894,6,48,781,35877,0,0,0
2021-11-18,00894,1,0,782,35752,0,0,0
2021-11-19,00894,0,6,776,35627,0,0,0
2021-11-22,00894,2,9,769,35627,0,0,0
2021-11-23,00894,15,254,530,35377,0,0,0
2021-11-24,00894,1,14,517,35377,0,0,0
2021-11-25,00894,3,0,520,35002,0,0,0
2021-11-26,00894,34,260,294,34877,0,0,0
2021-11-29,00894,82,155,221,34377,0,0,0
2021-11-30,00894,2,83,140,34377,0,0,0
2021-12-01,00894,0,30,110,34377,0,0,0
2021-12-02,00894,0,21,89,34377,0,0,0
2021-12-03,00894,29,24,94,34377,0,0,0
2021-12-06,00894,8,0,102,34377,0,0,0
2021-12-07,00894,10,3,109,34377,0,0,0
2021-12-08,00894,0,40,69,34377,0,0,0
2021-12-09,00894,6,5,70,34377,0,0,0
2021-12-10,00894,0,0,70,34377,0,0,0
2021-12-13,00894,0,0,70,33877,0,0,0
2021-12-14,00894,3,0,73,33877,0,0,0
2021-12-15,00894,1,0,74,33377,0,0,0
2021-12-16,00894,3,2,75,32502,0,0,0
2021-12-17,00894,0,1,74,31752,0,0,0
2021-12-20,00894,1,3,72,31502,0,0,0
2021-12-21,00894,5,17,60,31502,0,0,0
2021-12-22,00894,1,7,54,30752,0,0,0
2021-12-23,00894,2,6,50,30752,0,0,0
2021-12-24,00894,0,2,48,30502,0,0,0
2021-12-27,00894,183,0,231,29877,0,0,0
2021-12-28,00894,4,3,232,29877,0,0,0
2021-12-29,00894,0,2,230,29752,0,0,0
2021-12-30,00894,4,5,229,29502,0,0,0
2022-01-03,00894,1,3,227,29502,0,0,0
2022-01-04,00894,7,0,234,29502,0,0,0
2022-01-05,00894,9,12,231,29502,0,0,0
2022-01-06,00894,1,191,41,29502,0,0,0
2022-01-07,00894,19,5,55,29502,0,0,0
2022-01-10,00894,12,0,67,29502,0,0,0
2022-01-11,00894,1,1,67,29502,0,0,0
2022-01-12,00894,3,2,68,29502,0,0,0
2022-01-13,00894,8,0,76,29502,0,0,0
2022-01-14,00894,59,0,135,29377,0,0,0
2022-01-17,00894,2,13,124,29377,0,0,0
2022-01-18,00894,8,5,127,29252,0,0,0
2022-01-19,00894,4,7,124,29252,0,0,0
2022-01-20,00894,0,2,122,29252,0,0,0
2022-01-21,00894,17,0,139,29252,0,0,0
2022-01-24,00894,2,1,140,29002,0,0,0
2022-01-25,00894,31,55,116,28752,0,0,0
2022-01-26,00894,0,7,109,28502,0,0,0
2022-02-07,00894,38,0,147,28502,0,0,0
2022-02-08,00894,1,0,148,28752,0,0,0
2022-02-09,00894,14,23,139,28877,0,0,0
2022-02-10,00894,3,39,103,28877,0,0,0
2022-02-11,00894,11,2,112,28877,0,0,0
2022-02-14,00894,19,0,131,30252,0,0,0
2022-02-15,00894,113,12,232,32127,0,0,0
2022-02-16,00894,24,8,248,32502,0,0,0
2022-02-17,00894,128,43,333,32877,0,0,0
2022-02-18,00894,35,2,366,34002,0,0,0
2022-02-21,00894,222,0,588,38502,0,0,0
2022-02-22,00894,107,55,640,42752,0,0,0
2022-02-23,00894,14,15,639,42752,0,2,2
2022-02-24,00894,94,56,677,42752,0,2,4
2022-02-25,00894,88,26,739,43752,2,0,2
2022-03-01,00894,58,50,747,44127,0,0,2
2022-03-02,00894,10,9,714,44252,0,0,2
2022-03-03,00894,21,7,728,44377,0,0,2
2022-03-04,00894,47,9,766,44377,2,0,0
2022-03-07,00894,91,171,686,46127,0,0,0
2022-03-08,00894,87,24,749,48502,0,0,0
2022-03-09,00894,12,16,745,48502,0,0,0
2022-03-10,00894,23,49,719,48877,0,0,0
2022-03-11,00894,46,12,753,48877,0,0,0
2022-03-14,00894,76,24,805,49627,0,0,0
2022-03-15,00894,70,15,860,50252,0,1,1
2022-03-16,00894,28,15,873,51002,1,6,6
2022-03-17,00894,26,43,856,51127,5,1,2
2022-03-18,00894,15,16,855,51127,0,0,2
2022-03-21,00894,5,60,800,51127,0,0,2
2022-03-22,00894,21,33,788,51752,0,4,6
2022-03-23,00894,30,85,733,52377,0,3,9
2022-03-24,00894,78,28,783,52377,0,0,9
2022-03-25,00894,11,156,638,52377,0,0,9
2022-03-28,00894,34,0,672,52377,6,0,3
2022-03-29,00894,40,50,662,52377,1,0,2
2022-03-30,00894,13,12,663,52377,0,0,2
2022-03-31,00894,9,17,645,52377,0,1,3
2022-04-01,00894,14,8,651,52377,1,0,2
2022-04-06,00894,42,7,686,52377,0,0,2
2022-04-07,00894,131,26,791,52377,0,8,10
2022-04-08,00894,47,4,834,53377,1,0,9
2022-04-11,00894,40,30,844,54127,0,0,9
2022-04-12,00894,42,84,802,54377,0,3,12
2022-04-13,00894,31,29,804,54377,0,1,13
2022-04-14,00894,4,20,788,54377,0,0,13
2022-04-15,00894,191,13,966,54752,4,1,10
2022-04-18,00894,0,0,966,55127,1,0,9
2022-04-19,00894,32,79,919,55252,0,2,11
2022-04-20,00894,1,35,885,55252,0,0,11
2022-04-21,00894,4,9,880,55252,0,0,11
2022-04-22,00894,91,1,960,55377,0,5,16
2022-04-25,00894,165,8,1117,56127,0,10,26
2022-04-26,00894,25,94,1048,56377,3,0,23
2022-04-27,00894,39,24,1063,56877,0,10,33
2022-04-28,00894,35,6,1091,57002,16,2,19
2022-04-29,00894,1,13,1079,57002,12,4,11
2022-05-03,00894,2,0,1081,57002,0,2,13
2022-05-04,00894,4,0,1085,57002,0,0,13
2022-05-05,00894,89,54,1120,57002,10,0,3
2022-05-06,00894,49,70,1099,57002,0,3,6
2022-05-09,00894,22,20,1101,57002,2,5,9
2022-05-10,00894,9,72,1038,57252,5,0,4
2022-05-11,00894,23,5,1056,57252,0,0,4
2022-05-12,00894,67,23,1078,57252,0,0,4
2022-05-13,00894,69,11,1136,57252,3,0,1
2022-05-16,00894,0,74,1062,57252,0,0,1
2022-05-17,00894,5,6,1061,57252,0,4,5
2022-05-18,00894,10,7,1064,57252,0,0,5
2022-05-19,00894,21,12,1073,57252,0,0,5
2022-05-20,00894,2,21,1054,57252,0,0,5
2022-05-23,00894,1,0,1055,57252,0,0,5
2022-05-24,00894,27,3,1079,57252,0,0,5
2022-05-25,00894,1,1,1079,57252,0,0,5
2022-05-26,00894,27,1,1105,57252,0,0,5
2022-05-27,00894,5,132,978,57252,0,2,7
2022-05-30,00894,10,49,939,57252,0,0,7
2022-05-31,00894,3,22,920,57252,0,0,7
2022-06-01,00894,6,0,926,57252,0,0,7
2022-06-02,00894,0,51,875,57127,0,0,7
2022-06-06,00894,1,0,876,57127,0,0,7
2022-06-07,00894,14,10,880,57127,0,0,7
2022-06-08,00894,0,25,855,57127,0,0,7
2022-06-09,00894,4,0,859,57127,0,0,7
2022-06-10,00894,2,0,861,57127,0,0,7
2022-06-13,00894,171,2,1030,57127,1,0,6
2022-06-14,00894,5,0,1035,57127,0,0,6
2022-06-15,00894,65,0,1098,57127,0,0,6
2022-06-16,00894,54,15,1107,57127,0,1,7
2022-06-17,00894,171,24,1254,57127,3,0,4
2022-06-20,00894,60,34,1280,57127,0,7,11
2022-06-21,00894,4,78,1206,57127,5,1,7
2022-06-22,00894,109,90,1225,57127,0,5,12
2022-06-23,00894,11,4,1232,57127,0,0,12
2022-06-24,00894,4,32,1204,57127,11,0,1
2022-06-27,00894,12,17,1199,57127,0,0,1
2022-06-28,00894,42,1,1240,57127,0,0,1
2022-06-29,00894,22,55,1207,57127,0,20,21
2022-06-30,00894,113,19,1301,57127,1,1,21
2022-07-01,00894,103,22,1372,57252,0,0,21
2022-07-04,00894,71,53,1388,57252,1,2,22
2022-07-05,00894,120,30,1478,57252,0,1,23
2022-07-06,00894,69,1,1546,57252,0,2,25
2022-07-07,00894,21,135,1432,57252,25,4,4
2022-07-08,00894,105,112,1425,57252,3,0,1
2022-07-11,00894,11,0,1436,57252,0,0,1
2022-07-12,00894,56,25,1467,57252,0,1,2
2022-07-13,00894,3,152,1318,57252,0,7,9
2022-07-14,00894,11,34,1295,57252,0,0,9
2022-07-15,00894,7,30,1272,57127,7,0,2
2022-07-18,00894,28,6,1294,57127,0,0,2
2022-07-19,00894,30,52,1272,57127,0,0,2
2022-07-20,00894,16,24,1264,57002,0,0,2
2022-07-21,00894,5,153,1116,57002,0,0,2
2022-07-22,00894,12,48,1080,56877,0,0,2
2022-07-25,00894,11,18,1073,56877,0,0,2
2022-07-26,00894,37,0,1110,56877,0,0,2
2022-07-27,00894,0,18,1092,56877,0,9,11
2022-07-28,00894,63,25,1130,56877,0,0,11
2022-07-29,00894,3,23,1110,56877,0,0,11
2022-08-01,00894,10,9,1109,56877,0,0,11
2022-08-02,00894,18,6,1121,56877,9,4,6
2022-08-03,00894,2,12,1111,56877,4,0,2
2022-08-04,00894,12,6,1117,56877,0,0,2
2022-08-05,00894,1,207,910,56877,0,9,11
2022-08-08,00894,2,2,910,56877,0,0,11
2022-08-09,00894,20,12,918,56752,9,0,2
2022-08-10,00894,7,4,921,56752,2,0,0
2022-08-11,00894,5,45,881,56502,0,0,0
2022-08-12,00894,2,17,866,55877,0,0,0
2022-08-15,00894,25,43,848,55627,0,0,0
2022-08-16,00894,10,18,840,55502,0,0,0
2022-08-17,00894,17,3,854,55502,0,0,0
2022-08-18,00894,3,111,746,55377,0,0,0
2022-08-19,00894,3,209,535,55377,0,0,0
2022-08-22,00894,131,8,658,55377,0,3,3
2022-08-23,00894,14,5,667,55377,0,0,3
2022-08-24,00894,9,14,662,55377,0,0,3
2022-08-25,00894,5,14,653,55377,0,0,3
2022-08-26,00894,4,17,640,55377,0,0,3
2022-08-29,00894,33,0,673,55377,0,0,3
2022-08-30,00894,4,10,662,55377,3,0,0
2022-08-31,00894,17,14,665,55377,0,0,0
2022-09-01,00894,323,3,980,55377,0,10,10
2022-09-02,00894,75,0,1055,55377,0,0,10
2022-09-05,00894,22,3,1074,55377,0,0,10
2022-09-06,00894,4,8,1070,55377,0,10,20
2022-09-07,00894,33,30,1073,55377,0,0,20
2022-09-08,00894,4,35,1042,55377,0,0,20
2022-09-12,00894,29,270,801,55377,0,0,20
2022-09-13,00894,17,101,717,55377,0,0,20
2022-09-14,00894,12,2,727,55377,0,0,20
2022-09-15,00894,11,7,731,55377,0,0,20
2022-09-16,00894,31,0,762,55377,0,0,20
2022-09-19,00894,6,2,766,55377,0,0,20
2022-09-20,00894,6,5,767,55377,0,0,20
2022-09-21,00894,27,1,793,55377,0,0,20
2022-09-22,00894,44,12,825,55377,0,0,20
2022-09-23,00894,44,33,836,55377,0,0,20
2022-09-26,00894,58,37,857,55377,0,5,25
2022-09-27,00894,8,5,860,55377,0,10,35
2022-09-28,00894,56,19,897,55377,0,2,37
2022-09-29,00894,34,34,893,55377,0,0,37
2022-09-30,00894,12,1,904,55377,2,0,35
2022-10-03,00894,16,2,918,55377,0,0,35
2022-10-04,00894,4,82,840,55502,10,0,25
2022-10-05,00894,0,35,805,55502,0,0,25
2022-10-06,00894,6,9,802,55502,5,0,20
2022-10-07,00894,38,0,840,55502,0,0,20
2022-10-11,00894,146,1,981,55502,0,0,20
2022-10-12,00894,61,10,1032,55752,0,0,20
2022-10-13,00894,25,84,973,55752,0,0,20
2022-10-14,00894,0,54,919,56002,0,0,20
2022-10-17,00894,33,57,895,56002,0,0,20
2022-10-18,00894,25,24,896,56002,0,0,20
2022-10-19,00894,16,41,871,56002,0,0,20
2022-10-20,00894,39,8,902,56002,0,0,20
2022-10-21,00894,27,4,925,56252,0,0,20
2022-10-24,00894,35,2,958,56252,0,0,20
2022-10-25,00894,74,2,1030,56252,0,50,70
2022-10-26,00894,50,22,1058,56377,0,0,70
2022-10-27,00894,2,70,990,56377,0,0,70
2022-10-28,00894,15,0,1005,56377,0,0,70
2022-10-31,00894,3,63,945,56377,50,0,20
2022-11-01,00894,8,22,931,56377,0,0,20
2022-11-02,00894,1,40,892,56377,0,0,20
2022-11-03,00894,1,1,892,56377,0,0,20
2022-11-04,00894,1,8,885,56377,0,0,20
2022-11-07,00894,0,19,866,56377,0,3,23
2022-11-08,00894,6,1,871,56377,0,0,23
2022-11-09,00894,4,54,821,56377,20,3,6
2022-11-10,00894,0,0,821,56377,5,0,1
2022-11-11,00894,27,77,771,56377,0,0,0
2022-11-14,00894,4,37,738,56377,0,0,0
2022-11-15,00894,11,385,364,56127,0,0,0
2022-11-16,00894,1,5,360,55752,0,0,0
2022-11-17,00894,2,6,356,55752,0,1,1
2022-11-18,00894,0,27,329,55627,0,0,1
2022-11-21,00894,1,0,330,55502,0,0,1
2022-11-22,00894,1,21,310,55502,0,0,1
2022-11-23,00894,17,13,314,55377,0,0,1
2022-11-24,00894,1,36,279,55002,0,22,23
2022-11-25,00894,9,8,280,55002,17,13,19
2022-11-28,00894,10,6,284,54752,0,0,19
2022-11-29,00894,1,0,285,54752,18,5,6
2022-11-30,00894,5,13,277,54627,5,0,1
2022-12-01,00894,2,9,270,54627,0,0,1
2022-12-02,00894,3,0,273,54627,0,0,1
2022-12-05,00894,0,0,273,54627,0,0,1
2022-12-06,00894,16,2,287,54627,0,0,1
2022-12-07,00894,15,1,301,54627,0,0,1
2022-12-08,00894,1,0,302,54627,0,0,1
2022-12-09,00894,33,3,332,54627,0,0,1
2022-12-12,00894,3,28,307,54502,0,0,1
2022-12-13,00894,5,5,307,54502,0,0,1
2022-12-14,00894,2,18,291,54502,0,0,1
2022-12-15,00894,1,3,289,54377,0,0,1
2022-12-16,00894,44,7,326,54377,1,0,0
2022-12-19,00894,3,18,311,54252,0,0,0
2022-12-20,00894,5,3,313,54252,0,0,0
2022-12-21,00894,0,0,313,54252,0,0,0
2022-12-22,00894,3,2,314,54252,0,0,0
2022-12-23,00894,2,2,314,54252,0,0,0
2022-12-26,00894,2,2,314,54252,0,0,0
2022-12-27,00894,3,2,315,54127,0,0,0
2022-12-28,00894,10,0,325,54127,0,0,0
2022-12-29,00894,0,0,325,53877,0,0,0
2022-12-30,00894,0,10,315,53877,0,0,0
2023-01-03,00894,3,3,315,53877,0,0,0
2023-01-04,00894,0,0,315,53877,0,0,0
2023-01-05,00894,0,3,312,53752,0,0,0
2023-01-06,00894,0,0,312,53627,0,0,0
2023-01-09,00894,5,27,290,53627,0,0,0
2023-01-10,00894,3,4,289,53502,0,0,0
2023-01-11,00894,1,2,288,53502,0,0,0
2023-01-12,00894,3,11,274,53502,0,0,0
2023-01-13,00894,1,35,240,53502,0,0,0
2023-01-16,00894,1,8,233,53252,0,0,0
2023-01-17,00894,2,10,225,53252,0,7,7
2023-01-30,00894,7,22,210,53127,0,3,10
2023-01-31,00894,16,0,226,53127,0,0,10
2023-02-01,00894,6,18,214,52752,0,0,10
2023-02-02,00894,1,36,179,52502,0,8,18
2023-02-03,00894,1,15,165,52377,5,0,13
2023-02-06,00894,7,1,171,52252,13,0,0
2023-02-07,00894,2,0,173,52252,0,0,0
2023-02-08,00894,7,16,164,51752,0,0,0
2023-02-09,00894,36,3,197,51752,0,0,0
2023-02-10,00894,6,1,202,51752,0,0,0
2023-02-13,00894,7,0,209,51752,0,0,0
2023-02-14,00894,1,12,198,51752,0,0,0
2023-02-15,00894,22,31,188,52377,0,0,0
2023-02-16,00894,8,18,178,52377,0,0,0
2023-02-17,00894,2,1,179,52377,0,0,0
2023-02-20,00894,0,3,176,52377,0,0,0
2023-02-21,00894,1,2,175,52377,0,0,0
2023-02-22,00894,7,0,182,52377,0,0,0
2023-02-23,00894,0,74,108,52377,0,0,0
2023-02-24,00894,0,0,108,51877,0,0,0
2023-03-01,00894,0,1,107,51877,0,4,4
2023-03-02,00894,1,0,108,51877,0,0,4
2023-03-03,00894,1,0,109,51752,0,0,4
2023-03-06,00894,1,3,107,51752,0,0,4
2023-03-07,00894,0,1,106,51752,0,3,7
2023-03-08,00894,3,0,109,51627,0,0,7
2023-03-09,00894,0,0,109,51252,0,0,7
2023-03-10,00894,18,0,127,51252,0,1,8
2023-03-13,00894,5,1,131,51252,0,0,8
2023-03-14,00894,0,0,131,51002,0,1,9
2023-03-15,00894,1,12,120,51002,0,0,9
2023-03-16,00894,6,1,125,50752,3,0,6
2023-03-17,00894,0,4,121,50752,0,8,14
2023-03-20,00894,5,0,126,50752,0,0,14
2023-03-21,00894,2,2,126,50752,0,0,14
2023-03-22,00894,1,38,89,50627,0,8,22
2023-03-23,00894,5,3,91,50377,0,0,22
2023-03-24,00894,2,2,81,50127,0,0,22
2023-03-27,00894,0,4,77,49627,0,0,22
2023-03-28,00894,10,0,87,49502,0,0,22
2023-03-29,00894,1,0,88,49502,0,0,22
2023-03-30,00894,0,1,87,49252,0,0,22
2023-03-31,00894,26,0,113,49127,0,0,22
2023-04-06,00894,8,1,120,49002,0,0,22
2023-04-07,00894,0,2,118,49002,2,1,21
2023-04-10,00894,2,12,108,48752,0,0,21
2023-04-11,00894,0,0,108,48752,0,1,22
2023-04-12,00894,7,6,100,48502,0,0,22
2023-04-13,00894,3,5,98,48502,1,0,21
2023-04-14,00894,0,2,96,48377,0,0,21
2023-04-17,00894,0,0,96,48377,0,0,21
2023-04-18,00894,0,0,90,48377,1,0,20
2023-04-19,00894,1,18,73,48377,0,0,20
2023-04-20,00894,3,1,75,48252,0,0,20
2023-04-21,00894,6,0,81,48252,0,0,20
2023-04-24,00894,0,0,81,48252,0,0,20
2023-04-25,00894,70,0,151,48252,0,0,20
