date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-01-14,6823,0,0,0,6940,0,0,0,,,,
2026-01-15,6823,38,0,38,6940,0,0,0,,,,
2026-01-16,6823,108,2,144,6940,0,0,0,,,,
2026-01-19,6823,12,11,145,6940,0,0,0,,,,
2026-01-20,6823,6,1,150,6940,0,0,0,,,,
2026-01-21,6823,52,102,100,6940,0,0,0,,,,
2026-01-22,6823,70,23,147,6940,0,0,0,,,,
2026-01-23,6823,12,32,127,6940,0,0,0,,,,
2026-01-26,6823,37,6,157,6940,0,0,0,,,,
2026-01-27,6823,12,14,155,6940,0,0,0,,,,
2026-01-28,6823,15,5,165,6940,0,0,0,,,,
2026-01-29,6823,5,2,168,6940,0,0,0,,,,
2026-01-30,6823,5,3,170,6940,0,0,0,,,,
2026-02-02,6823,43,16,197,6940,0,0,0,,,,
2026-02-03,6823,12,14,195,6940,0,0,0,,,,
2026-02-04,6823,4,2,197,6940,0,0,0,,,,
2026-02-05,6823,3,2,198,6940,0,0,0,,,,
2026-02-06,6823,1,7,192,6940,0,0,0,,,,
2026-02-09,6823,1,2,191,6940,0,0,0,,,,
2026-02-10,6823,0,3,188,6940,0,0,0,,,,
2026-02-11,6823,0,10,176,6940,0,0,0,,,,
2026-02-23,6823,2,9,169,6940,0,0,0,,,,
2026-02-24,6823,1,0,170,6940,0,0,0,,,,
2026-02-25,6823,0,0,170,6940,0,0,0,,,,
2026-02-26,6823,0,1,169,6940,0,0,0,,,,
2026-03-02,6823,0,2,167,6940,0,0,0,,,,
2026-03-03,6823,11,15,163,6940,0,0,0,,,,
2026-03-04,6823,4,9,158,6940,0,0,0,,,,
2026-03-05,6823,2,2,158,6940,0,0,0,,,,
2026-03-06,6823,0,6,152,6940,0,0,0,,,,
2026-03-09,6823,2,10,144,6940,0,0,0,,,,
2026-03-10,6823,20,6,158,6940,0,0,0,,,,
2026-03-11,6823,16,47,127,6940,0,0,0,,,,
2026-03-12,6823,35,24,138,6940,0,0,0,,,,
