date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,8072,16,6,2101,25000,0,0,406
2015-01-06,8072,9,6,2104,25000,0,2,408
2015-01-07,8072,39,14,2129,25000,0,43,451
2015-01-08,8072,16,11,2134,25000,0,1,452
2015-01-09,8072,12,7,2139,25000,0,0,452
2015-01-12,8072,11,17,2133,25000,1,0,451
2015-01-13,8072,18,12,2139,25000,0,0,451
2015-01-14,8072,8,10,2136,25000,0,0,451
2015-01-15,8072,27,8,2155,25000,0,0,451
2015-01-16,8072,10,4,2161,25000,0,0,451
2015-01-19,8072,6,13,2154,25000,0,0,451
2015-01-20,8072,21,5,2170,25000,0,0,451
2015-01-21,8072,5,8,2167,25000,0,3,454
2015-01-22,8072,18,5,2180,25000,0,0,454
2015-01-23,8072,29,9,2198,25000,0,0,454
2015-01-26,8072,106,144,2160,25000,6,3,451
2015-01-27,8072,90,44,2206,25000,2,0,449
2015-01-28,8072,23,26,2203,25000,1,1,449
2015-01-29,8072,12,9,2206,25000,0,0,449
2015-01-30,8072,33,43,2196,25000,0,1,450
2015-02-02,8072,28,13,2211,25000,3,15,462
2015-02-03,8072,26,15,2222,25000,0,5,467
2015-02-04,8072,36,16,2242,25000,5,10,472
2015-02-05,8072,45,20,2267,25000,1,19,490
2015-02-06,8072,5,37,2234,25000,0,0,490
2015-02-09,8072,2,6,2230,25000,0,0,490
2015-02-10,8072,12,24,2181,25000,0,0,490
2015-02-11,8072,9,18,2167,25000,28,2,464
2015-02-12,8072,4,5,2163,25000,9,0,455
2015-02-13,8072,22,20,2145,25000,0,0,455
2015-02-24,8072,14,16,2140,25000,0,0,455
2015-02-25,8072,16,23,2133,25000,3,0,452
2015-02-26,8072,11,22,2122,25000,0,0,452
2015-03-02,8072,8,22,2108,25000,31,0,421
2015-03-03,8072,27,40,2094,25000,29,0,392
2015-03-04,8072,4,18,2079,25000,14,0,378
2015-03-05,8072,12,8,2083,25000,1,1,378
2015-03-06,8072,42,41,2084,25000,0,0,378
2015-03-09,8072,28,41,2071,25000,5,0,373
2015-03-10,8072,10,23,2058,25000,0,0,373
2015-03-11,8072,13,8,2063,25000,5,0,368
2015-03-12,8072,21,16,2068,25000,0,0,368
2015-03-13,8072,4,14,2058,25000,2,0,366
2015-03-16,8072,10,17,2051,25000,11,1,356
2015-03-17,8072,4,6,2049,25000,35,0,321
2015-03-18,8072,24,8,2065,25000,23,0,298
2015-03-19,8072,122,31,2136,25000,26,15,287
2015-03-20,8072,81,27,2190,25000,19,1,269
2015-03-23,8072,34,17,2166,25000,6,53,316
2015-03-24,8072,69,28,2205,25000,5,31,342
2015-03-25,8072,72,14,2258,25000,6,16,352
