date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,4103,0,1,310,27499,0,0,3,,,,
2015-01-06,4103,0,1,309,27499,0,0,3,,,,
2015-01-07,4103,0,0,309,27499,0,0,3,,,,
2015-01-08,4103,0,2,307,27499,0,0,3,,,,
2015-01-09,4103,0,0,307,27499,0,0,3,,,,
2015-01-12,4103,2,7,302,27499,0,0,3,,,,
2015-01-13,4103,1,8,295,27499,0,0,3,,,,
2015-01-14,4103,0,0,295,27499,0,0,3,,,,
2015-01-15,4103,7,4,298,27499,0,0,3,,,,
2015-01-16,4103,0,1,297,27499,0,0,3,,,,
2015-01-19,4103,0,1,296,27499,0,0,3,,,,
2015-01-20,4103,0,0,296,27499,0,0,3,,,,
2015-01-21,4103,3,1,298,27499,0,0,3,,,,
2015-01-22,4103,0,0,298,27499,0,0,3,,,,
2015-01-23,4103,0,0,298,27499,0,0,3,,,,
2015-01-26,4103,0,1,297,27499,0,0,3,,,,
2015-01-27,4103,1,9,289,27499,0,0,3,,,,
2015-01-28,4103,204,18,475,27499,0,1,4,,,,
2015-01-29,4103,18,25,468,27499,0,0,4,,,,
2015-01-30,4103,16,18,466,27499,0,0,3,,,,
2015-02-02,4103,11,7,470,27499,0,0,3,,,,
2015-02-03,4103,4,9,465,27499,0,0,3,,,,
2015-02-04,4103,8,14,459,27499,0,0,3,,,,
2015-02-05,4103,0,8,451,27499,0,0,3,,,,
2015-02-06,4103,6,5,452,27499,0,0,3,,,,
2015-02-09,4103,0,7,445,27499,0,0,3,,,,
2015-02-10,4103,3,63,385,27499,0,0,3,,,,
2015-02-11,4103,0,1,384,27499,0,0,3,,,,
2015-02-12,4103,2,1,385,27499,0,0,3,,,,
2015-02-13,4103,2,4,375,27499,0,0,3,,,,
2015-02-24,4103,1,0,376,27499,0,0,3,,,,
2015-02-25,4103,6,7,375,27499,0,0,3,,,,
2015-02-26,4103,2,0,377,27499,0,0,3,,,,
2015-03-02,4103,5,2,380,27499,0,0,3,,,,
2015-03-03,4103,0,3,377,27499,0,0,3,,,,
2015-03-04,4103,1,6,372,27499,0,0,3,,,,
2015-03-05,4103,7,10,369,27499,0,0,3,,,,
2015-03-06,4103,4,5,368,27499,0,0,3,,,,
2015-03-09,4103,1,0,369,27499,0,0,3,,,,
2015-03-10,4103,1,0,370,27499,0,0,3,,,,
2015-03-11,4103,6,7,369,27499,0,0,3,,,,
2015-03-12,4103,1,3,367,27499,0,0,3,,,,
2015-03-13,4103,9,5,371,27499,0,0,3,,,,
2015-03-16,4103,2,2,371,27499,0,0,3,,,,
2015-03-17,4103,0,2,369,27499,0,0,3,,,,
2015-03-18,4103,0,16,353,27499,0,0,3,,,,
2015-03-19,4103,1,0,354,27499,0,0,3,,,,
2015-03-20,4103,2,18,338,27499,0,0,3,,,,
2015-03-23,4103,8,4,342,27499,0,0,3,,,,
2015-03-24,4103,0,1,341,27499,0,0,3,,,,
2015-03-25,4103,37,37,341,27499,1,0,2,,,,
2015-03-26,4103,4,0,345,27499,0,0,2,,,,
2015-03-27,4103,1,1,345,27499,0,0,2,,,,
2015-03-30,4103,0,3,342,27499,0,0,2,,,,
2015-03-31,4103,5,26,321,27499,0,0,2,,,,
2015-04-01,4103,13,2,330,27499,0,0,2,,,,
2015-04-02,4103,9,3,334,27499,0,0,2,,,,
2015-04-07,4103,1,0,335,27499,0,0,2,,,,
2015-04-08,4103,0,2,333,27499,0,0,2,,,,
2015-04-09,4103,2,4,331,27499,0,0,2,,,,
2015-04-10,4103,4,3,332,27499,0,0,2,,,,
2015-04-13,4103,2,0,334,27499,0,0,2,,,,
2015-04-14,4103,0,3,331,27499,0,0,2,,,,
2015-04-15,4103,9,1,339,27499,0,0,2,,,,
2015-04-16,4103,5,2,342,27499,0,0,2,,,,
2015-04-17,4103,6,0,348,27499,2,0,0,,,,
2015-04-20,4103,0,2,346,27499,0,0,0,,,,
2015-04-21,4103,1,3,344,27499,0,0,0,,,,
2015-04-22,4103,0,1,343,27499,0,0,0,,,,
2015-04-23,4103,0,5,338,27499,0,0,0,,,,
2015-04-24,4103,2,2,338,27499,0,0,0,,,,
2015-04-27,4103,1,2,337,27499,0,0,0,,,,
2015-04-28,4103,4,1,340,27499,0,0,0,,,,
2015-04-29,4103,2,0,342,27499,0,0,0,,,,
2015-04-30,4103,1,2,340,27499,0,0,0,,,,
2015-05-04,4103,0,2,338,27499,0,0,0,,,,
2015-05-05,4103,0,3,335,27499,0,0,0,,,,
2015-05-06,4103,1,0,336,27499,0,0,0,,,,
2015-05-07,4103,3,1,338,27499,0,0,0,,,,
2015-05-08,4103,2,4,336,27499,0,0,0,,,,
2015-05-11,4103,2,2,336,27499,0,0,0,,,,
2015-05-12,4103,3,2,337,27499,0,0,0,,,,
2015-05-13,4103,1,1,337,27499,0,0,0,,,,
2015-05-14,4103,1,1,337,27499,0,0,0,,,,
2015-05-15,4103,1,1,337,27499,0,0,0,,,,
2015-05-18,4103,1,0,338,27499,0,0,0,,,,
2015-05-19,4103,0,2,336,27499,0,0,0,,,,
2015-05-20,4103,0,1,335,27499,0,0,0,,,,
2015-05-21,4103,0,0,335,27499,0,0,0,,,,
2015-05-22,4103,1,1,335,27499,0,0,0,,,,
2015-05-25,4103,1,0,336,27499,0,0,0,,,,
2015-05-26,4103,1,0,337,27499,0,0,0,,,,
2015-05-27,4103,1,2,336,27499,0,0,0,,,,
2015-05-28,4103,0,1,335,27499,0,0,0,,,,
2015-05-29,4103,1,1,335,27499,0,0,0,,,,
2015-06-01,4103,6,2,339,27499,0,0,0,,,,
2015-06-02,4103,37,3,373,27499,0,0,0,,,,
2015-06-03,4103,59,59,373,27499,0,0,0,,,,
2015-06-04,4103,27,35,365,27499,0,0,0,,,,
2015-06-05,4103,26,15,376,27499,0,0,0,,,,
2015-06-08,4103,11,4,383,27499,0,0,0,,,,
2015-06-09,4103,13,16,380,27499,0,0,0,,,,
2015-06-10,4103,5,9,376,27499,0,0,0,,,,
2015-06-11,4103,3,1,378,27499,0,0,0,,,,
2015-06-12,4103,0,4,374,27499,0,0,0,,,,
2015-06-15,4103,4,7,371,27499,0,0,0,,,,
2015-06-16,4103,3,6,368,27499,0,0,0,,,,
2015-06-17,4103,3,6,365,27499,0,0,0,,,,
2015-06-18,4103,4,14,355,27499,0,0,0,,,,
2015-06-22,4103,10,0,363,27499,0,0,0,,,,
2015-06-23,4103,6,0,369,27499,0,0,0,,,,
2015-06-24,4103,5,7,367,27499,0,0,0,,,,
2015-06-25,4103,0,1,366,27499,0,0,0,,,,
2015-06-26,4103,2,4,364,27499,0,0,0,,,,
2015-06-29,4103,1,11,354,27499,0,0,0,,,,
2015-06-30,4103,4,1,357,27499,0,0,0,,,,
2015-07-01,4103,6,1,362,27499,0,0,0,,,,
2015-07-02,4103,3,5,360,27499,0,0,0,,,,
2015-07-03,4103,1,0,361,27499,0,0,0,,,,
2015-07-06,4103,0,6,355,27499,0,0,0,,,,
2015-07-07,4103,2,0,357,27499,0,0,0,,,,
2015-07-08,4103,2,12,347,27499,0,0,0,,,,
2015-07-09,4103,3,2,348,27499,0,0,0,,,,
2015-07-13,4103,11,5,354,27499,0,0,0,,,,
2015-07-14,4103,1,0,355,27499,0,0,0,,,,
2015-07-15,4103,0,0,355,27499,0,0,0,,,,
2015-07-16,4103,1,2,354,27499,0,0,0,,,,
2015-07-17,4103,11,7,358,27499,0,0,0,,,,
2015-07-20,4103,2,16,344,27499,0,0,0,,,,
2015-07-21,4103,4,17,331,27499,0,0,0,,,,
2015-07-22,4103,4,26,309,27499,0,0,0,,,,
2015-07-23,4103,10,56,263,27499,0,0,0,,,,
2015-07-24,4103,5,40,228,27499,0,0,0,,,,
2015-07-27,4103,36,44,220,27499,0,0,0,,,,
2015-07-28,4103,18,4,234,27499,0,0,0,,,,
2015-07-29,4103,3,14,223,27499,0,0,0,,,,
2015-07-30,4103,21,15,229,27499,0,0,0,,,,
2015-07-31,4103,12,19,222,27499,0,0,0,,,,
2015-08-03,4103,9,7,224,27499,0,0,0,,,,
2015-08-04,4103,8,5,227,27499,0,0,0,,,,
2015-08-05,4103,8,13,221,27499,0,0,0,,,,
2015-08-06,4103,16,3,234,27499,0,0,0,,,,
2015-08-07,4103,11,13,232,27499,0,0,0,,,,
2015-08-10,4103,139,14,357,27499,0,0,0,,,,
2015-08-11,4103,60,43,374,27499,0,0,0,,,,
2015-08-12,4103,23,6,391,27499,0,0,0,,,,
2015-08-13,4103,7,29,369,27499,0,0,0,,,,
2015-08-14,4103,23,42,350,27499,0,0,0,,,,
2015-08-17,4103,9,12,347,27499,0,0,0,,,,
2015-08-18,4103,18,10,355,27499,0,0,0,,,,
2015-08-19,4103,15,12,358,27499,0,0,0,,,,
2015-08-20,4103,17,8,367,27499,0,1,1,,,,
2015-08-21,4103,16,6,377,27499,0,0,1,,,,
2015-08-24,4103,29,44,362,27499,0,0,1,,,,
2015-08-25,4103,19,11,370,27499,0,0,1,,,,
2015-08-26,4103,25,12,383,27499,0,0,1,,,,
2015-08-27,4103,21,20,384,27499,0,0,1,,,,
2015-08-28,4103,3,17,370,27499,0,0,1,,,,
2015-08-31,4103,10,5,375,27499,0,0,1,,,,
