date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2024-09-18,4767,0,0,0,7853,0,0,0,,,,
2024-09-19,4767,96,0,96,7853,0,0,0,,,,
2024-09-20,4767,255,96,255,7853,0,0,0,,,,
2024-09-23,4767,97,175,177,7853,0,0,0,,,,
2024-09-24,4767,21,25,173,7853,0,0,0,,,,
2024-09-25,4767,29,16,186,7853,0,0,0,,,,
2024-09-26,4767,8,34,160,7853,0,0,0,,,,
2024-09-27,4767,23,4,179,7853,0,0,0,,,,
2024-09-30,4767,11,9,181,7853,0,0,0,,,,
2024-10-01,4767,1,27,155,7853,0,0,0,,,,
2024-10-04,4767,0,24,131,7853,0,0,0,,,,
2024-10-07,4767,16,8,139,7853,0,0,0,,,,
2024-10-08,4767,49,6,182,7853,0,0,0,,,,
2024-10-09,4767,3,10,175,7853,0,0,0,,,,
2024-10-11,4767,3,44,134,7853,0,0,0,,,,
2024-10-14,4767,3,6,131,7853,0,0,0,,,,
2024-10-15,4767,0,1,130,7853,0,0,0,,,,
2024-10-16,4767,2,1,131,7853,0,0,0,,,,
2024-10-17,4767,2,2,131,7853,0,0,0,,,,
2024-10-18,4767,1,3,129,7853,0,0,0,,,,
2024-10-21,4767,0,2,127,7853,0,0,0,,,,
2024-10-22,4767,10,1,136,7853,0,0,0,,,,
2024-10-23,4767,0,1,135,7853,0,0,0,,,,
2024-10-24,4767,0,6,129,7853,0,0,0,,,,
2024-10-25,4767,0,8,121,7853,0,0,0,,,,
2024-10-28,4767,0,1,120,7853,0,0,0,,,,
2024-10-29,4767,0,2,118,7853,0,0,0,,,,
2024-10-30,4767,0,1,117,7853,0,0,0,,,,
2024-11-01,4767,0,0,117,7853,0,0,0,,,,
2024-11-04,4767,0,0,117,7853,0,0,0,,,,
2024-11-05,4767,1,0,118,7853,0,0,0,,,,
2024-11-06,4767,1,0,119,7853,0,0,0,,,,
2024-11-07,4767,0,1,118,7853,0,0,0,,,,
2024-11-08,4767,0,0,118,7853,0,0,0,,,,
2024-11-11,4767,0,1,117,7853,0,0,0,,,,
2024-11-12,4767,1,0,118,7853,0,0,0,,,,
2024-11-13,4767,0,20,98,7853,0,0,0,,,,
2024-11-14,4767,0,0,98,7853,0,0,0,,,,
2024-11-15,4767,0,10,88,7853,0,0,0,,,,
2024-11-18,4767,0,0,88,7853,0,0,0,,,,
2024-11-19,4767,0,0,88,7853,0,0,0,,,,
2024-11-20,4767,0,0,88,7853,0,0,0,,,,
2024-11-21,4767,0,0,88,7853,0,0,0,,,,
2024-11-22,4767,0,0,88,7853,0,0,0,,,,
2024-11-25,4767,0,0,88,7853,0,0,0,,,,
2024-11-26,4767,1,0,89,7853,0,0,0,,,,
2024-11-27,4767,0,6,83,7853,0,0,0,,,,
2024-11-28,4767,1,0,84,7853,0,0,0,,,,
2024-11-29,4767,0,0,84,7853,0,0,0,,,,
2024-12-02,4767,0,5,79,7853,0,0,0,,,,
2024-12-03,4767,0,0,79,7853,0,0,0,,,,
2024-12-04,4767,0,3,76,7853,0,0,0,,,,
2024-12-05,4767,0,0,76,7853,0,0,0,,,,
2024-12-06,4767,0,0,76,7853,0,0,0,,,,
2024-12-09,4767,0,1,75,7853,0,0,0,,,,
2024-12-10,4767,0,8,67,7853,0,0,0,,,,
2024-12-11,4767,0,6,61,7853,0,0,0,,,,
2024-12-12,4767,0,0,61,7853,0,0,0,,,,
2024-12-13,4767,0,0,61,7853,0,0,0,,,,
2024-12-16,4767,0,0,61,7853,0,0,0,,,,
2024-12-17,4767,1,0,62,7853,0,0,0,,,,
2024-12-18,4767,0,0,62,7853,0,0,0,,,,
2024-12-19,4767,0,0,62,7853,0,0,0,,,,
2024-12-20,4767,0,0,62,7853,0,0,0,,,,
2024-12-23,4767,0,0,62,7853,0,0,0,,,,
2024-12-24,4767,1,0,63,7853,0,0,0,,,,
2024-12-25,4767,0,2,61,7853,0,0,0,,,,
2024-12-26,4767,0,0,61,7853,0,0,0,,,,
2024-12-27,4767,0,0,61,7853,0,0,0,,,,
2024-12-30,4767,0,0,61,7853,0,0,0,,,,
2024-12-31,4767,2,3,60,7853,0,0,0,,,,
2025-01-02,4767,0,0,60,7853,0,0,0,,,,
2025-01-03,4767,0,0,60,7853,0,0,0,,,,
2025-01-06,4767,0,0,60,7853,0,0,0,,,,
2025-01-07,4767,0,0,60,7853,0,0,0,,,,
2025-01-08,4767,0,1,59,7853,0,0,0,,,,
2025-01-09,4767,0,1,58,7853,0,0,0,,,,
2025-01-10,4767,1,0,59,7853,0,0,0,,,,
2025-01-13,4767,0,0,59,7853,0,0,0,,,,
2025-01-14,4767,0,0,59,7853,0,0,0,,,,
2025-01-15,4767,1,0,60,7853,0,0,0,,,,
2025-01-16,4767,0,0,60,7853,0,0,0,,,,
2025-01-17,4767,0,0,60,7853,0,0,0,,,,
2025-01-20,4767,0,0,60,7853,0,0,0,,,,
