date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-06-30,00400A,1825,555,13359,431535,1,0,58,,,,
2026-07-01,00400A,658,1240,12777,431535,3,4,59,,,,
2026-07-02,00400A,1183,3412,10371,431535,59,0,0,,,,
2026-07-03,00400A,546,1340,9577,431660,0,0,0,,,,
2026-07-06,00400A,1603,605,10488,435785,0,0,0,,,,
2026-07-07,00400A,2411,1133,11761,443285,0,0,0,,,,
2026-07-08,00400A,866,450,12076,452535,0,0,0,,,,
2026-07-09,00400A,1109,827,12353,453410,0,8,8,,,,
2026-07-13,00400A,419,936,11822,455160,5,0,3,,,,
2026-07-14,00400A,895,439,12071,471660,0,0,3,,,,
2026-07-15,00400A,199,361,11736,471660,0,2,5,,,,
2026-07-16,00400A,244,128,11809,471660,2,0,3,,,,
2026-07-17,00400A,630,491,11838,480035,0,3,6,,,,
2026-07-20,00400A,383,1270,10931,482035,3,7,10,,,,
2026-07-21,00400A,363,180,10794,484660,4,5,11,,,,
2026-07-22,00400A,1089,391,11490,483160,4,8,15,,,,
2026-07-23,00400A,489,533,11446,483660,5,45,55,,,,
2026-07-24,00400A,425,117,11654,489410,27,0,28,,,,
2026-07-27,00400A,348,254,11748,496285,20,0,8,,,,
2026-07-28,00400A,1235,574,12380,503035,5,1,4,,,,
2026-07-29,00400A,1184,2435,11100,517660,2,12,14,,,,
2026-07-30,00400A,340,422,10971,520160,12,0,2,,,,
2026-07-31,00400A,3862,1192,13636,542410,0,0,0,,,,
2026-08-03,00400A,687,2193,12130,541785,0,0,0,,,,
2026-08-04,00400A,568,474,12217,535035,0,0,0,,,,
2026-08-05,00400A,841,1641,11417,534160,0,0,0,,,,
2026-08-06,00400A,212,573,11056,530785,0,1,1,,,,
2026-08-07,00400A,1211,351,11911,530785,0,16,17,,,,
2026-08-10,00400A,360,1874,10397,521535,0,0,17,,,,
2026-08-11,00400A,78,923,9552,520785,0,2,19,,,,
2026-08-12,00400A,309,553,9308,517410,3,2,18,,,,
2026-08-13,00400A,1027,838,9490,512910,0,5,23,,,,
2026-08-14,00400A,769,538,9427,508535,0,8,31,,,,
2026-08-17,00400A,1822,1737,9502,502910,4,192,214,,,,
2026-08-18,00400A,487,1833,8150,502410,182,0,32,,,,
2026-08-19,00400A,833,180,8803,491910,12,0,20,,,,
2026-08-20,00400A,419,233,8976,491910,5,0,15,,,,
2026-08-21,00400A,328,89,9213,491910,1,0,14,,,,
2026-08-24,00400A,478,71,9603,491910,0,7,21,,,,
2026-08-25,00400A,631,119,10115,494535,9,8,20,,,,
2026-08-26,00400A,1132,683,10560,494035,2,7,25,,,,
2026-08-27,00400A,169,1063,9634,488910,3,2,24,,,,
2026-08-28,00400A,353,269,9718,484160,10,11,25,,,,
2026-08-31,00400A,446,284,9879,477910,15,1,11,,,,
2026-09-01,00400A,258,338,9794,476410,11,0,0,,,,
2026-09-02,00400A,825,628,9991,475160,0,0,0,,,,
2026-09-03,00400A,792,995,9787,475160,0,0,0,,,,
2026-09-04,00400A,1806,189,11242,479160,0,0,0,,,,
2026-09-07,00400A,116,1365,9953,476535,0,0,0,11242,40,0,0
2026-09-08,00400A,210,584,9579,476410,0,0,0,,,,
2026-09-09,00400A,138,249,9463,474910,0,1,1,9579,5,0,0
