date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,5907,61,15,6137,50500,3,0,33,,,,
2015-01-06,5907,81,75,6143,50500,0,0,33,,,,
2015-01-07,5907,121,35,6229,50500,0,0,33,,,,
2015-01-08,5907,144,66,6306,50500,0,0,33,,,,
2015-01-09,5907,99,26,6379,50500,0,0,33,,,,
2015-01-12,5907,111,94,6396,50500,0,5,38,,,,
2015-01-13,5907,148,176,6368,50500,0,0,38,,,,
2015-01-14,5907,185,185,6368,50500,0,0,38,,,,
2015-01-15,5907,171,154,6385,50500,0,0,38,,,,
2015-01-16,5907,78,95,6368,50500,0,2,40,,,,
2015-01-19,5907,143,312,6199,50500,0,16,56,,,,
2015-01-20,5907,69,104,6164,50500,22,16,50,,,,
2015-01-21,5907,92,62,6194,50500,25,0,25,,,,
2015-01-22,5907,112,36,6270,50500,3,0,22,,,,
2015-01-23,5907,105,65,6310,50500,0,0,22,,,,
2015-01-26,5907,64,38,6336,50500,0,0,22,,,,
2015-01-27,5907,127,18,6445,50500,0,4,26,,,,
2015-01-28,5907,131,75,6501,50500,0,5,31,,,,
2015-01-29,5907,116,52,6560,50500,1,1,31,,,,
2015-01-30,5907,58,37,6581,50500,0,1,32,,,,
2015-02-02,5907,89,30,6640,50500,1,0,31,,,,
2015-02-03,5907,41,19,6625,50500,0,0,31,,,,
2015-02-04,5907,135,55,6705,50500,0,0,31,,,,
2015-02-05,5907,48,49,6683,50500,0,0,31,,,,
2015-02-06,5907,185,21,6846,50500,0,8,39,,,,
2015-02-09,5907,159,105,6894,50500,0,1,40,,,,
2015-02-10,5907,52,35,6911,50500,3,1,38,,,,
2015-02-11,5907,305,122,7080,50500,3,8,43,,,,
2015-02-12,5907,156,89,7147,50500,0,2,45,,,,
2015-02-13,5907,227,69,7299,50500,0,19,64,,,,
2015-02-24,5907,42,35,7269,50500,7,0,57,,,,
2015-02-25,5907,84,20,7332,50500,1,0,56,,,,
2015-02-26,5907,230,46,7509,50500,1,0,55,,,,
2015-03-02,5907,55,17,7547,50500,1,0,54,,,,
2015-03-03,5907,72,4,7588,50500,0,0,54,,,,
2015-03-04,5907,568,224,7928,50500,1,3,56,,,,
2015-03-05,5907,532,415,8045,50500,11,1,46,,,,
2015-03-06,5907,424,328,8141,50500,11,3,38,,,,
2015-03-09,5907,82,135,8088,50500,1,9,46,,,,
2015-03-10,5907,187,150,8125,50500,9,0,37,,,,
2015-03-11,5907,164,143,8146,50500,6,1,32,,,,
