date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,9188,0,4,854,15576,0,18,43,,,,
2015-01-06,9188,0,0,854,15576,0,0,43,,,,
2015-01-07,9188,0,10,844,15576,0,0,43,,,,
2015-01-08,9188,30,0,874,15551,0,0,43,,,,
2015-01-09,9188,52,0,926,15551,0,37,80,,,,
2015-01-12,9188,15,0,941,15551,0,0,80,,,,
2015-01-13,9188,13,5,949,15551,0,0,80,,,,
2015-01-14,9188,3,3,936,15551,0,0,80,,,,
2015-01-15,9188,0,0,936,15551,0,0,80,,,,
2015-01-16,9188,10,0,946,15551,0,0,80,,,,
2015-01-19,9188,15,50,911,15551,0,0,80,,,,
2015-01-20,9188,457,20,1348,15551,0,70,150,,,,
2015-01-21,9188,234,175,1407,15551,0,0,150,,,,
2015-01-22,9188,69,42,1434,15551,0,114,264,,,,
2015-01-23,9188,27,32,1429,15551,0,0,264,,,,
2015-01-26,9188,2,18,1413,15594,0,0,215,,,,
2015-01-27,9188,16,88,1341,15594,0,52,267,,,,
2015-01-28,9188,1131,267,2205,15719,0,418,685,,,,
2015-01-29,9188,711,241,2675,15719,0,427,1112,,,,
2015-01-30,9188,1722,1477,2920,15734,0,280,1392,,,,
2015-02-02,9188,3733,1450,5203,15886,67,870,2195,,,,
2015-02-03,9188,678,925,4956,16432,68,56,2053,,,,
2015-02-04,9188,2456,519,6891,17737,153,0,1494,,,,
2015-02-05,9188,2194,1040,8045,18688,20,5,1323,,,,
2015-02-06,9188,1079,801,8323,19357,21,15,1317,,,,
2015-02-09,9188,625,1033,7894,18953,47,210,1480,,,,
2015-02-10,9188,182,722,6154,18953,0,314,1794,,,,
2015-02-11,9188,440,380,6214,18897,80,0,1714,,,,
2015-02-12,9188,121,351,5584,18816,0,0,1714,,,,
2015-02-13,9188,109,611,4980,18765,0,0,1714,,,,
2015-02-24,9188,135,103,4912,18765,0,0,1714,,,,
2015-02-25,9188,164,213,4863,18765,0,0,1634,,,,
2015-02-26,9188,69,73,4859,18752,0,8,1642,,,,
2015-03-02,9188,376,219,5016,18752,217,0,1425,,,,
2015-03-03,9188,567,971,4612,18752,273,206,1358,,,,
2015-03-04,9188,101,239,4474,18752,0,0,708,,,,
2015-03-05,9188,122,154,4442,18752,0,0,708,,,,
2015-03-06,9188,47,424,4065,18790,0,0,506,,,,
2015-03-09,9188,29,21,4073,18790,0,20,526,,,,
2015-03-10,9188,1,198,3876,18790,0,60,586,,,,
2015-03-11,9188,12,195,3693,18790,0,0,586,,,,
2015-03-12,9188,148,244,3597,18810,4,0,582,,,,
2015-03-13,9188,210,112,3695,18810,0,0,502,,,,
2015-03-16,9188,157,270,3582,18810,216,0,286,,,,
2015-03-17,9188,9,91,3500,18810,30,0,256,,,,
2015-03-18,9188,41,5,3536,18810,0,0,256,,,,
2015-03-19,9188,17,2,3551,18810,0,0,256,,,,
2015-03-20,9188,22,81,3492,18810,0,0,256,,,,
2015-03-23,9188,17,44,3465,18810,0,0,256,,,,
2015-03-24,9188,19,135,3349,18810,0,0,256,,,,
2015-03-25,9188,13,96,3266,18787,0,0,256,,,,
2015-03-26,9188,458,469,3255,18787,0,0,256,,,,
2015-03-27,9188,13,177,3091,18764,10,0,246,,,,
2015-03-30,9188,86,241,2936,18734,72,5,179,,,,
2015-03-31,9188,89,111,2914,18704,0,20,199,,,,
2015-04-01,9188,7,149,2772,18689,0,0,199,,,,
2015-04-02,9188,38,116,2694,18689,0,0,199,,,,
2015-04-07,9188,16,52,2658,18689,0,0,199,,,,
2015-04-08,9188,21,68,2611,18689,0,1,121,,,,
2015-04-09,9188,36,0,2647,18676,1,0,120,,,,
2015-04-10,9188,13,57,2603,18626,0,0,120,,,,
2015-04-13,9188,297,11,2889,18626,0,0,120,,,,
2015-04-14,9188,906,79,3716,18601,0,18,138,,,,
2015-04-15,9188,31,267,3480,18601,18,1,121,,,,
2015-04-16,9188,187,121,3546,18601,0,50,171,,,,
2015-04-17,9188,49,70,3525,18589,0,0,171,,,,
2015-04-20,9188,122,41,3606,18589,1,0,170,,,,
2015-04-21,9188,237,243,3600,18589,0,0,170,,,,
2015-04-22,9188,43,18,3625,18589,0,0,150,,,,
2015-04-23,9188,247,38,3834,18589,0,0,150,,,,
2015-04-24,9188,73,196,3711,18589,0,0,150,,,,
2015-04-27,9188,114,86,3739,18589,0,0,120,,,,
2015-04-28,9188,116,140,3715,18314,0,1,121,,,,
2015-04-29,9188,25,83,3657,18314,1,0,120,,,,
2015-04-30,9188,240,118,3779,18281,0,0,120,,,,
2015-05-04,9188,268,0,4047,18261,0,0,120,,,,
2015-05-05,9188,22,115,3954,18246,0,0,0,,,,
2015-05-06,9188,21,23,3952,18246,0,0,0,,,,
2015-05-07,9188,81,60,3973,18246,0,0,0,,,,
2015-05-08,9188,27,333,3667,18246,0,0,0,,,,
2015-05-11,9188,11,153,3525,18246,0,0,0,,,,
2015-05-12,9188,0,83,3442,18246,0,0,0,,,,
2015-05-13,9188,59,83,3418,18246,0,0,0,,,,
2015-05-14,9188,0,9,3409,18246,0,0,0,,,,
2015-05-15,9188,108,1,3516,18246,0,0,0,,,,
2015-05-18,9188,18,148,3386,18246,0,0,0,,,,
2015-05-19,9188,371,187,3570,18246,0,0,0,,,,
2015-05-20,9188,64,89,3545,18246,0,0,0,,,,
2015-05-21,9188,20,30,3535,18246,0,0,0,,,,
2015-05-22,9188,0,84,3451,18246,0,0,0,,,,
2015-05-25,9188,0,62,3389,18246,0,0,0,,,,
2015-05-26,9188,64,16,3437,18246,0,0,0,,,,
2015-05-27,9188,279,78,3638,18246,0,73,73,,,,
2015-05-28,9188,81,178,3541,18246,0,0,73,,,,
2015-05-29,9188,0,37,3504,18246,0,0,73,,,,
2015-06-01,9188,337,133,3708,18246,0,0,73,,,,
2015-06-02,9188,63,40,3731,18246,0,0,73,,,,
2015-06-03,9188,55,161,3625,18246,0,0,73,,,,
2015-06-04,9188,9,141,3493,18246,0,0,73,,,,
2015-06-05,9188,74,169,3398,18246,0,0,73,,,,
2015-06-08,9188,17,71,3344,18246,0,0,73,,,,
2015-06-09,9188,64,114,3294,18246,0,0,73,,,,
2015-06-10,9188,18,0,3312,18246,0,0,73,,,,
2015-06-11,9188,81,96,3267,18246,0,0,73,,,,
2015-06-12,9188,35,190,3112,18246,0,0,73,,,,
2015-06-15,9188,31,25,3118,18246,0,0,0,,,,
2015-06-16,9188,5,70,3053,18246,0,0,0,,,,
2015-06-17,9188,38,14,3077,18246,0,0,0,,,,
2015-06-18,9188,38,7,3108,18246,0,0,0,,,,
2015-06-22,9188,23,277,2854,18246,0,0,0,,,,
2015-06-23,9188,34,91,2797,18246,0,0,0,,,,
2015-06-24,9188,133,424,2506,18246,0,300,300,,,,
2015-06-25,9188,9,65,2450,18246,0,20,320,,,,
2015-06-26,9188,10,208,2044,18246,0,10,330,,,,
2015-06-29,9188,0,11,2033,17247,0,50,380,,,,
2015-06-30,9188,4,19,2018,17156,0,0,380,,,,
2015-07-01,9188,0,1,2017,16879,0,0,380,,,,
2015-07-02,9188,7,40,1984,16854,0,0,380,,,,
2015-07-03,9188,2,35,1951,16854,0,0,380,,,,
2015-07-06,9188,39,20,1970,16854,0,0,250,,,,
2015-07-07,9188,6,6,1970,16854,0,4,254,,,,
2015-07-08,9188,34,3,2001,16854,4,0,250,,,,
2015-07-09,9188,8,11,1998,16839,0,0,250,,,,
2015-07-13,9188,8,12,1994,16821,0,0,250,,,,
2015-07-14,9188,0,1,1993,16821,0,0,250,,,,
2015-07-15,9188,8,0,2001,16821,0,0,250,,,,
2015-07-16,9188,0,0,2001,16808,0,0,250,,,,
2015-07-17,9188,3,134,1870,16808,0,0,200,,,,
2015-07-20,9188,0,95,1775,16793,0,0,200,,,,
2015-07-21,9188,0,73,1702,16793,0,0,200,,,,
2015-07-22,9188,5,33,1674,16666,0,0,200,,,,
2015-07-23,9188,16,17,1673,16653,0,0,200,,,,
2015-07-24,9188,0,11,1662,16641,0,0,200,,,,
2015-07-27,9188,10,41,1631,16616,0,14,214,,,,
2015-07-28,9188,0,39,1592,16616,0,0,214,,,,
2015-07-29,9188,18,20,1590,16597,0,7,221,,,,
2015-07-30,9188,4,2,1592,16560,50,0,171,,,,
2015-07-31,9188,0,0,1592,16560,17,0,154,,,,
2015-08-03,9188,0,4,1588,16549,10,0,144,,,,
2015-08-04,9188,0,10,1578,16549,24,0,0,,,,
2015-08-05,9188,0,11,1567,16525,0,0,0,,,,
2015-08-06,9188,0,0,1567,16525,0,0,0,,,,
2015-08-07,9188,0,0,1567,16513,0,0,0,,,,
2015-08-10,9188,0,0,1567,16513,0,0,0,,,,
2015-08-11,9188,0,0,1567,16500,0,0,0,,,,
2015-08-12,9188,0,0,1567,16462,0,0,0,,,,
2015-08-13,9188,0,0,1567,16087,0,0,0,,,,
2015-08-14,9188,0,1,1566,16075,0,0,0,,,,
2015-08-17,9188,2,0,1568,16088,0,0,0,,,,
2015-08-18,9188,0,0,1568,16088,0,0,0,,,,
2015-08-19,9188,0,0,1568,16068,0,0,0,,,,
2015-08-20,9188,12,0,1580,16068,0,0,0,,,,
2015-08-21,9188,0,57,1523,16053,0,0,0,,,,
2015-08-24,9188,8,0,1512,16034,0,0,0,,,,
2015-08-25,9188,6,1,1517,16021,0,0,0,,,,
2015-08-26,9188,0,2,1515,16009,0,0,0,,,,
2015-08-27,9188,10,1,1524,16009,0,0,0,,,,
2015-08-28,9188,7,2,1529,16009,0,0,0,,,,
2015-08-31,9188,2,11,1520,16009,0,0,0,,,,
2015-09-01,9188,0,0,1520,16009,0,0,0,,,,
2015-09-02,9188,17,16,1521,16009,0,0,0,,,,
2015-09-03,9188,0,0,1521,16009,0,0,0,,,,
2015-09-04,9188,2,12,1511,16009,0,0,0,,,,
2015-09-07,9188,0,1,1510,16009,0,0,0,,,,
2015-09-08,9188,9,0,1411,16009,0,0,0,,,,
2015-09-09,9188,0,1,1410,16009,0,0,0,,,,
2015-09-10,9188,0,0,1410,16009,0,0,0,,,,
2015-09-11,9188,0,1,1409,16009,0,0,0,,,,
2015-09-14,9188,0,0,1409,15996,0,0,0,,,,
2015-09-15,9188,0,10,1399,15981,0,0,0,,,,
2015-09-16,9188,19,0,1418,15981,0,0,0,,,,
2015-09-17,9188,0,3,1415,15981,0,0,0,,,,
2015-09-18,9188,0,0,1415,15981,0,0,0,,,,
2015-09-21,9188,0,3,1412,15969,0,0,0,,,,
2015-09-22,9188,0,0,1412,15819,0,0,0,,,,
2015-09-23,9188,0,4,1408,15819,0,0,0,,,,
2015-09-24,9188,0,0,1408,15819,0,0,0,,,,
2015-09-25,9188,0,0,1408,15774,0,0,0,,,,
2015-09-30,9188,0,0,1408,15774,0,0,0,,,,
2015-10-01,9188,0,0,1408,15774,0,0,0,,,,
2015-10-02,9188,0,17,1391,15774,0,0,0,,,,
2015-10-05,9188,0,0,1391,15774,0,0,0,,,,
2015-10-06,9188,0,10,1381,15774,0,0,0,,,,
2015-10-07,9188,0,0,1381,15759,0,0,0,,,,
2015-10-08,9188,31,0,1412,15759,0,0,0,,,,
2015-10-12,9188,33,0,1445,15759,0,0,0,,,,
2015-10-13,9188,123,1,1567,15759,0,0,0,,,,
2015-10-14,9188,46,51,1562,15759,0,0,0,,,,
2015-10-15,9188,45,16,1591,15759,0,0,0,,,,
2015-10-16,9188,148,97,1642,15759,0,0,0,,,,
2015-10-19,9188,47,52,1637,15759,0,0,0,,,,
2015-10-20,9188,98,46,1689,15759,0,0,0,,,,
2015-10-21,9188,83,45,1727,15759,0,0,0,,,,
2015-10-22,9188,34,38,1723,15759,0,0,0,,,,
2015-10-23,9188,51,14,1749,15759,0,0,0,,,,
2015-10-26,9188,66,33,1782,15759,0,0,0,,,,
2015-10-27,9188,30,77,1735,15759,0,0,0,,,,
2015-10-28,9188,238,27,1946,15759,0,0,0,,,,
2015-10-29,9188,135,54,2024,15759,0,0,0,,,,
2015-10-30,9188,91,92,2023,15759,0,0,0,,,,
2015-11-02,9188,39,22,2040,15759,0,0,0,,,,
2015-11-03,9188,34,38,2036,15759,0,0,0,,,,
2015-11-04,9188,592,210,2418,15759,0,32,32,,,,
2015-11-05,9188,30,24,2424,15759,0,0,32,,,,
2015-11-06,9188,58,35,2447,15759,0,21,53,,,,
2015-11-09,9188,43,27,2463,15759,0,0,53,,,,
2015-11-10,9188,38,31,2470,15759,0,0,53,,,,
2015-11-11,9188,35,38,2467,15759,0,0,53,,,,
2015-11-12,9188,69,29,2507,15759,0,0,53,,,,
2015-11-13,9188,34,35,2506,15759,0,0,53,,,,
2015-11-16,9188,9,8,2507,15759,0,0,53,,,,
2015-11-17,9188,100,36,2571,15759,0,0,53,,,,
2015-11-18,9188,63,131,2503,15759,0,0,53,,,,
2015-11-19,9188,43,46,2500,15759,0,0,53,,,,
2015-11-20,9188,20,13,2507,15759,0,0,53,,,,
2015-11-23,9188,63,55,2515,15759,0,0,53,,,,
2015-11-24,9188,108,34,2589,15759,0,0,53,,,,
2015-11-25,9188,29,82,2536,15759,0,0,53,,,,
2015-11-26,9188,39,91,2484,15746,0,0,53,,,,
2015-11-27,9188,39,41,2482,15746,0,0,53,,,,
2015-11-30,9188,117,63,2536,15746,0,0,53,,,,
2015-12-01,9188,67,48,2555,15746,0,0,53,,,,
2015-12-02,9188,83,64,2574,15746,0,0,53,,,,
2015-12-03,9188,73,310,2337,15746,43,0,10,,,,
2015-12-04,9188,27,13,2351,15746,0,0,10,,,,
2015-12-07,9188,167,98,2420,15746,10,0,0,,,,
2015-12-08,9188,77,31,2466,15734,0,0,0,,,,
2015-12-09,9188,54,61,2459,15734,0,0,0,,,,
2015-12-10,9188,114,89,2459,15734,0,0,0,,,,
2015-12-11,9188,55,60,2454,15734,0,0,0,,,,
2015-12-14,9188,68,81,2441,15721,0,0,0,,,,
2015-12-15,9188,38,23,2456,15721,0,0,0,,,,
2015-12-16,9188,45,33,2468,15721,0,0,0,,,,
2015-12-17,9188,256,147,2577,15721,0,0,0,,,,
2015-12-18,9188,92,80,2589,15721,0,0,0,,,,
2015-12-21,9188,41,40,2590,15721,0,0,0,,,,
2015-12-22,9188,40,45,2585,15471,0,0,0,,,,
2015-12-23,9188,28,22,2591,15471,0,0,0,,,,
2015-12-24,9188,147,112,2626,15471,0,0,0,,,,
2015-12-25,9188,112,103,2635,15471,0,0,0,,,,
2015-12-28,9188,88,121,2602,15471,0,0,0,,,,
2015-12-29,9188,22,23,2601,15471,0,0,0,,,,
2015-12-30,9188,15,22,2594,15471,0,0,0,,,,
2015-12-31,9188,31,19,2606,15471,0,0,0,,,,
2016-01-04,9188,22,18,2610,15471,0,0,0,,,,
2016-01-05,9188,4,42,2572,15471,0,0,0,,,,
2016-01-06,9188,10,80,2502,15471,0,0,0,,,,
