date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-08-13,7767,0,0,0,7525,0,0,0,,,,
2026-08-14,7767,0,0,0,7525,0,0,0,,,,
2026-08-17,7767,0,0,0,7525,0,0,0,,,,
2026-08-18,7767,5,0,5,7525,0,0,0,,,,
2026-08-19,7767,0,0,5,7525,0,0,0,,,,
2026-08-20,7767,0,0,5,7525,0,0,0,,,,
2026-08-21,7767,0,0,5,7525,0,0,0,,,,
2026-08-24,7767,1,0,6,7525,0,0,0,,,,
2026-08-25,7767,0,0,6,7525,0,0,0,,,,
2026-08-26,7767,0,0,6,7525,0,0,0,,,,
2026-08-27,7767,0,0,6,7525,0,0,0,,,,
2026-08-28,7767,0,0,6,7525,0,0,0,,,,
2026-08-31,7767,0,0,6,7525,0,0,0,,,,
2026-09-01,7767,0,0,6,7525,0,0,0,,,,
2026-09-02,7767,0,0,6,7525,0,0,0,,,,
2026-09-03,7767,0,0,6,7525,0,0,0,,,,
2026-09-04,7767,0,0,6,7525,0,0,0,,,,
2026-09-07,7767,0,1,5,7525,0,0,0,6,0,0,0
2026-09-08,7767,0,0,5,7525,0,0,0,,,,
2026-09-09,7767,0,0,5,7525,0,0,0,5,0,0,0
