date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3126,0,0,0,9201,0,0,0,,,,
2015-01-06,3126,0,0,0,9201,0,0,0,,,,
2015-01-07,3126,0,0,0,9201,0,0,0,,,,
2015-01-08,3126,0,0,0,9201,0,0,0,,,,
2015-01-09,3126,0,0,0,9201,0,0,0,,,,
2015-01-12,3126,0,0,0,9201,0,0,0,,,,
2015-01-13,3126,0,0,0,9201,0,0,0,,,,
2015-01-14,3126,0,0,0,9201,0,0,0,,,,
2015-01-15,3126,0,0,0,9201,0,0,0,,,,
2015-01-16,3126,0,0,0,9201,0,0,0,,,,
2015-01-19,3126,0,0,0,9201,0,0,0,,,,
2015-01-20,3126,0,0,0,9201,0,0,0,,,,
2015-01-21,3126,0,0,0,9201,0,0,0,,,,
2015-01-22,3126,0,0,0,9201,0,0,0,,,,
2015-01-23,3126,0,0,0,9201,0,0,0,,,,
2015-01-26,3126,0,0,0,9201,0,0,0,,,,
2015-01-27,3126,0,0,0,9201,0,0,0,,,,
2015-01-28,3126,0,0,0,9201,0,0,0,,,,
2015-01-29,3126,0,0,0,9201,0,0,0,,,,
2015-01-30,3126,0,0,0,9201,0,0,0,,,,
2015-02-02,3126,0,0,0,9201,0,0,0,,,,
2015-02-03,3126,0,0,0,9201,0,0,0,,,,
2015-02-04,3126,0,0,0,9201,0,0,0,,,,
2015-02-05,3126,0,0,0,9201,0,0,0,,,,
2015-02-06,3126,0,0,0,9201,0,0,0,,,,
2015-02-09,3126,0,0,0,9201,0,0,0,,,,
2015-02-10,3126,0,0,0,9201,0,0,0,,,,
2015-02-11,3126,0,0,0,9201,0,0,0,,,,
2015-02-12,3126,0,0,0,9201,0,0,0,,,,
2015-02-13,3126,0,0,0,9201,0,0,0,,,,
2015-02-24,3126,0,0,0,9201,0,0,0,,,,
