date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-04-12,00689R,0,0,0,2597,0,0,0,0,0,0,0,
2017-04-13,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-14,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-17,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-18,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-19,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-20,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-21,00689R,0,0,0,2597,0,0,0,0,0,0,0,X
2017-04-24,00689R,71,0,71,2472,0,0,0,0,0,0,0,
2017-04-25,00689R,0,71,0,2347,0,0,0,71,0,0,0,X
2017-04-26,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-04-27,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-04-28,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-02,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-03,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-04,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-05,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-08,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-09,00689R,0,0,0,2222,0,0,0,0,0,0,0,X
2017-05-10,00689R,7,0,7,2222,0,0,0,0,0,0,0,
2017-05-11,00689R,15,0,22,2222,0,0,0,7,0,0,0,
2017-05-12,00689R,0,0,22,2222,0,0,0,22,0,0,0,
2017-05-15,00689R,0,0,22,2222,0,0,0,22,0,0,0,
2017-05-16,00689R,3,0,25,1972,0,0,0,22,0,0,0,
2017-05-17,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-18,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-19,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-22,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-23,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-24,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-25,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-26,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-05-31,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-06-01,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-06-02,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-06-03,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-06-05,00689R,0,0,25,1972,0,0,0,25,0,0,0,
2017-06-06,00689R,0,5,20,1972,0,0,0,25,0,0,0,
2017-06-07,00689R,0,0,20,1972,0,0,0,20,0,0,0,
2017-06-08,00689R,0,0,20,1972,0,0,0,20,0,0,0,
2017-06-09,00689R,0,0,20,1972,0,0,0,20,0,0,0,
2017-06-12,00689R,0,0,20,1972,0,0,0,20,0,0,0,
2017-06-13,00689R,0,20,0,1972,0,0,0,20,0,0,0,X
2017-06-14,00689R,0,0,0,1972,0,0,0,0,0,0,0,X
2017-06-15,00689R,0,0,0,1972,0,0,0,0,0,0,0,X
2017-06-16,00689R,0,0,0,1972,0,0,0,0,0,0,0,X
2017-06-19,00689R,0,0,0,1847,0,0,0,0,0,0,0,X
2017-06-20,00689R,0,0,0,1847,0,0,0,0,0,0,0,X
2017-06-21,00689R,0,0,0,1722,0,0,0,0,0,0,0,X
2017-06-22,00689R,0,0,0,1722,0,0,0,0,0,0,0,X
2017-06-23,00689R,0,0,0,1722,0,0,0,0,0,0,0,X
2017-06-26,00689R,0,0,0,1722,0,0,0,0,0,0,0,X
2017-06-27,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-06-28,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-06-29,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-06-30,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-03,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-04,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-05,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-06,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-07,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-10,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-11,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-12,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-13,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-14,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-17,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-18,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-19,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-20,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-21,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-24,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-25,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-26,00689R,4,0,4,1597,0,0,0,0,0,0,0,
2017-07-27,00689R,0,0,4,1597,0,0,0,4,0,0,0,
2017-07-28,00689R,0,0,4,1597,0,0,0,4,0,0,0,
2017-07-31,00689R,0,4,0,1597,0,0,0,4,0,0,0,X
2017-08-01,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-02,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-03,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-04,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-07,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-08,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-09,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-10,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-11,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-14,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-15,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-16,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-17,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-18,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-21,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-22,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-23,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-24,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-25,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-28,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-29,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-30,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-08-31,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-01,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-04,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-05,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-06,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-07,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-08,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-11,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-09-12,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
