date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2019-01-28,00770,0,0,0,20864,0,0,0,,,,
2019-01-29,00770,21,0,21,20864,0,0,0,,,,
2019-01-30,00770,40,0,61,20864,0,0,0,,,,
2019-02-11,00770,0,61,0,20864,0,0,0,,,,
2019-02-12,00770,0,0,0,20614,0,0,0,,,,
2019-02-13,00770,0,0,0,20614,0,0,0,,,,
2019-02-14,00770,0,0,0,31364,0,0,0,,,,
2019-02-15,00770,0,0,0,31364,0,0,0,,,,
2019-02-18,00770,0,0,0,31364,0,0,0,,,,
2019-02-19,00770,0,0,0,31364,0,0,0,,,,
2019-02-20,00770,0,0,0,31364,0,0,0,,,,
2019-02-21,00770,0,0,0,41739,0,0,0,,,,
2019-02-22,00770,0,0,0,41614,0,0,0,,,,
2019-02-25,00770,0,0,0,52239,0,0,0,,,,
2019-02-26,00770,0,0,0,51989,0,0,0,,,,
2019-02-27,00770,0,0,0,51864,0,0,0,,,,
2019-03-04,00770,0,0,0,51864,0,0,0,,,,
2019-03-05,00770,0,0,0,51864,0,0,0,,,,
2019-03-06,00770,0,0,0,51864,0,0,0,,,,
2019-03-07,00770,0,0,0,46614,0,0,0,,,,
2019-03-08,00770,0,0,0,46614,0,0,0,,,,
2019-03-11,00770,0,0,0,46614,0,0,0,,,,
2019-03-12,00770,0,0,0,46614,0,0,0,,,,
2019-03-13,00770,0,0,0,46614,0,0,0,,,,
2019-03-14,00770,0,0,0,46614,0,0,0,,,,
2019-03-15,00770,0,0,0,46614,0,0,0,,,,
2019-03-18,00770,0,0,0,46614,0,0,0,,,,
2019-03-19,00770,0,0,0,46614,0,0,0,,,,
2019-03-20,00770,0,0,0,46614,0,0,0,,,,
2019-03-21,00770,0,0,0,46614,0,0,0,,,,
2019-03-22,00770,5,0,5,46489,0,0,0,,,,
2019-03-25,00770,3,0,8,46489,0,0,0,,,,
2019-03-26,00770,0,0,8,36364,0,0,0,,,,
2019-03-27,00770,0,0,8,36364,0,0,0,,,,
2019-03-28,00770,0,0,8,36364,0,0,0,,,,
2019-03-29,00770,0,0,8,35989,0,0,0,,,,
2019-04-01,00770,0,0,8,35989,0,0,0,,,,
2019-04-02,00770,0,0,8,35989,0,0,0,,,,
2019-04-03,00770,0,0,8,35989,0,0,0,,,,
2019-04-08,00770,0,7,1,35864,0,0,0,,,,
2019-04-09,00770,0,0,1,24989,0,0,0,,,,
2019-04-10,00770,0,1,0,24989,0,0,0,,,,
