date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,1535,3,8,354,30935,0,0,1,,,,
2015-01-06,1535,1,2,353,30935,0,0,1,,,,
2015-01-07,1535,2,2,353,30935,0,0,1,,,,
2015-01-08,1535,8,7,354,30935,0,0,1,,,,
2015-01-09,1535,12,3,363,30935,0,0,1,,,,
2015-01-12,1535,14,5,372,30935,0,1,2,,,,
2015-01-13,1535,1,3,370,30935,0,0,2,,,,
2015-01-14,1535,4,2,372,30935,0,0,2,,,,
2015-01-15,1535,1,0,373,30935,0,0,2,,,,
2015-01-16,1535,1,14,359,30935,1,0,1,,,,
2015-01-19,1535,1,7,353,30935,0,0,1,,,,
2015-01-20,1535,0,9,344,30935,0,0,1,,,,
2015-01-21,1535,3,5,342,30935,0,0,1,,,,
2015-01-22,1535,1,0,343,30935,0,0,1,,,,
2015-01-23,1535,51,51,338,30935,0,0,1,,,,
2015-01-26,1535,26,36,327,30935,1,0,0,,,,
2015-01-27,1535,25,37,315,30935,0,0,0,,,,
2015-01-28,1535,1,3,313,30935,0,1,1,,,,
2015-01-29,1535,0,3,310,30935,0,0,1,,,,
2015-01-30,1535,0,4,306,30935,0,0,1,,,,
2015-02-02,1535,15,5,310,30935,0,0,1,,,,
2015-02-03,1535,9,18,301,30935,0,0,1,,,,
2015-02-04,1535,10,2,307,30935,0,0,1,,,,
2015-02-05,1535,7,3,311,30935,0,0,1,,,,
2015-02-06,1535,1,3,309,30935,0,0,1,,,,
2015-02-09,1535,1,7,303,30935,0,0,1,,,,
2015-02-10,1535,1,10,294,30935,0,0,1,,,,
2015-02-11,1535,6,0,299,30935,0,1,2,,,,
2015-02-12,1535,3,1,297,30935,0,4,6,,,,
2015-02-13,1535,3,0,300,30935,1,0,5,,,,
2015-02-24,1535,1,0,301,30935,0,0,5,,,,
2015-02-25,1535,4,0,305,30935,1,0,4,,,,
2015-02-26,1535,4,2,307,30935,0,0,4,,,,
2015-03-02,1535,6,4,309,30935,0,0,4,,,,
2015-03-03,1535,4,6,307,30935,0,0,4,,,,
2015-03-04,1535,18,1,324,30935,0,0,4,,,,
2015-03-05,1535,13,5,332,30935,1,0,3,,,,
2015-03-06,1535,8,21,319,30935,0,0,3,,,,
2015-03-09,1535,62,8,373,30935,1,0,2,,,,
2015-03-10,1535,15,18,370,30935,0,0,2,,,,
2015-03-11,1535,15,5,380,30935,0,0,2,,,,
2015-03-12,1535,2,17,365,30935,0,0,2,,,,
2015-03-13,1535,4,21,348,30935,1,0,1,,,,
2015-03-16,1535,50,35,363,30935,0,0,1,,,,
2015-03-17,1535,25,27,361,30935,0,0,1,,,,
2015-03-18,1535,4,24,341,30935,0,0,1,,,,
2015-03-19,1535,82,21,402,30935,0,0,1,,,,
2015-03-20,1535,69,58,413,30935,0,0,1,,,,
2015-03-23,1535,42,22,433,30935,0,2,3,,,,
2015-03-24,1535,5,12,426,30935,0,0,3,,,,
2015-03-25,1535,62,141,347,30935,0,0,2,,,,
2015-03-26,1535,106,38,415,30935,0,1,3,,,,
2015-03-27,1535,11,52,374,30935,0,0,3,,,,
2015-03-30,1535,72,53,393,30935,0,0,3,,,,
2015-03-31,1535,23,35,381,30935,0,0,3,,,,
2015-04-01,1535,26,21,386,30935,0,1,4,,,,
2015-04-02,1535,30,21,395,30935,1,0,3,,,,
2015-04-07,1535,15,12,398,30935,0,0,3,,,,
2015-04-08,1535,10,19,389,30935,0,0,3,,,,
2015-04-09,1535,8,31,366,30935,0,0,3,,,,
2015-04-10,1535,11,12,365,30935,0,0,3,,,,
2015-04-13,1535,17,9,373,30935,0,0,3,,,,
2015-04-14,1535,4,9,368,30935,0,0,3,,,,
2015-04-15,1535,12,15,365,30935,1,0,2,,,,
2015-04-16,1535,20,27,358,30935,1,0,1,,,,
2015-04-17,1535,15,25,348,30935,1,0,0,,,,
2015-04-20,1535,6,21,333,30935,0,0,0,,,,
2015-04-21,1535,16,16,333,30935,0,0,0,,,,
2015-04-22,1535,6,1,338,30935,0,0,0,,,,
2015-04-23,1535,5,1,342,30935,0,0,0,,,,
2015-04-24,1535,4,22,324,30935,0,0,0,,,,
2015-04-27,1535,15,22,317,30935,0,0,0,,,,
2015-04-28,1535,1,7,311,30935,0,0,0,,,,
2015-04-29,1535,20,4,327,30935,0,0,0,,,,
2015-04-30,1535,17,7,336,30935,0,0,0,,,,
2015-05-04,1535,2,9,329,30935,0,0,0,,,,
2015-05-05,1535,4,7,326,30935,0,0,0,,,,
2015-05-06,1535,5,5,326,30935,0,0,0,,,,
2015-05-07,1535,8,7,327,30935,0,0,0,,,,
2015-05-08,1535,15,6,336,30935,0,0,0,,,,
2015-05-11,1535,5,9,332,30935,0,0,0,,,,
2015-05-12,1535,2,5,329,30935,0,0,0,,,,
2015-05-13,1535,2,2,329,30935,0,0,0,,,,
2015-05-14,1535,1,1,329,30935,0,0,0,,,,
2015-05-15,1535,0,1,328,30935,0,0,0,,,,
2015-05-18,1535,2,3,327,30935,0,0,0,,,,
2015-05-19,1535,0,6,321,30935,0,2,2,,,,
2015-05-20,1535,1,4,318,30935,0,0,2,,,,
2015-05-21,1535,0,1,317,30935,0,0,2,,,,
2015-05-22,1535,0,0,317,30935,0,0,2,,,,
2015-05-25,1535,3,2,318,30935,0,0,2,,,,
2015-05-26,1535,0,4,314,30935,0,0,2,,,,
2015-05-27,1535,0,2,312,30935,0,0,2,,,,
2015-05-28,1535,0,2,310,30935,0,0,2,,,,
2015-05-29,1535,1,2,309,30935,0,0,2,,,,
2015-06-01,1535,5,1,313,30935,0,0,2,,,,
2015-06-02,1535,3,1,311,30935,0,0,2,,,,
2015-06-03,1535,2,4,309,30935,0,0,2,,,,
2015-06-04,1535,9,5,313,30935,0,0,2,,,,
2015-06-05,1535,4,12,305,30935,0,0,2,,,,
2015-06-08,1535,2,3,304,30935,0,0,2,,,,
2015-06-09,1535,19,11,312,30935,2,0,0,,,,
2015-06-10,1535,6,3,315,30935,0,0,0,,,,
2015-06-11,1535,0,7,308,30935,0,0,0,,,,
2015-06-12,1535,2,1,309,30935,0,0,0,,,,
2015-06-15,1535,0,0,309,30935,0,0,0,,,,
2015-06-16,1535,2,2,309,30935,0,0,0,,,,
2015-06-17,1535,1,0,310,30935,0,0,0,,,,
2015-06-18,1535,0,0,310,30935,0,0,0,,,,
2015-06-22,1535,0,1,309,30935,0,0,0,,,,
2015-06-23,1535,1,0,310,30935,0,0,0,,,,
2015-06-24,1535,0,0,310,30935,0,0,0,,,,
2015-06-25,1535,0,6,304,30935,0,0,0,,,,
2015-06-26,1535,5,8,299,30935,0,0,0,,,,
2015-06-29,1535,0,11,288,30935,0,0,0,,,,
2015-06-30,1535,4,2,290,30935,0,1,1,,,,
2015-07-01,1535,0,1,289,30935,0,0,1,,,,
2015-07-02,1535,1,0,290,30935,0,0,1,,,,
2015-07-03,1535,1,0,290,30935,0,0,1,,,,
2015-07-06,1535,12,11,291,30935,1,0,0,,,,
