date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,5906,0,1,1302,24080,0,0,0
2015-01-06,5906,0,3,1299,24080,0,0,0
2015-01-07,5906,0,0,1299,24080,0,0,0
2015-01-08,5906,0,0,1299,24080,0,0,0
2015-01-09,5906,0,0,1299,24080,0,0,0
2015-01-12,5906,0,0,1299,24080,0,0,0
2015-01-13,5906,0,0,1299,24080,0,0,0
2015-01-14,5906,0,0,1296,24080,0,0,0
2015-01-15,5906,0,0,1296,24080,0,0,0
2015-01-16,5906,0,0,1296,24080,0,0,0
2015-01-19,5906,0,0,1296,24080,0,0,0
2015-01-20,5906,0,0,1295,24080,0,0,0
2015-01-21,5906,0,4,1291,24080,0,0,0
2015-01-22,5906,0,0,1291,24080,0,0,0
2015-01-23,5906,0,0,1291,24080,0,0,0
2015-01-26,5906,0,0,1291,24080,0,0,0
2015-01-27,5906,0,0,1291,24080,0,0,0
2015-01-28,5906,0,15,1276,24080,0,0,0
2015-01-29,5906,0,0,1276,24080,0,0,0
2015-01-30,5906,0,4,1272,24080,0,0,0
2015-02-02,5906,0,0,1272,24080,0,0,0
2015-02-03,5906,0,0,1272,24080,0,0,0
2015-02-04,5906,0,0,1272,24080,0,0,0
2015-02-05,5906,0,29,1243,24080,0,0,0
2015-02-06,5906,0,2,1241,24080,0,0,0
2015-02-09,5906,0,3,1238,24080,0,0,0
2015-02-10,5906,0,0,1238,24080,0,0,0
2015-02-11,5906,0,3,1235,24080,0,0,0
2015-02-12,5906,0,0,1233,24080,0,0,0
2015-02-13,5906,0,0,1233,24080,0,0,0
2015-02-24,5906,0,1,1231,24080,0,0,0
2015-02-25,5906,0,0,1226,24080,0,0,0
2015-02-26,5906,0,0,1226,24080,0,0,0
2015-03-02,5906,0,10,1216,24080,0,0,0
2015-03-03,5906,0,0,1216,24080,0,0,0
2015-03-04,5906,0,85,1131,24080,0,0,0
2015-03-05,5906,0,138,993,24080,0,0,0
2015-03-06,5906,0,0,993,24080,0,0,0
2015-03-09,5906,0,0,993,24080,0,0,0
2015-03-10,5906,0,0,992,24080,0,0,0
2015-03-11,5906,0,240,752,24080,0,0,0
2015-03-12,5906,0,0,752,24080,0,0,0
2015-03-13,5906,0,0,752,24080,0,0,0
2015-03-16,5906,0,10,742,24080,0,0,0
2015-03-17,5906,0,0,742,24080,0,0,0
2015-03-18,5906,0,0,742,24080,0,0,0
2015-03-19,5906,0,6,736,24080,0,0,0
2015-03-20,5906,0,0,736,24080,0,0,0
2015-03-23,5906,0,0,736,24080,0,0,0
2015-03-24,5906,0,0,736,24080,0,0,0
2015-03-25,5906,0,0,736,24080,0,0,0
2015-03-26,5906,0,0,736,24080,0,0,0
2015-03-27,5906,0,0,736,24080,0,0,0
2015-03-30,5906,0,2,722,24080,0,0,0
2015-03-31,5906,0,0,722,24080,0,0,0
2015-04-01,5906,0,7,715,24080,0,0,0
2015-04-02,5906,0,100,615,24080,0,0,0
2015-04-07,5906,0,0,615,24080,0,0,0
2015-04-08,5906,0,0,615,24080,0,0,0
2015-04-09,5906,0,0,615,24080,0,0,0
2015-04-10,5906,0,0,615,24080,0,0,0
2015-04-13,5906,0,0,615,24080,0,0,0
2015-04-14,5906,0,0,615,24080,0,0,0
2015-04-15,5906,0,0,615,24080,0,0,0
2015-04-16,5906,0,0,610,24080,0,0,0
2015-04-17,5906,0,2,608,24080,0,0,0
2015-04-20,5906,0,3,605,24080,0,0,0
2015-04-21,5906,0,2,603,24080,0,0,0
2015-04-22,5906,0,5,598,24080,0,0,0
2015-04-23,5906,0,0,598,24080,0,0,0
2015-04-24,5906,0,0,598,24080,0,0,0
2015-04-27,5906,0,0,598,24080,0,0,0
2015-04-28,5906,0,0,598,24080,0,0,0
2015-04-29,5906,0,5,593,24080,0,0,0
2015-04-30,5906,0,0,593,24080,0,0,0
2015-05-04,5906,0,0,593,24080,0,0,0
2015-05-05,5906,0,1,592,24080,0,0,0
2015-05-06,5906,0,0,592,24080,0,0,0
2015-05-07,5906,0,0,592,24080,0,0,0
2015-05-08,5906,0,0,592,24080,0,0,0
2015-05-11,5906,0,0,592,24080,0,0,0
2015-05-12,5906,0,0,588,24080,0,0,0
2015-05-13,5906,0,0,588,24080,0,0,0
2015-05-14,5906,0,0,588,24080,0,0,0
2015-05-15,5906,0,0,588,24080,0,0,0
2015-05-18,5906,0,0,588,24080,0,0,0
2015-05-19,5906,0,0,588,24080,0,0,0
2015-05-20,5906,0,0,588,24080,0,0,0
2015-05-21,5906,0,0,588,24080,0,0,0
2015-05-22,5906,0,0,588,24080,0,0,0
2015-05-25,5906,0,0,588,24080,0,0,0
