date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-09-17,009812,0,0,0,14095,0,0,0,,,,
2025-09-18,009812,153,0,153,16845,0,0,0,,,,
2025-09-19,009812,72,3,222,19220,0,0,0,,,,
2025-09-22,009812,1,11,212,19970,0,0,0,,,,
2025-09-23,009812,10,2,218,19970,0,0,0,,,,
2025-09-24,009812,21,12,227,21345,0,0,0,,,,
2025-09-25,009812,10,1,236,21345,0,0,0,,,,
2025-09-26,009812,0,5,231,21345,0,0,0,,,,
2025-09-30,009812,40,15,256,21470,0,0,0,,,,
2025-10-01,009812,33,0,289,26470,0,0,0,,,,
2025-10-02,009812,2,0,291,26720,0,0,0,,,,
2025-10-03,009812,11,0,302,26720,0,0,0,,,,
2025-10-07,009812,3,13,292,26720,0,0,0,,,,
2025-10-08,009812,12,0,304,26720,0,0,0,,,,
2025-10-09,009812,10,3,311,26720,0,0,0,,,,
2025-10-13,009812,111,15,407,26720,0,0,0,,,,
2025-10-14,009812,15,9,413,27845,0,0,0,,,,
2025-10-15,009812,2,105,310,27845,0,0,0,,,,
2025-10-16,009812,0,0,310,27845,0,0,0,,,,
2025-10-17,009812,0,0,310,27845,0,0,0,,,,
2025-10-20,009812,6,133,183,27595,0,0,0,,,,
2025-10-21,009812,8,110,81,27345,0,0,0,,,,
2025-10-22,009812,1,1,81,27345,0,0,0,,,,
2025-10-23,009812,0,1,80,27345,0,0,0,,,,
2025-10-27,009812,1,10,71,27345,0,0,0,,,,
2025-10-28,009812,0,6,65,27345,0,0,0,,,,
2025-10-29,009812,2,1,66,27345,0,0,0,,,,
2025-10-30,009812,0,0,66,27345,0,0,0,,,,
2025-10-31,009812,10,0,76,26845,0,0,0,,,,
2025-11-03,009812,29,10,95,26845,0,0,0,,,,
2025-11-04,009812,0,1,94,26845,0,0,0,,,,
2025-11-05,009812,77,0,171,26845,0,0,0,,,,
2025-11-06,009812,3,6,168,26845,0,0,0,,,,
2025-11-07,009812,0,100,68,26470,0,0,0,,,,
2025-11-10,009812,2,0,70,26470,0,0,0,,,,
2025-11-11,009812,3,0,73,26470,0,0,0,,,,
2025-11-12,009812,0,1,72,26470,0,0,0,,,,
2025-11-13,009812,39,0,111,26470,0,0,0,,,,
2025-11-14,009812,11,3,119,26095,0,0,0,,,,
2025-11-17,009812,0,23,96,26095,0,0,0,,,,
2025-11-18,009812,0,3,93,26095,0,0,0,,,,
2025-11-19,009812,1,0,94,25845,0,0,0,,,,
2025-11-20,009812,0,0,94,25845,0,0,0,,,,
2025-11-21,009812,0,0,94,25595,0,0,0,,,,
2025-11-24,009812,0,0,94,25595,0,0,0,,,,
2025-11-25,009812,1,0,95,25220,0,0,0,,,,
2025-11-26,009812,0,1,94,25220,0,0,0,,,,
2025-11-27,009812,1,0,95,25220,0,0,0,,,,
2025-11-28,009812,0,1,94,25220,0,0,0,,,,
2025-12-01,009812,0,30,64,25220,0,0,0,,,,
2025-12-02,009812,0,15,49,25220,0,0,0,,,,
2025-12-03,009812,0,1,48,25220,0,0,0,,,,
2025-12-04,009812,0,10,38,24845,0,0,0,,,,
2025-12-05,009812,0,0,38,24845,0,0,0,,,,
2025-12-08,009812,0,0,38,24845,0,0,0,,,,
2025-12-09,009812,0,5,33,24470,0,0,0,,,,
2025-12-10,009812,0,9,24,24470,0,0,0,,,,
2025-12-11,009812,0,5,19,24470,0,0,0,,,,
2025-12-12,009812,0,0,19,24470,0,0,0,,,,
2025-12-15,009812,0,0,19,24470,0,0,0,,,,
2025-12-16,009812,0,0,19,24470,0,0,0,,,,
2025-12-17,009812,0,0,19,24470,0,0,0,,,,
2025-12-18,009812,0,0,19,24470,0,0,0,,,,
2025-12-19,009812,0,0,19,24470,0,0,0,,,,
2025-12-22,009812,2,0,21,24595,0,0,0,,,,
2025-12-23,009812,0,0,21,24595,0,0,0,,,,
2025-12-24,009812,7,0,28,24595,0,0,0,,,,
2025-12-26,009812,4,0,32,24595,0,0,0,,,,
2025-12-29,009812,8,0,40,24595,0,0,0,,,,
2025-12-30,009812,4,0,44,24595,0,0,0,,,,
2025-12-31,009812,1,0,45,24595,0,0,0,,,,
2026-01-02,009812,1,0,46,24595,0,0,0,,,,
2026-01-05,009812,7,4,49,24595,0,0,0,,,,
2026-01-06,009812,35,23,61,24595,0,0,0,,,,
2026-01-07,009812,12,0,73,24595,0,0,0,,,,
2026-01-08,009812,2,3,72,24595,0,0,0,,,,
2026-01-09,009812,1,0,73,24595,0,0,0,,,,
2026-01-12,009812,3,5,71,24595,0,0,0,,,,
2026-01-13,009812,4,40,35,24845,0,0,0,,,,
2026-01-14,009812,0,0,35,24845,0,0,0,,,,
2026-01-15,009812,2,0,37,24845,0,0,0,,,,
2026-01-16,009812,0,11,26,24970,0,0,0,,,,
2026-01-19,009812,1,0,27,24970,0,0,0,,,,
2026-01-20,009812,2,0,29,24970,0,0,0,,,,
2026-01-21,009812,0,9,20,24970,0,0,0,,,,
2026-01-22,009812,0,0,20,24970,0,0,0,,,,
2026-01-23,009812,0,5,15,24970,0,0,0,,,,
2026-01-26,009812,1,0,16,24970,0,0,0,,,,
