date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,4972,13,26,1224,9174,0,0,0
2015-01-06,4972,1,7,1218,9174,0,0,0
2015-01-07,4972,2,15,1205,9174,0,0,0
2015-01-08,4972,4,0,1209,9174,0,0,0
2015-01-09,4972,10,1,1218,9174,0,0,0
2015-01-12,4972,0,9,1209,9174,0,0,0
2015-01-13,4972,1,10,1200,9174,0,0,0
2015-01-14,4972,7,10,1197,9176,0,0,0
2015-01-15,4972,1,4,1194,9176,0,0,0
2015-01-16,4972,32,4,1222,9176,0,0,0
2015-01-19,4972,23,3,1242,9176,0,0,0
2015-01-20,4972,13,4,1251,9176,0,0,0
2015-01-21,4972,14,6,1249,9176,0,0,0
2015-01-22,4972,30,21,1258,9176,0,0,0
2015-01-23,4972,19,9,1268,9176,0,0,0
2015-01-26,4972,9,11,1266,9176,0,0,0
2015-01-27,4972,14,10,1269,9176,0,0,0
2015-01-28,4972,1,0,1270,9176,0,0,0
2015-01-29,4972,17,5,1282,9176,0,0,0
2015-01-30,4972,8,2,1288,9176,0,0,0
2015-02-02,4972,3,1,1290,9176,0,0,0
2015-02-03,4972,2,3,1289,9176,0,0,0
2015-02-04,4972,6,6,1289,9176,0,0,0
2015-02-05,4972,31,44,1276,9176,0,0,0
2015-02-06,4972,33,26,1283,9176,0,0,0
2015-02-09,4972,10,21,1272,9176,0,0,0
2015-02-10,4972,4,5,1261,9176,0,4,4
2015-02-11,4972,6,6,1261,9176,0,0,4
2015-02-12,4972,0,9,1252,9176,0,0,4
2015-02-13,4972,3,24,1219,9176,2,0,2
2015-02-24,4972,14,36,1197,9176,2,0,0
2015-02-25,4972,22,19,1200,9176,0,0,0
2015-02-26,4972,6,27,1179,9176,0,0,0
2015-03-02,4972,309,40,1448,9176,0,0,0
2015-03-03,4972,713,354,1807,9176,0,12,12
2015-03-04,4972,256,101,1962,9176,10,0,2
2015-03-05,4972,270,294,1938,9176,1,11,11
2015-03-06,4972,189,104,2023,9176,11,0,0
2015-03-09,4972,202,140,2084,9176,0,2,2
2015-03-10,4972,116,138,2062,9176,2,0,0
2015-03-11,4972,71,53,2080,9176,0,0,0
2015-03-12,4972,27,100,2007,9186,0,0,0
2015-03-13,4972,80,86,2001,9186,0,0,0
2015-03-16,4972,35,44,1991,9186,0,0,0
2015-03-17,4972,105,108,1988,9186,0,0,0
2015-03-18,4972,170,212,1946,9186,0,0,0
2015-03-19,4972,97,230,1812,9186,0,0,0
2015-03-20,4972,25,27,1810,9186,0,0,0
2015-03-23,4972,22,31,1801,9186,0,0,0
