date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,4933,317,215,5544,19552,1,13,125,,,,,
2015-01-06,4933,71,180,5435,19552,3,4,126,,,,,
2015-01-07,4933,82,122,5395,19552,20,1,107,,,,,
2015-01-08,4933,99,65,5421,19552,0,2,109,,,,,
2015-01-09,4933,26,96,5346,19552,0,5,114,,,,,
2015-01-12,4933,38,120,5262,19552,0,11,125,,,,,
2015-01-13,4933,32,44,5250,19552,15,0,110,,,,,
2015-01-14,4933,53,36,5267,19552,1,0,109,,,,,
2015-01-15,4933,35,43,5259,19552,0,1,110,,,,,
2015-01-16,4933,104,59,5304,19552,0,4,114,,,,,
2015-01-19,4933,19,72,5251,19552,3,0,111,,,,,
2015-01-20,4933,20,43,5228,19552,0,0,111,,,,,
2015-01-21,4933,510,480,5257,19552,3,10,118,,,,,
2015-01-22,4933,137,176,5218,19552,8,1,111,,,,,
2015-01-23,4933,63,46,5235,19552,1,0,110,,,,,
2015-01-26,4933,62,84,5210,19552,1,0,109,,,,,
2015-01-27,4933,27,87,5150,19552,0,0,109,,,,,
2015-01-28,4933,120,98,5172,19552,2,1,108,,,,,
2015-01-29,4933,33,35,5170,19552,0,0,108,,,,,
2015-01-30,4933,80,38,5210,19552,0,0,108,,,,,
2015-02-02,4933,63,50,5223,19552,0,1,109,,,,,
2015-02-03,4933,136,53,5299,19552,2,0,107,,,,,
2015-02-04,4933,63,36,5326,19552,0,0,107,,,,,
2015-02-05,4933,32,51,5303,19552,8,0,99,,,,,
2015-02-06,4933,67,108,5258,19552,0,5,104,,,,,
2015-02-09,4933,49,87,5218,19552,0,8,112,,,,,
2015-02-10,4933,35,50,5202,19552,0,7,119,,,,,
2015-02-11,4933,37,32,5205,19552,0,6,125,,,,,
2015-02-12,4933,47,69,5179,19552,0,2,123,,,,,
2015-02-13,4933,81,42,5214,19552,6,0,117,,,,,
2015-02-24,4933,26,59,5178,19552,1,1,117,,,,,
2015-02-25,4933,32,30,5180,19552,6,0,111,,,,,
2015-02-26,4933,33,17,5190,19552,0,0,111,,,,,
2015-03-02,4933,38,74,5144,19552,24,0,87,,,,,
2015-03-03,4933,70,71,5136,19552,0,6,93,,,,,
2015-03-04,4933,64,82,5117,19552,46,0,47,,,,,
2015-03-05,4933,72,93,5085,19552,0,8,55,,,,,
2015-03-06,4933,47,53,5070,19552,1,9,63,,,,,
2015-03-09,4933,39,35,5069,19552,2,6,67,,,,,
2015-03-10,4933,43,67,5038,19552,0,0,67,,,,,
2015-03-11,4933,32,26,5033,19552,5,1,63,,,,,
2015-03-12,4933,47,37,5042,19552,0,0,63,,,,,
2015-03-13,4933,220,164,5098,19552,1,1,63,,,,,
2015-03-16,4933,107,132,5073,19552,2,1,62,,,,,
2015-03-17,4933,82,60,5095,19552,0,1,63,,,,,
2015-03-18,4933,50,28,5117,19552,0,0,62,,,,,
2015-03-19,4933,115,66,5137,19552,0,1,63,,,,,
2015-03-20,4933,33,84,5081,19552,1,0,62,,,,,
2015-03-23,4933,16,25,5072,19552,0,0,62,,,,,
2015-03-24,4933,75,57,5090,19552,6,0,56,,,,,
2015-03-25,4933,101,175,5010,19552,4,0,52,,,,,
2015-03-26,4933,17,27,4975,19552,12,0,40,,,,,
2015-03-27,4933,39,60,4953,19552,2,0,38,,,,,
2015-03-30,4933,94,170,4877,19552,31,0,7,,,,,
2015-03-31,4933,90,63,4892,19552,2,0,5,,,,,
2015-04-01,4933,52,34,4909,19552,5,0,0,,,,,
2015-04-02,4933,91,68,4932,19552,0,0,0,,,,,
2015-04-07,4933,48,32,4948,19552,0,0,0,,,,,
2015-04-08,4933,91,47,4991,19552,0,0,0,,,,,
2015-04-09,4933,86,94,4983,19552,0,3,3,,,,,
2015-04-10,4933,53,40,4996,19552,0,3,6,,,,,
2015-04-13,4933,171,219,4947,19552,0,0,6,,,,,
2015-04-14,4933,7,20,4934,19552,6,0,0,,,,,
2015-04-15,4933,158,177,4915,19552,0,1,1,,,,,
2015-04-16,4933,17,14,4902,19552,0,0,1,,,,,
2015-04-17,4933,21,16,4899,19552,0,0,1,,,,,
2015-04-20,4933,24,26,4897,19552,0,0,1,,,,,
2015-04-21,4933,47,61,4883,19552,1,2,2,,,,,
2015-04-22,4933,17,21,4875,19552,0,0,2,,,,,
2015-04-23,4933,73,37,4910,19552,1,0,1,,,,,
2015-04-24,4933,59,40,4927,19552,0,16,17,,,,,
2015-04-27,4933,12,22,4917,19552,16,0,1,,,,,
2015-04-28,4933,21,60,4872,19552,0,0,1,,,,,
2015-04-29,4933,42,41,4871,19552,0,0,1,,,,,
2015-04-30,4933,34,61,4841,19552,0,1,2,,,,,
2015-05-04,4933,16,14,4839,19552,1,1,2,,,,,
2015-05-05,4933,9,17,4830,19552,0,0,2,,,,,
2015-05-06,4933,30,74,4784,19552,1,19,20,,,,,
2015-05-07,4933,59,84,4755,19552,20,1,1,,,,,
2015-05-08,4933,102,65,4790,19552,0,2,3,,,,,
2015-05-11,4933,83,133,4735,19552,1,0,2,,,,,
2015-05-12,4933,181,308,4595,19552,1,174,175,,,,,
2015-05-13,4933,105,155,4542,19552,37,30,168,,,,,
2015-05-14,4933,40,104,4428,19552,5,10,173,,,,,
2015-05-15,4933,45,45,4400,19552,4,2,171,,,,,
2015-05-18,4933,22,30,4392,19552,14,1,158,,,,,
2015-05-19,4933,16,20,4374,19552,67,0,91,,,,,
2015-05-20,4933,4,3,4365,19552,0,0,91,,,,,
2015-05-21,4933,21,3,4378,19552,3,0,88,,,,,
2015-05-22,4933,23,6,4395,19552,4,1,85,,,,,
2015-05-25,4933,36,25,4405,19552,10,10,85,,,,,
2015-05-26,4933,65,43,4422,19552,10,17,92,,,,,
2015-05-27,4933,113,149,4370,19552,26,10,76,,,,,
2015-05-28,4933,49,130,4268,19552,34,2,44,,,,,
2015-05-29,4933,33,28,4273,19552,3,0,41,,,,,
2015-06-01,4933,9,7,4274,19552,1,0,40,,,,,
2015-06-02,4933,20,31,4261,19552,5,0,35,,,,,
2015-06-03,4933,37,59,4239,19552,2,3,36,,,,,
2015-06-04,4933,101,163,4175,19552,14,7,29,,,,,
2015-06-05,4933,134,203,4092,19552,1,15,43,,,,,
2015-06-08,4933,91,166,4009,19552,7,18,54,,,,,
2015-06-09,4933,77,255,3827,19552,8,7,53,,,,,
2015-06-10,4933,30,56,3792,19552,11,18,60,,,,,
2015-06-11,4933,18,37,3767,19526,11,7,56,,,,,
2015-06-12,4933,6,38,3664,19526,1,0,55,,,,,
2015-06-15,4933,48,25,3687,19526,0,0,55,,,,,
2015-06-16,4933,0,16,3671,19526,0,0,55,,,,,
2015-06-17,4933,9,12,3667,19526,0,0,55,,,,,
2015-06-18,4933,25,26,3665,19526,5,0,50,,,,,
2015-06-22,4933,7,4,3668,19526,0,0,50,,,,,
2015-06-23,4933,18,46,3640,19526,1,0,49,,,,,
2015-06-24,4933,92,105,3622,19526,13,1,37,,,,,
2015-06-25,4933,8,60,3565,19526,1,3,39,,,,,
2015-06-26,4933,27,13,3556,19526,0,0,39,,,,,
2015-06-29,4933,19,37,3538,19526,0,0,39,,,,,
2015-06-30,4933,11,4,3545,19526,2,0,37,,,,,
2015-07-01,4933,17,13,3547,19526,0,0,37,,,,,
2015-07-02,4933,7,10,3543,19526,0,0,37,,,,,
2015-07-03,4933,4,16,3531,19526,0,0,37,,,,,
2015-07-06,4933,8,21,3518,19526,0,0,37,,,,,
2015-07-07,4933,8,5,3521,19526,0,0,37,,,,,
2015-07-08,4933,33,38,3515,19526,3,9,43,,,,,
2015-07-09,4933,21,39,3497,19526,9,1,35,,,,,
2015-07-13,4933,9,21,3480,19526,0,0,35,,,,,
2015-07-14,4933,20,22,3446,19526,1,0,34,,,,,
2015-07-15,4933,20,7,3456,19526,0,0,34,,,,,
2015-07-16,4933,0,6,3446,19526,1,0,33,,,,,
2015-07-17,4933,9,9,3442,19526,0,0,33,,,,,
2015-07-20,4933,37,35,3444,19526,2,0,31,,,,,
2015-07-21,4933,24,33,3435,19526,0,3,34,,,,,
2015-07-22,4933,19,31,3422,19526,0,0,34,,,,,
2015-07-23,4933,47,83,3355,19526,0,0,34,,,,,
2015-07-24,4933,41,62,3315,19526,2,2,34,,,,,
2015-07-27,4933,122,269,3134,19526,2,12,44,,,,,
2015-07-28,4933,22,63,3093,19526,3,0,41,,,,,
2015-07-29,4933,8,18,3083,19526,0,1,42,,,,,
2015-07-30,4933,17,24,3076,19526,0,0,42,,,,,
2015-07-31,4933,13,15,3074,19526,1,1,42,,,,,
2015-08-03,4933,6,22,3055,19526,11,1,32,,,,,
2015-08-04,4933,10,61,3002,19526,0,0,32,,,,,
2015-08-05,4933,15,14,3003,19526,0,0,32,,,,,
2015-08-06,4933,13,14,3002,19526,1,0,31,,,,,
2015-08-07,4933,17,51,2968,19526,0,0,31,,,,,
2015-08-10,4933,4,5,2967,19526,0,0,31,,,,,
2015-08-11,4933,5,9,2960,19526,0,0,31,,,,,
2015-08-12,4933,6,13,2922,19526,0,0,31,,,,,
2015-08-13,4933,62,5,2937,19526,0,0,31,,,,,
2015-08-14,4933,0,4,2933,19526,0,0,31,,,,,
2015-08-17,4933,13,10,2935,19526,22,0,9,,,,,
2015-08-18,4933,5,9,2930,19526,0,0,9,,,,,
2015-08-19,4933,41,74,2893,19526,3,0,6,,,,,
2015-08-20,4933,9,13,2887,19526,0,1,7,,,,,
2015-08-21,4933,53,117,2818,19526,0,0,7,,,,,
2015-08-24,4933,75,348,2503,19526,1,0,6,,,,,
2015-08-25,4933,44,38,2504,19526,0,1,7,,,,,
2015-08-26,4933,39,37,2504,19526,0,0,7,,,,,
2015-08-27,4933,15,45,2474,19526,1,0,6,,,,,
2015-08-28,4933,11,31,2454,19526,0,0,6,,,,,
2015-08-31,4933,5,7,2452,19526,6,0,0,,,,,
2015-09-01,4933,9,6,2455,19526,0,0,0,,,,,
2015-09-02,4933,27,12,2470,19526,0,0,0,,,,,
2015-09-03,4933,77,104,2438,19526,0,0,0,,,,,
2015-09-04,4933,65,93,2410,19526,0,0,0,,,,,
2015-09-07,4933,131,158,2383,19526,0,0,0,,,,,
2015-09-08,4933,56,51,2387,19526,0,0,0,,,,,
2015-09-09,4933,29,30,2386,19526,0,0,0,,,,,
2015-09-10,4933,16,47,2350,19526,0,0,0,,,,,
2015-09-11,4933,38,22,2366,19526,0,0,0,,,,,
2015-09-14,4933,14,26,2354,19526,0,3,3,,,,,
2015-09-15,4933,9,17,2346,19526,0,0,3,,,,,
2015-09-16,4933,12,12,2345,19526,0,0,3,,,,,
2015-09-17,4933,41,35,2350,19526,0,4,7,,,,,
2015-09-18,4933,34,69,2311,19526,0,0,7,,,,,
2015-09-21,4933,304,127,2488,19526,3,13,17,,,,,
2015-09-22,4933,431,242,2670,19526,0,35,52,,,,,
2015-09-23,4933,156,176,2650,19526,26,10,36,,,,,
2015-09-24,4933,153,170,2633,19526,14,2,24,,,,,
2015-09-25,4933,139,154,2612,19526,0,3,27,,,,,
2015-09-30,4933,70,110,2572,19526,2,0,25,,,,,
2015-10-01,4933,342,444,2470,19526,1,2,26,,,,,
2015-10-02,4933,40,65,2443,19526,2,8,32,,,,,
2015-10-05,4933,42,105,2377,19526,2,0,30,,,,,
2015-10-06,4933,25,82,2313,19526,1,6,35,,,,,
2015-10-07,4933,26,16,2322,19526,0,0,35,,,,,
2015-10-08,4933,4,87,2238,19526,15,1,21,,,,,
2015-10-12,4933,23,39,2222,19526,1,0,20,,,,,
2015-10-13,4933,70,86,2204,19526,0,0,20,,,,,
2015-10-14,4933,25,40,2187,19526,0,0,20,,,,,
2015-10-15,4933,14,50,2092,19526,1,0,19,,,,,
2015-10-16,4933,7,33,2055,19526,2,0,17,,,,,
2015-10-19,4933,15,36,2034,19526,5,0,12,,,,,
2015-10-20,4933,29,28,2035,19526,4,0,8,,,,,
2015-10-21,4933,25,86,1974,19526,0,0,8,,,,,
