date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,2491,0,0,0,8137,0,0,0,,,,
2015-01-06,2491,0,0,0,8137,0,0,0,,,,
2015-01-07,2491,0,0,0,8137,0,0,0,,,,
2015-01-08,2491,0,0,0,8137,0,0,0,,,,
2015-01-09,2491,0,0,0,8137,0,0,0,,,,
2015-01-12,2491,0,0,0,8137,0,0,0,,,,
2015-01-13,2491,0,0,0,8137,0,0,0,,,,
2015-01-14,2491,0,0,0,8137,0,0,0,,,,
2015-01-15,2491,0,0,0,8137,0,0,0,,,,
2015-01-16,2491,0,0,0,8137,0,0,0,,,,
2015-01-19,2491,0,0,0,8137,0,0,0,,,,
2015-01-20,2491,0,0,0,8137,0,0,0,,,,
2015-01-21,2491,0,0,0,8137,0,0,0,,,,
2015-01-22,2491,0,0,0,8137,0,0,0,,,,
2015-01-23,2491,0,0,0,8137,0,0,0,,,,
2015-01-26,2491,0,0,0,8137,0,0,0,,,,
2015-01-27,2491,0,0,0,8137,0,0,0,,,,
2015-01-28,2491,0,0,0,8137,0,0,0,,,,
2015-01-29,2491,0,0,0,8137,0,0,0,,,,
2015-01-30,2491,0,0,0,8137,0,0,0,,,,
2015-02-02,2491,0,0,0,8137,0,0,0,,,,
2015-02-03,2491,0,0,0,8137,0,0,0,,,,
2015-02-04,2491,0,0,0,8137,0,0,0,,,,
2015-02-05,2491,0,0,0,8137,0,0,0,,,,
2015-02-06,2491,0,0,0,8137,0,0,0,,,,
2015-02-09,2491,0,0,0,8137,0,0,0,,,,
2015-02-10,2491,0,0,0,8137,0,0,0,,,,
2015-02-11,2491,0,0,0,8137,0,0,0,,,,
2015-02-12,2491,0,0,0,8137,0,0,0,,,,
2015-02-13,2491,0,0,0,8137,0,0,0,,,,
2015-02-24,2491,0,0,0,8137,0,0,0,,,,
2015-02-25,2491,0,0,0,8137,0,0,0,,,,
2015-02-26,2491,0,0,0,8137,0,0,0,,,,
