date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-03-30,1598,0,0,0,23237,0,0,0,0,0,0,0,
2017-03-31,1598,47,0,47,23237,0,0,0,0,0,0,0,
2017-04-05,1598,63,5,105,23237,0,0,0,47,0,0,0,
2017-04-06,1598,7,4,108,23237,0,0,0,105,0,0,0,
2017-04-07,1598,36,13,131,23237,0,0,0,108,0,0,0,
2017-04-10,1598,16,2,145,23237,0,0,0,131,0,0,0,
2017-04-11,1598,0,6,139,23237,0,0,0,145,0,0,0,
2017-04-12,1598,3,2,140,23237,0,0,0,139,0,0,0,
2017-04-13,1598,5,0,145,23237,0,0,0,140,0,0,0,
2017-04-14,1598,11,5,151,23237,0,0,0,145,0,0,0,
2017-04-17,1598,7,1,157,23237,0,0,0,151,0,0,0,
2017-04-18,1598,10,8,159,23237,0,0,0,157,0,0,0,
2017-04-19,1598,5,1,163,23237,0,0,0,159,0,0,0,
2017-04-20,1598,4,3,164,23237,0,0,0,163,0,0,0,
2017-04-21,1598,11,0,175,23237,0,0,0,164,0,0,0,
2017-04-24,1598,2,2,175,23237,0,0,0,175,0,0,0,
2017-04-25,1598,16,0,191,23237,0,0,0,175,0,0,0,
2017-04-26,1598,18,2,207,23237,0,0,0,191,0,0,0,
2017-04-27,1598,9,9,207,23237,0,0,0,207,0,0,0,
2017-04-28,1598,9,7,209,23237,0,0,0,207,0,0,0,
2017-05-02,1598,11,1,219,23237,0,0,0,209,0,0,0,
2017-05-03,1598,3,3,219,23237,0,0,0,219,0,0,0,
2017-05-04,1598,3,3,219,23237,0,0,0,219,0,0,0,
2017-05-05,1598,9,1,227,23237,0,0,0,219,0,0,0,
2017-05-08,1598,0,4,223,23237,0,0,0,227,0,0,0,
2017-05-09,1598,2,5,220,23237,0,0,0,223,0,0,0,
2017-05-10,1598,2,1,221,23237,0,0,0,220,0,0,0,
2017-05-11,1598,102,29,294,23237,0,0,0,221,0,0,0,
2017-05-12,1598,91,41,344,23237,0,0,0,294,0,0,0,
2017-05-15,1598,0,70,274,23237,0,0,0,344,0,0,0,
2017-05-16,1598,5,42,237,23237,0,0,0,274,0,0,0,
2017-05-17,1598,20,9,248,23237,0,0,0,237,0,0,0,
2017-05-18,1598,22,27,243,23237,0,1,1,248,0,0,0,
2017-05-19,1598,18,2,259,23237,1,0,0,243,0,1,0,
2017-05-22,1598,43,23,279,23237,0,0,0,259,0,0,0,
2017-05-23,1598,24,12,291,23237,0,0,0,279,0,0,0,
2017-05-24,1598,6,14,283,23237,0,0,0,291,0,0,0,
2017-05-25,1598,17,29,271,23237,0,0,0,283,0,0,0,
2017-05-26,1598,4,1,274,23237,0,0,0,271,0,0,0,
2017-05-31,1598,9,17,266,23237,0,0,0,274,0,0,0,
2017-06-01,1598,17,16,267,23237,0,0,0,266,0,0,0,
2017-06-02,1598,6,0,273,23237,0,0,0,267,0,0,0,
2017-06-03,1598,6,5,274,23237,0,0,0,273,0,0,0,
2017-06-05,1598,275,39,509,23237,0,0,0,274,1,0,0,
2017-06-06,1598,89,84,514,23237,0,0,0,509,0,0,0,
2017-06-07,1598,43,83,474,23237,0,0,0,514,0,0,0,X
2017-06-08,1598,16,18,472,23237,0,0,0,474,0,0,0,X
2017-06-09,1598,24,69,427,23237,0,0,0,472,0,0,0,X
2017-06-12,1598,7,8,426,23237,0,0,0,427,0,0,0,X
2017-06-13,1598,43,62,406,23237,0,0,0,426,1,0,0,
2017-06-14,1598,24,17,413,23237,0,3,3,406,0,0,0,
2017-06-15,1598,7,12,408,23237,1,0,2,413,0,3,0,
2017-06-16,1598,2,13,397,23237,2,0,0,408,0,2,0,
2017-06-19,1598,3,1,399,23237,0,0,0,397,0,0,0,
