date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-06-16,6910,0,0,0,7630,0,0,0
2026-06-17,6910,0,0,0,7630,0,0,0
2026-06-18,6910,0,0,0,7630,0,0,0
2026-06-22,6910,2,0,2,7630,0,0,0
2026-06-23,6910,0,0,2,7630,0,0,0
2026-06-24,6910,0,0,2,7630,0,0,0
2026-06-25,6910,0,0,2,7630,0,0,0
2026-06-26,6910,0,0,2,7630,0,0,0
2026-06-29,6910,4,0,6,7630,0,0,0
2026-06-30,6910,0,0,6,7630,0,0,0
2026-07-01,6910,0,0,6,7630,0,0,0
2026-07-02,6910,0,0,6,7630,0,0,0
2026-07-03,6910,0,0,6,7630,0,0,0
2026-07-06,6910,0,0,6,7630,0,0,0
2026-07-07,6910,0,0,6,7630,0,0,0
2026-07-08,6910,0,0,6,7630,0,0,0
2026-07-09,6910,0,0,6,7630,0,0,0
2026-07-13,6910,0,0,6,7630,0,0,0
2026-07-14,6910,0,0,6,7630,0,0,0
2026-07-15,6910,2,0,8,7630,0,0,0
2026-07-16,6910,0,0,8,7630,0,0,0
2026-07-17,6910,3,0,11,7630,0,0,0
2026-07-20,6910,0,0,11,7630,0,0,0
2026-07-21,6910,0,0,11,7630,0,0,0
2026-07-22,6910,0,0,11,7630,0,0,0
2026-07-23,6910,0,0,11,7630,0,0,0
2026-07-24,6910,0,0,11,7630,0,0,0
2026-07-27,6910,2,0,13,7630,0,0,0
2026-07-28,6910,2,0,15,7630,0,0,0
2026-07-29,6910,0,0,15,7630,0,0,0
2026-07-30,6910,0,0,15,7630,0,0,0
2026-07-31,6910,4,0,19,7630,0,0,0
2026-08-03,6910,2,0,21,7630,0,0,0
2026-08-04,6910,0,2,19,7630,0,0,0
2026-08-05,6910,1,0,20,7630,0,0,0
2026-08-06,6910,3,1,22,7630,0,0,0
2026-08-07,6910,0,1,21,7630,0,0,0
2026-08-10,6910,0,0,21,7630,0,0,0
2026-08-11,6910,2,5,18,7630,0,0,0
2026-08-12,6910,0,3,15,7630,0,0,0
2026-08-13,6910,0,2,13,7630,0,0,0
2026-08-14,6910,6,0,19,7630,0,0,0
2026-08-17,6910,0,1,18,7630,0,0,0
2026-08-18,6910,2,0,20,7630,0,0,0
2026-08-19,6910,0,0,20,7630,0,0,0
2026-08-20,6910,2,0,22,7630,0,0,0
2026-08-21,6910,0,0,22,7630,0,0,0
2026-08-24,6910,2,3,21,7630,0,0,0
2026-08-25,6910,1,4,18,7630,0,0,0
2026-08-26,6910,2,0,20,7630,0,0,0
2026-08-27,6910,0,1,19,7630,0,0,0
2026-08-28,6910,0,0,19,7630,0,0,0
2026-08-31,6910,1,0,20,7630,0,0,0
2026-09-01,6910,2,2,20,7630,0,0,0
2026-09-02,6910,1,3,18,7630,0,0,0
2026-09-03,6910,0,0,18,7630,0,0,0
2026-09-04,6910,0,4,14,7630,0,0,0
