date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,6226,769,537,18190,23034,0,2,53,17958,0,51,0,
2015-01-06,6226,57,179,18068,23034,0,4,57,18190,0,53,0,
2015-01-07,6226,246,109,18205,23034,9,0,48,18068,0,57,0,
2015-01-08,6226,332,299,18238,23034,0,0,48,18205,0,48,0,
2015-01-09,6226,216,227,18227,23034,1,0,47,18238,0,48,0,
2015-01-12,6226,155,97,18285,23034,0,0,47,18227,0,47,0,
2015-01-13,6226,267,85,18467,23034,3,0,44,18285,0,47,0,@
2015-01-14,6226,140,67,18540,23034,0,0,44,18467,0,44,0,@
2015-01-15,6226,73,55,18558,23034,0,0,44,18540,0,44,0,@
2015-01-16,6226,69,100,18527,23034,12,0,32,18558,0,44,0,@
2015-01-19,6226,43,64,18506,23034,5,6,33,18527,0,32,0,@
2015-01-20,6226,145,153,18498,23034,6,0,27,18506,0,33,0,@
2015-01-21,6226,5,70,18433,23034,0,0,27,18498,0,27,0,@
2015-01-22,6226,40,91,18382,23034,0,0,27,18433,0,27,0,
2015-01-23,6226,143,113,18412,23034,0,0,27,18382,0,27,0,
2015-01-26,6226,65,56,18416,23034,0,0,27,18412,5,27,0,
2015-01-27,6226,42,12,18444,23034,0,0,27,18416,2,27,0,@
2015-01-28,6226,218,196,18466,23034,0,3,30,18444,0,27,0,@
2015-01-29,6226,233,153,18546,23034,0,0,30,18466,0,30,0,@
2015-01-30,6226,260,288,18518,23034,0,3,33,18546,0,30,0,@
2015-02-02,6226,206,367,18357,23034,0,10,43,18518,0,33,0,
2015-02-03,6226,399,355,18401,23034,0,0,43,18357,0,43,0,
2015-02-04,6226,269,150,18520,23034,2,4,45,18401,0,43,0,@
2015-02-05,6226,13,19,18514,23034,2,3,46,18520,0,45,0,@
2015-02-06,6226,83,27,18570,23034,2,0,44,18514,0,46,0,@
2015-02-09,6226,33,37,18566,23034,0,0,44,18570,0,44,0,@
2015-02-10,6226,45,24,18587,23034,1,0,43,18566,0,44,0,@
2015-02-11,6226,119,173,18533,23034,0,0,43,18587,0,43,0,@
2015-02-12,6226,323,420,18436,23034,0,0,43,18533,0,43,0,@
2015-02-13,6226,145,178,18393,23034,0,1,44,18436,10,43,0,
2015-02-24,6226,99,3,18289,23034,0,20,63,18393,200,44,1,
2015-02-25,6226,40,71,18258,23034,0,0,63,18289,0,63,0,
2015-02-26,6226,38,81,18215,23034,0,0,63,18258,0,63,0,
2015-03-02,6226,63,97,18181,23034,20,0,43,18215,0,63,0,
2015-03-03,6226,33,24,18190,23034,0,2,45,18181,0,43,0,
2015-03-04,6226,95,80,18205,23034,34,0,11,18190,0,45,0,
2015-03-05,6226,35,64,18176,23034,0,0,11,18205,0,11,0,
2015-03-06,6226,124,91,18209,23034,0,2,13,18176,0,11,0,
2015-03-09,6226,211,181,18239,23034,0,0,13,18209,0,13,0,
2015-03-10,6226,109,110,18238,23034,0,0,13,18239,0,13,0,
2015-03-11,6226,166,95,18261,23034,0,4,17,18238,48,13,0,
2015-03-12,6226,432,153,18540,23034,4,4,17,18261,0,17,0,@
2015-03-13,6226,368,395,18512,23034,0,1,18,18540,1,17,0,@
2015-03-16,6226,307,330,18489,23034,0,0,18,18512,0,18,0,@
2015-03-17,6226,35,70,18444,23034,0,0,17,18489,10,18,1,@
2015-03-18,6226,24,110,18358,23034,4,0,13,18444,0,17,0,
2015-03-19,6226,158,197,18319,23034,0,0,13,18358,0,13,0,
2015-03-20,6226,51,210,18160,23034,0,0,13,18319,0,13,0,
2015-03-23,6226,63,70,18153,23034,1,0,12,18160,0,13,0,
2015-03-24,6226,61,243,17971,23034,1,0,11,18153,0,12,0,
2015-03-25,6226,79,158,17892,23034,0,0,11,17971,0,11,0,
2015-03-26,6226,47,89,17850,23034,1,0,10,17892,0,11,0,
2015-03-27,6226,65,114,17801,23034,1,0,9,17850,0,10,0,
2015-03-30,6226,50,72,17779,23034,0,0,8,17801,0,9,1,X
2015-03-31,6226,225,293,17707,23034,8,0,0,17779,4,8,0,X
2015-04-01,6226,44,202,17549,23034,0,0,0,17707,0,0,0,X
2015-04-02,6226,72,129,17492,23034,0,0,0,17549,0,0,0,X
2015-04-07,6226,566,175,17883,23034,0,0,0,17492,0,0,0,
2015-04-08,6226,183,57,18009,23034,0,9,9,17883,0,0,0,
2015-04-09,6226,131,179,17961,23034,0,0,9,18009,0,9,0,
2015-04-10,6226,151,79,18033,23034,0,0,8,17961,0,9,1,
2015-04-13,6226,280,317,17992,23034,0,1,9,18033,4,8,0,
2015-04-14,6226,56,122,17926,23034,0,0,9,17992,0,9,0,
2015-04-15,6226,76,136,17866,23034,0,0,9,17926,0,9,0,
2015-04-16,6226,471,308,18029,23034,0,0,9,17866,0,9,0,
2015-04-17,6226,1539,1993,17575,23034,0,13,22,18029,0,9,0,
2015-04-20,6226,2464,2674,17365,23034,5,78,95,17575,0,22,0,
2015-04-21,6226,861,1091,17135,23034,28,5,72,17365,0,95,0,
2015-04-22,6226,434,263,17306,23034,5,0,66,17135,0,72,1,
2015-04-23,6226,200,156,17350,23034,0,0,66,17306,0,66,0,
2015-04-24,6226,664,612,17382,23034,0,8,74,17350,20,66,0,
2015-04-27,6226,207,285,17304,23034,4,0,70,17382,0,74,0,
2015-04-28,6226,127,227,17204,23034,0,0,69,17304,0,70,1,
2015-04-29,6226,99,100,17203,23034,2,0,67,17204,0,69,0,
2015-04-30,6226,219,283,17138,23034,0,0,67,17203,1,67,0,
2015-05-04,6226,137,155,17120,23034,0,1,68,17138,0,67,0,
2015-05-05,6226,94,96,17094,23034,0,0,68,17120,24,68,0,
2015-05-06,6226,177,107,17164,23034,2,0,66,17094,0,68,0,
2015-05-07,6226,109,146,17027,23034,0,0,64,17164,100,66,2,
2015-05-08,6226,22,61,16988,23034,0,1,65,17027,0,64,0,
2015-05-11,6226,241,475,16754,23034,8,0,57,16988,0,65,0,
2015-05-12,6226,111,196,16669,23034,1,8,64,16754,0,57,0,
2015-05-13,6226,139,103,16705,23034,0,0,64,16669,0,64,0,
2015-05-14,6226,560,598,16667,23034,10,2,56,16705,0,64,0,
2015-05-15,6226,262,86,16843,23034,0,0,56,16667,0,56,0,
2015-05-18,6226,356,343,16812,23034,2,7,61,16843,44,56,0,
2015-05-19,6226,408,218,16942,23034,7,2,56,16812,60,61,0,
2015-05-20,6226,355,419,16878,23034,3,2,55,16942,0,56,0,
2015-05-21,6226,437,454,16861,23034,2,4,57,16878,0,55,0,
2015-05-22,6226,285,562,16482,23034,3,0,54,16861,102,57,0,
2015-05-25,6226,299,276,16505,23034,0,0,54,16482,0,54,0,
2015-05-26,6226,136,99,16542,23034,0,0,54,16505,0,54,0,
2015-05-27,6226,351,292,16536,23034,0,0,54,16542,65,54,0,
2015-05-28,6226,560,290,16794,23034,5,2,51,16536,12,54,0,
2015-05-29,6226,168,148,16814,23034,0,1,52,16794,0,51,0,
2015-06-01,6226,130,90,16854,23034,0,0,52,16814,0,52,0,
2015-06-02,6226,143,169,16828,23034,0,0,51,16854,0,52,1,
2015-06-03,6226,95,38,16885,23034,0,0,51,16828,0,51,0,
2015-06-04,6226,241,425,16688,23034,9,12,54,16885,13,51,0,
2015-06-05,6226,306,258,16736,23034,7,6,53,16688,0,54,0,
2015-06-08,6226,28,69,16695,23034,17,0,36,16736,0,53,0,
2015-06-09,6226,237,471,16438,23034,8,4,32,16695,23,36,0,
2015-06-10,6226,179,193,16423,23034,8,0,24,16438,1,32,0,
2015-06-11,6226,176,141,16358,23034,0,0,24,16423,100,24,0,
2015-06-12,6226,47,52,16316,23034,2,8,30,16358,37,24,0,
2015-06-15,6226,120,121,16315,23034,1,0,29,16316,0,30,0,
2015-06-16,6226,180,141,16344,23034,16,0,13,16315,10,29,0,
2015-06-17,6226,89,43,16390,23034,7,0,6,16344,0,13,0,
2015-06-18,6226,8,28,16370,23034,1,0,5,16390,0,6,0,
2015-06-22,6226,101,87,16377,23034,0,0,5,16370,7,5,0,
2015-06-23,6226,43,16,16380,23034,2,0,3,16377,24,5,0,
2015-06-24,6226,24,63,16330,23034,0,0,3,16380,11,3,0,
2015-06-25,6226,436,689,15936,23034,2,0,1,16330,141,3,0,
2015-06-26,6226,196,326,15806,23034,0,3,3,15936,0,1,1,
