date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-01-21,00987B,0,0,0,10956,0,0,0
2026-01-22,00987B,1,0,1,10956,0,0,0
2026-01-23,00987B,1,0,2,12206,0,0,0
2026-01-26,00987B,18,0,20,12206,0,0,0
2026-01-27,00987B,5,0,25,18706,0,0,0
2026-01-28,00987B,1,3,23,22456,0,0,0
2026-01-29,00987B,0,6,17,22456,0,0,0
2026-01-30,00987B,151,1,167,22706,0,0,0
2026-02-02,00987B,3,150,20,22956,0,0,0
2026-02-03,00987B,5,0,25,22956,0,0,0
2026-02-04,00987B,6,1,30,23331,0,0,0
2026-02-05,00987B,7,12,25,23331,0,0,0
2026-02-06,00987B,0,9,16,23331,0,0,0
2026-02-09,00987B,0,2,14,21081,0,0,0
2026-02-10,00987B,0,0,14,20831,0,0,0
2026-02-11,00987B,50,0,64,20956,0,0,0
2026-02-23,00987B,80,0,144,21081,0,0,0
2026-02-24,00987B,0,0,144,21081,0,0,0
2026-02-25,00987B,0,6,138,21206,0,0,0
2026-02-26,00987B,10,0,148,21456,0,0,0
2026-03-02,00987B,0,6,142,21581,0,0,0
2026-03-03,00987B,3,0,145,21706,0,0,0
2026-03-04,00987B,1,1,145,21706,0,0,0
2026-03-05,00987B,0,0,145,21706,0,0,0
2026-03-06,00987B,12,0,157,22081,0,0,0
2026-03-09,00987B,1,80,78,22331,0,0,0
2026-03-10,00987B,2,0,80,22331,0,0,0
2026-03-11,00987B,0,0,79,22331,0,0,0
2026-03-12,00987B,4,0,83,22581,0,0,0
2026-03-13,00987B,0,2,81,22581,0,0,0
2026-03-16,00987B,0,0,81,22581,0,0,0
2026-03-17,00987B,100,0,181,22831,0,0,0
2026-03-18,00987B,2,100,83,22956,0,0,0
2026-03-19,00987B,10,0,93,23081,0,0,0
2026-03-20,00987B,0,0,93,23456,0,0,0
2026-03-23,00987B,0,40,53,22706,0,0,0
2026-03-24,00987B,0,0,53,22706,0,0,0
2026-03-25,00987B,0,0,53,23206,0,0,0
2026-03-26,00987B,1,40,14,23206,0,0,0
2026-03-27,00987B,0,0,14,23206,0,0,0
2026-03-30,00987B,0,2,12,23206,0,0,0
2026-03-31,00987B,1,0,13,22956,0,0,0
2026-04-01,00987B,0,0,13,22831,0,0,0
2026-04-02,00987B,4,1,16,22831,0,0,0
2026-04-07,00987B,0,0,16,22831,0,0,0
2026-04-08,00987B,0,4,12,22831,0,0,0
2026-04-09,00987B,0,0,12,22831,0,0,0
2026-04-10,00987B,0,0,12,22831,0,0,0
2026-04-13,00987B,0,0,12,22581,0,0,0
2026-04-14,00987B,0,0,12,22331,0,0,0
2026-04-15,00987B,0,0,12,21831,0,0,0
2026-04-16,00987B,0,0,12,21831,0,0,0
2026-04-17,00987B,0,2,9,21581,0,0,0
2026-04-20,00987B,0,0,9,21706,0,0,0
2026-04-21,00987B,0,0,9,21206,0,0,0
2026-04-22,00987B,0,0,9,20706,0,0,0
2026-04-23,00987B,0,0,9,20706,0,0,0
2026-04-24,00987B,0,0,9,20706,0,0,0
2026-04-27,00987B,0,0,9,20706,0,0,0
2026-04-28,00987B,0,0,9,20706,0,0,0
2026-04-29,00987B,0,0,9,20706,0,0,0
2026-04-30,00987B,0,0,9,20706,0,0,0
2026-05-04,00987B,0,0,9,19831,0,0,0
2026-05-05,00987B,0,0,9,19956,0,0,0
2026-05-06,00987B,0,0,9,19581,0,0,0
2026-05-07,00987B,0,0,9,21706,0,0,0
2026-05-08,00987B,0,0,9,21706,0,0,0
2026-05-11,00987B,0,0,9,21706,0,0,0
2026-05-12,00987B,0,0,9,21706,0,0,0
2026-05-13,00987B,0,0,8,21581,0,0,0
2026-05-14,00987B,0,0,8,21456,0,0,0
2026-05-15,00987B,0,0,8,21456,0,0,0
2026-05-18,00987B,0,0,8,21456,0,0,0
2026-05-19,00987B,0,0,8,20831,0,0,0
2026-05-20,00987B,0,0,8,20831,0,0,0
2026-05-21,00987B,0,0,8,20706,0,0,0
2026-05-22,00987B,0,0,8,20706,0,0,0
2026-05-25,00987B,0,0,8,20456,0,0,0
2026-05-26,00987B,0,0,8,20456,0,0,0
2026-05-27,00987B,0,0,8,20456,0,0,0
2026-05-28,00987B,0,0,8,20456,0,0,0
2026-05-29,00987B,0,0,8,20206,0,0,0
2026-06-01,00987B,0,0,8,20206,0,0,0
2026-06-02,00987B,0,0,8,20206,0,0,0
2026-06-03,00987B,0,0,8,19581,0,0,0
2026-06-04,00987B,0,0,8,19081,0,0,0
2026-06-05,00987B,0,0,8,19081,0,0,0
2026-06-08,00987B,0,1,7,19081,0,0,0
2026-06-09,00987B,0,0,7,19081,0,0,0
2026-06-10,00987B,0,0,7,19081,0,0,0
2026-06-11,00987B,0,0,7,18831,0,0,0
2026-06-12,00987B,0,0,7,18581,0,0,0
2026-06-15,00987B,0,0,7,18581,0,0,0
2026-06-16,00987B,0,0,7,18081,0,0,0
2026-06-17,00987B,0,0,7,17831,0,0,0
2026-06-18,00987B,0,0,7,17831,0,0,0
2026-06-22,00987B,0,0,7,17831,0,0,0
2026-06-23,00987B,0,0,7,17831,0,0,0
2026-06-24,00987B,0,0,7,17831,0,0,0
2026-06-25,00987B,0,0,7,17831,0,0,0
2026-06-26,00987B,0,0,7,17831,0,0,0
2026-06-29,00987B,0,0,7,17831,0,0,0
2026-06-30,00987B,0,0,7,17831,0,0,0
2026-07-01,00987B,0,0,7,17831,0,0,0
2026-07-02,00987B,0,0,7,17831,0,0,0
2026-07-03,00987B,0,0,7,17831,0,0,0
2026-07-06,00987B,0,0,7,17831,0,0,0
2026-07-07,00987B,0,0,7,17831,0,0,0
2026-07-08,00987B,0,0,7,17831,0,0,0
2026-07-09,00987B,0,0,7,17831,0,0,0
2026-07-13,00987B,0,0,7,17831,0,0,0
2026-07-14,00987B,0,0,7,17831,0,0,0
2026-07-15,00987B,0,0,7,17331,0,0,0
2026-07-16,00987B,0,0,7,17331,0,0,0
2026-07-17,00987B,0,0,7,17331,0,0,0
2026-07-20,00987B,0,0,7,17331,0,0,0
2026-07-21,00987B,0,0,7,17331,0,0,0
2026-07-22,00987B,0,0,7,17331,0,0,0
2026-07-23,00987B,0,0,7,17331,0,0,0
2026-07-24,00987B,0,0,7,17581,0,0,0
