date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,8109,794,966,1799,15011,15,4,17
2015-01-06,8109,274,252,1821,15011,1,1,17
2015-01-07,8109,740,429,2129,15011,0,7,23
2015-01-08,8109,315,233,2211,15011,4,0,19
2015-01-09,8109,231,159,2283,15011,0,1,20
2015-01-12,8109,179,147,2315,15011,2,3,21
2015-01-13,8109,205,199,2321,15011,3,12,30
2015-01-14,8109,70,105,2286,15011,1,0,29
2015-01-15,8109,319,356,2249,15011,0,4,33
2015-01-16,8109,319,415,2151,15011,2,1,32
2015-01-19,8109,147,235,2063,15011,4,0,28
2015-01-20,8109,50,84,2029,15011,1,1,28
2015-01-21,8109,141,122,1936,15011,1,2,29
2015-01-22,8109,57,51,1942,15011,0,0,29
2015-01-23,8109,47,53,1935,15011,0,0,29
2015-01-26,8109,28,41,1922,15011,1,0,28
2015-01-27,8109,199,175,1945,15011,0,6,34
2015-01-28,8109,709,525,2129,15011,0,31,65
2015-01-29,8109,480,486,2123,15011,8,17,74
2015-01-30,8109,759,685,2197,15011,7,16,83
2015-02-02,8109,160,203,2154,15011,7,1,76
2015-02-03,8109,124,110,2168,15011,2,0,74
2015-02-04,8109,522,326,2364,15011,2,5,77
2015-02-05,8109,113,131,2346,15011,3,0,74
2015-02-06,8109,158,267,2184,15011,13,2,63
2015-02-09,8109,57,43,2198,15011,1,3,65
2015-02-10,8109,126,113,2211,15011,21,0,44
2015-02-11,8109,42,59,2193,15011,2,2,44
2015-02-12,8109,284,549,1928,15011,12,9,41
2015-02-13,8109,87,102,1908,15011,23,13,31
2015-02-24,8109,74,85,1897,15011,2,0,29
2015-02-25,8109,95,82,1910,15011,7,0,22
2015-02-26,8109,35,40,1905,15011,0,0,22
2015-03-02,8109,33,27,1911,15011,0,0,22
2015-03-03,8109,17,54,1874,15011,0,0,22
2015-03-04,8109,171,99,1946,15011,0,0,22
2015-03-05,8109,265,210,2001,15011,10,2,14
2015-03-06,8109,72,104,1949,15011,1,0,13
2015-03-09,8109,91,59,1981,15011,0,2,14
2015-03-10,8109,72,102,1951,15011,0,0,14
2015-03-11,8109,14,39,1926,15011,0,0,14
2015-03-12,8109,18,39,1905,15011,0,0,14
2015-03-13,8109,14,8,1911,15011,0,0,14
2015-03-16,8109,27,56,1882,15011,2,0,12
2015-03-17,8109,71,53,1900,15011,0,0,12
2015-03-18,8109,136,123,1912,15011,0,2,14
2015-03-19,8109,96,113,1895,15011,0,0,14
2015-03-20,8109,204,243,1856,15011,2,2,14
2015-03-23,8109,178,210,1824,15011,0,0,14
2015-03-24,8109,91,94,1821,15011,3,1,12
2015-03-25,8109,140,114,1847,15011,1,0,11
2015-03-26,8109,26,93,1780,15011,10,0,0
2015-03-27,8109,90,48,1822,15011,0,0,0
2015-03-30,8109,176,185,1813,15011,0,0,0
2015-03-31,8109,1388,580,2621,15011,0,0,0
2015-04-01,8109,439,603,2457,15011,0,7,7
2015-04-02,8109,207,273,2391,15011,4,0,3
2015-04-07,8109,885,866,2410,15011,2,12,13
2015-04-08,8109,1042,750,2702,15011,3,8,18
2015-04-09,8109,513,526,2689,15011,8,5,15
2015-04-10,8109,264,273,2680,15011,4,47,58
2015-04-13,8109,119,193,2605,15011,2,14,70
2015-04-14,8109,442,312,2735,15011,14,2,58
2015-04-15,8109,310,411,2634,15011,49,57,66
2015-04-16,8109,225,279,2580,15011,46,11,31
2015-04-17,8109,142,130,2592,15011,11,3,22
2015-04-20,8109,140,241,2491,15011,6,1,17
2015-04-21,8109,247,461,2275,15011,8,17,26
2015-04-22,8109,52,69,2258,15011,11,0,15
2015-04-23,8109,57,83,2232,15011,0,0,15
2015-04-24,8109,60,72,2220,15011,0,0,14
2015-04-27,8109,147,137,2230,15011,5,0,9
2015-04-28,8109,148,197,2181,15011,2,5,12
2015-04-29,8109,414,366,2229,15011,3,66,75
2015-04-30,8109,93,182,2140,15011,39,7,42
2015-05-04,8109,68,89,2118,15011,2,2,41
2015-05-05,8109,69,97,2089,15011,21,10,30
2015-05-06,8109,84,75,2098,15011,4,17,43
2015-05-07,8109,61,94,2065,15011,6,3,40
2015-05-08,8109,18,39,2028,15011,9,8,39
2015-05-11,8109,74,207,1895,15011,3,5,41
2015-05-12,8109,35,153,1777,15011,9,1,33
2015-05-13,8109,47,49,1775,15011,18,6,21
2015-05-14,8109,20,33,1761,15011,3,2,20
2015-05-15,8109,6,52,1715,15011,0,2,22
2015-05-18,8109,17,44,1685,15011,1,3,24
2015-05-19,8109,43,24,1704,15011,6,0,18
2015-05-20,8109,36,13,1727,15011,1,0,17
2015-05-21,8109,5,23,1709,15011,0,0,17
2015-05-22,8109,27,26,1710,15011,3,0,14
2015-05-25,8109,32,35,1707,15011,0,0,14
2015-05-26,8109,65,32,1739,15011,1,0,13
2015-05-27,8109,21,46,1714,15011,0,0,13
2015-05-28,8109,16,50,1679,15011,0,8,21
2015-05-29,8109,23,18,1676,15011,8,0,13
2015-06-01,8109,39,42,1673,15011,1,1,13
2015-06-02,8109,52,56,1669,15011,0,0,13
2015-06-03,8109,203,90,1782,15011,4,1,10
2015-06-04,8109,163,135,1810,15011,5,1,6
