date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2618,4788,6095,55502,814736,1149,2074,9071,56809,0,8147,1,
2015-01-06,2618,6989,6757,55734,814736,423,2870,11518,55502,0,9071,0,
2015-01-07,2618,7587,6924,56397,814736,320,3478,14676,55734,0,11518,0,
2015-01-08,2618,4642,10380,50659,814736,871,2770,16575,56397,0,14676,0,
2015-01-09,2618,5674,6830,49503,814736,709,4203,20067,50659,0,16575,2,
2015-01-12,2618,6539,3572,52470,814736,967,595,19694,49503,0,20067,1,
2015-01-13,2618,5177,4256,53390,814736,469,1943,21168,52470,1,19694,0,
2015-01-14,2618,2758,3022,53125,814736,770,609,21002,53390,1,21168,5,
2015-01-15,2618,2180,3564,51741,814736,2003,876,19874,53125,0,21002,1,
2015-01-16,2618,4755,5134,51292,814736,448,1266,20692,51741,70,19874,0,
2015-01-19,2618,3868,3290,51862,814736,3048,517,18158,51292,8,20692,3,
2015-01-20,2618,1642,2121,51383,814736,592,1452,19018,51862,0,18158,0,
2015-01-21,2618,2160,2474,51069,814736,334,1598,20282,51383,0,19018,0,
2015-01-22,2618,1106,1914,50210,814736,183,1778,21876,51069,51,20282,1,
2015-01-23,2618,3153,3377,49986,814736,310,1820,23383,50210,0,21876,3,
2015-01-26,2618,3298,2640,50637,814736,532,1311,24160,49986,7,23383,2,
2015-01-27,2618,2606,2368,50875,814736,655,616,24120,50637,0,24160,1,
2015-01-28,2618,1762,872,51760,814736,1977,719,22862,50875,5,24120,0,
2015-01-29,2618,2951,2210,52500,814736,4176,6579,25265,51760,1,22862,0,
2015-01-30,2618,2847,2052,53295,814736,1167,5183,29281,52500,0,25265,0,
2015-02-02,2618,2957,3090,53159,814736,3323,1173,27127,53295,3,29281,4,
2015-02-03,2618,3168,706,55615,814736,2106,1583,26603,53159,6,27127,1,
2015-02-04,2618,2365,3116,54859,814736,1050,2025,27567,55615,5,26603,11,
2015-02-05,2618,1835,2897,53797,964736,575,3166,30109,54859,0,27567,49,
2015-02-06,2618,6460,994,59243,964736,13177,613,11988,53797,20,30109,5557,
2015-02-09,2618,3963,2670,60536,964736,2798,1000,9563,59243,0,11988,627,
2015-02-10,2618,2948,1385,61999,964736,1367,632,8623,60536,100,9563,205,
2015-02-11,2618,1406,2321,61021,964736,693,151,7937,61999,63,8623,144,
2015-02-12,2618,2172,2207,60970,964736,221,261,7908,61021,16,7937,69,
2015-02-13,2618,1455,2477,59536,964736,584,238,7490,60970,412,7908,72,
2015-02-24,2618,1725,2720,58430,964736,154,315,7543,59428,3,7446,64,
2015-02-25,2618,1758,3464,56724,964736,151,637,8022,58430,0,7543,7,
2015-02-26,2618,1191,1574,56341,964736,1140,238,7091,56724,0,8022,29,
2015-03-02,2618,1175,2077,55439,964736,304,186,6962,56341,0,7091,11,
2015-03-03,2618,637,1214,54859,964736,122,1100,7932,55439,3,6962,8,
2015-03-04,2618,4910,5126,54643,964736,2548,1142,6507,54859,0,7932,19,
2015-03-05,2618,8749,5902,57293,964736,2646,615,4433,54643,197,6507,43,
2015-03-06,2618,1774,3122,55944,964736,475,786,4744,57293,1,4433,0,
2015-03-09,2618,1147,1436,55655,964736,566,404,4577,55944,0,4744,5,
2015-03-10,2618,2427,1271,56811,964736,456,332,4449,55655,0,4577,4,
2015-03-11,2618,3338,2176,57970,964736,631,525,4343,56811,3,4449,0,
2015-03-12,2618,2930,1218,59681,964736,415,78,4005,57970,1,4343,1,
2015-03-13,2618,4701,6964,57418,964736,391,671,4285,59681,0,4005,0,
2015-03-16,2618,3490,3155,57753,964736,248,442,4477,57418,0,4285,2,
2015-03-17,2618,7685,4687,60592,964736,165,547,4758,57753,159,4477,101,
2015-03-18,2618,2691,2094,61177,964736,159,372,4971,60592,12,4758,0,
2015-03-19,2618,1937,2684,60398,964736,507,237,4700,61177,32,4971,1,
2015-03-20,2618,1723,1698,60423,964736,205,130,4625,60398,0,4700,0,
2015-03-23,2618,2311,1216,61438,964736,532,116,4207,60423,80,4625,2,
2015-03-24,2618,4517,6637,59318,964736,451,824,4580,61438,0,4207,0,
2015-03-25,2618,2477,2373,59420,964736,213,152,4519,59318,2,4580,0,
2015-03-26,2618,3793,2777,60436,964736,840,768,4447,59420,0,4519,0,
2015-03-27,2618,3710,1958,62182,964736,819,199,3827,60436,6,4447,0,
2015-03-30,2618,785,2360,60607,964736,521,267,3572,62182,0,3827,1,
2015-03-31,2618,2579,4642,58544,964736,161,1891,5301,60607,0,3572,1,
2015-04-01,2618,3144,3669,58019,964736,362,1228,6166,58544,0,5301,1,
2015-04-02,2618,2488,3523,56984,964736,1036,446,5574,58019,0,6166,2,
2015-04-07,2618,4364,7058,53955,964736,1953,508,3724,56984,335,5574,405,
2015-04-08,2618,1318,2205,53065,964736,476,249,3495,53955,3,3724,2,
2015-04-09,2618,8480,5469,56076,964736,1423,541,2579,53065,0,3495,34,X
2015-04-10,2618,2008,3108,54971,964736,2391,0,151,56076,5,2579,37,X
2015-04-13,2618,3020,6405,51586,964736,0,0,0,54971,0,151,151,X
2015-04-14,2618,4651,1713,54524,964736,0,0,0,51586,0,0,0,X
2015-04-15,2618,4433,4492,54465,964736,0,0,0,54524,0,0,0,
2015-04-16,2618,5918,3236,57147,964736,0,2425,2425,54465,0,0,0,
2015-04-17,2618,3446,2298,58295,964736,339,346,2432,57147,0,2425,0,
2015-04-20,2618,1782,2661,57416,964736,286,883,3029,58295,0,2432,0,
2015-04-21,2618,1510,3072,55852,964736,115,967,3881,57416,2,3029,0,
2015-04-22,2618,2021,1921,55942,964736,104,368,4145,55852,10,3881,0,
2015-04-23,2618,2124,2565,55501,964736,52,734,4827,55942,0,4145,0,
2015-04-24,2618,1822,4561,52762,964736,843,1114,5098,55501,0,4827,0,
2015-04-27,2618,2402,2694,52470,964736,295,450,5253,52762,0,5098,0,
2015-04-28,2618,3176,5001,50645,964736,729,2067,6591,52470,0,5253,0,
2015-04-29,2618,2961,1344,52247,964736,646,189,6134,50645,15,6591,0,
2015-04-30,2618,678,2160,50765,964736,612,406,5928,52247,0,6134,0,
2015-05-04,2618,2717,1817,51665,964736,1327,287,4886,50765,0,5928,2,
2015-05-05,2618,1734,1716,51683,964736,623,487,4750,51665,0,4886,0,
2015-05-06,2618,6039,6424,51178,964736,2670,1266,3345,51683,120,4750,1,
2015-05-07,2618,1206,2436,49948,964736,599,697,3443,51178,0,3345,0,
2015-05-08,2618,3881,1186,52619,964736,502,771,3712,49948,24,3443,0,
2015-05-11,2618,610,1305,51574,964736,220,295,3787,52619,350,3712,0,
2015-05-12,2618,1058,1459,51173,964736,106,407,4088,51574,0,3787,0,
2015-05-13,2618,3692,391,54474,964736,503,510,4095,51173,0,4088,0,
2015-05-14,2618,1273,1420,54327,964736,175,512,4432,54474,0,4095,0,
2015-05-15,2618,1600,943,54984,964736,304,693,4821,54327,0,4432,0,
2015-05-18,2618,5752,3610,57118,964736,989,1291,5123,54976,0,4821,0,
2015-05-19,2618,1920,2067,56970,964736,839,607,4890,57118,1,5123,1,
2015-05-20,2618,2120,2711,56359,964736,208,329,5011,56970,20,4890,0,
2015-05-21,2618,1339,3442,54256,964736,666,348,4693,56359,0,5011,0,
2015-05-22,2618,2638,2036,54858,964736,928,1143,4908,54256,0,4693,0,
2015-05-25,2618,8713,3413,60158,964736,960,924,4872,54858,0,4908,0,
2015-05-26,2618,7087,10981,56264,964736,639,1190,5423,60158,0,4872,0,
2015-05-27,2618,2742,2063,56943,964736,616,228,5034,56264,0,5423,1,
2015-05-28,2618,2433,4215,55161,964736,928,427,4532,56943,0,5034,1,
2015-05-29,2618,1930,1661,55430,964736,322,218,4428,55161,0,4532,0,
2015-06-01,2618,3476,2745,56161,964736,971,422,3878,55430,0,4428,1,
2015-06-02,2618,2502,1616,57037,964736,308,941,4511,56161,10,3878,0,
2015-06-03,2618,7112,7339,56810,964736,1130,1479,4860,57037,0,4511,0,
2015-06-04,2618,4295,2050,59019,964736,1002,1172,5030,56810,36,4860,0,
2015-06-05,2618,2756,1432,59359,964736,516,356,4870,59019,984,5030,0,
2015-06-08,2618,2987,2294,60010,964736,735,738,4873,59359,42,4870,0,
2015-06-09,2618,3319,3047,60274,964736,967,483,4388,60010,8,4873,1,
2015-06-10,2618,2029,5310,56993,964736,781,1727,5334,60274,0,4388,0,
