date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2546,0,2,467,26508,0,0,0,469,0,0,0,
2015-01-06,2546,2,0,469,26508,0,0,0,467,0,0,0,
2015-01-07,2546,0,0,469,26508,0,0,0,469,0,0,0,
2015-01-08,2546,3,3,469,26508,0,0,0,469,0,0,0,
2015-01-09,2546,5,0,474,26508,0,0,0,469,0,0,0,
2015-01-12,2546,1,7,468,26508,0,0,0,474,0,0,0,
2015-01-13,2546,1,0,469,26508,0,0,0,468,0,0,0,
2015-01-14,2546,0,0,469,26508,0,0,0,469,0,0,0,
2015-01-15,2546,3,3,469,26508,0,0,0,469,0,0,0,
2015-01-16,2546,0,0,469,26508,0,0,0,469,0,0,0,
2015-01-19,2546,0,0,469,26508,0,0,0,469,0,0,0,
2015-01-20,2546,0,1,468,26508,0,0,0,469,0,0,0,
2015-01-21,2546,0,7,461,26508,0,0,0,468,0,0,0,
2015-01-22,2546,5,2,464,26508,0,0,0,461,0,0,0,
2015-01-23,2546,0,3,461,26508,0,0,0,464,0,0,0,
2015-01-26,2546,0,0,461,26508,0,0,0,461,0,0,0,
2015-01-27,2546,0,0,461,26508,0,0,0,461,0,0,0,
2015-01-28,2546,0,0,461,26508,0,0,0,461,0,0,0,
2015-01-29,2546,1,10,452,26508,0,0,0,461,0,0,0,
2015-01-30,2546,0,2,450,26508,0,0,0,452,0,0,0,
2015-02-02,2546,0,3,447,26508,0,0,0,450,0,0,0,
2015-02-03,2546,604,72,979,26508,0,1,1,447,0,0,0,
2015-02-04,2546,765,607,1137,26508,0,54,55,979,0,1,0,
2015-02-05,2546,191,137,1191,26508,8,1,48,1137,0,55,0,
2015-02-06,2546,88,62,1217,26508,2,0,3,1191,0,48,43,
2015-02-09,2546,56,48,1225,26508,1,0,2,1217,0,3,0,
2015-02-10,2546,40,169,1096,26508,0,0,2,1225,0,2,0,
2015-02-11,2546,22,32,1086,26508,0,1,3,1096,0,2,0,
2015-02-12,2546,35,23,1088,26508,0,0,3,1086,10,3,0,
2015-02-13,2546,229,129,1188,26508,0,0,3,1088,0,3,0,
2015-02-24,2546,63,60,1191,26508,0,0,3,1188,0,3,0,
