date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-11-27,6259,0,0,0,3838,0,0,0
2025-11-28,6259,0,0,0,3838,0,0,0
2025-12-01,6259,1,0,1,3838,0,0,0
2025-12-02,6259,0,1,0,3838,0,0,0
2025-12-03,6259,138,0,138,3838,0,0,0
2025-12-04,6259,70,27,181,3838,0,0,0
2025-12-05,6259,36,24,193,3838,0,0,0
2025-12-08,6259,32,1,224,3838,0,0,0
2025-12-09,6259,44,46,222,3838,0,0,0
2025-12-10,6259,61,17,266,3838,0,0,0
2025-12-11,6259,187,111,342,3838,0,0,0
2025-12-12,6259,18,38,322,3838,0,0,0
2025-12-15,6259,23,29,316,3838,0,0,0
2025-12-16,6259,17,31,302,3838,0,0,0
2025-12-17,6259,18,9,311,3838,0,0,0
2025-12-18,6259,6,7,310,3838,0,0,0
2025-12-19,6259,4,10,304,3838,0,0,0
2025-12-22,6259,17,14,307,3838,0,0,0
2025-12-23,6259,25,1,331,3838,0,0,0
2025-12-24,6259,42,0,373,3838,0,0,0
2025-12-26,6259,151,12,512,3838,0,0,0
2025-12-29,6259,25,32,505,3838,0,0,0
2025-12-30,6259,19,92,432,3838,0,0,0
2025-12-31,6259,4,19,417,3838,0,0,0
2026-01-02,6259,36,2,451,3838,0,0,0
2026-01-05,6259,147,43,555,3838,0,0,0
2026-01-06,6259,25,106,474,3838,0,0,0
2026-01-07,6259,8,11,471,3962,0,0,0
2026-01-08,6259,1,8,464,3962,0,0,0
2026-01-09,6259,22,6,480,3962,0,0,0
2026-01-12,6259,12,23,469,3962,0,0,0
2026-01-13,6259,15,53,431,3962,0,0,0
2026-01-14,6259,31,4,458,3962,0,0,0
2026-01-15,6259,34,16,476,3962,0,0,0
2026-01-16,6259,4,2,478,3962,0,0,0
2026-01-19,6259,4,0,482,3962,0,0,0
2026-01-20,6259,12,2,492,3962,0,0,0
2026-01-21,6259,6,0,498,3962,0,0,0
2026-01-22,6259,10,0,508,3962,0,0,0
2026-01-23,6259,0,0,508,3962,0,0,0
2026-01-26,6259,6,0,514,3962,0,0,0
2026-01-27,6259,5,0,519,3962,0,0,0
2026-01-28,6259,7,0,526,3962,0,0,0
2026-01-29,6259,0,69,457,3962,0,0,0
2026-01-30,6259,1,19,439,3962,0,0,0
2026-02-02,6259,0,0,439,3962,0,0,0
2026-02-03,6259,0,1,438,3962,0,0,0
2026-02-04,6259,1,0,439,3962,0,0,0
2026-02-05,6259,0,34,405,3962,0,0,0
2026-02-06,6259,5,12,398,3962,0,0,0
2026-02-09,6259,6,0,404,3962,0,0,0
2026-02-10,6259,8,9,403,4019,0,0,0
2026-02-11,6259,18,5,416,4019,0,0,0
2026-02-23,6259,7,0,423,4019,0,0,0
2026-02-24,6259,0,3,420,4019,0,0,0
2026-02-25,6259,1,0,421,4019,0,0,0
2026-02-26,6259,0,0,421,4019,0,0,0
2026-03-02,6259,4,1,424,4019,0,0,0
2026-03-03,6259,0,8,416,4019,0,0,0
2026-03-04,6259,1,4,413,4019,0,0,0
2026-03-05,6259,1,24,390,4019,0,0,0
2026-03-06,6259,0,0,390,4019,0,0,0
2026-03-09,6259,1,0,391,4019,0,0,0
2026-03-10,6259,1,0,392,4019,0,0,0
2026-03-11,6259,0,1,391,4019,0,0,0
2026-03-12,6259,0,13,378,4019,0,0,0
2026-03-13,6259,0,0,378,4019,0,0,0
2026-03-16,6259,0,0,378,4019,0,0,0
2026-03-17,6259,10,0,388,4019,0,0,0
2026-03-18,6259,15,3,400,4019,0,0,0
2026-03-19,6259,0,0,400,4019,0,0,0
2026-03-20,6259,0,2,398,4019,0,0,0
2026-03-23,6259,0,0,398,4019,0,0,0
2026-03-24,6259,1,0,399,4019,0,0,0
2026-03-25,6259,0,1,398,4019,0,0,0
2026-03-26,6259,0,0,398,4019,0,0,0
2026-03-27,6259,0,0,398,4019,0,0,0
2026-03-30,6259,5,0,403,4019,0,0,0
2026-03-31,6259,5,0,408,4019,0,0,0
2026-04-01,6259,2,1,409,4019,0,0,0
2026-04-02,6259,1,0,410,4019,0,0,0
2026-04-07,6259,1,1,410,4019,0,0,0
2026-04-08,6259,0,2,408,4019,0,0,0
2026-04-09,6259,0,0,408,4019,0,0,0
2026-04-10,6259,121,98,431,4019,0,0,0
2026-04-13,6259,73,64,440,4019,0,0,0
2026-04-14,6259,159,52,547,4019,0,0,0
2026-04-15,6259,186,96,637,4019,0,1,1
2026-04-16,6259,219,186,670,4019,0,0,1
2026-04-17,6259,97,81,686,4019,1,0,0
2026-04-20,6259,68,30,724,4019,0,0,0
