date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-07-03,2064,0,0,0,17500,0,0,0,,,,
2015-07-06,2064,45,0,45,17500,0,0,0,,,,
2015-07-07,2064,0,4,41,17500,0,0,0,,,,
2015-07-08,2064,0,2,39,17500,0,0,0,,,,
2015-07-09,2064,2,0,41,17500,0,0,0,,,,
2015-07-13,2064,1,0,42,17500,0,0,0,,,,
2015-07-14,2064,2,0,44,17500,0,0,0,,,,
2015-07-15,2064,0,1,43,17500,0,0,0,,,,
2015-07-16,2064,0,0,43,17500,0,0,0,,,,
2015-07-17,2064,0,0,43,17500,0,0,0,,,,
2015-07-20,2064,0,0,43,17500,0,0,0,,,,
2015-07-21,2064,0,5,38,17500,0,0,0,,,,
2015-07-22,2064,5,3,40,17500,0,0,0,,,,
2015-07-23,2064,2,0,42,17500,0,0,0,,,,
2015-07-24,2064,1,7,36,17500,0,0,0,,,,
2015-07-27,2064,1,10,27,17500,0,0,0,,,,
2015-07-28,2064,1,2,26,17500,0,0,0,,,,
2015-07-29,2064,0,0,26,17500,0,0,0,,,,
2015-07-30,2064,0,0,26,17500,0,0,0,,,,
2015-07-31,2064,2,3,25,17500,0,0,0,,,,
2015-08-03,2064,3,3,25,17500,0,0,0,,,,
2015-08-04,2064,4,0,29,17500,0,0,0,,,,
2015-08-05,2064,1,5,25,17500,0,0,0,,,,
2015-08-06,2064,2,0,27,17500,0,0,0,,,,
2015-08-07,2064,2,2,27,17500,0,0,0,,,,
2015-08-10,2064,1,1,27,17500,0,0,0,,,,
2015-08-11,2064,3,1,29,17500,0,0,0,,,,
2015-08-12,2064,5,3,31,17500,0,0,0,,,,
2015-08-13,2064,0,3,28,17500,0,0,0,,,,
2015-08-14,2064,3,0,31,17500,0,0,0,,,,
2015-08-17,2064,1,0,32,17500,0,0,0,,,,
2015-08-18,2064,0,0,32,17500,0,0,0,,,,
2015-08-19,2064,1,0,33,17500,0,0,0,,,,
2015-08-20,2064,0,1,32,17500,0,0,0,,,,
2015-08-21,2064,8,15,25,17500,0,0,0,,,,
2015-08-24,2064,2,8,19,17500,0,0,0,,,,
2015-08-25,2064,3,1,21,17500,0,0,0,,,,
2015-08-26,2064,2,1,22,17500,0,0,0,,,,
2015-08-27,2064,0,4,18,17500,0,0,0,,,,
2015-08-28,2064,1,1,18,17500,0,0,0,,,,
2015-08-31,2064,0,0,18,17500,0,0,0,,,,
2015-09-01,2064,2,0,20,17500,0,0,0,,,,
2015-09-02,2064,8,11,17,17500,0,0,0,,,,
2015-09-03,2064,0,1,16,17500,0,0,0,,,,
2015-09-04,2064,5,5,16,17500,0,0,0,,,,
2015-09-07,2064,5,0,21,17500,0,0,0,,,,
2015-09-08,2064,1,3,19,17500,0,0,0,,,,
2015-09-09,2064,1,4,16,17500,0,0,0,,,,
2015-09-10,2064,3,1,18,17500,0,0,0,,,,
2015-09-11,2064,0,0,18,17500,0,0,0,,,,
2015-09-14,2064,1,2,17,17500,0,0,0,,,,
2015-09-15,2064,0,0,17,17500,0,0,0,,,,
2015-09-16,2064,0,1,16,17500,0,0,0,,,,
2015-09-17,2064,0,6,10,17500,0,0,0,,,,
2015-09-18,2064,5,0,15,17500,0,0,0,,,,
2015-09-21,2064,2,0,17,17500,0,0,0,,,,
2015-09-22,2064,1,5,13,17500,0,0,0,,,,
2015-09-23,2064,2,2,13,17500,0,0,0,,,,
2015-09-24,2064,0,0,13,17500,0,0,0,,,,
2015-09-25,2064,7,0,20,17500,0,0,0,,,,
2015-09-30,2064,0,1,19,17500,0,0,0,,,,
2015-10-01,2064,1,2,18,17500,0,0,0,,,,
2015-10-02,2064,0,0,18,17500,0,0,0,,,,
2015-10-05,2064,1,5,14,17500,0,0,0,,,,
2015-10-06,2064,0,3,11,17500,0,0,0,,,,
2015-10-07,2064,0,0,11,17500,0,0,0,,,,
2015-10-08,2064,2,1,12,17500,0,0,0,,,,
2015-10-12,2064,2,2,12,17500,0,0,0,,,,
2015-10-13,2064,0,3,9,17500,0,0,0,,,,
2015-10-14,2064,0,0,9,17500,0,0,0,,,,
2015-10-15,2064,1,0,10,17500,0,0,0,,,,
2015-10-16,2064,0,2,8,17500,0,0,0,,,,
2015-10-19,2064,2,0,10,17500,0,0,0,,,,
2015-10-20,2064,2,1,11,17500,0,0,0,,,,
2015-10-21,2064,1,0,12,17500,0,0,0,,,,
2015-10-22,2064,1,0,13,17500,0,0,0,,,,
2015-10-23,2064,2,0,15,17500,0,0,0,,,,
2015-10-26,2064,0,0,15,17500,0,0,0,,,,
2015-10-27,2064,1,0,16,17500,0,0,0,,,,
2015-10-28,2064,3,0,19,17500,0,0,0,,,,
2015-10-29,2064,2,2,19,17500,0,0,0,,,,
2015-10-30,2064,2,1,20,17500,0,0,0,,,,
2015-11-02,2064,1,1,20,17500,0,0,0,,,,
2015-11-03,2064,2,3,19,17500,0,0,0,,,,
2015-11-04,2064,0,4,15,17500,0,0,0,,,,
2015-11-05,2064,1,3,13,17500,0,0,0,,,,
2015-11-06,2064,1,4,10,17500,0,0,0,,,,
2015-11-09,2064,4,2,12,17500,0,0,0,,,,
2015-11-10,2064,11,1,22,17500,0,0,0,,,,
2015-11-11,2064,10,0,32,17500,0,0,0,,,,
2015-11-12,2064,8,22,18,17500,0,0,0,,,,
2015-11-13,2064,2,2,18,17500,0,0,0,,,,
2015-11-16,2064,0,2,16,17500,0,0,0,,,,
2015-11-17,2064,1,2,15,17500,0,0,0,,,,
2015-11-18,2064,1,1,15,17500,0,0,0,,,,
2015-11-19,2064,1,0,16,17500,0,0,0,,,,
2015-11-20,2064,0,0,16,17500,0,0,0,,,,
2015-11-23,2064,0,1,15,17500,0,0,0,,,,
2015-11-24,2064,2,0,17,17500,0,0,0,,,,
2015-11-25,2064,0,1,16,17500,0,0,0,,,,
