date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,006206,8030,7015,40978,70444,255,596,4076
2015-01-06,006206,8575,5178,44375,71069,299,270,4047
2015-01-07,006206,2217,2317,44140,71069,62,79,4059
2015-01-08,006206,4124,3310,44947,71819,429,85,3714
2015-01-09,006206,3084,1274,46757,75069,119,59,3654
2015-01-12,006206,5306,3800,48258,75319,537,79,3186
2015-01-13,006206,3540,1845,49953,77069,52,121,3255
2015-01-14,006206,2522,1351,51094,77319,45,70,3250
2015-01-15,006206,2456,3029,50520,77319,106,131,3275
2015-01-16,006206,4448,5677,49291,77319,506,108,2877
2015-01-19,006206,7596,10162,46699,77819,959,103,2021
2015-01-20,006206,3253,2725,47219,77819,170,302,2153
2015-01-21,006206,2295,2622,46892,77819,25,747,2873
2015-01-22,006206,2372,1642,47552,77819,99,60,2834
2015-01-23,006206,3474,2995,48030,77819,314,202,2722
2015-01-26,006206,2965,1356,49639,78194,122,139,2739
2015-01-27,006206,3552,1864,51307,78444,76,453,3116
2015-01-28,006206,926,1691,50541,78444,90,145,3171
2015-01-29,006206,1901,1658,49122,78444,249,269,3181
2015-01-30,006206,1737,2563,48176,78444,295,546,3432
2015-02-02,006206,1826,2214,47784,78444,108,294,3618
2015-02-03,006206,1943,777,48940,78444,212,23,3429
2015-02-04,006206,3917,3055,49796,78444,41,82,3470
2015-02-05,006206,5623,2385,53034,82694,195,1641,4916
2015-02-06,006206,2803,2217,53620,82694,143,13,4786
2015-02-09,006206,1426,845,54171,82694,249,157,4684
2015-02-10,006206,880,1695,53326,82694,170,131,4645
2015-02-11,006206,953,1386,52886,82694,369,4,4278
2015-02-12,006206,187,1033,51838,82694,77,88,4289
2015-02-13,006206,1181,2872,49641,82694,627,65,3727
2015-02-24,006206,1157,906,49872,82694,11,113,3829
2015-02-25,006206,1512,2110,49274,83694,62,10,3777
2015-02-26,006206,1370,1285,49338,84444,112,40,3705
2015-03-02,006206,1386,3235,47489,84444,16,9,3698
2015-03-03,006206,1700,1385,47799,84444,37,113,3774
2015-03-04,006206,2560,522,49786,84444,80,23,3717
2015-03-05,006206,1074,606,50239,84444,92,10,3635
2015-03-06,006206,739,1329,49627,84444,8,20,3647
2015-03-09,006206,839,1404,49059,84444,79,4,3572
2015-03-10,006206,1393,1352,49100,84444,14,27,3585
