date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,1737,9,60,7745,50000,0,0,5,7796,0,5,0,
2015-01-06,1737,22,11,7756,50000,0,0,5,7745,0,5,0,
2015-01-07,1737,13,7,7762,50000,0,0,5,7756,0,5,0,
2015-01-08,1737,16,8,7770,50000,0,0,5,7762,0,5,0,
2015-01-09,1737,14,44,7740,50000,0,0,5,7770,0,5,0,
2015-01-12,1737,11,90,7649,50000,0,0,5,7740,12,5,0,
2015-01-13,1737,35,187,7497,50000,0,0,5,7649,0,5,0,
2015-01-14,1737,20,44,7473,50000,1,0,4,7497,0,5,0,
2015-01-15,1737,84,87,7305,50000,0,0,4,7473,165,4,0,
2015-01-16,1737,42,26,7321,50000,0,1,5,7305,0,4,0,
2015-01-19,1737,39,39,7319,50000,0,0,5,7321,2,5,0,
2015-01-20,1737,23,23,7319,50000,0,0,5,7319,0,5,0,
2015-01-21,1737,2,3,7318,50000,0,0,5,7319,0,5,0,
2015-01-22,1737,13,13,7318,50000,0,0,5,7318,0,5,0,
2015-01-23,1737,10,29,7299,50000,0,0,5,7318,0,5,0,
2015-01-26,1737,0,26,7273,50000,0,0,5,7299,0,5,0,
2015-01-27,1737,7,4,7275,50000,0,0,5,7273,1,5,0,
2015-01-28,1737,2,2,6916,50000,0,0,5,7275,359,5,0,
2015-01-29,1737,5,3,6917,50000,0,1,6,6916,1,5,0,
2015-01-30,1737,10,58,6869,50000,0,0,6,6917,0,6,0,
2015-02-02,1737,105,46,6928,50000,0,0,6,6869,0,6,0,
2015-02-03,1737,17,40,6905,50000,0,0,6,6928,0,6,0,
2015-02-04,1737,70,22,6951,50000,0,0,6,6905,2,6,0,
2015-02-05,1737,17,39,6914,50000,0,0,6,6951,15,6,0,
2015-02-06,1737,119,110,6921,50000,0,1,7,6914,2,6,0,
2015-02-09,1737,144,88,6967,50000,0,0,7,6921,10,7,0,
2015-02-10,1737,20,11,6976,50000,0,0,7,6967,0,7,0,
2015-02-11,1737,54,37,6993,50000,0,1,8,6976,0,7,0,
2015-02-12,1737,3,22,6924,50000,0,0,8,6993,50,8,0,
2015-02-13,1737,107,85,6943,50000,0,1,9,6924,3,8,0,
2015-02-24,1737,56,15,6975,50000,0,0,9,6934,0,9,0,
2015-02-25,1737,20,15,6980,50000,0,0,9,6975,0,9,0,
2015-02-26,1737,6,44,6942,50000,0,0,9,6980,0,9,0,
