date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2016-01-20,8463,0,0,0,37500,0,0,0,,,,
2016-01-21,8463,12,0,12,37500,0,0,0,,,,
2016-01-22,8463,12,4,20,37500,0,0,0,,,,
2016-01-25,8463,5,0,25,37500,0,0,0,,,,
2016-01-26,8463,2,0,27,37500,0,0,0,,,,
2016-01-27,8463,8,0,35,37500,0,0,0,,,,
2016-01-28,8463,5,2,38,37500,0,0,0,,,,
2016-01-29,8463,10,4,44,37500,0,0,0,,,,
2016-01-30,8463,36,21,59,37500,0,0,0,,,,
2016-02-01,8463,6,10,55,37500,0,0,0,,,,
2016-02-02,8463,0,3,52,37500,0,0,0,,,,
2016-02-03,8463,26,3,75,37500,0,0,0,,,,
2016-02-15,8463,3,0,78,37500,0,0,0,,,,
2016-02-16,8463,5,0,83,37500,0,0,0,,,,
2016-02-17,8463,10,0,93,37500,0,0,0,,,,
2016-02-18,8463,8,10,91,37500,0,0,0,,,,
2016-02-19,8463,14,0,105,37500,0,0,0,,,,
2016-02-22,8463,5,7,103,37500,0,0,0,,,,
2016-02-23,8463,11,7,107,37500,0,0,0,,,,
2016-02-24,8463,4,13,98,37500,0,0,0,,,,
2016-02-25,8463,11,10,99,37500,0,0,0,,,,
2016-02-26,8463,4,6,97,37500,0,0,0,,,,
2016-03-01,8463,36,5,128,37500,0,0,0,,,,
2016-03-02,8463,4,31,101,37500,0,0,0,,,,
2016-03-03,8463,32,20,113,37500,0,0,0,,,,
2016-03-04,8463,9,7,115,37500,0,0,0,,,,
2016-03-07,8463,7,4,118,37500,0,0,0,,,,
2016-03-08,8463,17,17,118,37500,0,0,0,,,,
2016-03-09,8463,0,4,114,37500,0,0,0,,,,
2016-03-10,8463,22,0,136,37500,0,0,0,,,,
2016-03-11,8463,0,5,131,37500,0,0,0,,,,
2016-03-14,8463,9,1,139,37500,0,0,0,,,,
2016-03-15,8463,8,24,123,37500,0,0,0,,,,
2016-03-16,8463,2,0,125,37500,0,0,0,,,,
2016-03-17,8463,2,1,126,37500,0,0,0,,,,
2016-03-18,8463,0,0,126,37500,0,0,0,,,,
2016-03-21,8463,9,6,129,37500,0,0,0,,,,
2016-03-22,8463,3,0,132,37500,0,0,0,,,,
