date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2019-04-30,4568,0,0,0,7545,0,0,0,,,,
2019-05-02,4568,20,0,20,7545,0,0,0,,,,
2019-05-03,4568,7,0,27,7545,0,0,0,,,,
2019-05-06,4568,7,0,34,7545,0,0,0,,,,
2019-05-07,4568,1,1,34,7545,0,0,0,,,,
2019-05-08,4568,2,0,36,7545,0,0,0,,,,
2019-05-09,4568,1,0,37,7545,0,0,0,,,,
2019-05-10,4568,0,0,37,7545,0,0,0,,,,
2019-05-13,4568,0,0,37,7545,0,0,0,,,,
2019-05-14,4568,0,0,37,7545,0,0,0,,,,
2019-05-15,4568,0,0,37,7545,0,0,0,,,,
2019-05-16,4568,0,0,37,7545,0,0,0,,,,
2019-05-17,4568,0,0,37,7545,0,0,0,,,,
2019-05-20,4568,2,0,39,7545,0,0,0,,,,
2019-05-21,4568,0,1,38,7545,0,0,0,,,,
2019-05-22,4568,1,0,39,7545,0,0,0,,,,
2019-05-23,4568,5,0,44,7545,0,0,0,,,,
2019-05-24,4568,0,0,44,7545,0,0,0,,,,
2019-05-27,4568,0,2,42,7545,0,0,0,,,,
2019-05-28,4568,0,0,42,7545,0,0,0,,,,
2019-05-29,4568,3,0,45,7545,0,0,0,,,,
2019-05-30,4568,0,2,43,7545,0,0,0,,,,
2019-05-31,4568,5,1,47,7545,0,0,0,,,,
2019-06-03,4568,1,0,48,7545,0,0,0,,,,
2019-06-04,4568,7,0,55,7545,0,0,0,,,,
2019-06-05,4568,0,0,55,7545,0,0,0,,,,
2019-06-06,4568,0,0,55,7545,0,0,0,,,,
2019-06-10,4568,1,0,56,7545,0,0,0,,,,
2019-06-11,4568,0,0,56,7545,0,0,0,,,,
2019-06-12,4568,4,0,60,7545,0,0,0,,,,
2019-06-13,4568,5,0,65,7545,0,0,0,,,,
2019-06-14,4568,0,0,65,7545,0,0,0,,,,
2019-06-17,4568,0,0,65,7545,0,0,0,,,,
2019-06-18,4568,0,0,65,7545,0,0,0,,,,
2019-06-19,4568,0,4,61,7545,0,0,0,,,,
2019-06-20,4568,0,0,61,7545,0,0,0,,,,
2019-06-21,4568,0,0,61,7545,0,0,0,,,,
2019-06-24,4568,0,0,61,7545,0,0,0,,,,
2019-06-25,4568,10,0,71,7545,0,0,0,,,,
2019-06-26,4568,0,0,71,7545,0,0,0,,,,
2019-06-27,4568,0,0,70,7545,0,0,0,,,,
2019-06-28,4568,0,0,70,7545,0,0,0,,,,
2019-07-01,4568,5,0,75,7545,0,0,0,,,,
2019-07-02,4568,1,4,72,7545,0,0,0,,,,
2019-07-03,4568,5,0,77,7545,0,0,0,,,,
2019-07-04,4568,1,0,78,7545,0,0,0,,,,
2019-07-05,4568,0,1,77,7545,0,0,0,,,,
2019-07-08,4568,4,0,81,7545,0,0,0,,,,
2019-07-09,4568,0,1,80,7545,0,0,0,,,,
2019-07-10,4568,1,1,80,7545,0,0,0,,,,
2019-07-11,4568,1,0,81,7545,0,0,0,,,,
2019-07-12,4568,1,5,77,7545,0,0,0,,,,
2019-07-15,4568,0,0,77,7545,0,0,0,,,,
2019-07-16,4568,2,3,76,7545,0,0,0,,,,
2019-07-17,4568,0,2,74,7545,0,0,0,,,,
2019-07-18,4568,1,0,75,7545,0,0,0,,,,
2019-07-19,4568,0,1,74,7545,0,0,0,,,,
2019-07-22,4568,1,3,72,7545,0,0,0,,,,
2019-07-23,4568,1,0,73,7545,0,0,0,,,,
2019-07-24,4568,6,4,75,7545,0,0,0,,,,
2019-07-25,4568,3,0,78,7545,0,0,0,,,,
2019-07-26,4568,4,0,82,7545,0,0,0,,,,
2019-07-29,4568,0,0,82,7545,0,0,0,,,,
2019-07-30,4568,0,2,80,7545,0,0,0,,,,
2019-07-31,4568,0,1,79,7545,0,0,0,,,,
2019-08-01,4568,2,1,80,7545,0,0,0,,,,
2019-08-02,4568,1,0,81,7545,0,0,0,,,,
2019-08-05,4568,4,0,85,7545,0,0,0,,,,
2019-08-06,4568,3,1,87,7545,0,0,0,,,,
2019-08-07,4568,2,0,89,7545,0,0,0,,,,
2019-08-08,4568,1,1,89,7545,0,0,0,,,,
2019-08-12,4568,1,0,90,7545,0,0,0,,,,
2019-08-13,4568,14,1,103,7545,0,0,0,,,,
2019-08-14,4568,1,0,104,7545,0,0,0,,,,
2019-08-15,4568,1,0,105,7545,0,0,0,,,,
2019-08-16,4568,0,0,105,7545,0,0,0,,,,
2019-08-19,4568,11,0,116,7545,0,0,0,,,,
2019-08-20,4568,4,0,120,7545,0,0,0,,,,
2019-08-21,4568,5,0,125,7545,0,0,0,,,,
2019-08-22,4568,0,1,124,7545,0,0,0,,,,
2019-08-23,4568,1,0,125,7545,0,0,0,,,,
2019-08-26,4568,0,0,125,7545,0,0,0,,,,
2019-08-27,4568,6,0,131,7545,0,0,0,,,,
2019-08-28,4568,3,0,134,7545,0,0,0,,,,
2019-08-29,4568,0,0,134,7545,0,0,0,,,,
2019-08-30,4568,14,10,138,7545,0,0,0,,,,
2019-09-02,4568,13,12,139,7545,0,0,0,,,,
2019-09-03,4568,22,4,157,7545,0,0,0,,,,
2019-09-04,4568,0,13,144,7545,0,0,0,,,,
2019-09-05,4568,0,0,144,7543,0,0,0,,,,
2019-09-06,4568,0,0,144,7543,0,0,0,,,,
2019-09-09,4568,5,6,143,7583,0,0,0,,,,
2019-09-10,4568,0,0,143,7583,0,0,0,,,,
2019-09-11,4568,10,2,151,7583,0,0,0,,,,
2019-09-12,4568,0,2,149,7583,0,0,0,,,,
2019-09-16,4568,20,6,163,7583,0,0,0,,,,
2019-09-17,4568,0,0,163,7583,0,0,0,,,,
2019-09-18,4568,1,2,162,7583,0,0,0,,,,
2019-09-19,4568,0,0,162,7583,0,0,0,,,,
2019-09-20,4568,2,0,164,7583,0,0,0,,,,
2019-09-23,4568,10,0,174,7583,0,0,0,,,,
2019-09-24,4568,1,5,170,7583,0,0,0,,,,
2019-09-25,4568,0,0,170,7583,0,0,0,,,,
2019-09-26,4568,0,0,170,7583,0,0,0,,,,
2019-09-27,4568,0,8,162,7583,0,0,0,,,,
2019-10-01,4568,0,8,154,7583,0,0,0,,,,
2019-10-02,4568,2,1,155,7583,0,0,0,,,,
2019-10-03,4568,3,0,158,7583,0,0,0,,,,
2019-10-04,4568,1,0,159,7583,0,0,0,,,,
2019-10-07,4568,1,0,160,7583,0,0,0,,,,
2019-10-08,4568,0,0,160,7583,0,0,0,,,,
2019-10-09,4568,0,1,159,7583,0,0,0,,,,
2019-10-14,4568,0,1,158,7583,0,0,0,,,,
2019-10-15,4568,1,0,159,7583,0,0,0,,,,
2019-10-16,4568,0,0,159,7583,0,0,0,,,,
2019-10-17,4568,0,0,159,7583,0,0,0,,,,
2019-10-18,4568,1,0,160,7583,0,0,0,,,,
2019-10-21,4568,1,0,161,7583,0,0,0,,,,
2019-10-22,4568,1,0,162,7583,0,0,0,,,,
2019-10-23,4568,2,2,162,7583,0,0,0,,,,
2019-10-24,4568,6,5,163,7583,0,0,0,,,,
2019-10-25,4568,0,0,163,7583,0,0,0,,,,
2019-10-28,4568,0,1,162,7583,0,0,0,,,,
2019-10-29,4568,0,0,162,7583,0,0,0,,,,
2019-10-30,4568,0,0,162,7583,0,0,0,,,,
2019-10-31,4568,0,0,162,7583,0,0,0,,,,
2019-11-01,4568,0,0,162,7583,0,0,0,,,,
2019-11-04,4568,16,25,153,7583,0,0,0,,,,
2019-11-05,4568,18,18,153,7583,0,0,0,,,,
2019-11-06,4568,2,4,151,7583,0,0,0,,,,
2019-11-07,4568,0,6,145,7583,0,0,0,,,,
2019-11-08,4568,2,0,147,7583,0,0,0,,,,
