date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,1234,13,61,2119,100467,0,1,62,,,,
2015-01-06,1234,19,26,2112,100467,0,0,62,,,,
2015-01-07,1234,0,27,2085,100467,0,0,62,,,,
2015-01-08,1234,4,2,2087,100467,0,0,62,,,,
2015-01-09,1234,3,5,2085,100467,0,0,62,,,,
2015-01-12,1234,1,36,2050,100467,5,2,59,,,,
2015-01-13,1234,7,3,2054,100467,2,0,57,,,,
2015-01-14,1234,12,17,2049,100467,0,1,58,,,,
2015-01-15,1234,0,5,2044,100467,23,0,35,,,,
2015-01-16,1234,13,12,2041,100467,8,5,32,,,,
2015-01-19,1234,31,13,2059,100467,0,0,32,,,,
2015-01-20,1234,0,0,2059,100467,0,0,32,,,,
2015-01-21,1234,2,2,2059,100467,1,3,34,,,,
2015-01-22,1234,18,18,2058,100467,1,0,33,,,,
2015-01-23,1234,3,70,1983,100467,8,0,25,,,,
2015-01-26,1234,0,8,1975,100467,3,0,22,,,,
2015-01-27,1234,0,8,1967,100467,1,0,21,,,,
2015-01-28,1234,1,37,1931,100467,0,1,22,,,,
2015-01-29,1234,2,19,1914,100467,0,0,22,,,,
2015-01-30,1234,1,7,1908,100467,0,0,22,,,,
2015-02-02,1234,1,0,1909,100467,0,0,22,,,,
2015-02-03,1234,5,0,1914,100467,0,0,22,,,,
2015-02-04,1234,0,20,1893,100467,1,0,21,,,,
2015-02-05,1234,3,21,1875,100467,0,0,21,,,,
2015-02-06,1234,0,8,1867,100467,0,0,21,,,,
2015-02-09,1234,0,0,1867,100467,0,0,21,,,,
2015-02-10,1234,0,8,1859,100467,0,0,21,,,,
2015-02-11,1234,0,7,1852,100467,0,0,21,,,,
2015-02-12,1234,0,3,1849,100467,2,0,19,,,,
2015-02-13,1234,0,3,1845,100467,0,0,19,,,,
2015-02-24,1234,8,7,1846,100467,0,0,19,,,,
2015-02-25,1234,21,1,1866,100467,0,0,19,,,,
2015-02-26,1234,8,0,1874,100467,0,0,19,,,,
2015-03-02,1234,8,4,1878,100467,0,0,19,,,,
2015-03-03,1234,3,3,1878,100467,0,0,19,,,,
2015-03-04,1234,0,1,1877,100467,0,1,20,,,,
2015-03-05,1234,0,0,1877,100467,0,0,20,,,,
2015-03-06,1234,2,0,1879,100467,0,0,20,,,,
2015-03-09,1234,4,5,1878,100467,2,0,18,,,,
2015-03-10,1234,0,4,1874,100467,3,0,15,,,,
2015-03-11,1234,2,0,1876,100467,0,0,15,,,,
2015-03-12,1234,0,3,1873,100467,0,0,15,,,,
2015-03-13,1234,0,9,1864,100467,0,0,15,,,,
2015-03-16,1234,0,1,1863,100467,1,0,14,,,,
2015-03-17,1234,0,0,1863,100467,1,0,13,,,,
2015-03-18,1234,0,0,1863,100467,0,0,13,,,,
2015-03-19,1234,7,1,1869,100467,0,0,13,,,,
2015-03-20,1234,6,24,1851,100467,0,0,13,,,,
2015-03-23,1234,1,2,1850,100467,0,0,13,,,,
2015-03-24,1234,5,0,1855,100467,1,0,12,,,,
2015-03-25,1234,5,5,1855,100467,1,0,11,,,,
2015-03-26,1234,3,1,1854,100467,0,0,11,,,,
2015-03-27,1234,0,15,1839,100467,0,0,11,,,,
2015-03-30,1234,17,22,1834,100467,0,0,11,,,,
2015-03-31,1234,6,22,1818,100467,1,0,10,,,,
2015-04-01,1234,20,1,1837,100467,0,0,10,,,,
2015-04-02,1234,23,13,1847,100467,0,0,10,,,,
2015-04-07,1234,36,10,1871,100467,1,1,10,,,,
2015-04-08,1234,34,29,1875,100467,1,0,9,,,,
2015-04-09,1234,37,20,1889,100467,0,0,9,,,,
2015-04-10,1234,7,17,1879,100467,0,0,9,,,,
2015-04-13,1234,37,24,1892,100467,1,0,8,,,,
2015-04-14,1234,10,25,1877,100467,0,0,8,,,,
2015-04-15,1234,26,6,1897,100467,2,0,6,,,,
2015-04-16,1234,7,26,1878,100467,6,0,0,,,,
2015-04-17,1234,4,23,1858,100467,0,0,0,,,,
2015-04-20,1234,37,16,1879,100467,0,0,0,,,,
2015-04-21,1234,25,29,1875,100467,0,0,0,,,,
2015-04-22,1234,15,26,1864,100467,0,0,0,,,,
2015-04-23,1234,57,53,1868,100467,0,0,0,,,,
2015-04-24,1234,39,93,1814,100467,0,0,0,,,,
2015-04-27,1234,47,30,1831,100467,0,0,0,,,,
2015-04-28,1234,35,25,1841,100467,0,4,4,,,,
2015-04-29,1234,58,42,1857,100467,0,1,5,,,,
2015-04-30,1234,10,1,1866,100467,0,4,9,,,,
2015-05-04,1234,18,5,1879,100467,1,0,8,,,,
2015-05-05,1234,5,3,1881,100467,0,2,10,,,,
2015-05-06,1234,7,4,1884,100467,0,0,10,,,,
2015-05-07,1234,6,2,1888,100467,0,0,10,,,,
2015-05-08,1234,0,17,1871,100467,0,5,15,,,,
2015-05-11,1234,6,11,1866,100467,5,0,10,,,,
2015-05-12,1234,9,30,1845,100467,4,0,6,,,,
2015-05-13,1234,3,19,1829,100467,2,0,4,,,,
2015-05-14,1234,11,28,1810,100467,0,0,4,,,,
2015-05-15,1234,1,2,1808,100467,0,0,4,,,,
2015-05-18,1234,0,7,1801,100467,4,0,0,,,,
2015-05-19,1234,24,30,1795,100467,0,0,0,,,,
2015-05-20,1234,12,3,1804,100467,0,0,0,,,,
2015-05-21,1234,16,68,1752,100467,0,0,0,,,,
2015-05-22,1234,31,1,1782,100467,0,0,0,,,,
2015-05-25,1234,1,48,1735,100467,0,0,0,,,,
2015-05-26,1234,2,11,1726,100467,0,0,0,,,,
2015-05-27,1234,6,19,1713,100467,0,0,0,,,,
2015-05-28,1234,4,15,1702,100467,0,0,0,,,,
2015-05-29,1234,0,8,1694,100467,0,0,0,,,,
2015-06-01,1234,2,16,1680,100467,0,0,0,,,,
2015-06-02,1234,0,19,1661,100467,0,0,0,,,,
2015-06-03,1234,1,9,1653,100467,0,0,0,,,,
2015-06-04,1234,1,29,1625,100467,0,0,0,,,,
2015-06-05,1234,0,17,1608,100467,0,0,0,,,,
2015-06-08,1234,0,25,1583,100467,0,1,1,,,,
