date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,8255,88,56,3538,18716,0,0,15,3506,0,15,0,
2015-01-06,8255,102,31,3609,18716,8,0,7,3538,0,15,0,
2015-01-07,8255,18,21,3606,18716,0,5,12,3609,0,7,0,
2015-01-08,8255,56,42,3620,18716,0,0,12,3606,0,12,0,
2015-01-09,8255,50,21,3649,18716,3,0,9,3620,0,12,0,
2015-01-12,8255,43,26,3666,18716,0,0,9,3649,0,9,0,
2015-01-13,8255,54,33,3687,18716,1,0,8,3666,0,9,0,
2015-01-14,8255,14,18,3683,18716,0,0,8,3687,0,8,0,
2015-01-15,8255,17,21,3673,18716,0,2,10,3683,6,8,0,
2015-01-16,8255,109,31,3749,18716,0,1,11,3673,2,10,0,
2015-01-19,8255,41,28,3762,18716,0,0,11,3749,0,11,0,
2015-01-20,8255,49,86,3725,18716,1,2,12,3762,0,11,0,
2015-01-21,8255,58,20,3763,18716,1,0,11,3725,0,12,0,
2015-01-22,8255,82,44,3800,18716,3,2,10,3763,1,11,0,
2015-01-23,8255,118,33,3885,18716,0,1,11,3800,0,10,0,
2015-01-26,8255,46,16,3915,18716,0,0,11,3885,0,11,0,
2015-01-27,8255,190,69,4036,18716,0,1,12,3915,0,11,0,
2015-01-28,8255,79,100,4015,18716,0,0,12,4036,0,12,0,
2015-01-29,8255,60,53,4022,18716,0,0,12,4015,0,12,0,
2015-01-30,8255,233,30,4225,18716,0,0,12,4022,0,12,0,
2015-02-02,8255,178,215,4173,18716,1,0,11,4225,15,12,0,
2015-02-03,8255,65,62,4176,18716,0,1,12,4173,0,11,0,
2015-02-04,8255,118,69,4225,18716,0,0,12,4176,0,12,0,
2015-02-05,8255,135,114,4246,18716,3,0,9,4225,0,12,0,
2015-02-06,8255,68,153,4161,18716,0,1,10,4246,0,9,0,
2015-02-09,8255,77,96,4142,18716,4,0,6,4161,0,10,0,
2015-02-10,8255,31,39,4134,18716,0,1,7,4142,0,6,0,
2015-02-11,8255,47,115,4066,18716,0,4,11,4134,0,7,0,
2015-02-12,8255,35,11,4090,18716,1,0,10,4066,0,11,0,
2015-02-13,8255,84,113,4060,18716,0,1,11,4090,1,10,0,
2015-02-24,8255,480,321,4219,18716,1,4,14,4060,0,11,0,
2015-02-25,8255,204,183,4240,18716,1,0,13,4219,0,14,0,
2015-02-26,8255,145,129,4254,18716,0,1,14,4240,2,13,0,
2015-03-02,8255,204,194,4261,18716,0,5,19,4254,3,14,0,
2015-03-03,8255,43,109,4195,18716,7,1,13,4261,0,19,0,
