date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,6509,60,68,25010,42001,2,0,191,,,,
2015-01-06,6509,78,92,24996,42001,5,0,186,,,,
2015-01-07,6509,243,57,25182,42001,1,3,188,,,,
2015-01-08,6509,298,148,25330,42001,0,1,189,,,,
2015-01-09,6509,131,100,25358,42001,1,0,188,,,,
2015-01-12,6509,177,116,25410,42001,2,1,187,,,,
2015-01-13,6509,93,48,25455,42001,1,0,186,,,,
2015-01-14,6509,101,143,25413,42005,0,0,186,,,,
2015-01-15,6509,188,191,25410,42005,13,0,173,,,,
2015-01-16,6509,134,86,25456,42005,1,1,173,,,,
2015-01-19,6509,77,46,25487,42005,1,0,172,,,,
2015-01-20,6509,91,13,25564,42005,0,1,173,,,,
2015-01-21,6509,31,47,25548,42005,0,0,173,,,,
2015-01-22,6509,69,335,25277,42005,1,0,172,,,,
2015-01-23,6509,128,77,25328,42005,1,0,171,,,,
2015-01-26,6509,39,51,25315,42005,0,0,171,,,,
2015-01-27,6509,68,25,25353,42005,0,0,171,,,,
2015-01-28,6509,69,68,25354,42005,0,0,171,,,,
2015-01-29,6509,6,15,25345,42005,0,0,171,,,,
2015-01-30,6509,65,40,25370,42005,0,0,171,,,,
2015-02-02,6509,33,66,25337,42005,1,0,170,,,,
2015-02-03,6509,74,58,25353,42005,1,0,169,,,,
2015-02-04,6509,87,104,25336,42005,0,1,170,,,,
2015-02-05,6509,15,32,25317,42005,1,0,169,,,,
2015-02-06,6509,27,131,25213,42005,0,0,169,,,,
2015-02-09,6509,126,231,25108,42005,20,0,149,,,,
2015-02-10,6509,17,60,25044,42005,10,0,139,,,,
2015-02-11,6509,55,137,24962,42005,0,0,139,,,,
2015-02-12,6509,34,48,24933,42042,0,0,139,,,,
2015-02-13,6509,64,111,24877,42042,0,0,139,,,,
2015-02-24,6509,76,63,24872,42042,0,0,139,,,,
2015-02-25,6509,87,31,24927,42042,0,0,139,,,,
2015-02-26,6509,64,42,24943,42042,0,0,139,,,,
2015-03-02,6509,33,41,24935,42042,0,0,139,,,,
2015-03-03,6509,82,46,24971,42042,0,0,139,,,,
2015-03-04,6509,59,38,24992,42042,0,0,139,,,,
2015-03-05,6509,94,71,25015,42042,139,0,0,,,,
2015-03-06,6509,206,243,24978,42042,0,0,0,,,,
2015-03-09,6509,194,139,25033,42042,0,1,1,,,,
2015-03-10,6509,196,120,25108,42042,0,0,1,,,,
2015-03-11,6509,132,202,25034,42042,0,5,5,,,,
2015-03-12,6509,104,82,25050,41805,0,0,5,,,,
2015-03-13,6509,110,53,25107,41805,5,0,0,,,,
2015-03-16,6509,110,91,25062,41805,0,0,0,,,,
2015-03-17,6509,121,47,25127,41805,0,2,2,,,,
2015-03-18,6509,43,60,25110,41805,2,0,0,,,,
2015-03-19,6509,60,53,25105,41805,0,0,0,,,,
2015-03-20,6509,437,203,25318,41805,0,0,0,,,,
2015-03-23,6509,149,71,25396,41805,0,0,0,,,,
2015-03-24,6509,108,86,25411,41805,0,0,0,,,,
2015-03-25,6509,958,457,25912,41805,0,0,0,,,,
2015-03-26,6509,754,433,26233,41805,0,7,7,,,,
2015-03-27,6509,678,136,26775,41805,6,0,1,,,,
2015-03-30,6509,325,91,27008,41805,0,0,1,,,,
2015-03-31,6509,266,187,27087,41805,0,0,1,,,,
2015-04-01,6509,297,188,27195,41805,0,0,1,,,,
2015-04-02,6509,113,89,27214,41805,0,1,2,,,,
2015-04-07,6509,160,205,27169,41805,0,0,1,,,,
2015-04-08,6509,146,107,27203,41805,0,0,1,,,,
