date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2016-11-24,2739,0,0,0,27881,0,0,0,,,,
2016-11-25,2739,12,0,12,27881,0,0,0,,,,
2016-11-28,2739,26,0,38,27881,0,0,0,,,,
2016-11-29,2739,34,0,72,27881,0,0,0,,,,
2016-11-30,2739,6,0,78,27881,0,0,0,,,,
2016-12-01,2739,17,1,94,27881,0,0,0,,,,
2016-12-02,2739,5,3,96,27881,0,0,0,,,,
2016-12-05,2739,6,0,102,27881,0,0,0,,,,
2016-12-06,2739,1,0,103,27881,0,0,0,,,,
2016-12-07,2739,11,0,114,27881,0,0,0,,,,
2016-12-08,2739,16,0,130,27881,0,0,0,,,,
2016-12-09,2739,12,1,141,27881,0,0,0,,,,
2016-12-12,2739,6,6,141,27881,0,0,0,,,,
2016-12-13,2739,3,0,144,27881,0,0,0,,,,
2016-12-14,2739,11,0,155,27881,0,0,0,,,,
2016-12-15,2739,4,0,159,27881,0,0,0,,,,
2016-12-16,2739,0,1,158,27881,0,0,0,,,,
2016-12-19,2739,1,1,158,27881,0,0,0,,,,
2016-12-20,2739,7,4,161,27881,0,0,0,,,,
2016-12-21,2739,10,0,171,27881,0,0,0,,,,
2016-12-22,2739,4,2,173,27881,0,0,0,,,,
2016-12-23,2739,1,3,171,27881,0,0,0,,,,
2016-12-26,2739,1,3,169,27881,0,0,0,,,,
2016-12-27,2739,3,2,170,27881,0,0,0,,,,
2016-12-28,2739,0,0,170,27881,0,0,0,,,,
2016-12-29,2739,4,0,174,27881,0,0,0,,,,
2016-12-30,2739,19,2,191,27881,0,0,0,,,,
2017-01-03,2739,3,1,193,27881,0,0,0,,,,
2017-01-04,2739,2,4,191,27881,0,0,0,,,,
2017-01-05,2739,0,2,189,27881,0,0,0,,,,
2017-01-06,2739,3,0,192,27881,0,0,0,,,,
2017-01-09,2739,2,0,194,27881,0,0,0,,,,
2017-01-10,2739,2,1,195,27881,0,0,0,,,,
2017-01-11,2739,15,3,207,27881,0,0,0,,,,
2017-01-12,2739,0,0,207,27881,0,0,0,,,,
2017-01-13,2739,1,0,208,27881,0,0,0,,,,
2017-01-16,2739,7,1,214,27881,0,0,0,,,,
2017-01-17,2739,8,2,220,27881,0,0,0,,,,
2017-01-18,2739,8,6,222,27881,0,0,0,,,,
2017-01-19,2739,6,8,220,27881,0,0,0,,,,
2017-01-20,2739,5,2,223,27881,0,0,0,,,,
2017-01-23,2739,7,9,221,27881,0,0,0,,,,
2017-01-24,2739,5,7,219,27881,0,0,0,,,,
2017-02-02,2739,1,1,219,27881,0,0,0,,,,
2017-02-03,2739,5,1,223,27881,0,0,0,,,,
2017-02-06,2739,9,2,230,27881,0,0,0,,,,
2017-02-07,2739,5,3,232,27881,0,0,0,,,,
2017-02-08,2739,4,3,233,27881,0,0,0,,,,
2017-02-09,2739,1,2,232,27881,0,0,0,,,,
2017-02-10,2739,11,0,243,27881,0,0,0,,,,
2017-02-13,2739,28,18,253,27881,0,0,0,,,,
2017-02-14,2739,19,18,254,27881,0,0,0,,,,
2017-02-15,2739,6,2,258,27881,0,0,0,,,,
2017-02-16,2739,8,5,261,27881,0,0,0,,,,
2017-02-17,2739,2,0,263,27881,0,0,0,,,,
