date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-04-12,00688L,0,0,0,2778,0,0,0,0,0,0,0,
2017-04-13,00688L,3,0,3,2778,0,0,0,0,0,0,0,
2017-04-14,00688L,0,0,3,2778,0,0,0,3,0,0,0,
2017-04-17,00688L,0,0,3,2778,0,0,0,3,0,0,0,
2017-04-18,00688L,0,0,3,2778,0,0,0,3,0,0,0,
2017-04-19,00688L,0,0,3,2778,0,0,0,3,0,0,0,
2017-04-20,00688L,0,1,2,2778,0,0,0,3,0,0,0,
2017-04-21,00688L,0,0,2,2778,0,0,0,2,0,0,0,
2017-04-24,00688L,0,0,2,2778,0,0,0,2,0,0,0,
2017-04-25,00688L,0,0,2,2778,0,0,0,2,0,0,0,
2017-04-26,00688L,0,0,2,2778,0,0,0,2,0,0,0,
2017-04-27,00688L,0,0,2,2778,0,0,0,2,0,0,0,
2017-04-28,00688L,0,2,0,2778,0,0,0,2,0,0,0,X
2017-05-02,00688L,4,0,4,2778,0,0,0,0,0,0,0,
2017-05-03,00688L,0,3,1,2778,0,0,0,4,0,0,0,
2017-05-04,00688L,0,1,0,2778,0,0,0,1,0,0,0,X
2017-05-05,00688L,2,0,2,2778,0,0,0,0,0,0,0,
2017-05-08,00688L,1,0,3,2778,0,0,0,2,0,0,0,
2017-05-09,00688L,1,0,4,2778,0,0,0,3,0,0,0,
2017-05-10,00688L,0,0,4,2778,0,0,0,4,0,0,0,
2017-05-11,00688L,1,0,5,2778,0,0,0,4,0,0,0,
2017-05-12,00688L,0,0,5,2778,0,0,0,5,0,0,0,
2017-05-15,00688L,0,0,5,2778,0,0,0,5,0,0,0,
2017-05-16,00688L,0,0,5,2778,0,0,0,5,0,0,0,
2017-05-17,00688L,1,5,1,2778,0,0,0,5,0,0,0,
2017-05-18,00688L,0,0,1,2653,0,0,0,1,0,0,0,
2017-05-19,00688L,0,0,1,2278,0,0,0,1,0,0,0,
2017-05-22,00688L,0,0,1,2278,0,0,0,1,0,0,0,
2017-05-23,00688L,0,0,1,2278,0,0,0,1,0,0,0,
2017-05-24,00688L,0,1,0,2278,0,0,0,1,0,0,0,X
2017-05-25,00688L,0,0,0,2028,0,0,0,0,0,0,0,X
2017-05-26,00688L,0,0,0,1903,0,0,0,0,0,0,0,X
2017-05-31,00688L,0,0,0,1903,0,0,0,0,0,0,0,X
2017-06-01,00688L,0,0,0,1653,0,0,0,0,0,0,0,X
2017-06-02,00688L,0,0,0,1653,0,0,0,0,0,0,0,X
2017-06-03,00688L,10,0,10,1653,0,0,0,0,0,0,0,
2017-06-05,00688L,0,10,0,1653,0,0,0,10,0,0,0,X
2017-06-06,00688L,5,0,5,1653,0,0,0,0,0,0,0,
2017-06-07,00688L,0,0,5,1653,0,0,0,5,0,0,0,
2017-06-08,00688L,0,0,5,1653,0,0,0,5,0,0,0,
2017-06-09,00688L,0,0,5,1528,0,0,0,5,0,0,0,
2017-06-12,00688L,0,0,5,1528,0,0,0,5,0,0,0,
2017-06-13,00688L,0,0,5,1528,0,0,0,5,0,0,0,
2017-06-14,00688L,0,0,5,1528,0,0,0,5,0,0,0,
2017-06-15,00688L,5,0,10,1528,0,0,0,5,0,0,0,
2017-06-16,00688L,0,5,5,1528,0,0,0,10,0,0,0,
2017-06-19,00688L,0,0,5,1403,0,0,0,5,0,0,0,
2017-06-20,00688L,0,5,0,1403,0,0,0,5,0,0,0,X
2017-06-21,00688L,0,0,0,1403,0,0,0,0,0,0,0,X
2017-06-22,00688L,31,0,31,1403,0,0,0,0,0,0,0,
2017-06-23,00688L,10,0,41,1403,0,0,0,31,0,0,0,
2017-06-26,00688L,0,0,41,1403,0,0,0,41,0,0,0,
2017-06-27,00688L,5,1,45,1403,0,0,0,41,0,0,0,
2017-06-28,00688L,15,0,60,1403,0,0,0,45,0,0,0,
2017-06-29,00688L,0,0,60,1403,0,0,0,60,0,0,0,
2017-06-30,00688L,0,0,60,1403,0,0,0,60,0,0,0,
2017-07-03,00688L,0,0,60,1403,0,0,0,60,0,0,0,
2017-07-04,00688L,0,30,30,1403,0,0,0,60,0,0,0,
2017-07-05,00688L,0,0,30,1403,0,0,0,30,0,0,0,
2017-07-06,00688L,0,0,30,1278,0,0,0,30,0,0,0,
2017-07-07,00688L,2,25,7,1278,0,0,0,30,0,0,0,
2017-07-10,00688L,0,0,7,1278,0,0,0,7,0,0,0,
2017-07-11,00688L,0,0,7,1278,0,0,0,7,0,0,0,
2017-07-12,00688L,0,0,7,1278,0,0,0,7,0,0,0,
2017-07-13,00688L,0,2,5,1278,0,0,0,7,0,0,0,
2017-07-14,00688L,0,0,5,1278,0,0,0,5,0,0,0,
2017-07-17,00688L,0,0,5,1278,0,0,0,5,0,0,0,
2017-07-18,00688L,0,0,5,1278,0,0,0,5,0,0,0,
2017-07-19,00688L,5,0,10,1278,0,0,0,5,0,0,0,
2017-07-20,00688L,0,5,5,1278,0,0,0,10,0,0,0,
2017-07-21,00688L,1,0,6,1278,0,0,0,5,0,0,0,
2017-07-24,00688L,0,0,6,1278,0,0,0,6,0,0,0,
2017-07-25,00688L,0,0,6,1278,0,0,0,6,0,0,0,
2017-07-26,00688L,0,0,6,1278,0,0,0,6,0,0,0,
