date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-12-14,00723B,0,0,0,1645,0,0,0
2017-12-15,00723B,0,0,0,1645,0,0,0
2017-12-18,00723B,0,0,0,1645,0,0,0
2017-12-19,00723B,0,0,0,1645,0,0,0
2017-12-20,00723B,0,0,0,1645,0,0,0
2017-12-21,00723B,0,0,0,1645,0,0,0
2017-12-22,00723B,0,0,0,1645,0,0,0
2017-12-25,00723B,0,0,0,1645,0,0,0
2017-12-26,00723B,0,0,0,1645,0,0,0
2017-12-27,00723B,0,0,0,1645,0,0,0
2017-12-28,00723B,0,0,0,1645,0,0,0
2017-12-29,00723B,0,0,0,1645,0,0,0
2018-01-02,00723B,0,0,0,1645,0,0,0
2018-01-03,00723B,0,0,0,1645,0,0,0
2018-01-04,00723B,0,0,0,1645,0,0,0
2018-01-05,00723B,0,0,0,1645,0,0,0
2018-01-08,00723B,0,0,0,1645,0,0,0
2018-01-09,00723B,0,0,0,1645,0,0,0
2018-01-10,00723B,0,0,0,1645,0,0,0
2018-01-11,00723B,0,0,0,1645,0,0,0
2018-01-12,00723B,0,0,0,1645,0,0,0
2018-01-15,00723B,0,0,0,1645,0,0,0
2018-01-16,00723B,0,0,0,1645,0,0,0
2018-01-17,00723B,0,0,0,1645,0,0,0
2018-01-18,00723B,0,0,0,1645,0,0,0
2018-01-19,00723B,0,0,0,1645,0,0,0
2018-01-22,00723B,0,0,0,1645,0,0,0
2018-01-23,00723B,0,0,0,1645,0,0,0
2018-01-24,00723B,0,0,0,1645,0,0,0
2018-01-25,00723B,0,0,0,1645,0,0,0
2018-01-26,00723B,0,0,0,1645,0,0,0
2018-01-29,00723B,0,0,0,1645,0,0,0
2018-01-30,00723B,0,0,0,1645,0,0,0
2018-01-31,00723B,0,0,0,1645,0,0,0
2018-02-01,00723B,0,0,0,1645,0,0,0
2018-02-02,00723B,0,0,0,1645,0,0,0
2018-02-05,00723B,0,0,0,1645,0,0,0
2018-02-06,00723B,0,0,0,1645,0,0,0
2018-02-07,00723B,0,0,0,1645,0,0,0
