date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,4908,77,94,4561,18927,0,0,0,4578,0,0,0,
2015-01-06,4908,43,49,4555,18927,0,0,0,4561,0,0,0,
2015-01-07,4908,9,8,4556,18927,0,0,0,4555,0,0,0,
2015-01-08,4908,26,26,4556,18927,0,0,0,4556,0,0,0,
2015-01-09,4908,21,26,4551,18927,0,0,0,4556,0,0,0,
2015-01-12,4908,20,12,4559,18927,0,0,0,4551,0,0,0,
2015-01-13,4908,13,38,4534,18927,0,0,0,4559,0,0,0,
2015-01-14,4908,17,68,4483,18927,0,0,0,4534,0,0,0,
2015-01-15,4908,10,18,4475,18927,0,0,0,4483,0,0,0,
2015-01-16,4908,3,6,4471,18927,0,0,0,4475,1,0,0,
2015-01-19,4908,10,25,4456,18927,0,0,0,4471,0,0,0,
2015-01-20,4908,5,27,4434,18927,0,0,0,4456,0,0,0,
2015-01-21,4908,23,21,4436,18927,0,0,0,4434,0,0,0,
2015-01-22,4908,27,2,4461,18927,0,0,0,4436,0,0,0,
2015-01-23,4908,28,1,4488,18927,0,0,0,4461,0,0,0,
2015-01-26,4908,34,16,4505,18927,0,0,0,4488,1,0,0,
2015-01-27,4908,518,355,4668,18927,0,3,3,4505,0,0,0,
2015-01-28,4908,258,270,4656,18927,0,1,4,4668,0,3,0,
2015-01-29,4908,76,80,4652,18927,0,0,4,4656,0,4,0,
2015-01-30,4908,37,23,4666,18927,0,0,4,4652,0,4,0,
2015-02-02,4908,84,84,4666,18927,3,0,0,4666,0,4,1,
2015-02-03,4908,28,37,4657,18927,0,0,0,4666,0,0,0,
2015-02-04,4908,45,143,4559,18927,0,0,0,4657,0,0,0,
2015-02-05,4908,4,48,4515,18927,0,0,0,4559,0,0,0,
2015-02-06,4908,8,15,4508,18927,0,0,0,4515,0,0,0,
2015-02-09,4908,21,19,4495,18927,0,0,0,4508,15,0,0,
2015-02-10,4908,66,242,4314,18927,0,0,0,4495,5,0,0,
2015-02-11,4908,23,61,4262,18927,0,0,0,4314,14,0,0,
2015-02-12,4908,8,33,4237,18927,0,0,0,4262,0,0,0,
2015-02-13,4908,13,32,4218,18927,0,0,0,4237,0,0,0,
2015-02-24,4908,2,13,4207,18927,0,0,0,4218,0,0,0,
2015-02-25,4908,4,14,4197,18927,0,0,0,4207,0,0,0,
2015-02-26,4908,12,10,4199,18927,0,0,0,4197,0,0,0,
2015-03-02,4908,17,42,4174,18927,0,0,0,4199,0,0,0,
2015-03-03,4908,12,21,4165,18927,0,0,0,4174,0,0,0,
2015-03-04,4908,30,45,4150,18927,0,0,0,4165,0,0,0,
2015-03-05,4908,230,102,4275,18927,0,1,1,4150,3,0,0,
2015-03-06,4908,34,59,4250,18927,1,0,0,4275,0,1,0,
2015-03-09,4908,35,80,4205,18927,0,0,0,4250,0,0,0,
2015-03-10,4908,72,145,4132,18927,0,0,0,4205,0,0,0,
2015-03-11,4908,14,20,4126,18927,0,0,0,4132,0,0,0,
2015-03-12,4908,105,203,4028,18929,0,1,1,4126,0,0,0,
2015-03-13,4908,21,83,3966,18929,0,0,1,4028,0,1,0,
2015-03-16,4908,278,218,4026,18929,0,1,2,3966,0,1,0,
2015-03-17,4908,39,110,3955,18929,0,0,2,4026,0,2,0,
2015-03-18,4908,148,70,4033,18929,0,2,4,3955,0,2,0,
2015-03-19,4908,256,148,4141,18929,0,2,6,4033,0,4,0,
2015-03-20,4908,104,101,4144,18929,0,0,6,4141,0,6,0,
2015-03-23,4908,45,80,4109,18929,6,0,0,4144,0,6,0,
2015-03-24,4908,35,21,4123,18929,0,0,0,4109,0,0,0,
2015-03-25,4908,24,33,4114,18929,0,0,0,4123,0,0,0,
2015-03-26,4908,16,21,4107,18929,0,0,0,4114,2,0,0,
2015-03-27,4908,20,4,4123,18929,0,0,0,4107,0,0,0,
2015-03-30,4908,13,33,4103,18929,0,0,0,4123,0,0,0,
2015-03-31,4908,31,122,4012,18929,0,0,0,4103,0,0,0,
2015-04-01,4908,44,10,4046,18929,0,0,0,4012,0,0,0,
2015-04-02,4908,25,38,4033,18929,0,0,0,4046,0,0,0,
2015-04-07,4908,38,34,4037,18929,0,0,0,4033,0,0,0,
2015-04-08,4908,45,63,4019,18929,0,0,0,4037,0,0,0,
2015-04-09,4908,45,70,3994,18929,0,0,0,4019,0,0,0,
2015-04-10,4908,53,225,3822,18929,0,0,0,3994,0,0,0,
2015-04-13,4908,46,51,3817,18929,0,0,0,3822,0,0,0,
2015-04-14,4908,59,57,3819,18956,0,0,0,3817,0,0,0,
2015-04-15,4908,21,57,3783,18956,0,0,0,3819,0,0,0,
2015-04-16,4908,15,25,3773,18956,0,0,0,3783,0,0,0,
2015-04-17,4908,5,18,3760,18956,0,0,0,3773,0,0,0,
2015-04-20,4908,1,25,3736,18956,0,0,0,3760,0,0,0,
2015-04-21,4908,5,38,3703,18956,0,0,0,3736,0,0,0,
2015-04-22,4908,16,41,3678,18956,0,0,0,3703,0,0,0,X
2015-04-23,4908,14,4,3688,18956,0,0,0,3678,0,0,0,X
2015-04-24,4908,8,7,3689,18956,0,0,0,3688,0,0,0,X
2015-04-27,4908,14,23,3680,18956,0,0,0,3689,0,0,0,X
2015-04-28,4908,0,29,3651,19456,0,0,0,3680,0,0,0,
2015-04-29,4908,2,22,3631,19456,0,0,0,3651,0,0,0,
2015-04-30,4908,28,40,3619,19456,0,0,0,3631,0,0,0,
2015-05-04,4908,5,15,3609,19456,0,0,0,3619,0,0,0,
2015-05-05,4908,10,84,3535,19456,0,0,0,3609,0,0,0,
2015-05-06,4908,48,17,3566,19456,0,0,0,3535,0,0,0,
2015-05-07,4908,0,7,3559,19456,0,0,0,3566,0,0,0,
2015-05-08,4908,11,33,3537,19456,0,0,0,3559,0,0,0,
2015-05-11,4908,68,265,3340,19456,0,10,10,3537,0,0,0,
2015-05-12,4908,9,73,3276,19456,10,7,7,3340,0,10,0,
2015-05-13,4908,6,23,3258,19456,0,0,7,3276,1,7,0,
2015-05-14,4908,21,82,3197,19456,0,2,9,3258,0,7,0,
2015-05-15,4908,41,251,2987,19456,7,0,2,3197,0,9,0,
2015-05-18,4908,45,19,3013,19456,0,0,2,2987,0,2,0,
2015-05-19,4908,53,71,2995,19456,0,0,2,3013,0,2,0,
2015-05-20,4908,19,39,2975,19456,0,0,2,2995,0,2,0,
2015-05-21,4908,0,4,2971,19456,0,0,2,2975,0,2,0,
2015-05-22,4908,10,16,2965,19456,0,0,2,2971,0,2,0,
2015-05-25,4908,0,17,2938,19456,0,0,2,2965,10,2,0,
2015-05-26,4908,1,10,2929,19456,0,0,2,2938,0,2,0,
2015-05-27,4908,6,22,2913,19456,0,0,2,2929,0,2,0,
2015-05-28,4908,4,17,2900,19456,0,0,2,2913,0,2,0,
2015-05-29,4908,11,22,2889,19456,0,0,2,2900,0,2,0,
2015-06-01,4908,12,2,2899,19456,0,0,2,2889,0,2,0,
2015-06-02,4908,10,4,2905,19456,0,0,2,2899,0,2,0,
2015-06-03,4908,16,34,2883,19456,0,0,2,2905,4,2,0,
2015-06-04,4908,13,78,2818,19456,0,1,3,2883,0,2,0,
2015-06-05,4908,19,38,2794,19456,1,8,10,2818,5,3,0,
2015-06-08,4908,13,13,2794,19456,0,2,12,2794,0,10,0,
2015-06-09,4908,0,13,2776,19456,0,1,13,2794,5,12,0,
2015-06-10,4908,3,36,2743,19456,0,0,13,2776,0,13,0,
2015-06-11,4908,3,0,2746,19456,8,0,5,2743,0,13,0,
2015-06-12,4908,0,12,2734,19456,0,0,5,2746,0,5,0,
2015-06-15,4908,2,8,2728,19456,2,0,3,2734,0,5,0,
2015-06-16,4908,3,1,2730,19456,0,0,3,2728,0,3,0,
2015-06-17,4908,2,0,2732,19456,0,0,3,2730,0,3,0,
2015-06-18,4908,1,0,2733,19456,3,0,0,2732,0,3,0,
2015-06-22,4908,4,1,2736,19456,0,0,0,2733,0,0,0,
2015-06-23,4908,11,5,2742,19456,0,0,0,2736,0,0,0,
2015-06-24,4908,29,16,2755,19456,0,0,0,2742,0,0,0,
2015-06-25,4908,18,17,2756,19456,0,0,0,2755,0,0,0,
2015-06-26,4908,0,11,2745,19456,0,0,0,2756,0,0,0,
2015-06-29,4908,0,3,2742,19456,0,0,0,2745,0,0,0,
2015-06-30,4908,0,10,2732,19456,0,0,0,2742,0,0,0,
2015-07-01,4908,4,0,2736,19456,0,0,0,2732,0,0,0,
2015-07-02,4908,8,3,2741,19456,0,0,0,2736,0,0,0,
2015-07-03,4908,2,8,2735,19456,0,0,0,2741,0,0,0,
2015-07-06,4908,2,14,2713,19456,0,0,0,2735,10,0,0,
2015-07-07,4908,2,0,2715,19456,0,0,0,2713,0,0,0,
2015-07-08,4908,9,7,2717,19456,0,0,0,2715,0,0,0,
2015-07-09,4908,9,5,2718,19456,0,0,0,2717,3,0,0,
2015-07-13,4908,7,14,2711,19456,0,0,0,2718,0,0,0,
2015-07-14,4908,7,0,2718,19456,0,0,0,2711,0,0,0,
2015-07-15,4908,8,1,2725,19456,0,3,3,2718,0,0,0,
2015-07-16,4908,0,0,2725,19456,0,0,3,2725,0,3,0,
2015-07-17,4908,1,4,2717,19456,0,0,3,2725,5,3,0,
2015-07-20,4908,6,6,2717,19456,0,0,3,2717,0,3,0,
2015-07-21,4908,1,17,2699,19456,0,5,8,2717,2,3,0,
2015-07-22,4908,6,5,2700,19456,0,0,8,2699,0,8,0,
2015-07-23,4908,59,122,2637,19456,0,0,8,2700,0,8,0,
2015-07-24,4908,3,36,2429,19456,0,0,8,2637,175,8,0,
2015-07-27,4908,19,150,2298,19456,0,0,8,2429,0,8,0,
2015-07-28,4908,14,78,2234,19456,5,0,3,2298,0,8,0,
2015-07-29,4908,50,55,2229,19456,0,4,7,2234,0,3,0,
2015-07-30,4908,2,6,2225,19456,0,0,7,2229,0,7,0,
2015-07-31,4908,0,12,2213,19456,0,0,7,2225,0,7,0,
2015-08-03,4908,0,15,2197,19456,0,3,10,2213,1,7,0,
2015-08-04,4908,10,55,2152,19456,0,2,12,2197,0,10,0,
2015-08-05,4908,1,5,2148,19456,0,0,12,2152,0,12,0,
2015-08-06,4908,0,4,2144,19456,0,6,18,2148,0,12,0,
2015-08-07,4908,0,0,2143,19456,0,1,19,2144,1,18,0,
2015-08-10,4908,1,0,2143,19456,0,0,19,2143,1,19,0,
2015-08-11,4908,4,1,2146,19456,0,0,19,2143,0,19,0,
2015-08-12,4908,0,1,2145,19456,1,0,18,2146,0,19,0,
2015-08-13,4908,0,4,2141,19456,0,0,18,2145,0,18,0,
2015-08-14,4908,0,0,2141,19456,0,0,18,2141,0,18,0,
2015-08-17,4908,0,0,2130,19456,0,0,18,2141,11,18,0,
2015-08-18,4908,0,0,2130,19456,0,0,18,2130,0,18,0,
2015-08-19,4908,0,21,2109,19456,0,0,18,2130,0,18,0,
2015-08-20,4908,4,8,2087,19456,2,0,16,2109,18,18,0,
2015-08-21,4908,7,25,2067,19456,13,0,3,2087,2,16,0,X
2015-08-24,4908,65,148,1956,19456,3,0,0,2067,28,3,0,X
2015-08-25,4908,1,54,1891,19456,0,0,0,1956,12,0,0,X
