date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2016-10-13,4543,0,0,0,14172,0,0,0,,,,
2016-10-14,4543,69,0,69,14172,0,0,0,,,,
2016-10-17,4543,2,7,64,14172,0,0,0,,,,
2016-10-18,4543,1,2,63,14172,0,0,0,,,,
2016-10-19,4543,1,2,62,14172,0,0,0,,,,
2016-10-20,4543,0,3,59,14172,0,0,0,,,,
2016-10-21,4543,6,0,65,14172,0,0,0,,,,
2016-10-24,4543,0,1,64,14172,0,0,0,,,,
2016-10-25,4543,8,5,67,14172,0,0,0,,,,
2016-10-26,4543,3,1,69,14172,0,0,0,,,,
2016-10-27,4543,0,2,67,14172,0,0,0,,,,
2016-10-28,4543,1,7,61,14172,0,0,0,,,,
2016-10-31,4543,0,2,59,14172,0,0,0,,,,
2016-11-01,4543,0,0,59,14172,0,0,0,,,,
2016-11-02,4543,3,4,58,14172,0,0,0,,,,
2016-11-03,4543,35,3,90,14172,0,0,0,,,,
2016-11-04,4543,15,8,97,14172,0,0,0,,,,
2016-11-07,4543,2,1,98,14172,0,0,0,,,,
2016-11-08,4543,1,1,98,14172,0,0,0,,,,
2016-11-09,4543,6,2,102,14172,0,0,0,,,,
2016-11-10,4543,10,14,98,14172,0,0,0,,,,
2016-11-11,4543,3,3,98,14172,0,0,0,,,,
2016-11-14,4543,7,19,86,14180,0,0,0,,,,
2016-11-15,4543,0,0,86,14180,0,0,0,,,,
2016-11-16,4543,1,2,85,14180,0,0,0,,,,
2016-11-17,4543,1,1,85,14180,0,0,0,,,,
2016-11-18,4543,1,2,84,14180,0,0,0,,,,
2016-11-21,4543,1,0,85,14180,0,0,0,,,,
2016-11-22,4543,0,0,85,14180,0,0,0,,,,
2016-11-23,4543,3,5,83,14180,0,0,0,,,,
2016-11-24,4543,0,4,79,14180,0,0,0,,,,
2016-11-25,4543,5,0,84,14180,0,0,0,,,,
2016-11-28,4543,1,5,80,14180,0,0,0,,,,
2016-11-29,4543,0,0,80,14180,0,0,0,,,,
2016-11-30,4543,0,0,80,14180,0,0,0,,,,
2016-12-01,4543,3,1,82,14180,0,0,0,,,,
2016-12-02,4543,1,5,78,14180,0,0,0,,,,
2016-12-05,4543,0,7,71,14180,0,0,0,,,,
2016-12-06,4543,3,1,73,14180,0,0,0,,,,
2016-12-07,4543,3,0,76,14180,0,0,0,,,,
2016-12-08,4543,1,0,77,14180,0,0,0,,,,
2016-12-09,4543,4,2,79,14180,0,0,0,,,,
2016-12-12,4543,0,0,79,14180,0,0,0,,,,
2016-12-13,4543,0,0,79,14180,0,0,0,,,,
2016-12-14,4543,0,0,79,14180,0,0,0,,,,
2016-12-15,4543,1,0,80,14180,0,0,0,,,,
2016-12-16,4543,0,0,80,14180,0,0,0,,,,
2016-12-19,4543,0,1,79,14180,0,0,0,,,,
2016-12-20,4543,0,1,78,14180,0,0,0,,,,
2016-12-21,4543,12,0,90,14180,0,0,0,,,,
2016-12-22,4543,14,10,94,14180,0,0,0,,,,
2016-12-23,4543,3,19,78,14180,0,0,0,,,,
2016-12-26,4543,0,0,78,14180,0,0,0,,,,
2016-12-27,4543,1,1,78,14180,0,0,0,,,,
2016-12-28,4543,1,1,78,14180,0,0,0,,,,
2016-12-29,4543,0,0,78,14180,0,0,0,,,,
2016-12-30,4543,1,3,76,14180,0,0,0,,,,
2017-01-03,4543,0,0,76,14180,0,0,0,,,,
2017-01-04,4543,1,1,76,14180,0,0,0,,,,
2017-01-05,4543,1,1,76,14180,0,0,0,,,,
2017-01-06,4543,0,0,76,14180,0,0,0,,,,
2017-01-09,4543,0,2,74,14180,0,0,0,,,,
2017-01-10,4543,7,0,81,14180,0,0,0,,,,
2017-01-11,4543,4,3,82,14180,0,0,0,,,,
2017-01-12,4543,1,0,83,14180,0,0,0,,,,
2017-01-13,4543,2,3,82,14180,0,0,0,,,,
2017-01-16,4543,0,1,81,14180,0,0,0,,,,
2017-01-17,4543,4,0,85,14180,0,0,0,,,,
2017-01-18,4543,0,0,85,14180,0,0,0,,,,
2017-01-19,4543,25,1,109,14180,0,0,0,,,,
2017-01-20,4543,5,0,114,14180,0,0,0,,,,
2017-01-23,4543,2,18,98,14180,0,0,0,,,,
2017-01-24,4543,0,1,97,14180,0,0,0,,,,
2017-02-02,4543,1,3,95,14180,0,0,0,,,,
2017-02-03,4543,1,0,81,14180,0,0,0,,,,
2017-02-06,4543,0,7,74,14180,0,0,0,,,,
2017-02-07,4543,5,2,77,14180,0,0,0,,,,
2017-02-08,4543,1,6,72,14180,0,0,0,,,,
2017-02-09,4543,0,0,72,14180,0,0,0,,,,
2017-02-10,4543,0,1,71,14180,0,0,0,,,,
2017-02-13,4543,5,1,75,14180,0,0,0,,,,
2017-02-14,4543,6,0,81,14180,0,0,0,,,,
2017-02-15,4543,1,0,82,14180,0,0,0,,,,
2017-02-16,4543,5,4,82,14180,0,0,0,,,,
2017-02-17,4543,2,1,83,14180,0,0,0,,,,
2017-02-18,4543,15,2,96,14180,0,0,0,,,,
2017-02-20,4543,4,2,98,14180,0,0,0,,,,
2017-02-21,4543,7,4,101,14180,0,0,0,,,,
2017-02-22,4543,4,3,102,14180,0,0,0,,,,
2017-02-23,4543,3,0,105,14180,0,0,0,,,,
2017-02-24,4543,3,4,104,14180,0,0,0,,,,
2017-03-01,4543,4,0,108,14180,0,0,0,,,,
2017-03-02,4543,3,0,111,14180,0,0,0,,,,
2017-03-03,4543,0,1,110,14180,0,0,0,,,,
2017-03-06,4543,1,2,109,14180,0,0,0,,,,
2017-03-07,4543,3,6,106,14180,0,0,0,,,,
2017-03-08,4543,1,2,105,14180,0,0,0,,,,
2017-03-09,4543,0,1,104,14180,0,0,0,,,,
2017-03-10,4543,6,8,102,14180,0,0,0,,,,
2017-03-13,4543,0,2,100,14180,0,0,0,,,,
2017-03-14,4543,1,3,98,14180,0,0,0,,,,
2017-03-15,4543,4,1,101,14180,0,0,0,,,,
2017-03-16,4543,0,0,101,14180,0,0,0,,,,
2017-03-17,4543,3,0,104,14180,0,0,0,,,,
2017-03-20,4543,0,1,103,14180,0,0,0,,,,
2017-03-21,4543,0,1,102,14180,0,0,0,,,,
2017-03-22,4543,1,0,103,14180,0,0,0,,,,
2017-03-23,4543,0,0,103,14180,0,0,0,,,,
2017-03-24,4543,5,1,107,14180,0,0,0,,,,
2017-03-27,4543,2,0,109,14180,0,0,0,,,,
2017-03-28,4543,0,9,100,14180,0,0,0,,,,
2017-03-29,4543,0,0,100,14180,0,0,0,,,,
2017-03-30,4543,1,0,101,14180,0,0,0,,,,
2017-03-31,4543,1,0,102,14180,0,0,0,,,,
2017-04-05,4543,6,0,108,14180,0,0,0,,,,
2017-04-06,4543,0,0,108,14180,0,0,0,,,,
2017-04-07,4543,0,0,105,14180,0,0,0,,,,
2017-04-10,4543,0,0,105,14180,0,0,0,,,,
2017-04-11,4543,12,3,114,14180,0,0,0,,,,
2017-04-12,4543,1,5,110,14180,0,0,0,,,,
2017-04-13,4543,3,1,112,14183,0,0,0,,,,
2017-04-14,4543,1,2,111,14183,0,0,0,,,,
2017-04-17,4543,2,1,112,14183,0,0,0,,,,
2017-04-18,4543,2,0,114,14183,0,0,0,,,,
2017-04-19,4543,0,0,114,14183,0,0,0,,,,
2017-04-20,4543,1,0,115,14183,0,0,0,,,,
2017-04-21,4543,2,0,117,14183,0,0,0,,,,
2017-04-24,4543,2,3,116,14183,0,0,0,,,,
2017-04-25,4543,0,0,116,14183,0,0,0,,,,
2017-04-26,4543,0,2,114,14183,0,0,0,,,,
2017-04-27,4543,1,0,115,14183,0,0,0,,,,
2017-04-28,4543,0,1,114,14183,0,0,0,,,,
2017-05-02,4543,3,1,116,14183,0,0,0,,,,
2017-05-03,4543,0,0,116,14183,0,0,0,,,,
2017-05-04,4543,1,0,117,14183,0,0,0,,,,
2017-05-05,4543,0,0,117,14183,0,0,0,,,,
2017-05-08,4543,0,0,117,14183,0,0,0,,,,
2017-05-09,4543,0,1,116,14183,0,0,0,,,,
2017-05-10,4543,0,1,115,14183,0,0,0,,,,
2017-05-11,4543,2,8,109,14183,0,0,0,,,,
2017-05-12,4543,1,1,109,14183,0,0,0,,,,
2017-05-15,4543,0,0,109,14183,0,0,0,,,,
2017-05-16,4543,3,0,112,14183,0,0,0,,,,
2017-05-17,4543,0,0,112,14183,0,0,0,,,,
2017-05-18,4543,2,0,114,14183,0,0,0,,,,
2017-05-19,4543,1,3,112,14183,0,0,0,,,,
2017-05-22,4543,1,5,108,14183,0,1,1,,,,
2017-05-23,4543,1,0,109,14183,1,0,0,,,,
2017-05-24,4543,4,3,110,14183,0,0,0,,,,
2017-05-25,4543,0,0,110,14183,0,0,0,,,,
2017-05-26,4543,0,0,110,14183,0,0,0,,,,
2017-05-31,4543,2,0,112,14183,0,0,0,,,,
2017-06-01,4543,3,0,115,14183,0,0,0,,,,
2017-06-02,4543,0,0,115,14183,0,0,0,,,,
2017-06-03,4543,0,0,115,14183,0,0,0,,,,
2017-06-05,4543,2,0,117,14183,0,0,0,,,,
2017-06-06,4543,0,0,117,14183,0,0,0,,,,
2017-06-07,4543,1,4,114,14183,0,0,0,,,,
2017-06-08,4543,2,1,115,14183,0,0,0,,,,
2017-06-09,4543,0,0,115,14183,0,0,0,,,,
2017-06-12,4543,0,2,113,14183,0,0,0,,,,
2017-06-13,4543,1,0,114,14183,0,0,0,,,,
2017-06-14,4543,2,0,116,14183,0,0,0,,,,
2017-06-15,4543,7,0,123,14183,0,0,0,,,,
2017-06-16,4543,0,0,123,14183,0,0,0,,,,
2017-06-19,4543,0,0,123,14183,0,0,0,,,,
2017-06-20,4543,0,0,123,14183,0,0,0,,,,
2017-06-21,4543,2,0,125,14183,0,0,0,,,,
2017-06-22,4543,2,0,127,14183,0,0,0,,,,
2017-06-23,4543,0,2,125,14183,0,0,0,,,,
2017-06-26,4543,0,1,124,14183,0,0,0,,,,
2017-06-27,4543,0,0,124,14183,0,0,0,,,,
2017-06-28,4543,0,0,124,14183,0,0,0,,,,
2017-06-29,4543,0,0,124,14183,0,0,0,,,,
2017-06-30,4543,0,0,124,14183,0,0,0,,,,
2017-07-03,4543,0,2,122,14183,0,0,0,,,,
2017-07-04,4543,0,5,117,14183,0,0,0,,,,
2017-07-05,4543,0,4,113,14183,0,0,0,,,,
2017-07-06,4543,1,0,114,14183,0,0,0,,,,
2017-07-07,4543,0,0,114,14183,0,0,0,,,,
2017-07-10,4543,0,0,114,14183,0,0,0,,,,
2017-07-11,4543,0,0,114,14183,0,0,0,,,,
2017-07-12,4543,3,1,116,14183,0,0,0,,,,
2017-07-13,4543,0,2,114,14183,0,0,0,,,,
2017-07-14,4543,1,1,114,14183,0,0,0,,,,
2017-07-17,4543,1,0,115,14183,0,0,0,,,,
2017-07-18,4543,0,4,111,14183,0,0,0,,,,
2017-07-19,4543,0,2,109,14183,0,0,0,,,,
2017-07-20,4543,0,0,109,14183,0,0,0,,,,
2017-07-21,4543,0,1,108,14183,0,0,0,,,,
2017-07-24,4543,0,0,108,14183,0,0,0,,,,
2017-07-25,4543,0,0,108,14183,0,0,0,,,,
2017-07-26,4543,2,0,110,14183,0,0,0,,,,
2017-07-27,4543,0,0,110,14183,0,0,0,,,,
2017-07-28,4543,0,1,109,14183,0,0,0,,,,
2017-07-31,4543,0,0,109,14183,0,0,0,,,,
2017-08-01,4543,2,0,111,14183,0,0,0,,,,
2017-08-02,4543,0,0,108,14183,0,0,0,,,,
2017-08-03,4543,0,0,108,14183,0,0,0,,,,
2017-08-04,4543,0,0,108,14183,0,0,0,,,,
2017-08-07,4543,0,5,103,14183,0,0,0,,,,
2017-08-08,4543,2,0,105,14183,0,0,0,,,,
2017-08-09,4543,1,0,106,14183,0,0,0,,,,
2017-08-10,4543,2,1,107,14183,0,0,0,,,,
2017-08-11,4543,0,0,107,14183,0,0,0,,,,
2017-08-14,4543,0,1,106,14183,0,0,0,,,,
2017-08-15,4543,5,3,108,14183,0,0,0,,,,
2017-08-16,4543,6,2,112,14183,0,0,0,,,,
2017-08-17,4543,0,2,110,14183,0,0,0,,,,
2017-08-18,4543,2,1,111,14183,0,0,0,,,,
2017-08-21,4543,0,1,110,14183,0,0,0,,,,
2017-08-22,4543,9,1,118,14183,0,0,0,,,,
2017-08-23,4543,0,2,116,14183,0,0,0,,,,
2017-08-24,4543,18,6,128,14183,0,0,0,,,,
2017-08-25,4543,1,1,127,14183,0,0,0,,,,
2017-08-28,4543,2,3,126,14183,0,0,0,,,,
2017-08-29,4543,0,8,118,14183,0,0,0,,,,
2017-08-30,4543,0,2,116,14183,0,0,0,,,,
2017-08-31,4543,1,2,115,14183,0,0,0,,,,
2017-09-01,4543,7,6,116,14183,0,0,0,,,,
2017-09-04,4543,4,3,117,14183,0,0,0,,,,
2017-09-05,4543,1,1,117,14183,0,0,0,,,,
2017-09-06,4543,0,1,116,14183,0,0,0,,,,
2017-09-07,4543,1,3,114,14183,0,0,0,,,,
2017-09-08,4543,1,8,107,14183,0,0,0,,,,
2017-09-11,4543,0,1,106,14183,0,0,0,,,,
2017-09-12,4543,0,2,104,14183,0,0,0,,,,
2017-09-13,4543,4,0,108,14183,0,0,0,,,,
2017-09-14,4543,6,1,113,14183,0,0,0,,,,
2017-09-15,4543,3,1,115,14183,0,0,0,,,,
2017-09-18,4543,1,4,112,14183,0,0,0,,,,
2017-09-19,4543,0,0,112,14183,0,0,0,,,,
2017-09-20,4543,0,3,109,14183,0,0,0,,,,
2017-09-21,4543,1,1,109,14183,0,0,0,,,,
2017-09-22,4543,2,0,111,14183,0,0,0,,,,
2017-09-25,4543,0,0,111,14183,0,0,0,,,,
2017-09-26,4543,3,0,114,14183,0,0,0,,,,
2017-09-27,4543,0,3,111,14183,0,0,0,,,,
2017-09-28,4543,1,0,112,14183,0,0,0,,,,
2017-09-29,4543,2,0,114,14183,0,0,0,,,,
2017-09-30,4543,0,2,112,14183,0,0,0,,,,
2017-10-02,4543,1,0,113,14183,0,0,0,,,,
2017-10-03,4543,0,1,112,14183,0,0,0,,,,
2017-10-05,4543,0,0,112,14183,0,0,0,,,,
2017-10-06,4543,0,0,112,14183,0,0,0,,,,
