date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2018-04-30,6573,0,0,0,15838,0,0,0,,,,
2018-05-02,6573,37,0,37,15838,0,0,0,,,,
2018-05-03,6573,189,33,193,15838,0,0,0,,,,
2018-05-04,6573,382,123,452,15838,0,3,3,,,,
2018-05-07,6573,268,125,595,15838,2,0,1,,,,
2018-05-08,6573,152,31,716,15838,0,0,0,,,,
2018-05-09,6573,49,46,719,15838,0,1,1,,,,
2018-05-10,6573,26,33,712,15838,0,0,1,,,,
2018-05-11,6573,17,14,715,15838,0,2,3,,,,
2018-05-14,6573,29,10,734,15838,0,1,4,,,,
2018-05-15,6573,44,13,765,15838,0,1,5,,,,
2018-05-16,6573,108,60,813,15838,3,7,9,,,,
2018-05-17,6573,8,2,819,15838,2,1,8,,,,
2018-05-18,6573,4,3,819,15838,1,1,8,,,,
2018-05-21,6573,7,14,812,15838,0,0,8,,,,
2018-05-22,6573,11,5,818,15838,0,3,11,,,,
2018-05-23,6573,2,2,817,15838,0,0,11,,,,
2018-05-24,6573,12,8,821,15838,1,0,10,,,,
2018-05-25,6573,10,8,823,15838,1,1,10,,,,
2018-05-28,6573,6,2,827,15838,0,0,10,,,,
2018-05-29,6573,12,6,833,15838,0,0,10,,,,
2018-05-30,6573,4,4,833,15838,1,0,9,,,,
2018-05-31,6573,139,60,911,15838,1,4,12,,,,
2018-06-01,6573,271,203,979,15838,0,9,21,,,,
2018-06-04,6573,90,94,975,15838,7,0,14,,,,
2018-06-05,6573,121,105,991,15838,2,2,14,,,,
2018-06-06,6573,93,54,1030,15838,1,0,13,,,,
2018-06-07,6573,31,39,1022,15838,0,0,13,,,,
2018-06-08,6573,41,10,1053,15838,0,0,13,,,,
2018-06-11,6573,28,22,1059,15838,3,0,10,,,,
2018-06-12,6573,106,110,1055,15838,0,1,11,,,,
2018-06-13,6573,75,35,1095,15838,0,0,11,,,,
2018-06-14,6573,13,18,1090,15838,0,0,11,,,,
2018-06-15,6573,37,11,1116,15838,0,0,11,,,,
2018-06-19,6573,38,25,1129,15838,0,0,11,,,,
2018-06-20,6573,189,78,1240,15838,0,1,12,,,,
2018-06-21,6573,49,37,1252,15838,0,0,12,,,,
2018-06-22,6573,158,87,1323,15838,0,0,12,,,,
2018-06-25,6573,45,81,1287,15838,0,0,12,,,,
2018-06-26,6573,36,9,1314,15838,0,0,12,,,,
2018-06-27,6573,31,15,1330,15838,0,0,12,,,,
2018-06-28,6573,50,120,1260,15838,2,2,12,,,,
2018-06-29,6573,7,11,1256,15838,0,0,12,,,,
2018-07-02,6573,77,23,1310,15838,2,1,11,,,,
2018-07-03,6573,62,42,1330,15838,0,0,10,,,,
2018-07-04,6573,8,16,1322,15838,0,0,10,,,,
2018-07-05,6573,13,21,1314,15838,2,0,8,,,,
2018-07-06,6573,2,14,1302,15838,0,0,8,,,,
2018-07-09,6573,0,2,1300,15838,0,0,8,,,,
2018-07-10,6573,22,41,1281,15838,0,0,8,,,,
2018-07-11,6573,77,12,1346,15838,0,0,8,,,,
2018-07-12,6573,146,16,1476,15838,0,0,8,,,,
2018-07-13,6573,215,214,1477,15838,0,0,8,,,,
2018-07-16,6573,57,80,1454,15838,0,0,8,,,,
2018-07-17,6573,193,136,1511,15838,3,0,5,,,,
2018-07-18,6573,256,192,1575,15838,2,0,0,,,,
2018-07-19,6573,188,113,1650,15838,0,0,0,,,,
2018-07-20,6573,6,12,1644,15838,0,0,0,,,,
2018-07-23,6573,57,36,1665,15838,0,0,0,,,,
2018-07-24,6573,23,4,1684,15838,0,0,0,,,,
2018-07-25,6573,3,22,1665,15838,0,0,0,,,,
2018-07-26,6573,11,12,1664,15838,0,0,0,,,,
2018-07-27,6573,4,3,1665,15838,0,0,0,,,,
2018-07-30,6573,54,45,1674,15838,0,0,0,,,,
2018-07-31,6573,82,76,1680,15838,0,0,0,,,,
2018-08-01,6573,208,176,1712,15838,0,0,0,,,,
2018-08-02,6573,76,75,1713,15838,0,0,0,,,,
2018-08-03,6573,90,57,1746,15838,0,4,4,,,,
2018-08-06,6573,131,81,1796,15838,0,4,8,,,,
2018-08-07,6573,212,211,1797,15838,0,0,8,,,,
2018-08-08,6573,203,149,1851,15838,0,22,30,,,,
2018-08-09,6573,377,482,1746,15838,1,9,38,,,,
2018-08-10,6573,48,149,1645,15838,3,0,35,,,,
2018-08-13,6573,53,79,1619,15838,4,0,31,,,,
2018-08-14,6573,27,11,1635,15838,0,3,34,,,,
2018-08-15,6573,11,21,1625,15838,4,0,30,,,,
2018-08-16,6573,133,94,1664,15838,0,0,30,,,,
2018-08-17,6573,29,2,1691,15838,0,0,30,,,,
2018-08-20,6573,37,28,1700,15838,0,11,41,,,,
2018-08-21,6573,10,4,1706,15838,1,0,40,,,,
2018-08-22,6573,269,205,1770,15838,15,9,34,,,,
2018-08-23,6573,127,102,1795,15838,3,1,32,,,,
2018-08-24,6573,352,241,1906,15838,0,3,35,,,,
2018-08-27,6573,149,132,1923,15838,0,0,35,,,,
2018-08-28,6573,152,160,1915,15838,5,3,33,,,,
2018-08-29,6573,216,198,1933,15838,0,21,54,,,,
2018-08-30,6573,93,63,1963,15838,19,33,68,,,,
2018-08-31,6573,26,9,1980,15838,0,0,68,,,,
2018-09-03,6573,64,58,1986,15838,1,2,69,,,,
2018-09-04,6573,171,206,1951,15838,0,1,70,,,,
2018-09-05,6573,41,22,1970,15838,0,1,71,,,,
2018-09-06,6573,52,36,1986,15838,6,23,88,,,,
2018-09-07,6573,269,278,1977,15838,4,5,89,,,,
2018-09-10,6573,25,41,1961,15838,34,31,86,,,,
2018-09-11,6573,8,15,1954,15838,6,3,83,,,,
2018-09-12,6573,21,6,1969,15838,0,2,85,,,,
2018-09-13,6573,9,19,1954,15838,2,12,95,,,,
2018-09-14,6573,13,16,1951,15838,1,3,97,,,,
2018-09-17,6573,3,39,1915,15838,1,4,100,,,,
2018-09-18,6573,42,20,1937,15838,10,6,96,,,,
2018-09-19,6573,2,1,1938,15838,4,8,100,,,,
2018-09-20,6573,82,120,1900,16463,6,20,114,,,,
2018-09-21,6573,45,42,1903,16463,86,1,24,,,,
2018-09-25,6573,10,4,1841,16463,6,2,20,,,,
2018-09-26,6573,12,1,1826,16463,2,1,19,,,,
2018-09-27,6573,48,54,1790,16463,7,0,12,,,,
2018-09-28,6573,59,40,1756,16463,0,0,12,,,,
2018-10-01,6573,99,94,1761,16463,0,0,12,,,,
2018-10-02,6573,96,96,1730,16463,0,6,18,,,,
2018-10-03,6573,25,38,1717,16463,5,0,13,,,,
2018-10-04,6573,9,10,1682,16463,1,4,16,,,,
2018-10-05,6573,11,31,1628,16463,7,1,10,,,,
2018-10-08,6573,12,43,1583,16463,1,0,9,,,,
2018-10-09,6573,7,6,1362,16463,0,0,9,,,,
2018-10-11,6573,108,113,1259,16463,0,12,21,,,,
2018-10-12,6573,71,88,1210,16463,11,1,11,,,,
2018-10-15,6573,67,21,1157,16463,1,12,22,,,,
2018-10-16,6573,25,23,1101,16463,0,2,24,,,,
2018-10-17,6573,54,47,1108,16463,0,0,24,,,,
2018-10-18,6573,1,7,1102,16463,0,1,25,,,,
2018-10-19,6573,6,4,1104,16463,3,0,22,,,,
2018-10-22,6573,13,5,1112,16463,10,0,12,,,,
2018-10-23,6573,165,301,939,16463,0,7,19,,,,
2018-10-24,6573,70,23,986,16463,7,1,13,,,,
2018-10-25,6573,69,30,1025,16463,1,0,12,,,,
2018-10-26,6573,21,56,990,16463,0,0,12,,,,
2018-10-29,6573,25,17,996,16463,0,3,15,,,,
2018-10-30,6573,42,155,883,16463,3,5,17,,,,
2018-10-31,6573,45,23,905,16463,2,2,17,,,,
2018-11-01,6573,34,29,909,16463,0,0,17,,,,
2018-11-02,6573,29,17,921,16463,2,3,18,,,,
2018-11-05,6573,6,4,923,16463,1,3,20,,,,
2018-11-06,6573,9,14,918,16463,1,0,19,,,,
2018-11-07,6573,3,1,920,16463,0,0,19,,,,
2018-11-08,6573,3,5,918,16463,0,3,22,,,,
2018-11-09,6573,1,0,919,16463,0,0,22,,,,
2018-11-12,6573,0,2,917,16463,0,0,22,,,,
2018-11-13,6573,19,20,916,16463,14,1,9,,,,
2018-11-14,6573,9,1,924,16463,0,2,11,,,,
2018-11-15,6573,16,2,938,16463,0,0,11,,,,
2018-11-16,6573,54,20,972,16463,0,0,11,,,,
2018-11-19,6573,6,1,977,16463,0,0,11,,,,
2018-11-20,6573,5,0,982,16463,0,0,11,,,,
2018-11-21,6573,19,5,996,16463,0,0,11,,,,
2018-11-22,6573,9,5,1000,16463,0,0,11,,,,
2018-11-23,6573,1,3,998,16463,0,0,11,,,,
2018-11-26,6573,1,3,996,16463,0,0,11,,,,
2018-11-27,6573,1,2,995,16463,0,0,11,,,,
2018-11-28,6573,22,13,1004,16463,1,0,10,,,,
2018-11-29,6573,49,31,1022,16463,0,0,10,,,,
2018-11-30,6573,16,7,1031,16463,0,0,10,,,,
2018-12-03,6573,20,29,1021,16463,0,0,10,,,,
2018-12-04,6573,9,11,1019,16463,0,0,10,,,,
2018-12-05,6573,7,7,1019,16463,2,0,8,,,,
2018-12-06,6573,4,11,1012,16463,1,0,7,,,,
2018-12-07,6573,9,7,1014,16463,0,0,7,,,,
2018-12-10,6573,9,15,1008,16463,0,0,7,,,,
2018-12-11,6573,21,26,1003,16463,0,11,18,,,,
2018-12-12,6573,1,12,992,16463,0,0,18,,,,
2018-12-13,6573,25,2,1015,16463,0,0,18,,,,
2018-12-14,6573,16,11,1020,16463,0,0,18,,,,
2018-12-17,6573,11,39,992,16463,0,0,18,,,,
2018-12-18,6573,1,0,993,16463,12,0,6,,,,
2018-12-19,6573,5,0,998,16463,2,0,4,,,,
2018-12-20,6573,7,26,979,16463,0,4,8,,,,
2018-12-21,6573,7,7,979,16463,4,0,4,,,,
2018-12-22,6573,3,2,977,16463,0,0,4,,,,
2018-12-24,6573,5,4,978,16463,1,0,3,,,,
