date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-03-18,6615,0,0,0,5398,0,0,0,,,,
2026-03-19,6615,0,0,0,5398,0,0,0,,,,
2026-03-20,6615,0,0,0,5398,0,0,0,,,,
2026-03-23,6615,0,0,0,5398,0,0,0,,,,
2026-03-24,6615,0,0,0,5398,0,0,0,,,,
2026-03-25,6615,0,0,0,5398,0,0,0,,,,
2026-03-26,6615,0,0,0,5398,0,0,0,,,,
2026-03-27,6615,0,0,0,5398,0,0,0,,,,
2026-03-30,6615,0,0,0,5398,0,0,0,,,,
2026-03-31,6615,0,0,0,5398,0,0,0,,,,
2026-04-01,6615,0,0,0,5398,0,0,0,,,,
2026-04-02,6615,0,0,0,5398,0,0,0,,,,
2026-04-07,6615,0,0,0,5398,0,0,0,,,,
2026-04-08,6615,0,0,0,5398,0,0,0,,,,
2026-04-09,6615,0,0,0,5398,0,0,0,,,,
2026-04-10,6615,0,0,0,5398,0,0,0,,,,
2026-04-13,6615,1,0,1,5398,0,0,0,,,,
2026-04-14,6615,0,0,1,5398,0,0,0,,,,
2026-04-15,6615,0,0,1,5398,0,0,0,,,,
2026-04-16,6615,0,0,1,5398,0,0,0,,,,
2026-04-17,6615,0,0,1,5398,0,0,0,,,,
2026-04-20,6615,5,0,6,5398,0,0,0,,,,
2026-04-21,6615,10,0,16,5398,0,0,0,,,,
2026-04-22,6615,0,0,16,5398,0,0,0,,,,
2026-04-23,6615,0,0,16,5398,0,0,0,,,,
2026-04-24,6615,0,0,16,5398,0,0,0,,,,
2026-04-27,6615,2,0,18,5398,0,0,0,,,,
2026-04-28,6615,0,0,18,5398,0,0,0,,,,
2026-04-29,6615,0,0,18,5398,0,0,0,,,,
2026-04-30,6615,0,0,18,5398,0,0,0,,,,
2026-05-04,6615,1,0,19,5398,0,0,0,,,,
2026-05-05,6615,0,0,19,5398,0,0,0,,,,
2026-05-06,6615,0,0,19,5398,0,0,0,,,,
2026-05-07,6615,0,0,19,5398,0,0,0,,,,
2026-05-08,6615,0,0,19,5398,0,0,0,,,,
2026-05-11,6615,0,0,19,5398,0,0,0,,,,
2026-05-12,6615,0,0,19,5398,0,0,0,,,,
2026-05-13,6615,0,0,19,5398,0,0,0,,,,
2026-05-14,6615,6,1,24,5398,0,0,0,,,,
2026-05-15,6615,0,0,24,5398,0,0,0,,,,
2026-05-18,6615,0,2,22,5398,0,0,0,,,,
2026-05-19,6615,0,0,22,5398,0,0,0,,,,
2026-05-20,6615,0,0,22,5398,0,0,0,,,,
2026-05-21,6615,0,0,22,5398,0,0,0,,,,
2026-05-22,6615,0,0,22,5398,0,0,0,,,,
2026-05-25,6615,0,0,22,5398,0,0,0,,,,
2026-05-26,6615,0,0,22,5398,0,0,0,,,,
