date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,4426,16,9,2388,19153,0,0,14,,,,
2015-01-06,4426,6,16,2378,19153,0,0,14,,,,
2015-01-07,4426,15,20,2373,19153,0,6,20,,,,
2015-01-08,4426,7,8,2372,19153,0,2,22,,,,
2015-01-09,4426,350,252,2470,19153,8,4,18,,,,
2015-01-12,4426,205,135,2540,19153,0,1,19,,,,
2015-01-13,4426,210,136,2614,19153,0,0,19,,,,
2015-01-14,4426,320,257,2677,19153,1,5,23,,,,
2015-01-15,4426,85,157,2605,19153,3,0,20,,,,
2015-01-16,4426,159,95,2669,19153,1,0,19,,,,
2015-01-19,4426,292,177,2784,19153,4,23,38,,,,
2015-01-20,4426,268,272,2780,19153,1,15,52,,,,
2015-01-21,4426,122,155,2747,19153,0,1,53,,,,
2015-01-22,4426,369,116,3000,19153,0,4,57,,,,
2015-01-23,4426,283,277,3006,19153,6,6,57,,,,
2015-01-26,4426,856,441,3421,19153,0,66,123,,,,
2015-01-27,4426,466,504,3383,19153,14,33,141,,,,
2015-01-28,4426,502,400,3485,19153,6,87,222,,,,
2015-01-29,4426,508,411,3582,19153,20,26,228,,,,
2015-01-30,4426,272,187,3666,19153,12,50,266,,,,
2015-02-02,4426,517,356,3827,19153,63,14,217,,,,
2015-02-03,4426,118,149,3796,19153,19,12,210,,,,
2015-02-04,4426,613,422,3987,19153,7,33,236,,,,
2015-02-05,4426,297,232,4052,19153,13,87,309,,,,
2015-02-06,4426,551,462,4141,19153,47,48,310,,,,
2015-02-09,4426,133,129,4144,19153,4,21,327,,,,
2015-02-10,4426,132,182,4094,19153,36,25,316,,,,
2015-02-11,4426,374,368,4100,19153,6,80,390,,,,
2015-02-12,4426,933,823,4210,19153,93,182,479,,,,
2015-02-13,4426,659,699,4167,19153,50,55,484,,,,
2015-02-24,4426,651,237,4580,19153,11,228,701,,,,
2015-02-25,4426,1185,892,4873,19153,20,186,867,,,,
2015-02-26,4426,467,413,4927,19153,76,76,867,,,,
2015-03-02,4426,401,309,5019,19153,32,68,901,,,,
2015-03-03,4426,636,468,5187,19153,77,169,993,,,,
2015-03-04,4426,935,1237,4885,19153,174,94,913,,,,
2015-03-05,4426,599,394,5090,19153,92,66,887,,,,
2015-03-06,4426,697,843,4944,19153,12,46,921,,,,
2015-03-09,4426,1071,632,5383,19153,22,159,1053,,,,
2015-03-10,4426,1229,1328,5284,19153,103,116,1066,,,,
2015-03-11,4426,657,290,5651,19153,42,66,1090,,,,
2015-03-12,4426,1248,617,6282,19153,61,253,1280,,,,
2015-03-13,4426,681,933,6030,19153,103,147,1324,,,,
2015-03-16,4426,962,729,6262,19153,143,227,1408,,,,
2015-03-17,4426,1414,1561,6114,19153,282,139,1264,,,,
2015-03-18,4426,1014,736,6392,19153,192,103,1175,,,,
2015-03-19,4426,794,546,6640,19153,76,120,1219,,,,
2015-03-20,4426,677,558,6759,19153,134,47,1132,,,,
2015-03-23,4426,340,452,6647,19153,62,30,1095,,,,
2015-03-24,4426,341,249,6739,19153,118,12,989,,,,
2015-03-25,4426,424,589,6565,19153,199,34,824,,,,
2015-03-26,4426,320,397,6486,19153,116,63,771,,,,
2015-03-27,4426,546,555,6477,19153,80,22,713,,,,
2015-03-30,4426,1642,990,7129,19153,67,183,829,,,,
2015-03-31,4426,1178,879,7428,19153,221,208,815,,,,
2015-04-01,4426,949,1455,6918,19153,772,0,39,,,,
2015-04-02,4426,1193,1107,7004,19153,4,0,0,,,,
2015-04-07,4426,766,764,7006,19153,0,0,0,,,,
2015-04-08,4426,947,844,7109,19153,0,0,0,,,,
2015-04-09,4426,433,457,7085,19153,0,109,109,,,,
2015-04-10,4426,636,531,7190,19153,77,67,99,,,,
2015-04-13,4426,291,298,7183,19153,1,79,177,,,,
2015-04-14,4426,303,143,7343,19153,2,150,325,,,,
2015-04-15,4426,648,400,7586,19153,48,315,587,,,,
2015-04-16,4426,987,672,7901,19153,117,378,848,,,,
2015-04-17,4426,638,562,7977,19153,228,312,932,,,,
2015-04-20,4426,663,549,8081,19153,60,234,1102,,,,
2015-04-21,4426,545,614,8012,19153,259,328,1171,,,,
2015-04-22,4426,606,321,8297,19153,377,406,1200,,,,
2015-04-23,4426,869,468,8698,19153,111,449,1538,,,,
2015-04-24,4426,1115,1629,8182,19153,365,410,1581,,,,
2015-04-27,4426,935,541,8576,19153,195,347,1733,,,,
2015-04-28,4426,637,699,8511,19153,119,103,1712,,,,
2015-04-29,4426,844,588,8763,19153,109,284,1887,,,,
2015-04-30,4426,660,666,8757,19153,192,52,1746,,,,
2015-05-04,4426,557,1033,8280,19153,544,145,1347,,,,
2015-05-05,4426,755,431,8604,19153,57,248,1538,,,,
2015-05-06,4426,403,271,8736,19153,167,102,1472,,,,
2015-05-07,4426,358,500,8594,19153,226,133,1377,,,,
2015-05-08,4426,685,791,8488,19153,524,342,1195,,,,
2015-05-11,4426,477,486,8475,19153,116,358,1437,,,,
2015-05-12,4426,948,533,8890,19153,247,605,1795,,,,
2015-05-13,4426,780,755,8915,19153,162,161,1792,,,,
2015-05-14,4426,448,438,8925,19153,149,107,1750,,,,
2015-05-15,4426,793,756,8962,19153,401,297,1645,,,,
2015-05-18,4426,250,296,8916,19153,289,247,1603,,,,
2015-05-19,4426,339,260,8990,19153,131,53,1525,,,,
2015-05-20,4426,206,312,8883,19153,109,89,1503,,,,
2015-05-21,4426,248,282,8849,19153,147,71,1426,,,,
2015-05-22,4426,213,480,8564,19153,243,120,1302,,,,
2015-05-25,4426,253,301,8515,19153,146,101,1257,,,,
2015-05-26,4426,121,167,8469,19153,113,39,1183,,,,
2015-05-27,4426,403,241,8631,19153,18,97,1262,,,,
2015-05-28,4426,1092,651,9071,19153,66,146,1342,,,,
2015-05-29,4426,1232,1292,9011,19153,261,144,1225,,,,
2015-06-01,4426,1059,748,9321,19153,155,322,1392,,,,
2015-06-02,4426,834,1014,9141,19153,214,276,1450,,,,
2015-06-03,4426,721,670,9187,19153,321,36,1164,,,,
2015-06-04,4426,629,600,9216,19153,109,90,1144,,,,
2015-06-05,4426,440,410,9246,19153,93,64,1115,,,,
2015-06-08,4426,723,642,9327,19153,81,150,1184,,,,
2015-06-09,4426,545,692,9172,19153,132,55,1107,,,,
2015-06-10,4426,174,95,9251,19153,197,2,912,,,,
2015-06-11,4426,518,659,9109,19153,160,220,972,,,,
2015-06-12,4426,316,267,9158,19153,32,29,969,,,,
2015-06-15,4426,258,282,9134,19153,36,43,976,,,,
2015-06-16,4426,234,255,9113,19153,61,21,936,,,,
2015-06-17,4426,481,320,9274,19153,23,57,970,,,,
2015-06-18,4426,437,424,9287,19153,42,60,988,,,,
2015-06-22,4426,281,446,8916,19153,117,23,894,,,,
2015-06-23,4426,844,555,9205,19153,25,170,1039,,,,
2015-06-24,4426,1233,1095,9343,19153,100,59,997,,,,
2015-06-25,4426,407,410,9330,19153,40,56,1013,,,,
2015-06-26,4426,552,425,9457,19153,17,21,1016,,,,
2015-06-29,4426,271,405,9323,19153,118,53,951,,,,
2015-06-30,4426,376,403,9295,19153,78,111,984,,,,
2015-07-01,4426,395,357,9333,19153,38,31,977,,,,
2015-07-02,4426,291,304,9320,19153,20,6,963,,,,
2015-07-03,4426,247,228,9339,19153,40,53,976,,,,
2015-07-06,4426,185,326,9198,19153,52,15,939,,,,
2015-07-07,4426,600,579,9219,19153,222,130,847,,,,
2015-07-08,4426,430,645,9004,19153,244,187,789,,,,
2015-07-09,4426,447,555,8885,19153,337,313,765,,,,
2015-07-13,4426,423,521,8517,19153,39,195,921,,,,
2015-07-14,4426,136,245,8372,19153,68,92,945,,,,
2015-07-15,4426,174,162,8384,19153,115,77,907,,,,
2015-07-16,4426,208,137,8440,19153,23,71,955,,,,
2015-07-17,4426,167,213,8389,19153,73,85,967,,,,
2015-07-20,4426,125,152,8352,19153,112,191,1046,,,,
2015-07-21,4426,155,310,8191,19153,221,214,1039,,,,
2015-07-22,4426,120,276,8035,19153,236,169,952,,,,
2015-07-23,4426,281,310,8004,19153,149,177,980,,,,
2015-07-24,4426,222,218,8008,19153,218,296,1058,,,,
2015-07-27,4426,214,235,7981,19153,296,282,1043,,,,
2015-07-28,4426,416,421,7975,19153,267,366,1142,,,,
2015-07-29,4426,430,426,7979,19153,219,158,1079,,,,
2015-07-30,4426,171,186,7962,19153,70,133,1142,,,,
