date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,8079,4,0,2683,20050,0,0,0,,,,
2015-01-06,8079,46,20,2709,20050,0,0,0,,,,
2015-01-07,8079,1,8,2702,20050,0,0,0,,,,
2015-01-08,8079,30,26,2706,20050,0,0,0,,,,
2015-01-09,8079,8,9,2703,20050,0,0,0,,,,
2015-01-12,8079,43,6,2740,20050,0,0,0,,,,
2015-01-13,8079,13,84,2669,20050,0,0,0,,,,
2015-01-14,8079,6,7,2662,20050,0,0,0,,,,
2015-01-15,8079,15,150,2527,20050,0,0,0,,,,
2015-01-16,8079,5,114,2418,20050,0,0,0,,,,
2015-01-19,8079,4,62,2360,20050,0,0,0,,,,
2015-01-20,8079,11,58,2313,20050,0,0,0,,,,
2015-01-21,8079,9,43,2279,20050,0,0,0,,,,
2015-01-22,8079,5,30,2254,20050,0,0,0,,,,
2015-01-23,8079,19,68,2205,20050,0,2,2,,,,
2015-01-26,8079,21,0,2226,20050,0,0,2,,,,
2015-01-27,8079,30,17,2239,20050,0,1,3,,,,
2015-01-28,8079,35,18,2256,20050,0,0,3,,,,
2015-01-29,8079,9,15,2250,20050,0,0,3,,,,
2015-01-30,8079,15,1,2264,20050,0,0,3,,,,
2015-02-02,8079,21,0,2285,20050,0,0,3,,,,
2015-02-03,8079,5,37,2253,20050,0,0,3,,,,
2015-02-04,8079,100,22,2331,20050,0,0,3,,,,
2015-02-05,8079,510,196,2645,20050,0,1,4,,,,
2015-02-06,8079,65,88,2622,20050,0,0,4,,,,
2015-02-09,8079,175,205,2592,20050,0,0,4,,,,
2015-02-10,8079,24,33,2583,20050,0,0,4,,,,
2015-02-11,8079,60,229,2414,20050,1,0,3,,,,
2015-02-12,8079,5,112,2307,20050,3,0,0,,,,
2015-02-13,8079,17,36,2273,20050,0,0,0,,,,
2015-02-24,8079,30,40,2263,20050,0,0,0,,,,
2015-02-25,8079,23,54,2232,20050,0,0,0,,,,
2015-02-26,8079,12,5,2239,20050,0,0,0,,,,
2015-03-02,8079,13,4,2248,20050,0,0,0,,,,
2015-03-03,8079,20,22,2246,20050,0,0,0,,,,
2015-03-04,8079,7,15,2238,20050,0,0,0,,,,
2015-03-05,8079,8,4,2242,20050,0,0,0,,,,
2015-03-06,8079,18,11,2249,20050,0,0,0,,,,
2015-03-09,8079,37,5,2281,20050,0,0,0,,,,
2015-03-10,8079,40,14,2307,20050,0,0,0,,,,
2015-03-11,8079,7,5,2309,20050,0,0,0,,,,
2015-03-12,8079,18,5,2322,20050,0,0,0,,,,
2015-03-13,8079,3,6,2319,20050,0,0,0,,,,
2015-03-16,8079,17,22,2314,20050,0,0,0,,,,
2015-03-17,8079,44,7,2351,20050,0,0,0,,,,
2015-03-18,8079,46,69,2328,20050,0,0,0,,,,
2015-03-19,8079,18,36,2310,20050,0,0,0,,,,
2015-03-20,8079,23,13,2320,20050,0,0,0,,,,
2015-03-23,8079,8,11,2317,20050,0,0,0,,,,
2015-03-24,8079,25,39,2303,20050,0,0,0,,,,
2015-03-25,8079,3,5,2301,20050,0,0,0,,,,
2015-03-26,8079,1,3,2299,20050,0,0,0,,,,
2015-03-27,8079,3,2,2300,20050,0,0,0,,,,
2015-03-30,8079,1,9,2292,20050,0,0,0,,,,
2015-03-31,8079,5,60,2237,20050,0,0,0,,,,
2015-04-01,8079,36,16,2257,20050,0,0,0,,,,
2015-04-02,8079,201,183,2275,20050,0,0,0,,,,
2015-04-07,8079,36,0,2311,20050,0,0,0,,,,
2015-04-08,8079,21,30,2302,20050,0,0,0,,,,
2015-04-09,8079,11,50,2263,20050,0,0,0,,,,
2015-04-10,8079,27,114,2176,20050,0,0,0,,,,
2015-04-13,8079,14,6,2184,20050,0,0,0,,,,
2015-04-14,8079,1,1,2184,20050,0,0,0,,,,
2015-04-15,8079,2,1,2184,20050,0,0,0,,,,
2015-04-16,8079,46,46,2184,20050,0,0,0,,,,
2015-04-17,8079,1,16,2169,20050,0,0,0,,,,
2015-04-20,8079,46,6,2209,20050,0,0,0,,,,
2015-04-21,8079,3,18,2194,20050,0,2,2,,,,
2015-04-22,8079,3,7,2190,20050,0,0,2,,,,
2015-04-23,8079,5,13,2182,20050,0,0,2,,,,
2015-04-24,8079,11,7,2186,20050,2,0,0,,,,
2015-04-27,8079,11,2,2187,20050,0,0,0,,,,
2015-04-28,8079,0,2,2185,20050,0,0,0,,,,
2015-04-29,8079,0,4,2181,20050,0,0,0,,,,
2015-04-30,8079,12,29,2164,20050,0,0,0,,,,
2015-05-04,8079,8,0,2172,20050,0,0,0,,,,
2015-05-05,8079,0,6,2166,20050,0,0,0,,,,
2015-05-06,8079,12,25,2153,20050,0,6,6,,,,
2015-05-07,8079,4,1,2116,20050,6,0,0,,,,
2015-05-08,8079,1,0,2117,20050,0,0,0,,,,
2015-05-11,8079,16,81,2052,20050,0,0,0,,,,
2015-05-12,8079,3,17,2038,20050,0,0,0,,,,
2015-05-13,8079,1,0,2039,20050,0,0,0,,,,
2015-05-14,8079,2,12,2029,20050,0,0,0,,,,
2015-05-15,8079,1,1,2029,20050,0,0,0,,,,
2015-05-18,8079,0,3,2026,20050,0,0,0,,,,
2015-05-19,8079,0,0,2026,20050,0,1,1,,,,
2015-05-20,8079,1,4,2018,20050,0,0,1,,,,
2015-05-21,8079,5,1,2022,20050,0,0,1,,,,
2015-05-22,8079,2,0,2019,20050,0,0,1,,,,
2015-05-25,8079,0,8,2011,20050,0,0,1,,,,
2015-05-26,8079,0,6,2005,20050,0,0,1,,,,
2015-05-27,8079,0,3,1972,20050,0,0,1,,,,
2015-05-28,8079,0,13,1954,20050,0,0,1,,,,
2015-05-29,8079,0,0,1954,20050,0,0,1,,,,
2015-06-01,8079,1,0,1955,20050,0,0,1,,,,
2015-06-02,8079,0,10,1945,20050,0,0,1,,,,
2015-06-03,8079,3,0,1948,20050,0,0,1,,,,
2015-06-04,8079,55,1,2001,20050,0,0,1,,,,
2015-06-05,8079,1,46,1946,20050,0,0,1,,,,
2015-06-08,8079,1,2,1940,20050,0,0,1,,,,
2015-06-09,8079,12,26,1926,20050,0,0,1,,,,
2015-06-10,8079,4,2,1928,20050,1,0,0,,,,
2015-06-11,8079,0,0,1928,20050,0,0,0,,,,
2015-06-12,8079,5,8,1925,20050,0,0,0,,,,
2015-06-15,8079,4,0,1929,20050,0,0,0,,,,
2015-06-16,8079,0,8,1921,20050,0,0,0,,,,
2015-06-17,8079,2,0,1923,20050,0,0,0,,,,
2015-06-18,8079,6,5,1924,20050,0,0,0,,,,
2015-06-22,8079,0,8,1916,20050,0,0,0,,,,
2015-06-23,8079,2,2,1916,20050,0,0,0,,,,
2015-06-24,8079,0,4,1912,20050,0,0,0,,,,
2015-06-25,8079,30,2,1940,20050,0,0,0,,,,
2015-06-26,8079,0,0,1940,20050,0,0,0,,,,
2015-06-29,8079,22,0,1962,20050,0,0,0,,,,
2015-06-30,8079,0,0,1962,20050,0,0,0,,,,
2015-07-01,8079,0,3,1959,20050,0,0,0,,,,
2015-07-02,8079,20,11,1968,20050,0,0,0,,,,
2015-07-03,8079,0,0,1938,20050,0,0,0,,,,
2015-07-06,8079,6,15,1929,20050,0,0,0,,,,
2015-07-07,8079,0,7,1922,20050,0,0,0,,,,
2015-07-08,8079,1,2,1921,20050,0,0,0,,,,
2015-07-09,8079,20,9,1932,20050,0,0,0,,,,
2015-07-13,8079,1,28,1905,20050,0,0,0,,,,
2015-07-14,8079,8,15,1898,20050,0,0,0,,,,
2015-07-15,8079,15,3,1902,20050,0,0,0,,,,
2015-07-16,8079,0,0,1902,20050,0,0,0,,,,
2015-07-17,8079,0,0,1902,20050,0,0,0,,,,
2015-07-20,8079,10,38,1874,20050,0,0,0,,,,
2015-07-21,8079,22,2,1894,20050,0,0,0,,,,
2015-07-22,8079,0,4,1890,20050,0,0,0,,,,
